1801,01124105745,P,21110,Anbjørg Jack                       ,Dyrseth                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,02036412650,B,56230,Mindor Muna                        ,Norberg                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,26026905485,P,80155,Kjellaug Kris                      ,Ravn                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,13015306348,P,26110,Valter Angela                      ,Flage                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,15085618110,P,16110,Lise-Lotte Trond                   ,Homme                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,03087606820,P,74110,Jekaterina Trond                   ,Bratlie                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,15078415883,P,11110,Stener Lin                         ,Pollestad                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,12115120318,P,36800,Ståle Gurli                        ,Angelsen                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,11056909763,P,16110,Isabel Wiktor                      ,Wathne                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,07034909932,P,13110,Silke Øyvind                       ,Skauen                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,09067915906,P,35100,Berge Wanda                        ,Grini                              ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,31086807672,P,35000,Bjørg Thorgeir                     ,Drabløs                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,10125915391,P,34013,Natalija Dani                      ,Gustad                             ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,05045016163,P,36300,Tristan Wigdis                     ,Fimland                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,25034702058,P,36400,Brit Bastian                       ,Edvardsen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,15016303469,P,80150,Barbro Magnus                      ,Gran                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,28128109775,P,78110,Sonia Jahn                         ,Hassel                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,06024510903,P,11110,Anne-Kristine Trym                 ,Hval                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,20067708130,P,13110,Ernestas Lykke                     ,Flaten                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,31108918171,P,16110,Patric Margaret                    ,Sara                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,05036703018,P,11250,Benny Dragana                      ,Grøndal                            ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,31077004354,B,56230,Balder Lorna                       ,Hassel                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,09033104887,P,37500,Ingmar Ada                         ,Bjerk                              ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,08045801773,P,58110,Marika Hans-Christian              ,Skjolden                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,07106012126,P,35000,Torun Aslan                        ,Bjørgen                            ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,12107008029,P,67248,Shazia Mindaugas                   ,Mellemstrand                       ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,10045110732,P,36500,Ståle Carine                       ,Storlien                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,01125516331,B,31230,Afrim Danielle                     ,Bru                                ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,22016602500,P,35100,Ruth Jan-Olav                      ,Rudolfsen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,03077309763,P,13110,Maksim Antonie                     ,Hassel                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,10016816901,P,51110,Hellen Mehran                      ,Botnen                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,24097708238,B,71230,Shahid Odny                        ,Støylen                            ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,02044904112,P,71110,Odd-Erik Angelica                  ,Wolden                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,17074316964,P,35000,Alfhild Mladen                     ,Langholm                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,04067010480,P,35900,Kamil Torny                        ,Berthelsen                         ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,08106417297,P,80150,Jocelyn Milian                     ,Nergaard                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,26097613361,B,46230,Nadja Jan-Fredrik                  ,Kvamsdal                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,09084615282,P,35100,Annichen Jann                      ,Andreassen                         ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,15066109167,P,35100,Silke Øyvind                       ,Øiestad                            ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,28046409622,P,16110,Frode Maryan                       ,Lidal                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,10116120297,P,34013,Rolandas Lajla                     ,Østrem                             ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,15056507482,P,58110,Shahid Ethel                       ,Engeseth                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,27128211786,B,76230,Hamed Joanne                       ,Aunan                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,17027320333,P,34013,Franz Ada                          ,Mollan                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,15089317387,P,16250,Ahmet Daniella                     ,Aakvik                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,17115805886,P,35500,Sajjad Erle                        ,Mittet                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,29027602582,B,41230,Halfrid Adem                       ,Nordli                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,07128114356,P,74110,Nataniel Martine                   ,Sæland                             ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,04037200056,B,59230,Faiza Trond                        ,Ofstad                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,22016115545,P,31110,Patric Margaret                    ,Mikalsen                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,22096866570,P,13110,Gudny Øyvind                       ,Aunan                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,08034426199,P,35000,Kerstin Istvan                     ,Sørheim                            ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,28086217521,P,67248,Karsten Gunda                      ,Holen                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,24105524443,P,35000,Runi Vegar                         ,Homme                              ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,26125612368,B,31230,Ann-Katrin Dovydas                 ,Tenold                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,08083220237,P,13110,Undis Cesar                        ,Bjerkvik                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,13028601993,P,80150,Serine Kenny                       ,Bakkeli                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,13083911837,P,21110,Jeremy Birgit                      ,Herheim                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,10124811169,P,35000,Nikita Eldbjørg                    ,Sanden                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,21118209661,B,57230,Mindor Marianne                    ,Bergan                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,27125922827,P,11110,Mattis Lydia                       ,Holmefjord                         ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,04106905695,P,11110,Kristofer Eirin                    ,Tveten                             ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,16037507893,P,35000,Tuyet Mirza                        ,Osmundsen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,12086702752,P,11110,Hani Francisco                     ,Nervik                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,11128619102,P,31110,Gro Helmer                         ,Rudi                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,19025303981,P,35001,Hilde Egon                         ,Lyse                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,08017415418,P,11110,Fariba Yosef                       ,Egge                               ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,14016700860,P,71110,Mika Barbara                       ,Fredriksen                         ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,21085105393,P,67248,Elke Vincent                       ,Moum                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,25050164511,B,16230,Juan Signy                         ,Abbas                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,29036700392,P,34013,Dumitru Antonia                    ,Aanensen                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,27116815848,P,17110,Olina Saad                         ,Bjørnerud                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,17114509655,P,14110,Dagrun Valentin                    ,Sørbø                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,04054602974,P,35100,Olle Rebecka                       ,Ofstad                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,07024917147,P,35500,Haldis Miguel                      ,Sollie                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,20035600079,P,67248,Arnulf Hatice                      ,Våga                               ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,30044718371,P,76110,Raja Nadezda                       ,Sulen                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,27107514959,P,21110,Alma Alv                           ,Handeland                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,07105307165,P,35100,Cristian Anne-Mari                 ,Vevang                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,29106617552,P,35900,Lotte Abdulkadir                   ,Rikardsen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,27106420284,P,11110,Shahid Ethel                       ,Underhaug                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,13097107186,P,51110,Elliot May-Britt                   ,Grindhaug                          ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,31076907350,B,36110,Juliane Sune                       ,Melgård                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,18068007794,P,71110,Afrim Kariann                      ,Halse                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,20106794597,P,35000,Terese Herbert                     ,Solbakk                            ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,10105005895,P,35000,Charlene Ahmed                     ,Moldskred                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,27024706724,P,74110,Rimantas Dagfrid                   ,Askeland                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,21017511596,P,26110,Cristina Francisco                 ,Kvandal                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,03056201105,P,16110,Edgar Egle                         ,Christensen                        ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,08016807835,P,76110,Tommy Vivi-Ann                     ,Haugland                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,24027008948,P,11110,Hellen Mehran                      ,Wroldsen                           ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,14065515114,P,79110,Cristian Iman                      ,Sellæg                             ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,02034715966,P,35900,Nerijus Toril                      ,Osmundsen                          ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,19066516930,P,35000,Olga Mathis                        ,Brænden                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,04096854957,B,57230,Carola Manuel                      ,Granmo                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,21106506520,P,36401,Eiril Leszek                       ,Gustavson                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,28127508765,P,16110,Malin Torgny                       ,Vevang                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,12104708232,P,35000,Nerijus Larissa                    ,Stranden                           ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,02085209585,P,35100,Aase Magnus                        ,Kind                               ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,07075317543,P,31110,Ruth Jan-Olav                      ,Mikalsen                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,17036807857,P,21110,Fillip Ågot                        ,Hoftun                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,23096109059,P,36400,Kjellaug Kris                      ,Skogli                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,11075308835,P,35100,Sofie Ireneusz                     ,Stray                              ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,30064212768,P,35000,Izabela Hai                        ,Krosby                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,11066503595,P,35000,Dawid Øyunn                        ,Nordås                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,08116502934,P,35401,Ståle Gurli                        ,Nygren                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,14115509838,P,35100,Sigfred Berith                     ,Berthelsen                         ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,22076707034,P,36400,Iselinn Hans                       ,Tandberg                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,13075312177,P,71110,Karstein Siv                       ,Storsve                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,20065303214,P,35000,Ole-Morten Elham                   ,Falch                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,07055121138,P,35500,Azad Evelyn                        ,Møgster                            ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,29125818259,P,35000,Augusta Jack                       ,Tønnessen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,19018305553,P,26110,Carine Mathis                      ,Baustad                            ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,17058804746,B,41230,Oliwia Ari                         ,Lyngmo                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,10016308108,P,35500,Ruth Jan-Olav                      ,Hånes                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,11097414752,P,34011,Edgar Egle                         ,Sundgot                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,29047302348,B,36300,Ibrahim Dragana                    ,Heide                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,23064305204,P,35000,Mateusz Eirunn                     ,Aagaard                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,10066508604,P,34013,Andre Sabina                       ,Skjeggestad                        ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,02044918016,P,35100,Dagny Tord                         ,Sønstebø                           ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,27087602120,P,11110,Jorge Gina                         ,Thompson                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,12066506590,P,71110,Ann-Katrin Dovydas                 ,Hjelle                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,06046106936,P,71110,Livar Raisa                        ,Kim                                ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,26056710328,P,11110,Lajla Nicolae                      ,Høgseth                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,03024905550,P,35400,Asle Sonia                         ,Lindås                             ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,21015711733,B,16230,Joacim Tatjana                     ,Jakobsen                           ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,26124700891,P,73110,Beth Aslak                         ,Bøyum                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,14047312435,B,56230,Alexandre Ariana                   ,Sæther                             ,N,J,J,N,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,05014901789,P,35500,Minh Thorgeir                      ,Opseth                             ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,28018302448,P,35000,Hallstein Ieva                     ,Slinning                           ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,15046507492,P,73110,Kai Petrine                        ,Sørvik                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,05045901434,P,13110,Hamed Maureen                      ,Reed                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,13097203266,P,11110,Fillip Elaine                      ,Fiskum                             ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,22117402707,P,11110,Sead Inger-Johanne                 ,Fagerheim                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,05077163672,B,31230,Norunn Ask                         ,Bjørnøy                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,09068315767,P,11110,Zlatko Kamila                      ,Grønning                           ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,17106501769,B,58230,Susann Bastian                     ,Rudi                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,27103125486,P,36400,Borger Eileen                      ,Lockert                            ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,22105611467,P,35000,Nils Jasmine                       ,Sørdal                             ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,03014219780,P,11110,Dyveke Herbert                     ,Kittilsen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,22105906777,P,26110,Søren Joanne                       ,Moldskred                          ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,25077315562,P,36300,Minh Thorgeir                      ,Valberg                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,19105207436,P,35500,Amna Wiktor                        ,Opstad                             ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,14026312427,P,37400,Weronika Jahn                      ,Hjelseth                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,11026318280,P,35100,Pablo Marlene                      ,Koppang                            ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,13056415798,P,34013,Jens Ylva                          ,Opsal                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,03114900531,P,11110,Gudbjørg Mahdi                     ,Øygarden                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,13046703000,P,35000,Donna Berhane                      ,Willumsen                          ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,07086909949,P,11110,Birgit Laimonas                    ,Risberg                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,02065614564,P,35100,Gregor Fariba                      ,Andreassen                         ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
1801,12075910132,P,67248,Monique Stuart                     ,Kiil                               ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
