1801,04040406013,P,31110,Ingo Ann-Cathrin                   ,Ingvaldsen                         ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,06076218739,P,31110,Danuta Frederik                    ,Rikardsen                          ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,13107213176,P,36800,Gertrud Nicolae                    ,Granly                             ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,24106712863,P,36300,Ahmed Liva                         ,Gaard                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,06047416122,P,37400,Karwan Shirley                     ,Haaland                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,24108004246,P,71110,Ann-Iren Ionut                     ,Skogsrud                           ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,13038208483,P,35100,Victor Anni                        ,Evjen                              ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,15079210045,P,41110,Bettina Dmitri                     ,Egeberg                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,06098308138,P,13110,Eliza Rudi                         ,Hansen                             ,N,N,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,30047004183,P,71110,Elsebeth Donald                    ,Lysgård                            ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,24068816501,P,76110,Dorthea Johnny                     ,Løvland                            ,N,N,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,13115507979,P,71110,Mehmed Lill                        ,Warholm                            ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,23085217194,P,35900,Ann-Katrin Dovydas                 ,Paulsrud                           ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,15066310415,P,36500,Olina Saad                         ,Bjørgo                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,13055108115,P,35000,Berly Dean                         ,Olsnes                             ,J,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,24026811941,P,67204,Kristofer Danuta                   ,Andorsen                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,01019900556,P,17110,Mariana Jan-Roger                  ,Lyng                               ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,16128509376,P,16110,Åsne Alv                           ,Schanche                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,22127601198,P,19110,Olle Laila                         ,Bergli                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,10088912069,P,73110,Shazia Mindaugas                   ,Nekstad                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,07087109849,P,35000,Amanda Joakim                      ,Hynne                              ,J,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,22099314102,P,11110,Franz Ausra                        ,Englund                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,06030314547,P,11110,Joacim Fay                         ,Fjermestad                         ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,01124105745,P,21110,Anbjørg Jack                       ,Dyrseth                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,19059166460,P,34013,Rodney Sigridur                    ,Harestad                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,02027305248,P,16110,Valter Janny                       ,Breistein                          ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,24037307854,P,35500,Aisha Adem                         ,Røst                               ,N,N,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,26115808450,P,35000,Olina Gudbrand                     ,Hjortland                          ,J,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,02099517592,P,16110,Ingve Carita                       ,Smedstad                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,25129728771,P,35000,Danielle Dmitri                    ,Frøland                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,17066790983,P,31110,Naima Eduard                       ,Vårdal                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,02040075812,P,57110,Halvar Deborah                     ,Otnes                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,30058514906,P,16110,Audrius Wigdis                     ,Lundgård                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,30086309307,P,16110,Ingebjørg Vilius                   ,Valla                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,02056007329,P,71110,Shahnaz Staffan                    ,Petterson                          ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,02036310971,P,76110,Renee Stig                         ,Lilleby                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,20058508994,P,35500,Anne-Cathrine Kolbein              ,Kydland                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,05076404323,P,58230,Bibbi Kenny                        ,Solhaug                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,20035510363,P,35100,Gertrud Nicolae                    ,Myran                              ,J,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,15018713451,P,35000,Saima Søren                        ,Teige                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,07054916676,P,21110,Edgar Irena                        ,Elde                               ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,15107402087,P,35900,Mindor Guri                        ,Surdal                             ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,03018014199,P,21110,Biniam Fatemeh                     ,Vaa                                ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,18019912988,P,19110,Sana Kim-Andre                     ,Gram                               ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,05126002418,P,31110,Sigrunn Styrk                      ,Mikalsen                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,09095413258,P,71110,Mantas Bianca                      ,Granli                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,25036114587,B,56230,May-Kristin Joakim                 ,Evanger                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,02114813934,P,35000,Anstein Åste                       ,Hodne                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,26057421664,P,14110,Maj Laimonas                       ,Løvberg                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,08047404712,P,71110,Franz Ada                          ,Stokke                             ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,25088702010,P,74110,Torkell Astrid                     ,Åsheim                             ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,15056910007,P,31110,Anke Francisco                     ,Opheim                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,28086505500,P,19110,Hellen Mehran                      ,Guldberg                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,07054215422,P,21110,Berthe Borger                      ,Lium                               ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,13047011226,P,73110,Asmund Tetiana                     ,Rosenberg                          ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,22100434990,P,31110,Carine Gard                        ,Bøhmer                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,16107117265,P,11110,Joanne Hallgeir                    ,Nordnes                            ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,01099760288,P,67248,Weronica Vegar                     ,Løberg                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,26028015517,P,35100,Ava Jorulf                         ,Sandven                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,14038411277,P,13110,Alexandre Ambjørg                  ,Vevang                             ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,25024714031,P,31110,Galina Staffan                     ,Amlie                              ,N,J,N,N,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,17119401984,P,16110,Tilde Roald                        ,Eldevik                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,08029209643,P,35000,Iryna Mieczyslaw                   ,Husevåg                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,09117316863,P,21110,Janny Sturla                       ,Holmøy                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,08018414490,P,56110,Borgny Audun                       ,Kidane                             ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,21015606727,P,36500,Elke Mindaugas                     ,Osmundsen                          ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,04069201976,P,73110,Gordon Milena                      ,Stuen                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,20040141120,P,35400,Andrej Fatma                       ,Åsheim                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,20089261423,P,21110,Kristofer Maya                     ,Holmberg                           ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,13060476831,P,14110,Torodd Solvår                      ,Stornes                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,04080277046,P,36400,Lone Sture                         ,Arntzen                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,20096902272,P,13110,Ramona Ivo                         ,Hjelseth                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,03095212084,P,11110,Rizwan Edda                        ,Leirvik                            ,J,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,12036913752,P,35900,Kai Bjørg                          ,Kvande                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,31085701196,P,76110,Ståle Gurli                        ,Øiestad                            ,N,N,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,07017904293,P,51110,Borger Jannecke                    ,Le                                 ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,25028510090,P,35500,Julio Claudia                      ,Falkenberg                         ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,27125914794,P,31110,Cristina Francisco                 ,Vårdal                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,09067409466,P,19110,Heidi Jann                         ,Hannestad                          ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,19077513135,P,35500,Audrius Molly                      ,Osmundsen                          ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,29059719570,P,14110,Ariane Melvin                      ,Tollefsen                          ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,11059203799,P,36500,Mattis Belinda                     ,Høivik                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,21036702300,P,36800,Patric Margaret                    ,Engstad                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,18089701100,P,13110,Liudmila Kenny                     ,Løvlie                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,19047503445,P,35000,Vanja Hans                         ,Frogner                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,30059553859,B,35000,Jorge Beatrice                     ,Linde                              ,J,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,27108009735,P,31110,Ib Annelise                        ,Bjørgen                            ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,13075609226,P,35100,Tore May-Kristin                   ,Tonstad                            ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,26069664317,P,13110,Shahzad Edita                      ,Iversen                            ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,11089110906,P,11110,Halvar Mariya                      ,Hoff                               ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,24055302487,P,41110,Leni Søren                         ,Fardal                             ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,08030322143,P,31110,Senait Bastian                     ,Monstad                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,01057900055,P,36400,Antonia Mathis                     ,Skålevik                           ,J,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,07030522812,P,73110,Janne Styrk                        ,Almli                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,05124729310,P,16110,Jekaterina Pieter                  ,Bu                                 ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,19089365336,P,41110,Rino Mia                           ,Vevang                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,23078911182,P,35000,Alvhild Pawel                      ,Grøndahl                           ,N,N,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,09126790101,P,13110,Normann Farzana                    ,Hjelseth                           ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,23118301374,P,76110,Mattis Aino                        ,Pettersson                         ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,17060543925,P,11110,Juan Lorna                         ,Gabrielsen                         ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,22018901130,P,46110,Cesar Oliva                        ,Stenberg                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,25015118248,P,21110,Mariya Biniam                      ,Lilleeng                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,17118801849,P,36800,Cristian Margret                   ,Jordet                             ,N,N,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,02079412352,P,35100,Annabell Herleif                   ,Sjøvoll                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,26056614167,P,35100,Torolf Ann-Christin                ,Svensson                           ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,22069204663,P,21110,Oda Ivo                            ,Idsøe                              ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,02059109092,P,35900,Alexandra Ionut                    ,Wagner                             ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,05053900846,P,31110,Tanita Sigve                       ,Berhe                              ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,22089515886,P,71110,Valdemar Linda                     ,Nyhus                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,19079417516,P,14110,Jorun Hallstein                    ,Røstad                             ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,26106408768,P,73110,Hamed Annett                       ,Brænden                            ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,26046005820,P,16110,Rodrigo Stine                      ,Safi                               ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,14069103503,P,35100,Iben Gurid                         ,Salih                              ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,01057806490,P,35000,Hodan Nils-Petter                  ,Rekstad                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,25030256924,P,36300,Gard Lisbet                        ,Eskeland                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,11098718402,P,31110,Shahid Ethel                       ,Blindheim                          ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,12069004499,P,51110,Myrna Leon                         ,Rikardsen                          ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,01099118373,P,36300,Ravn Eli                           ,Joa                                ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,15059951189,P,11110,Yassin Judy                        ,Halvorsrud                         ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,05109100856,P,19110,Rigmor Angel                       ,Dybvik                             ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,17119904773,P,18110,Tron Oda                           ,Brastad                            ,N,N,N,N,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,05126713896,P,41110,Fillip Ågot                        ,Hausken                            ,J,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,15030066399,P,37400,Camilla Folke                      ,Nordstrøm                          ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,27088702765,P,37400,Torun Bernt                        ,Høgset                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,14097012785,P,31110,Raja Nadezda                       ,Brandt                             ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,15050426200,P,35500,Arnfrid Ole-Marius                 ,Hodneland                          ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,07118316813,P,35500,Genet Miguel                       ,Starheim                           ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,29126321277,P,13110,Johanna Mahad                      ,Baltzersen                         ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,12126307592,P,31110,Odd-Erik Margrethe                 ,Undheim                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,13019207395,P,35000,Ernestas Joanna                    ,Rafoss                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,25077200501,P,21110,Julio Anja                         ,Melgård                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,05076815587,P,31110,Petr Ana                           ,Kleppa                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,11116321485,P,35000,Wieslaw Jessica                    ,Kleven                             ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,16029307494,P,36400,Adnan Fiona                        ,Grindhaug                          ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,27026905333,P,35000,Heather Kamran                     ,Odland                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,11128219643,P,67248,Olle Annike                        ,Rui                                ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,21108318861,P,17110,Karin Idris                        ,Gjessing                           ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,11103207306,P,57110,Tony Eldbjørg                      ,Kirkerud                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,12058111226,P,37200,Phuong Borger                      ,Stokka                             ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,23078416599,P,80150,Minh Thorgeir                      ,Hval                               ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,08074323252,P,11110,Aino Mateo                         ,Botnen                             ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,30048813166,P,17110,Emad Silvia                        ,Fure                               ,J,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,30088117383,P,67248,Kathleen Willy                     ,Børresen                           ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,08128916343,P,35100,Werner Lea                         ,Øiseth                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,16078503517,B,16110,Mariell Mikko                      ,Fagermo                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,09019564654,P,31110,Ole-Jacob Mali                     ,Hansen                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,23049904487,P,35900,Paal Petra                         ,Bakstad                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,17098919929,P,35900,Gullborg Maciej                    ,Rønning                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,16080167869,P,11110,Lone Ireneusz                      ,Vo                                 ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
