1801,04040406013,P,31110,Ingo Ann-Cathrin                   ,Ingvaldsen                         ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,20046613792,P,13110,Hroar Elizabeth                    ,Svensson                           ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,09056215880,P,35000,Jekaterina Herbert                 ,Søvik                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,14057618591,P,11110,Senad Hansine                      ,Bergseng                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,09060516062,P,35000,Anita Kato                         ,Henden                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,03117010197,P,36500,Kamilla Trond                      ,Lilleng                            ,N,N,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,07098714515,P,21110,Lindy Nikolai                      ,Hovde                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,12049564803,P,11110,Victor Aimee                       ,Stenberg                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,29128920283,P,35500,Øygunn Marton                      ,Bergseth                           ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,28038607962,P,67248,Tristan Gro                        ,Kåsa                               ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,11038918313,P,35000,Marry Herleif                      ,Malde                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,29054916939,P,11110,Thu Torgny                         ,Øen                                ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,14124921431,P,36300,Therese Kian                       ,Hallberg                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,23100041871,P,67248,Mantas Elly                        ,Neset                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,27105314375,P,36110,Eduardo Ellinor                    ,Aurstad                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,04107217237,P,35100,Oluf Runa                          ,Sønstebø                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,24064810061,P,31110,Rizwan Kira                        ,Skålevik                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,22126101256,P,67248,Christen Celine                    ,Finnøy                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,05049704986,P,31110,Donatas Conny                      ,Andorsen                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,07117802129,P,35000,Shahzad Anikken                    ,Soma                               ,J,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,04128122562,P,21110,Siril Ted                          ,Haugsdal                           ,J,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,13057926486,P,21110,Wojciech Cristina                  ,Røine                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,04048900939,P,35500,Geir Leah                          ,Rakvåg                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,26050539856,P,11110,Asif Anne-Merete                   ,Bjørnø                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,09045711916,P,26110,Gertrud Nicolae                    ,Svensson                           ,J,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,03096010302,P,36800,Angelika Francisco                 ,Lynum                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,18089200675,P,19110,Heiko Viviann                      ,Nekstad                            ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,26108816316,P,67248,Liv Matias                         ,Kiil                               ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,16039306348,P,41110,Rimantas Edita                     ,Medhus                             ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,18030007960,P,36110,Amer Isabella                      ,Holgersen                          ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,23056303189,P,11110,Håvard Ingegjerd                   ,Myhren                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,25015300607,P,18110,Mantas Bianca                      ,Koren                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,27066813253,P,34013,Audrius Inez                       ,Ims                                ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,07047212027,P,56110,Kim Noel                           ,Sandersen                          ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,21077521418,P,21110,Rolandas Amalia                    ,Djønne                             ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,23058106836,P,35000,Grete Ioan                         ,Berhane                            ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,01056112800,P,37200,Reid Mai-Lis                       ,Moldskred                          ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,29068602066,P,31110,Annbjørg Jan-Olav                  ,Sjøvold                            ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,06124902892,P,21110,Gunilla Duy                        ,Riiser                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,05046910208,P,11110,Kjellaug Kris                      ,Grønn                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,17029626456,P,36300,Asle Marith                        ,Nesheim                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,23126119453,P,16110,Alvhild Anstein                    ,Solli                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,30103618068,P,46110,Lucas Karita                       ,Myrvoll                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,12056061868,P,35000,Alice Øyvind                       ,Lomeland                           ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,02124524485,P,71110,Amanda Joakim                      ,Kjeldsberg                         ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,09109515210,P,36300,Youssef Gerda                      ,Vatle                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,11094705470,P,13110,Jocelyn Milian                     ,Hegg                               ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,19047203492,P,21110,Thorhild Pieter                    ,Ringvold                           ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,13058004086,P,11110,Senad Aiste                        ,Marstein                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,13028912026,P,11110,Lana Thom                          ,Aarsland                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,14100345057,P,37200,Nataliya Kolbein                   ,Wiklund                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,20068010676,P,26110,Hroar Ute                          ,Dimmen                             ,N,N,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,05019053948,P,36500,Yassin Berta                       ,Indahl                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,31126817129,P,35000,Niklas Rut                         ,Barmen                             ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,24125710995,P,51110,Raja Nadezda                       ,Lamo                               ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,17116026333,P,41110,Tommy Katrina                      ,Pihl                               ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,26069505022,P,71110,Bettina Dmitri                     ,Bergseng                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,14060066834,P,35100,Kai Kajsa                          ,Michaelsen                         ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,20019312608,P,31110,Oddmar Katrin                      ,Mohamed                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,04028800423,P,35201,Gregor Wibeke                      ,Grønberg                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,13077908794,P,35100,Ellinor Gard                       ,Kvaale                             ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,15018818016,P,35000,Niklas Allis                       ,Ulstein                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,03097714702,P,14110,Ståle Gurli                        ,Brænden                            ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,01056903921,P,19110,Ole-Kristian Otilie                ,Nordmark                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,03109510229,P,36400,Sajjad Evita                       ,Bakkejord                          ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,08127202738,P,35000,Youssef Elzbieta                   ,Ruud                               ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,24084614455,B,71230,Nils Dagrunn                       ,Sandøy                             ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,26108720688,P,11110,Raja Merete                        ,Vevang                             ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,12036757955,P,13110,Elle Gudbrand                      ,Skogstad                           ,N,N,N,N,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,28129304091,P,51110,Oscar Audny                        ,Grimsrud                           ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,29108617851,P,11110,Britha Edward                      ,Ekelund                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,11128200853,P,11110,Borger Ragne                       ,Aas                                ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,22076108246,P,35000,Mehmed Laila                       ,Horvei                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,26119215101,P,11110,Senad Edda                         ,Øiestad                            ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,20028003871,P,35000,Skjalg Michelle                    ,Ekstrøm                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,24090370363,P,73110,Marianna Magnus                    ,Teig                               ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,03128910254,P,11110,Andres Selam                       ,Gjervik                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,03064511911,P,16110,Eiril Leszek                       ,Kårstad                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,27115209863,P,31110,Vibeke Torgny                      ,Frøseth                            ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,18086703056,P,35900,Ingegerd Yaser                     ,Aanes                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,10037203632,P,35000,Dagrun Sverre                      ,Kraft                              ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,25096114608,P,35001,Gerda Christer                     ,Tetlie                             ,J,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,04114817681,P,35100,Margreta Reidar                    ,Gaup                               ,J,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,07125503084,P,34013,Yohannes Sally                     ,Sundal                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,16127510583,P,51110,Wieslaw Vaida                      ,Hatlen                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,16117123891,P,11110,Maksim Rebekka                     ,Borchgrevink                       ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,30035513643,P,35100,Kai Maylen                         ,Aabel                              ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,22056115858,P,73110,Thorbjørg Pawel                    ,Ågotnes                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,17044420511,P,14110,Vilma Aslan                        ,Frivold                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,13026502548,P,31110,Aslak Gro-Anita                    ,Haraldstad                         ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,13030403503,P,11110,Ewa Hai                            ,Richardsen                         ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,15074108730,P,17110,Julio Anja                         ,Brækken                            ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,02029217257,P,35500,Ingo Merita                        ,Kleveland                          ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,31039112585,P,11110,Aurora Oddmund                     ,Steindal                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,07055615181,P,47110,Søren Joanne                       ,Negård                             ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,31075317118,P,71110,Olga Mathis                        ,Rudi                               ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,21099117602,P,26110,Hellen Kian                        ,Høgås                              ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,17039002736,P,37400,Sana Aslan                         ,Abbas                              ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,16106210784,P,46110,Mike Gordana                       ,Engelsen                           ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,22045206096,P,76110,Martin Heidrun                     ,Melum                              ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,26110015711,P,13110,Ahmed Grazyna                      ,Homme                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,17089506611,P,73110,Susan Kemal                        ,Fjeldheim                          ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,04039613439,P,13110,Dorthea Akram                      ,Skjærstad                          ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,20099005921,P,35400,Guro Jan-Fredrik                   ,Kvinge                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,07047601163,P,11110,Ole-Kristian Anke                  ,Horpestad                          ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,13120517990,P,37200,Steffan Benedicte                  ,Ryen                               ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,29018204396,P,35400,Endre Sigfrid                      ,Farestveit                         ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,04106312686,P,36300,Vibekke Hans                       ,Berglund                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,11038011962,P,13110,Kathleen Willy                     ,Anderssen                          ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,24038721778,P,16110,Agathe Hans                        ,Hånes                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,01094721918,P,35000,Ståle Gurli                        ,Arvesen                            ,J,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,15048701539,P,11110,Elliot Linn-Kristin                ,Haukeland                          ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,28049516039,P,35500,Thi Torgny                         ,Breivik                            ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,17035005609,P,26110,Sofia Maciej                       ,Brekke                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,24087902419,P,36300,Tadeusz Gunnhild                   ,Støylen                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,01088308081,P,16110,Rigmor Angel                       ,Høgli                              ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,13126208647,P,11110,Rasa Ionut                         ,Hofstad                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,15070525760,P,11110,Mindor Charlotte                   ,Tveit                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,28048300245,P,11110,Azra Julian                        ,Meidell                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,29086513178,P,35400,Kristine Kemal                     ,Hindenes                           ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,11067116226,P,35100,Gurli Sivert                       ,Braut                              ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,19026956148,P,52110,Sabrina Nabil                      ,Reppen                             ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,07027913290,P,35000,Jovita Janne                       ,Høydal                             ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,22036803154,P,11110,Alia Abdulahi                      ,Storsve                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,07054515809,P,13110,Ramune Sune                        ,Tømmervik                          ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,08019217796,P,36400,Cesar Inger-Lise                   ,Fossland                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,25109206094,P,31110,Celin Ivo                          ,Habberstad                         ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,25097618561,P,35100,Therese Fridtjov                   ,Spilde                             ,J,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,30107216924,B,31230,Asle Dragana                       ,Skogheim                           ,J,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,04019654899,P,52110,Henriette Tollef                   ,Øvsthus                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,08059109279,P,35100,Aadne Monika                       ,Skogli                             ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,26117010812,P,35500,Viktoria Hans-Christian            ,Thorshaug                          ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,25127719384,P,36300,Dumitru Marlena                    ,Bendiksen                          ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,18069701392,B,51110,Bjarte Elida                       ,Hartveit                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,02089922723,P,74110,Abdirashid Møyfrid                 ,Haaland                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,15127211970,P,21110,Tony Wenche                        ,Mandal                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,09126814132,P,46110,Julio Anja                         ,Hjelmeland                         ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,03036512368,P,76110,Naima Eduard                       ,Leite                              ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,05069806130,P,16110,Nataniel Selamawit                 ,Kvarme                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,31038522402,P,36800,Farida Danny                       ,Mogen                              ,N,N,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,05066106987,P,35500,Rigmor Jari                        ,Jørstad                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,21026115849,P,11110,Bodhild Helmut                     ,Voll                               ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,21058702428,P,57110,Fillip Ågot                        ,Hjelseth                           ,N,J,J,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,02098314647,P,17110,Torunn Ricardo                     ,Anderson                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,10060234588,P,31110,Janne Ole-Marius                   ,Aunan                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,17108117656,P,35400,Frithjof Feven                     ,Osmundsen                          ,J,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,02097112676,P,35400,Evelina Dean                       ,Harestad                           ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,20085913868,P,35100,Ada Borger                         ,Butt                               ,N,J,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,22016305433,P,37400,Shahid Ethel                       ,Leirvik                            ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,27124818171,P,11110,Claire Johnny                      ,Leren                              ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
1801,24046210456,P,34026,Ole-Morten Elham                   ,Opheim                             ,N,N,N,J,N,KUNDER MED KREDITTKORT             ,N,N,N,N,N,N,N,N,N,N,N
