1801,20078909731,P,76110,Janette Christen                   ,Brunborg                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,09110032827,P,35050,Leonora Egon                       ,Schanke                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27108815723,P,35100,Fariba Gaute                       ,Halleland                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,24036219455,P,26110,Vera Julian                        ,Hjelseth                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,15079418010,P,13110,Catrine Ionut                      ,Sørli                              ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,22015712728,P,67248,Tony Faiza                         ,Torkelsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,15119209746,P,11110,Kai Rahma                          ,Brænden                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27109923724,P,31110,Dumitru Brenda                     ,Engelsen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27074414783,P,11110,Safia Gheorghe                     ,Wibe                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,15020118064,P,35000,Faiza Staffan                      ,Vårdal                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,26055307856,P,35900,Senad Marzena                      ,Stølan                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,17106505004,P,35000,Andrius Nataliia                   ,Jespersen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,11028207117,P,13110,Isa Albin                          ,Voll                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,20117808816,P,36300,Victor Elle                        ,Holand                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27074719894,P,41110,Ahmet Ingrid                       ,Lohne                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,16067415209,P,36800,Ib Mai-Britt                       ,Grimnes                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,17017014773,P,46110,Erland Marzena                     ,Taule                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,24099313397,P,31110,Torild Kenny                       ,Tonstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,28119121371,P,59110,Eduardo Ranja                      ,Ugelstad                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,19129403953,P,35500,Kolbjørn Karianne                  ,Estensen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,14115519396,P,67248,Safia Idris                        ,Rahman                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,05057606748,P,35400,Heather Paulo                      ,Bjørkum                            ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06050035202,P,35000,Elen Sivert                        ,Brænden                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,18030180077,P,11110,Oddlaug Jack                       ,Hana                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,15036311581,P,74110,Susann Bastian                     ,Rezai                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27019214732,P,35100,Darius Heidrun                     ,Amundsen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,04055820282,P,17110,Fillip Ågot                        ,Moltu                              ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,17069410146,P,35100,Natalja Mieczyslaw                 ,Vedøy                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,14098714155,P,67248,Frithjof Kristina                  ,Sæle                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,03069801438,P,21110,Pablo Alis                         ,Hareide                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,18073433017,P,67223,Benn Amanda                        ,Lium                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,23038512013,P,67248,Tony Eline                         ,Styve                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,22128016655,P,13110,Marta Lars-Erik                    ,Sandve                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,15060415525,P,67248,Torodd Ngoc                        ,Bjørheim                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,19076617735,P,35000,Juozas Veronika                    ,Bodin                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,29034607212,P,36300,Gunilla Duy                        ,Johannesen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,26090160760,P,78110,Audrius Rannei                     ,Carlson                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,12127103486,P,19110,Audhild Leiv                       ,Krogsæter                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,08014419455,P,35100,Eduardo Reidun                     ,Høgset                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,13129512290,P,67248,Henrik Linn                        ,Dragland                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,10110208923,P,37200,Berith Jan-Fredrik                 ,Lynum                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27039204407,P,35000,Thorsten Melinda                   ,Sollid                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,26125202240,P,11110,Zuzana Odd-Arne                    ,Høiland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,10109008430,P,79110,Shirin Dovydas                     ,Fjellvang                          ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,10088206253,P,58110,Miriam Melvin                      ,Karimi                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,16127209042,P,79110,Stefanie Pieter                    ,Riise                              ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,19036957274,P,35900,Heiko Naima                        ,Semb                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,19078906998,P,35000,Gunveig Ask                        ,Selstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,28099116015,P,21110,Fridtjov Anne-Kari                 ,Moltu                              ,J,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,15115112454,P,18110,Mateusz Eirunn                     ,Skjølberg                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,11099409470,P,35100,Alison Gard                        ,Kittilsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,01068616197,P,11110,Marianne Ioan                      ,Honningsvåg                        ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,18114322861,P,21110,Ramona Ivo                         ,Melheim                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,07033505242,P,37500,Asmund Kaia                        ,Ytterstad                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27055908422,P,11110,Tor-Inge Birgit                    ,Sønstebø                           ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,18057013393,P,26110,Jorge Gina                         ,Pilskog                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,01118809110,P,36500,Marcel Hjørdis                     ,Aabø                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,30047713702,P,73110,Kolbjørn Vibekke                   ,Vevang                             ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,16029351485,P,35100,Mohamad Eve                        ,Nordtveit                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,30060058101,P,31110,Ann Arnvid                         ,Fjeldstad                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06109626676,P,35000,Connie Fridtjov                    ,Bjørgum                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,04034917634,P,67248,Alexandre Carmen                   ,Neset                              ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27094411373,P,35000,Edna Erik                          ,Helgerud                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,29075202502,P,35400,Petr Evita                         ,Ingebretsen                        ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,15129115170,P,35000,Sienna Laimonas                    ,Tjørhom                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,05129009995,P,37400,Margaret Audun                     ,Ahmadi                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,22064808579,P,35000,Lars-Kristian Edita                ,Omdal                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,08069009752,P,35100,Bertine Ionut                      ,Miller                             ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,05075410265,P,35000,Adine Per-Kristian                 ,Brænden                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,04049613429,P,31110,An-Magritt Johnny                  ,Evanger                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06069918407,P,35100,Alina Ricardo                      ,Kibsgaard                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,07058304276,P,16110,Jens Aasta                         ,Grønlund                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,02087911406,P,51110,Borger Maren                       ,Mikalsen                           ,J,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,20118114273,P,56110,Edgar Irena                        ,Buan                               ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27129608299,P,11110,Asif Anne-Merete                   ,Hjelseth                           ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,09094133545,P,35400,Edgar Egle                         ,Gudbrandsen                        ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,28059416784,P,36300,Rigmor Abdulahi                    ,Hoffmann                           ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,11065718881,P,35900,Justyna Tron                       ,Bodin                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,07029715992,P,67248,Ann-Lisbeth Sasa                   ,Øvrelid                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,26129022913,P,35400,Biniam Olaug                       ,Salte                              ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,07024014546,P,51110,Marilyn Bent                       ,Meyer                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,17078201754,P,37400,Vivian Aleksandrs                  ,Pedersen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,25045709054,P,31110,Jutta Aslak                        ,Bjørnerud                          ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06098817482,P,19110,Mario Nanny                        ,Taranger                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,30126101925,B,36500,Karstein Bente                     ,Fagerbakke                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,14035006657,P,35000,Norunn Joakim                      ,Eikrem                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,11117302867,P,36300,Harald Svetlana                    ,Monstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,25127208371,P,35500,Skjalg Selma                       ,Hustad                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,18129913971,P,35000,Raimondas Edina                    ,Børstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,28048414674,P,31110,Kristofer Lea                      ,Ørmen                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,01055410743,P,35500,Lotte Abdulkadir                   ,Myren                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,16054312761,P,73110,Frederick May-Britt                ,Mikalsen                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,26020030983,P,76110,Marlena Abdulahi                   ,Munthe                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,29059018408,P,35000,Toini Berge                        ,Sveen                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,26126003969,P,18110,Serina Saad                        ,Kvarme                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,14108920751,P,19110,Tarjei Gunlaug                     ,Løvold                             ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,10054021963,P,16110,Asmund Tahira                      ,Ølmheim                            ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27038768471,P,31110,Tarjei Ilse                        ,Kleveland                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,31087920154,P,35400,Gertrud Nicolae                    ,Sørbø                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,13073721606,P,26110,Cecilie Dejan                      ,Oksnes                             ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,05068802352,P,35050,Alexandre Audny                    ,Ødegård                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06010020474,P,35500,Birgitta Helmer                    ,Wergeland                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,17059225073,P,73110,Vivi-Ann Joakim                    ,Lillevik                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,26036711050,P,37200,Olle Andrea                        ,Berget                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,25094507548,P,35100,Linn-Therese Biniam                ,Tjøstheim                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,22035910305,P,74110,Patric Margaret                    ,Smeland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,13058207599,P,51110,Britha Edward                      ,Birkeland                          ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,22027116438,P,16110,Mehmed Amina                       ,Heggset                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,08049968761,P,31110,Grazyna Bastian                    ,Molden                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,16068805329,P,67204,Petr Alva                          ,Fossen                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,15030038220,P,13110,Aino Pieter                        ,Løken                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,30099911316,P,35500,Alena Rudi                         ,Benonisen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,14045706592,P,26110,Mari Ingvard                       ,Andreassen                         ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,12038506658,P,67248,Katinka Irfan                      ,Hannisdal                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,23048203124,P,11110,Hallstein Telma                    ,Storsve                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06045214719,P,35000,Gerd Gregor                        ,Nordnes                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,28036315581,P,35900,Rizwan Milica                      ,Kvammen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,19016614052,P,35500,Aase Idris                         ,Brenne                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,07068724427,P,35050,Mariel Fabio                       ,Alnes                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,10109468229,P,11110,Mario Agne                         ,Mykland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,12088503994,P,11110,Maren Hans-Christian               ,Nesse                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27069110164,P,36800,Svitlana Cesar                     ,Milde                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,12020105966,P,35100,Justas May-Lis                     ,Bjerkelund                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,28039014558,P,35900,Stein Ragni                        ,Ryeng                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,02096677181,P,67248,Asle Adine                         ,Skogheim                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,25079416161,P,36500,Adele Agnar                        ,Gill                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
