1801,20078909731,P,76110,Janette Christen                   ,Brunborg                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,21069866031,P,76110,Daria Helmer                       ,Elstad                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27086206140,P,36300,Valeria Yosef                      ,Sundseth                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,08118414358,P,31110,Victor Farida                      ,Betten                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27037903936,P,67204,Frithjof Kristina                  ,Finseth                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,14049801972,P,16110,Jo Rannei                          ,Bru                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,19079107762,P,35400,Svetlana Nils-Petter               ,Moseng                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,16029521348,P,71110,Sead Margunn                       ,Lyshaug                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06026807938,P,11110,Pablo Maj                          ,Monstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,25040017715,P,18110,Mildred Kamran                     ,Odden                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,23084314897,P,56110,Bushra Hans                        ,Nysted                             ,N,N,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,25098319835,P,41110,Frode Una                          ,Løvaas                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,25097802184,P,35000,Joar Celine                        ,Sæverud                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,05034905276,P,76110,Katrin Christer                    ,Dørum                              ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,05068703044,P,56110,Gard Gunveig                       ,Michaelsen                         ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27019623551,P,78110,Franz Kariann                      ,Oshaug                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,08049507594,P,35500,Pablo Yulia                        ,Wilson                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06014313786,P,35400,Bibbi Kenny                        ,Lindanger                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,12077010554,P,35400,Magomed Zivile                     ,Østreng                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,31057912475,P,35000,May Ted                            ,Stene                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,16039610845,P,78110,Patric Lynn                        ,Undheim                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,22058903616,P,11110,Roberta Benny                      ,Josefsen                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,31019910612,P,67248,Madeleine Ted                      ,Løvold                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,07057209113,P,35000,Roberta Evert                      ,Sollid                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,10087418230,P,71110,Marith Duc                         ,Nordnes                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,24054820891,P,73110,Bjarte Amalia                      ,Buljo                              ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,18014915822,P,59110,Kristofer Runi                     ,Mikalsen                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,10113815677,P,31110,Gregor Mirjana                     ,Skålevik                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27050304111,P,36300,Tron Rut                           ,Apeland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,14079204731,P,17110,Isaac Matilda                      ,Sørbø                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,07109600819,P,36110,Faiza Arthur                       ,Bergene                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,14015120429,P,35100,Ole-Morten Leyla                   ,Randen                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,26074031497,P,71110,Oddmar Tanya                       ,Svanberg                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,22109507923,P,73110,May-Brit Thom                      ,Solvik                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,19067351315,P,13110,Ståle Gurli                        ,Øvstedal                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,16029519319,P,31110,Adelheid Tron                      ,Nodland                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,04039813047,P,11110,Eira Berge                         ,Bjerkestrand                       ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06079618010,P,35900,Asle Camille                       ,Steinnes                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,18045510294,P,11110,Tanja Tollef                       ,Farstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,07040121298,P,35000,Wojciech Synneva                   ,Westlie                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,15125320438,P,56110,Tilla Ahmed                        ,Rui                                ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,26056901271,P,11110,Farhad Anne-Marte                  ,Berland                            ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,14085522605,P,35000,Ståle Amna                         ,Sellevold                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06108966309,P,11110,Andrius Kristina                   ,Nordnes                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,14065521327,P,67248,Gertrud Nicolae                    ,Natvig                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,24017205257,P,51110,Tahira Akram                       ,Natvig                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,14126905484,P,67248,Amer Susana                        ,Stenersen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,02067017229,P,35000,Ole-Jacob Gunni                    ,Aagaard                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,25078400571,P,36400,Yohannes Marlen                    ,Mongstad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,30018008668,P,19110,Gordana Stein-Erik                 ,Glesnes                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,26088411861,P,11110,Nicole Mahad                       ,Bakker                             ,J,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,03065511788,P,35100,Carin Duy                          ,Syrstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,21124224273,P,11110,Edmund Aina                        ,Våga                               ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,23075020813,P,35900,Bartosz Zuzana                     ,Thomas                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,17109314579,P,51110,Marton Thao                        ,Wagner                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,09118400736,P,36500,Tarjei Denise                      ,Homme                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,04038718318,P,11110,Ibrahim Dorthe                     ,Kolbjørnsen                        ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,22095517874,P,11110,Rose Jann                          ,Berthelsen                         ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06115221602,P,47110,Naima Emilio                       ,Hellerud                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,08014928619,P,71110,Kristofer Margith                  ,Ryan                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,02015705356,P,76110,Cassandra Johnny                   ,Mikalsen                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,29120128335,P,67248,Anne-Mette Mindaugas               ,Remme                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,07099016870,P,35000,Carolyn Noel                       ,Devold                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,26038466207,P,36300,Kamila Sinisa                      ,Tvete                              ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,02054421772,P,35000,Cristian Natasha                   ,Sandum                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,16109327216,P,18110,Dalia Sorin                        ,Ekrem                              ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27068304712,P,11110,Frederick Kari-Mette               ,Yang                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,04018714588,P,35500,Ingve Annike                       ,Ljosland                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,20115519663,P,76110,Ewa Leon                           ,Abdullahi                          ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,08029603775,P,31110,Dumitru Antonia                    ,Grande                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,19109112847,P,31110,Rigmor Angel                       ,Pollestad                          ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,12129709128,P,67248,Clara Rytis                        ,Dyrnes                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,08044404576,P,31110,Ruth Jan-Olav                      ,Kittilsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,15119609396,P,76110,Otilie Mirza                       ,Vevang                             ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,31075401062,P,67248,Fredrik Maya                       ,Sandø                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,11059417977,P,35000,Petr Henny                         ,Bjørnstad                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06064615376,P,41110,Thorild Jan-Inge                   ,Hval                               ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06010068035,P,19110,Oddbjørg Thormod                   ,Wergeland                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,19068408752,P,67248,Kathleen Willy                     ,Tonstad                            ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,12075911864,P,16110,Brigitte Kenneth                   ,Grimstad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,16107611227,P,26110,Karin Idris                        ,Finnerud                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,25118422344,P,56110,Wieslaw Patricia                   ,Sander                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,09015313398,P,71110,Iselin Emilio                      ,Jordet                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,04105817881,P,35100,Torgunn Bjørge                     ,Skogseth                           ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27058515197,P,37200,Salih Bella                        ,Langseth                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,31086611751,P,14110,Noel Mathilde                      ,Guttormsen                         ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,30034614934,P,26110,Edmund Elfrida                     ,Smeland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,22129123005,P,35100,Zdzislaw Thi                       ,Monstad                            ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,21075105727,P,35000,Møyfrid Eigil                      ,Torvik                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,09069207631,P,34013,Berge Kaia                         ,Remme                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,28110275627,P,35500,Margith Francisco                  ,Hellan                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,21040468207,P,67248,Aasta Aslak                        ,Kapstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,26069607569,P,35000,Mia Styrk                          ,Blystad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,29129414861,P,35400,Mantas Yvonne                      ,Kvia                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,14086904269,P,31110,Myrna Yosef                        ,Christensen                        ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,08074420207,P,13110,Kristofer Eirin                    ,Holter                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,23075015747,P,74110,Marika Hans-Christian              ,Takvam                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,26086502223,P,79110,Monique Abdifatah                  ,Ullestad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,11126507161,P,13110,Aslak Gro-Anita                    ,Sjursen                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06067110399,P,35000,Annelin Ionut                      ,Helgestad                          ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,04064013896,P,35000,Kristofer Asta                     ,Hilstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,01105700217,P,67248,Karwan Yordanos                    ,Li                                 ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27097802829,P,37200,Wieslaw Sabine                     ,Sikveland                          ,N,N,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,25048904508,P,35900,Ulrike Roald                       ,Berthelsen                         ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,28037109608,P,31110,Natasha Romualdas                  ,Rød                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,09099211560,P,67248,Steven Svanaug                     ,Wahl                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,21119510454,P,35000,Jo Bertha                          ,Dyrkorn                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,05048910345,P,35500,Judit Bernt                        ,Follestad                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,29046905987,P,36110,Sana Aslan                         ,Hatlen                             ,J,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06119410043,P,26110,Khadija Nabil                      ,Vevang                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,21057715933,P,67248,Nikita Anne-Marie                  ,Hepsø                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,01038407763,P,35000,Margaret Florian                   ,Haugo                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,16056712953,P,35100,Juan Hellen                        ,Kleven                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,12099761081,P,35000,Herman Carmen                      ,Stokka                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,19108912270,P,37200,Solveig Ask                        ,Ahlsen                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,24087601591,P,19110,Marcel Ingveig                     ,Ingebrigtsen                       ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,08085813464,P,35100,Rolandas Karina                    ,Bruvik                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,08110409932,P,11110,Joacim Hedda                       ,Valseth                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,19084425365,P,37400,Werner Danijela                    ,Pham                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,16089919251,P,35400,Jana Pawel                         ,Nybakken                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06095117552,P,56110,Thorild Manuel                     ,Guldahl                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,24107415048,P,36801,Heiko Viviann                      ,Høiby                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,28108720737,P,37200,Hasan Jacqueline                   ,Brataas                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,25119921816,P,31110,Oluf Oda                           ,Engum                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,24118817474,P,67248,Rimantas Nansy                     ,Olaussen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,24026804007,P,35500,Torkell Adine                      ,Linge                              ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
