1801,20078909731,P,76110,Janette Christen                   ,Brunborg                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,15045305764,P,36110,Ruth Jan-Olav                      ,Skogstad                           ,J,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,17035410406,P,16110,Bjørghild Helmut                   ,Mikalsen                           ,N,J,J,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,19129323887,P,67248,Magni Kris                         ,Nesvik                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,17020378999,P,36300,Maija Mladen                       ,Reite                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,25019225863,P,35900,Thi Torgny                         ,Hove                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,24106617658,P,35100,Hani Lars-Erik                     ,Nakken                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,09116100484,P,76110,Vasile Augusta                     ,Kvia                               ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,11057505968,P,35100,Edgar Irja                         ,Sæternes                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06127311607,P,41110,Betsy Kenny                        ,Skråmestø                          ,N,N,J,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,23063307610,P,11110,Tuyet Dario                        ,Andresen                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,16108013412,P,74110,Andre Leila                        ,Rye                                ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,12047009772,P,36300,Alfhild Hai                        ,Bue                                ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,29048716839,P,78110,Eystein Jana                       ,Grøndal                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,30048102626,P,35400,Renata Hallgeir                    ,Vollen                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,22104715714,P,46110,Juliet Helmer                      ,Jæger                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,13067016011,P,71110,Raja Pernille                      ,Vikanes                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,08119611947,P,35000,Bianca Harald                      ,Røise                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,07039312942,P,35100,Usman Maureen                      ,Nawaz                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,29010210311,P,35000,Ahmet Mira                         ,Sandtorv                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06097206420,P,11110,Ingmar Tomine                      ,Berdal                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,19087305131,P,35100,Ole-Kristian Kira                  ,Urdal                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06109626757,P,67204,Aurora Fabio                       ,Bjørgen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,26095910482,P,73110,Asif Gunilla                       ,Olaussen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,28085100108,P,11110,Petrine Harald                     ,Lassen                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,09036506684,P,31110,Gregor Sana                        ,Pollestad                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,30114418478,P,73110,Kristofer Eirin                    ,Klavenes                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,13099724611,P,36500,Thilde Ricardo                     ,Guldberg                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06067605711,P,35000,Iben Signe                         ,Rinden                             ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,07024201044,P,71110,Katinka Thormod                    ,Nordnes                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,19118113430,P,71110,Pablo Alis                         ,Stiansen                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,13110005509,P,35000,Jorge Gina                         ,Reite                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,19105218020,P,26110,Lydia Marius                       ,Løset                              ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,01128615977,P,35050,Siw Njål                           ,Thomassen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,01044408534,P,35000,Halvar Michelle                    ,Osmundsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,12095903469,P,73110,Gunlaug Asbjørn                    ,Braaten                            ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,28068808768,P,36400,Vera Odd-Arne                      ,Vevang                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,21117315786,P,52110,Hroar Elizabeth                    ,Smeland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,22024408888,P,35100,Yassin Reidunn                     ,Rognmo                             ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,07013606824,P,16110,Ann-Kathrin Fabio                  ,Skorpen                            ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,10029208757,P,71110,Mario Eva                          ,Fure                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,28010137960,P,19110,Cathrin Frank                      ,Monstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,19027194764,P,76110,Halldis Emilio                     ,Grøtan                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,31039655678,P,56110,Asif Torun                         ,Gjelstad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,11124121215,P,11110,Ahmet Herbjørg                     ,Stene                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,13124134131,P,76110,Jafar Alida                        ,Olaussen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,25078521735,P,35000,Milly Francisco                    ,Sandvold                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,19055814883,P,46110,Yohannes Magny                     ,Lynum                              ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,20129018454,P,67248,Bettina Dmitri                     ,Hjelseth                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,17128956840,P,13110,Thelma Sune                        ,Voll                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,08034414115,P,18110,Edgar Egle                         ,Qvale                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,09104506272,P,52110,Edward Thorbjørg                   ,Hynne                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,25057110816,P,35500,Mina Torbjørn                      ,Kiil                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,11014605187,P,35000,Fanny Birger                       ,Nesbø                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,16023921271,P,36400,Seline Kenny                       ,Fredheim                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,28010070408,P,35000,Ole-Morten Sine                    ,Ravn                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,12118907645,P,47110,Mussie Linn-Therese                ,Rise                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,18074302161,P,35400,Ava Berge                          ,Gaup                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,08018202566,P,35500,Torborg Ramin                      ,Goa                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,14065914647,P,11110,Torunn Biniam                      ,Heggheim                           ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,01119205626,P,19110,Karina Kenny                       ,Theodorsen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,12117719225,P,36110,Stener Lin                         ,Herigstad                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,04036501540,P,11110,Alia Marcos                        ,Risnes                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,09039861388,P,35100,Ivana Sindre                       ,Dyrnes                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,04075016013,P,21110,Ingmar Anne-Grethe                 ,Meyer                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,08010213720,P,35000,Donatas Ronja                      ,Asghar                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,24049100376,P,35100,Paal Fariba                        ,Rongved                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,06093805982,P,37200,Brian Karla                        ,Sørheim                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,29044213441,P,13110,Lars-Kristian Konstanse            ,Bertheussen                        ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,14020479281,P,31110,Yohannes Sigridur                  ,Andorsen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,16127416676,P,35000,Isaac Eliza                        ,Abraham                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,13066956940,P,35000,Polina Sinisa                      ,Haugseth                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,19117408550,P,71110,Justas Vilja                       ,Hestvik                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,24098113327,P,26110,Jens Ylva                          ,Fedje                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,08109922766,P,67248,Joar Ilona                         ,Engelstad                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,23105104677,P,47110,Denis Simona                       ,Dalheim                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,15010206445,P,35400,Siv-Anita Bjørge                   ,Afzal                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,10059707928,P,35400,Wencke Harald                      ,Børresen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,25038423412,P,35000,Lilly Lars-Erik                    ,Gjersøe                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,08128700316,P,35400,Hamed Ingelin                      ,Hellebust                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,20049012706,P,35000,Arnulf Katinka                     ,Gaup                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,22129420859,P,11110,Ole-Morten Anh                     ,Vevang                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,05045901787,P,71110,Elke Mindaugas                     ,Hjelseth                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,18074707889,P,21110,Bertha Bjørn-Inge                  ,Nymark                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,19068505707,P,37200,Hermine Jack                       ,Hausken                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,20029611867,P,35400,Ausra Ivar                         ,Nuur                               ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,01109401818,P,67248,Ulrika Ivar                        ,Kowalczyk                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,18098604894,P,35000,Agathe Jorulf                      ,Reigstad                           ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,29059705162,P,36300,Shabana Rachid                     ,Langseth                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,23010018137,P,19110,Maksim Aslaug                      ,Rosenvinge                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,26129403240,P,16110,Gordon Jenny                       ,Brøndbo                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,17028306792,P,46110,Tor-Inge Alvilde                   ,Hjelmeland                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,16029357912,P,35900,Ine Jan-Roger                      ,Schøyen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,08017615611,P,11110,Nerijus Marlin                     ,Rogstad                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,03077014453,P,35000,Gunnvor Dani                       ,Vigdal                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,30048306841,P,36300,Ahmed Sheila                       ,Bakkerud                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,17079407585,P,35100,Raja Molly                         ,Svensson                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,31086512443,P,35500,Andre Sabina                       ,Taule                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,10065500480,P,57110,Yosef Eve                          ,Nordgaard                          ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,01037101679,P,26110,Amela Benn                         ,Vevang                             ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,13070056822,P,71110,Ahmet My                           ,Lillevik                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,24119419359,P,11110,Shabana Milian                     ,Brænden                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,14129823381,P,36400,Olle Fartun                        ,Mikkelborg                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,12085204155,P,36500,Ståle Gurli                        ,Myreng                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,03055815339,P,31250,Aadne Petra                        ,Sandbæk                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,22087710541,P,58110,Ib Annelise                        ,Myrstad                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,24054408311,P,31110,Knut-Erik Thanh                    ,Tyldum                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,22098610034,P,35900,Monica Bent                        ,Engebakken                         ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,22049404291,P,16110,Vebjørn Jill                       ,Wold                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,28109608752,P,67248,Bibbi Berge                        ,Aanonsen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,03075802470,P,76110,Solveig Danny                      ,Gregersen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,02013827276,P,37200,Marcel Frøya                       ,Thorgersen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,08049413190,P,67223,Heidi Roald                        ,Strømme                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,15018107233,P,67248,Aslak Margreta                     ,Nystad                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,20019116345,P,36400,Mihaela Jorulf                     ,Gjerstad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27119400657,P,73110,Jan-Fredrik Katalin                ,Lillevik                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,27114821247,P,36400,Nils Ljiljana                      ,Jama                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,26120581995,P,67248,Ibrahim Margrethe                  ,Bruheim                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,14115412206,P,36400,Mantas Bianca                      ,Rui                                ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,12020017161,P,76110,Hallgeir Giske                     ,Røsten                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,25117105213,P,36300,Karstein Alva                      ,Arnestad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,31079422056,P,35000,Rigmor Angel                       ,Vadseth                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,23054905068,P,31110,Jannecke Mika                      ,Stange                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,18087903601,P,35000,Gitte Frederik                     ,Knarvik                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,04129723047,P,73110,Milena Gheorghe                    ,Dinh                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
1801,17107304711,P,21110,Frithjof Kristina                  ,Pedersen                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
