2489,20026804818,P,10000,Synnøve Leiv                       ,Lilleby                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,14065612330,P,22000,Kristine Kemal                     ,Rossland                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,17105905130,P,20000,Minh Thorgeir                      ,Osmundsen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,12095212792,P,22000,Jorge Tara                         ,Hove                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,20124410534,P,22000,Ragne Kato                         ,Prestegård                         ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,27108511910,P,10000,Una Sune                           ,Storsve                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,09097605456,P,51000,Patric Synøve                      ,Farstad                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,10016300336,P,27000,Zlatko Celina                      ,Ommedal                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,01105901204,P,20000,Line Rytis                         ,Michelsen                          ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,25084701567,P,22912,Søren Nina                         ,Kirkeby                            ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,08095600817,P,20000,Gordon Wibeche                     ,Holmefjord                         ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,16106307478,P,22000,Larisa Kenny                       ,Klungtveit                         ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,05126309459,P,10000,Kristofer Asta                     ,Tryggestad                         ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,06014511111,P,27000,Olaug Janne                        ,Skauen                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,24026711173,B,41100,Audrius Thordis                    ,Lynum                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,15076005033,P,01110,Uno Shukri                         ,Hylland                            ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,03086813326,P,20000,Patric Margaret                    ,Haugum                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,06024020205,P,03500,Mantas Janne                       ,Ravnås                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,22104207506,P,01110,Ruth Jan-Olav                      ,Tonstad                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,03024310107,P,20000,Sarah Hallstein                    ,Berhane                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,22074517351,P,53000,Jorun Hallstein                    ,Leikanger                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,30087603527,P,52000,Ubah Sturle                        ,Sørbø                              ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,02086905356,P,22912,Rodrigo Mai                        ,Kvernberg                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,10087403381,P,22912,Herborg Dmitri                     ,Petterson                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,19065004782,P,27000,Danuta Rytis                       ,Høgås                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,12086801475,P,22000,Fillip Ågot                        ,Flønes                             ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,20085108078,P,27000,Florence Ahmed                     ,Borgan                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,05116901430,P,21100,Jeanett Viktors                    ,Hotvedt                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,17035402292,P,27000,Sine Benny                         ,Jonsson                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,08105903198,P,20000,Hani Francisco                     ,Heggset                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,25098700857,P,10000,Mateusz Eirunn                     ,Wilhelmsen                         ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,14016202968,P,01110,Patric Adele                       ,Fiskum                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,19126318726,P,01110,Zlatko Celina                      ,Hovin                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,19074221311,P,27000,Shahzad Cristina                   ,Vaa                                ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,16095901909,P,10000,Thorbjørn Randi                    ,Skogland                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,02105705495,P,01110,Pablo Marlene                      ,Bøhler                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,15035207179,P,21100,Petr Cornelia                      ,Brænden                            ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,28126218585,P,01110,Edita Fridtjov                     ,Flønes                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,17077304975,P,10000,Wojciech Clara                     ,Skoge                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,29018711972,P,01110,Ramune Herleif                     ,Hage                               ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,18117708574,B,21100,Patric Shahla                      ,Høyem                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,24084900776,P,20000,Tor-Inge Harriet                   ,Nordeide                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,05027108794,P,22912,Fanny Birger                       ,Silden                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,04046212768,P,20000,Ruth Jan-Olav                      ,Vegsund                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,03037010390,P,31100,Isabel Wiktor                      ,Leidland                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,02097313078,P,01110,Timothy Nini                       ,Kyvik                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,16094101186,P,03500,Dyveke Herbert                     ,Fretheim                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,17026401356,P,22912,Linea Nicolae                      ,Kvalø                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,08095517847,P,20000,Håvard Kathrin                     ,Kleiv                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,05068310239,P,41100,Lars-Kristian Sina                 ,Kind                               ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,01106314922,P,20000,Lotte Abdulkadir                   ,Gill                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,24125814332,P,41100,Paal Anlaug                        ,Torsvik                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,17107211969,P,01110,Bibbi Kenny                        ,Meidell                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,08126618264,P,91600,Erika Donald                       ,Fretheim                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,01116814311,P,01110,Hroar Olga                         ,Haaland                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,12127708620,P,53000,Kai Petrine                        ,Moldestad                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,16037808397,P,21100,Dumitru Antonia                    ,Digernes                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,07094607919,P,31100,Jens Camilla                       ,Tiller                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,21065316282,P,27000,Kristofer Samira                   ,Randen                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,20125604715,P,10000,Danijela Dovydas                   ,Aasgaard                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,17097417148,P,20000,Tarjei Malin                       ,Nyhus                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,17056815384,P,91600,Doris Ulrik                        ,Klepp                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,21047155999,B,10200,Martina Thormod                    ,Muggerud                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,28026406171,P,41100,Kolbjørn Sari                      ,Bruvik                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,18026405307,P,22912,Gabrielle Ioan                     ,Sunde                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,27105804992,P,01110,Ståle Gurli                        ,Davidsen                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,24067318923,P,01110,Hamdi Danny                        ,Andreassen                         ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,28126509520,P,51000,Margun Lars-Erik                   ,Frisvold                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,24045320169,B,10200,Nadja Jan-Fredrik                  ,Aasheim                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,11046967153,P,41100,Dumitru Adelheid                   ,Follestad                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,01087400383,P,22912,Ole-Morten Milena                  ,Storsve                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,02034420060,P,22000,Lea Hans                           ,Aandal                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,17126406029,B,83911,Jannicke Gheorghe                  ,Bøhler                             ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,03088314505,P,53000,Isaac Matilda                      ,Melvold                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,25095703677,P,90152,Tristan Halima                     ,Fure                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,13126206717,P,90152,Benny Margot                       ,Sveberg                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,07074711728,P,10000,Borger Esther                      ,Innvær                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,15016306344,P,20000,Naima Eduard                       ,Mæland                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,14085319346,P,22000,Wieslaw Vaida                      ,Husby                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,17026912954,P,22000,Jens Ylva                          ,Bergli                             ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,29093917179,B,10000,Miriam Sivert                      ,Høiland                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,18045614308,P,22000,Danijela Dovydas                   ,Øvland                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,20064906349,P,22912,Jardar Elen                        ,Grøterud                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,17065202220,P,20000,Tale Audun                         ,Horvei                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,14066801463,P,22912,Sead Gullborg                      ,Fardal                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,27084706340,B,83100,Ståle Gurli                        ,Koppang                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,14077258559,P,27000,Mussie Norunn                      ,Borge                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,31054612276,P,22912,Mike Sari                          ,Frantzen                           ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,20069301135,P,53000,Nikita Dovydas                     ,Robberstad                         ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,18055507895,P,22912,Viola Mahad                        ,Svensson                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,02045518151,P,01110,Maylinn Bjørge                     ,Førland                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,17067717554,P,90152,Lily Styrk                         ,Ahmed                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,17114902055,P,22912,Une Frederik                       ,Romsdal                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,14086910986,P,41100,Tadeusz Paulina                    ,Flønes                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,09084508850,P,20000,Edmund Linnea                      ,Bull                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,11066704744,P,20000,Beata Dejan                        ,Sandø                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,19114013407,P,10000,Liubov Mantas                      ,Nedregård                          ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,21016018632,P,21100,Shahzad Cynthia                    ,Egge                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,06086704577,P,31100,Adele Christer                     ,Osmundsen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,04087400129,P,01110,Tilde Roald                        ,Knutsen                            ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,19095100085,P,20000,Vasile Augusta                     ,Rui                                ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,14124700176,P,22912,Tron Evelyn                        ,Brastad                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,21015202146,P,91600,Biniam Nataliia                    ,Monstad                            ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,31106100171,P,20000,Ståle Gurli                        ,Halstensen                         ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,09084607654,P,90152,Frode Agneta                       ,Reite                              ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,13107803976,P,20000,Naima Eduard                       ,Reyes                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,18015121773,P,22912,Wieslaw Vaida                      ,Hjelseth                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,23126604831,P,51000,Ståle Mathea                       ,Aasen                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,22116715175,P,90152,Gunilla Ricardo                    ,Bergene                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,16066417968,P,22000,Ståle Gurli                        ,Breistein                          ,N,N,N,N,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,15037202158,P,41100,Torolf Anisa                       ,Fardal                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,24105216943,P,31100,Annabell Ivar                      ,Myran                              ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,09127510005,P,22912,Rigmor Angel                       ,Borge                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,02016608087,P,10000,Julio Annie                        ,Hansen                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,25066419900,P,20000,Denis Ayla                         ,Demir                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,20077618849,P,10000,Asif Grete                         ,Nymark                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,12014521966,P,53000,Gørild Ion                         ,Marøy                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,07045104774,P,10000,Maksim Fartun                      ,Bjørnstad                          ,J,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,18094522532,P,21100,Torhild Noel                       ,Grongstad                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,07115403316,P,10000,Azra Lars-Erik                     ,Stornes                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,07054314145,P,20000,Franziska Julian                   ,Østrem                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,30087812223,P,21100,Valter Janny                       ,Kjeldsen                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,14116202744,P,01110,Gard Irma                          ,Gilje                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,28044617317,B,10000,Wieslaw Vaida                      ,Linge                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,27068222120,P,01110,Ramunas Bitten                     ,Svihus                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,21045811058,P,20000,Regina Ricardo                     ,Reiten                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,13109711106,P,90152,Nathalie Aslan                     ,Trøan                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,13125921188,P,01160,Szymon Rikke                       ,Skogsrud                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,23116417243,P,22000,Kai Maylen                         ,Myrvang                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,22065708748,P,10000,Benn Åshild                        ,Skjærstad                          ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,22087219384,P,10000,Jens Ylva                          ,Pettersson                         ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,25076705383,P,22912,Ådne Beret                         ,Drabløs                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,06036113004,B,01160,Jessica Edward                     ,Langøy                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,24116713566,P,01110,Teodor Torbjørg                    ,Herdlevær                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,12124225882,P,31100,Tarjei Fatima                      ,Fagerli                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,19124826473,P,22000,Endre Paola                        ,Hjelseth                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,29086103727,P,91600,Marian Mieczyslaw                  ,Enoksen                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,14096808411,P,10000,Tia Maciej                         ,Rist                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,29048715530,P,22912,Jens Ylva                          ,Evje                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,01026313828,P,41100,Kornelia Melvin                    ,Stene                              ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,21024507219,P,21100,Pamela Ted                         ,Le                                 ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,02086803596,P,01110,Asma Valentin                      ,Hjortland                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,18025118002,P,90152,Catharina Tron                     ,Erland                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,06015209834,P,91600,Julianne Ionut                     ,Ramfjord                           ,J,N,N,N,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,16073307566,P,10000,Dyveke Herbert                     ,Knutsen                            ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,15116200500,P,53000,Ruth Jan-Olav                      ,Skadberg                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,08067707045,B,10200,Asle Ann-Elin                      ,Bru                                ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,12035507386,P,20000,Balder Else-Marie                  ,Johnstad                           ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,30077315396,P,01110,Møyfrid Valentin                   ,Styve                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
