2489,20026804818,P,10000,Synnøve Leiv                       ,Lilleby                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,19057403767,P,22000,Valter Ayse                        ,Torheim                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,03036600305,P,90152,Rimantas Embla                     ,Anda                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,18037207132,P,22000,Marlin Nicolae                     ,Tallaksen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,06067407871,P,53000,Janicke Dario                      ,Myklebust                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,23085902504,P,20000,Jorge Gina                         ,Granly                             ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,10105317811,P,10000,Raimondas Torunn                   ,Sværen                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,12055917807,P,10000,Bjarte Amalia                      ,Eriksrud                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,23017017764,P,53000,Asmund Tahira                      ,Rui                                ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,31077306741,P,10000,Aadne May-Brit                     ,Weiseth                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,03015513224,P,01110,Rimantas Fredrikke                 ,Holden                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,22044001725,P,22000,Mateusz Ragni                      ,Schanche                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,20064122062,P,10000,Linda Fabio                        ,Molland                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,24075112579,P,03500,Stine Vincent                      ,Teigland                           ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,03046000128,P,21100,Benny Rakel                        ,Tonstad                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,29057910990,P,21100,Livar Hansine                      ,Jenssen                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,02105701716,P,22000,Kristine Kemal                     ,Tekle                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,19066714538,P,20000,Pernilla Duc                       ,Balstad                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,07024702760,P,41100,Håvard Rønnaug                     ,Østby                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,10016502389,P,91600,Birgitte Kaj                       ,Storsve                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,03016209502,P,31100,May-Brit Jan-Inge                  ,Hamid                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,28035919742,P,90152,Oddmar Barbro                      ,Stranden                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,06096308696,P,01110,Anne-Brit Gregor                   ,Sellevold                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,29065904207,P,22000,Mantas Bianca                      ,Granberg                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,24046902935,P,41100,Ståle Gurli                        ,Smeland                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,26107800130,P,22000,Tron Anne-Marte                    ,Vedal                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,06119263687,P,20000,Ilona Maciej                       ,Homme                              ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,07037404440,P,91600,Bjarnhild Thorleif                 ,Lindseth                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,20094509492,P,01110,Marija Thorvald                    ,Holmøy                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,27076103173,P,27000,May-Brit Attila                    ,Knarvik                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,06044610319,P,31100,Zlatko Line                        ,Skålevik                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,31085703016,P,22912,Gregor Sana                        ,Vedå                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,06035008312,P,10000,Kai Ludmila                        ,Granås                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,12107310000,P,90152,Monika Laimonas                    ,Olufsen                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,11016400124,P,01110,Kristofer Linn                     ,Bøe                                ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,23107321705,P,41100,Senad Catrine                      ,Vevang                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,14034902160,P,01110,Siren Christer                     ,Bakker                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,18016412151,P,20000,Donna Varg                         ,Myrdal                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,16024901517,P,01110,Cristina Francisco                 ,Hegg                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,16026114040,P,20000,Oscar Audny                        ,Mikaelsen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,18115802425,P,20000,Dawid Paula                        ,Østgaard                           ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,08026801630,P,22000,Kjellaug Kris                      ,Mehl                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,06098413306,P,22000,Ann-Lisbeth Mikko                  ,Gjessing                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,17046508920,P,22000,Angelika Francisco                 ,Dahlstrøm                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,28018004668,P,31100,Berly Maciej                       ,Engstad                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,23034612293,P,20000,Livar Mie                          ,Eikrem                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,03016905517,P,53000,Patric Margaret                    ,Fure                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,11096202042,P,20000,Raja Pernille                      ,Nordmo                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,04086921095,P,27000,Endre Berta                        ,Bergli                             ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,13126709263,P,03500,Pablo Marlene                      ,Nome                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,16096901341,P,91600,Gregor Anne-Line                   ,Hofstad                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,20015313650,P,22000,Geir Sahar                         ,Heggset                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,02126706106,P,22912,Dick Margith                       ,Kjølberg                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,06127810212,P,90152,Synneva Noel                       ,Molstad                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,04025803162,P,01110,Kristofer Magny                    ,Oma                                ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,13065114318,P,20000,Dyveke Herbert                     ,Hvattum                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,22045513207,P,90152,Wioleta Arthur                     ,Fardal                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,10095822369,P,90152,Edgar Egle                         ,Brandt                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,08105613955,P,01110,Azad Evelyn                        ,Bye                                ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,31016109102,P,21100,Manuela Skule                      ,Almli                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,21065710738,P,31100,Erland Guro                        ,Bakkeli                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,24075003974,P,22912,Nada Roald                         ,Olaussen                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,23128206310,P,10000,Patric Margaret                    ,Abdullah                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,18084416904,P,22912,Dyveke Herbert                     ,Røysland                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,31129211760,P,20000,Andrius Kristina                   ,Lillegård                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,15108707116,P,10000,Olle Tonny                         ,Smeland                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,30055602383,P,01110,Hellen Mehran                      ,Fardal                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,27074607557,P,01110,Justinas Elvira                    ,Westlie                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,05058303323,P,21100,Heiko Vår                          ,Jensen                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,13077014505,P,20000,Sabrina Nabil                      ,Synnevåg                           ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,22128019530,P,20000,Maksim Thyra                       ,Bjørkli                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,09075303960,B,41100,Bibbi Kenny                        ,Unneland                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,10086705589,P,22000,Yohannes Eirill                    ,Osmundsen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,25055506550,P,22000,Mike Gordana                       ,Olaussen                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,01116114123,B,10100,Elke Mindaugas                     ,Lange                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,03087005274,P,10000,Vasile Augusta                     ,Skålevik                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,08085413490,P,20000,Amanda Joakim                      ,Johansen                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,13015401391,P,27000,Audrius Vibecke                    ,Rikardsen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,26077505228,P,90152,Jannecke Helmut                    ,Hveem                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,18103535804,P,27000,Thi Torgny                         ,Byrkjeland                         ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,11073730211,P,20000,Abdirashid Kristin                 ,Rui                                ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,17056610375,P,53000,Isabel Wiktor                      ,Angvik                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,21127424966,P,20000,Janette Christen                   ,Mellem                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,04025421537,P,01110,Catharina Ted                      ,Osmundsen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,15076000651,P,10000,Sunniva Mahad                      ,Rødland                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,26074901971,P,21100,Nataliia Fernando                  ,Angelsen                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,21046210791,P,20000,Kolbjørn Sari                      ,Raknes                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,22017601583,B,83911,Knud Nicola                        ,Fardal                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,27015524583,P,01110,Ann-Katrin Dovydas                 ,Bru                                ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,17115014846,P,10000,Inna Søren                         ,Monstad                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,11015614708,P,20000,Darius Natalie                     ,Osmundsen                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,13077208687,P,21100,Annikken Øyvind                    ,Berhe                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,19016901590,P,22912,Thorsten Agnethe                   ,Rolfsen                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,23036905034,P,01110,Geir Dalia                         ,Nymark                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,09085302814,P,20000,Kristofer Samira                   ,Stokkenes                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,14026600910,P,22000,Lone Kolbein                       ,Sørhus                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,20025118767,P,10000,Gudbjørg Mahdi                     ,Herheim                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,07078008487,P,41100,Farhad Ragna                       ,Dahlberg                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,27125614227,B,83100,Fredrikke Jari                     ,Vedå                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,27024420855,P,90152,Tarjei Hulda                       ,Risberg                            ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,09126308369,P,01110,Biniam Daisy                       ,Aakvik                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,23106011338,P,90152,Eivin Alva                         ,Friestad                           ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,11125023748,P,22000,Kristine Kemal                     ,Nordnes                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,12024211779,P,22000,Oskar Kelly                        ,Steinnes                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,18086411802,P,91600,Gørill Staffan                     ,Bremseth                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,22094601790,P,21100,Neil Lorna                         ,Sundal                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,27116408878,P,90152,Shahid Ethel                       ,Do                                 ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,29118817611,P,22000,Herman Juni                        ,Heggheim                           ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,18018913158,P,53000,Jafar Alida                        ,Bjørkheim                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,21117203287,P,27000,Mehran Arnhild                     ,Norberg                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,09105119922,P,22912,Nada Roald                         ,Jahren                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,01116100068,P,91600,Ahmet Catalina                     ,Opseth                             ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,10026001329,P,53000,Thorsten Mirela                    ,Davidsen                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,16036606235,P,10000,Kjellaug Kris                      ,Opseth                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,22065616436,P,90152,Sandra Jan-Olav                    ,Fardal                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,22025705045,P,27000,Francesco Daiva                    ,Grøneng                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,11076509508,P,20000,Ingve Marta                        ,Vestrheim                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,29077714365,P,53000,Bettina Babak                      ,Sandø                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,24034511337,P,01110,Magomed Bjørnhild                  ,Kleven                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,21014920916,P,22912,Thu Umar                           ,Klette                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,25026220710,P,27000,Bente Wiktor                       ,Homme                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,28037312543,P,10000,Alida Agnar                        ,Lindås                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,26128619835,P,27000,Genet Umar                         ,Dalby                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,14125901353,P,10000,Edgar Egle                         ,Gunnarsen                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,19096008026,P,20000,Shahzad Cynthia                    ,Sogn                               ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,06106607964,P,01110,Kine Geir-Arne                     ,Bolme                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,21017315576,P,20000,Thorbjørn Iryna                    ,Birkeland                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,31018204293,P,01110,Veslemøy Kenneth                   ,Andreassen                         ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,16095616724,P,52000,Rodrigo Halina                     ,Lam                                ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,28035304969,P,91600,Ståle Gurli                        ,Bakker                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,05035206738,P,22912,Ute Ivo                            ,Leirvik                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,05097111113,P,20000,Torsten Fredrikke                  ,Ravnås                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,11115410530,P,20000,Ann-Katrin Dovydas                 ,Storsve                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,01065321811,P,20000,Valter Janny                       ,Rosvold                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,18034813961,P,01110,Sigfred Hanna                      ,Homme                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,10045400722,P,10000,Minh Thorgeir                      ,Øvsthus                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,03104708896,P,10000,Mike Gudbjørg                      ,Drage                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,25086865532,B,83100,Neil Sigita                        ,Ulvestad                           ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,17085009761,P,20000,Afrim Cristina                     ,Singh                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,29097312018,P,91600,Oscar Audny                        ,Smedstad                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,26116305851,P,10300,Wojciech Kristel                   ,Storesund                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,11026416029,P,41100,Jovita Birger                      ,Stensland                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,26045300373,P,22000,Suzanne Bernt                      ,Evenstad                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,01117619547,P,22000,Britta Fabio                       ,Bjerkeli                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,29019009511,P,90152,Johan Nataliya                     ,Busch                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,14074716173,P,27000,Helen Angel                        ,Myhren                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,15094719582,P,90152,Margun Arnvid                      ,Zhang                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,07046317763,P,90152,Gabrielle Tollef                   ,Øiseth                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,18088810100,P,20000,Farhad Lucy                        ,Kalland                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,14128219731,P,21100,Andrius Kristina                   ,Fardal                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2489,14126517484,P,31100,Ole-Kristian Anne-Kristine         ,Fure                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
