2489,10017111855,P,41100,Torgny Gunnel                      ,Bakka                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,06085403298,P,20000,Torodd Hani                        ,Lockert                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,06067907866,P,01110,Synneva Noel                       ,Halvorsrud                         ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,26116603208,P,22912,Rigmor Angel                       ,Vedå                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,17018218089,P,10000,Darius Mille                       ,Schøyen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,31037800077,P,31100,Gro Janne                          ,Dalhaug                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,07018915663,P,22000,Ingmar Tomine                      ,Rui                                ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,09076202831,P,21100,Edgar Irena                        ,Holmefjord                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,10047094963,P,20000,Inger-Marie Yosef                  ,Hall                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,22025305586,P,22912,Tarjei Malin                       ,Rui                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,31109818421,P,41100,Sidsel Ingvard                     ,Sønsterud                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,07077603810,P,31100,Wencke Kamran                      ,Aarsand                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,27025914584,P,90152,Ruth Jan-Olav                      ,Kvinge                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,21048903263,P,41100,Ben Inger-Marie                    ,Hilstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,10106517539,B,83911,Alva Eduard                        ,Merkesdal                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,13034911058,P,01110,Gurine Maciej                      ,Nybakken                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,09116302265,P,20000,Balder Uzma                        ,Holden                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,21125523118,P,22000,Thorild Jan-Inge                   ,Flesland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,09067618324,P,22912,Ann-Kristin Mehran                 ,Lamo                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,22015814083,P,20000,My Jan-Fredrik                     ,Undheim                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,20026804818,P,10000,Synnøve Leiv                       ,Lilleby                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,05118201975,P,03500,Bibbi Kenny                        ,Brænd                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,20027314652,P,31100,Neil Erin                          ,Skarstad                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,20079573974,P,90152,Mike Monika                        ,Bue                                ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,27059605092,P,31100,Frederick Wioletta                 ,Flatås                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,24039859749,P,21100,Dumitru Antonia                    ,Vestly                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,06050008957,P,10000,Normann Viktoria                   ,Hammersland                        ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,15056704458,P,22912,Ingo Mariann                       ,Kvia                               ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,02129852618,P,31100,Gørild Abdifatah                   ,Ertsås                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,14080332271,P,01110,Wieslaw Norunn                     ,Stamnes                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,04069910071,P,10000,Ingve Betzy                        ,Øglænd                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,14065612330,P,22000,Kristine Kemal                     ,Rossland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,22019511158,P,90152,Hallgeir Giske                     ,Langholm                           ,N,N,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,10068511483,P,31100,Edgar Dominika                     ,Homme                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,11110207664,P,31100,Andre Leila                        ,Austnes                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,09058005913,P,27000,Thorild Jan-Inge                   ,Jevne                              ,N,N,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,08045617808,P,52000,Patric Indre                       ,Amble                              ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,04078906931,P,20000,Nikoline Steingrim                 ,Fure                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,24053001412,P,21100,Vebjørn Lindis                     ,Nesheim                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,17105905130,P,20000,Minh Thorgeir                      ,Osmundsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,14049009292,P,01110,Gunn Umar                          ,Fedje                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,12095212792,P,22000,Jorge Tara                         ,Hove                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,25046806037,P,20000,Kai Liubov                         ,Leirvik                            ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,16030145600,P,21100,Eve Lars-Erik                      ,Knutsen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,29037507448,P,31100,Zdzislaw Thone                     ,Sagmo                              ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,30076903219,P,21100,Ib Izabela                         ,Grønlien                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,28040058305,P,27000,Berge Ariana                       ,Lorentsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,06066613079,P,22000,Oscar Audny                        ,Borge                              ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,26128601596,P,10000,Sylvia Birger                      ,Le                                 ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,02117269798,P,10000,Wally Lars-Erik                    ,Haraldsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,20059116739,P,31100,Birte Sigve                        ,Åsen                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,13089615946,P,20000,Cristian Tyra                      ,Kjøde                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,13113927326,P,22912,Ann-Charlott Cesar                 ,Sværen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,15016901463,P,10000,Steven Alina                       ,Rafoss                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,27115905606,P,31100,Azad Anneline                      ,Myhrvold                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,27037907605,P,53000,Lilia Kolbein                      ,Vevang                             ,N,J,J,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,05128902432,P,22000,Borger Malgorzata                  ,Ofstad                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,07087167571,P,20000,Zlatko Tove                        ,Yusuf                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,06099910362,P,21100,Yvonne Mindaugas                   ,Vagle                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,29018921977,P,10000,Gordana Angel                      ,Drabløs                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,29047501405,P,20000,Jens Fatemeh                       ,Espeseth                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,06039919573,P,20000,Mabel Ask                          ,Adolfsen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,01094919092,P,10000,An-Magritt Johnny                  ,Hammer                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,31037405070,P,90152,Sofie Øyvind                       ,Storvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,25083929882,P,01110,Lilli Gregor                       ,Haarberg                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,03017106049,P,90152,Gregor Seline                      ,Hallberg                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,14046403097,P,10000,Teodor Gretha                      ,Khan                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,17086015579,P,22000,Ståle Gurli                        ,Skjørestad                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,06089306246,P,90152,Rodrigo Roberta                    ,Løvseth                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,09047719663,P,10000,Carla Ramin                        ,Sparby                             ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,28127208117,P,31100,Emad Marja                         ,Husøy                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,07118811083,P,10000,Tatiana Jan-Inge                   ,Rønhovde                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,31030211335,P,53000,Pablo Kitt                         ,Mohamad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,23019427323,P,21100,Odd-Erik Veronica                  ,Skjærstad                          ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,08014325566,P,01110,Eline Thor-Arne                    ,Østerås                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,15116307852,P,41100,Oluf Christiane                    ,Soleng                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,13020315738,P,22000,Magda Mahad                        ,Hjortland                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,31084801774,P,10000,Raja Nadezda                       ,Petterson                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,01105809065,P,27000,Eline Alex                         ,Christiansen                       ,N,J,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,03088002317,P,90152,Patric Margaret                    ,Nicolaisen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,07120006368,P,10000,Juan Lorna                         ,Krogstad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,29066813493,P,10000,Radoslaw Marlin                    ,Elde                               ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,11047109401,P,20000,Ingrun Tollef                      ,Hernes                             ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,14056507281,P,10000,Donna Dario                        ,Dyrkorn                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,16016109731,P,01110,Hamed Tiina                        ,Holden                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,08069309381,P,20000,Evita Søren                        ,Smeby                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,20064203941,P,22912,May-Britt Istvan                   ,Elde                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,29037406048,P,90152,Eivor Boye                         ,Ljosland                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,09054128328,B,22000,Kaia Carsten                       ,Presthus                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,14128215639,P,53000,Edgar Irena                        ,Myller                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,14106124265,P,22912,Mateusz Eirunn                     ,Aasen                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,15058709481,P,21100,Mario Huda                         ,Borge                              ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,27097003837,P,10000,Stein Eirin                        ,Hille                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,16125318448,P,27000,Yohannes Sally                     ,Hove                               ,N,J,J,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,19088900793,P,41100,Ragne Haakon                       ,Rahimi                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,03120503854,P,21100,Ingvill Knut-Erik                  ,Lauvrak                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,29107013472,P,82500,Tom-Arne May                       ,Kvinge                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,10127705777,P,03500,Biniam Eli                         ,Oftedal                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,15050172845,P,22912,Tor-Inge Ellen-Marie               ,Martens                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,19129813566,P,20000,Berge Wanda                        ,Gjessing                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,18085401307,P,22000,Melissa Johnny                     ,Rikardsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,27118004839,P,03500,Liz Nicolae                        ,Fonn                               ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,10118807222,P,90152,Ahmet Donna                        ,Straume                            ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,24129469524,P,22912,Hasan Sanja                        ,Hammersland                        ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,09117514975,P,10000,Shahzad Minda                      ,Brænden                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,25089313689,P,52000,Franz Ulrika                       ,Nesset                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,07069508752,P,03500,Mussie Trudi                       ,Akram                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,04066907193,P,21100,Eivin Hilda                        ,Jeppesen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,04034200586,P,53000,Victor Veronica                    ,Aaland                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,11059605420,P,20000,Bushra Kato                        ,Olaussen                           ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,27085100411,P,01110,Renata Angel                       ,Garvik                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,16075222479,P,90152,Rolandas Signe                     ,Helgestad                          ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,05020431255,P,31100,Kerstin Sylwester                  ,Andersson                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,20124410534,P,22000,Ragne Kato                         ,Prestegård                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,18064902853,P,90152,Amanda Joakim                      ,Ekeland                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,21109061872,P,22000,Azra Julian                        ,Vangen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,16067318688,P,10000,Mogens Vibekke                     ,Hval                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,25077804458,P,10000,Patric Anett                       ,Klæboe                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,31078710007,P,22912,Jafar Merethe                      ,Lindgren                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,20049600152,P,90152,Mirjam Styrk                       ,Smørdal                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,24027010977,P,10000,Iben Regine                        ,Skar                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,05057909090,P,22912,Karin Idris                        ,Wennberg                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,27108511910,P,10000,Una Sune                           ,Storsve                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,28096713594,P,22000,Jens Ylva                          ,Rezai                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,09097605456,P,51000,Patric Synøve                      ,Farstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,17048905056,P,22912,Emilio Sigrund                     ,Fotland                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,04016209118,P,03500,Jorge Gina                         ,Stormoen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,21028508368,P,21100,Neil Anlaug                        ,Osmundsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,28050462732,P,01110,Undis Stig                         ,Holmvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,25089313336,P,27000,Nazia Borger                       ,Rikardsen                          ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,02047721477,P,41100,Elliot Maryan                      ,Gjervik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,02117451642,P,90152,Borgny Duy                         ,Mohamoud                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,19116851531,P,22000,Jannecke Asbjørn                   ,Nyhus                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,19094221997,P,20000,Halldis Emilio                     ,Saleh                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,22068205852,P,22000,Heiko Ann-Elise                    ,Vevang                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,05079865151,P,41100,Niklas Aiste                       ,Sørdal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,24044230859,P,10000,Edny Mikko                         ,Mehmood                            ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,06108607678,P,21100,Dominika Aslan                     ,Sørbø                              ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,23099111224,P,22000,Salih Hong                         ,Svensson                           ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,06066401497,P,22000,Justyna Tron                       ,Hynne                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,30115421723,P,22912,Magomed Bjørnhild                  ,Eidet                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,25104011783,P,20000,Nadja Jan-Fredrik                  ,Wold                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,03108904576,P,31100,Kolbjørn Jofrid                    ,Steindal                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,07116507468,P,03500,Halima Istvan                      ,Hagerup                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,27038203938,P,41100,Oddfrid Aleksandrs                 ,Nome                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,08087616445,P,22000,Ole-Morten Elham                   ,Mehmood                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,11066916083,P,41100,Rannveig Holger                    ,Ekroll                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,06115614841,P,21100,Annikken Øyvind                    ,Frantzen                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,30129863095,P,10000,Paal Ida                           ,Holta                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
