2489,10017111855,P,41100,Torgny Gunnel                      ,Bakka                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,26119004151,P,20000,Mikaela Jan-Olav                   ,Eggum                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,10016300336,P,27000,Zlatko Celina                      ,Ommedal                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,01105901204,P,20000,Line Rytis                         ,Michelsen                          ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,18118900339,P,10000,Alina Ben                          ,Wollan                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,26078311346,P,52000,Bjørgunn Syed                      ,Tonstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,30079619902,P,22000,Ingvild Jan-Fredrik                ,Skråmestø                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,08019312659,P,20000,Lill Varg                          ,Brekke                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,24065810332,P,21100,Jannecke Asbjørn                   ,Kjørsvik                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,09016101491,P,22912,Rolandas Cynthia                   ,Steindal                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,03037312192,P,20000,Vilma Aslan                        ,Sæle                               ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,22049554307,P,90152,Torolf Heidi                       ,Bjørnå                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,11034720136,P,22912,Nataniel Martine                   ,Sandberg                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,25084701567,P,22912,Søren Nina                         ,Kirkeby                            ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,05030202866,P,90152,Katrine Søren                      ,Fjelde                             ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,22039903583,P,01110,Mirjam Adem                        ,Skaare                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,20017900855,P,90152,Ib Mali                            ,Brøndbo                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,21127702125,P,90152,Juan Lorna                         ,Torkelsen                          ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,08095600817,P,20000,Gordon Wibeche                     ,Holmefjord                         ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,13058203577,P,20000,Marcela Harald                     ,Christoffersen                     ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,06078915089,P,20000,Justas Iwona                       ,Fagerheim                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,16070109631,P,31100,Wojciech Ylva                      ,Flø                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,16106307478,P,22000,Larisa Kenny                       ,Klungtveit                         ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,27046602809,P,20000,Ahmed Liva                         ,Aarsand                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,03037413754,P,10000,Jens Ylva                          ,Storsve                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,10097811992,P,41100,Ane Mika                           ,Grønberg                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,25029507115,P,22000,Gabriele Jorulf                    ,Johansen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,03025517821,P,20000,Hedda Njål                         ,Bru                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,11089162930,P,90152,Julio Feven                        ,Hellum                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,14129523752,P,10000,Ibrahim Ann-Elisabeth              ,Moholt                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,16097413944,P,21100,Malene Helmer                      ,Malm                               ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,05126309459,P,10000,Kristofer Asta                     ,Tryggestad                         ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,16106015396,P,10000,Gertrud Nicolae                    ,Melheim                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,19057910839,P,27000,Anne-Berit Kolbein                 ,Christiansen                       ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,28025019794,P,51000,Niklas Elly                        ,Grønning                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,09117209684,P,22912,Dumitru Hamdi                      ,Meidell                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,19025403226,P,20000,Juozas Undis                       ,Rødland                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,09035620327,P,22912,Aadne Ilona                        ,Svarstad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,13105421022,P,20000,Mai Bjørn-Inge                     ,Olaisen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,18036609784,P,21100,Aslak Gro-Anita                    ,Vevang                             ,J,J,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,12095122572,P,01110,Kristine Torsten                   ,Kiil                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,31086917303,P,20000,Edita Fridtjov                     ,Sørbø                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,26020158106,P,22912,Raja Anne-Marthe                   ,Hanssen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,02098404352,P,01110,Tilde Roald                        ,Bjørgo                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,13088313520,P,10000,Andrius Kristina                   ,Hynne                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,03033911482,P,27000,Marton Maylinn                     ,Moldskred                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,02097912028,P,10000,Solfrid Pieter                     ,Langseth                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,22106709649,P,52000,Kolbjørn Juliet                    ,Sveberg                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,20078210355,P,10000,Ståle Cynthia                      ,Berggren                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,02084417893,P,10000,Ebba Asbjørn                       ,Vevang                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,06014511111,P,27000,Olaug Janne                        ,Skauen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,11097504972,P,10000,Mario Sandra                       ,Ekeli                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,18056103232,P,22912,Edgar Irena                        ,Monstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,31105220785,P,22000,Lucas Aria                         ,Ho                                 ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,26066616672,P,10000,Ahmet Ingrid                       ,Ødegaard                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,22067504236,P,22000,Azad Lejla                         ,Hove                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,27118706795,P,20000,Yosef Lorna                        ,Malm                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,24026711173,B,41100,Audrius Thordis                    ,Lynum                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,25099819424,P,21100,Thorbjørn Lena                     ,Harnes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,09019260094,P,52000,Vivi Ulrik                         ,Eid                                ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,15076005033,P,01110,Uno Shukri                         ,Hylland                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,29078909925,P,22000,Danijela Harald                    ,Leirvåg                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,06108965868,P,31100,Hamed Dalia                        ,Guttorm                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,31126117879,P,01110,Rizwan Edda                        ,Kleiven                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,18030363201,P,22000,Melisa Fernando                    ,Birkeland                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,20109416194,P,01110,Ragne Asbjørn                      ,Østerhus                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,19074417232,P,90152,Edgars Renee                       ,Lamo                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,13037815114,P,10000,Yosef Tahira                       ,Enoksen                            ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,27056002621,P,22000,Nanna Ingvard                      ,Olsnes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,10086907955,P,10000,Karoline Marcos                    ,Moldskred                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,27048900807,P,10000,Tristan Tetyana                    ,Dyrnes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,01097910673,P,10000,Madeleine Ted                      ,Grønberg                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,22040027428,P,22912,Tore Roxana                        ,Flønes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,05084123384,P,31100,Hroar Olga                         ,Innvær                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,12118205012,P,21100,Barbara Sasa                       ,Lee                                ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,03086813326,P,20000,Patric Margaret                    ,Haugum                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,26106614236,P,41100,Vasile Diane                       ,Berge                              ,N,J,J,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,10104212986,P,01110,Anne-Marie Søren                   ,Rui                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,06024020205,P,03500,Mantas Janne                       ,Ravnås                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,26127420415,P,27000,Joar Martyna                       ,Brænden                            ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,04066313986,P,20000,Gard Irma                          ,Flataker                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,21029111569,P,31100,Marcel Othilie                     ,Teigland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,07096605964,P,22912,Jessie Duy                         ,Gjengstø                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,04029914104,P,90152,Malena Maciej                      ,Wolff                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,15023720679,P,20000,Elliot Ingela                      ,Jordet                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,02037207732,B,22000,Normann Britta                     ,Baustad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,20059614127,P,21100,Ramune Herleif                     ,Sagen                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,12117706549,P,20000,Ingve Oxana                        ,Bergland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,12017602134,P,22000,Patric Margaret                    ,Midttveit                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,30124922069,P,90152,Anna-Lena Hans                     ,Bendiksen                          ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,28058516343,P,31100,Patric Margaret                    ,Rødsjø                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,04103606441,P,21100,Ahmet Ingrid                       ,Nguyen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,06018318928,P,20000,Betina Kenneth                     ,Hagos                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,25086504114,P,31100,Kolbjørn Annfrid                   ,Myre                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,02028202108,P,21100,Anne-Karin Hans                    ,Ekeli                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,22104207506,P,01110,Ruth Jan-Olav                      ,Tonstad                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,24038709948,P,03500,Olle Annike                        ,Kalleberg                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,28030168218,P,22000,Melisa Staffan                     ,Moldskred                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,06048812021,P,21100,Pablo Liss                         ,Innvær                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,13057923177,P,27000,Natalya Haakon                     ,Sandanger                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,20027202749,P,20000,Kristofer Lajla                    ,Rikardsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,21093415261,P,41100,Hasan Ninni                        ,Broen                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,05097911241,P,20000,Oksana Florian                     ,Gjøsund                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,14036802449,P,21100,Bodhild Helmut                     ,Fardal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,31085302259,P,10000,Denis Oddrun                       ,Berhane                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,04018610464,P,20000,Mindor Fatma                       ,Bergene                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,16045715063,P,20000,Edna Stuart                        ,Molden                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,09113720511,P,31100,Valter Roberta                     ,Osmundsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,13119801154,P,21100,Joar Ilona                         ,Haaland                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,03040203167,P,52000,Karstein Anett                     ,Guttormsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,03024310107,P,20000,Sarah Hallstein                    ,Berhane                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,28096507854,B,20000,Ole-Jacob Milica                   ,Haarstad                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,02097410618,P,90152,Annbjørg Leszek                    ,Bjerke                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,20078418320,P,31100,Juan Hellen                        ,Guldberg                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,25103624447,P,20000,Bettina Dmitri                     ,Clausen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,31058119434,P,20000,Leila Rune                         ,Lidal                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,21017713377,P,21100,Ilyas Kathrine                     ,Holta                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,05126302047,P,10000,Hasan Julia                        ,Åmodt                              ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,19106703941,P,31100,Kristina Fabio                     ,Kvam                               ,J,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,03117412929,P,20000,Oskar Kelly                        ,Brænden                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,20075901128,P,53000,Khadija Trym                       ,Bekkevold                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,05109613527,P,90152,Mattis Sanne                       ,Engeland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,08019707637,P,21100,Janita Noel                        ,Baltzersen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,22074517351,P,53000,Jorun Hallstein                    ,Leikanger                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,31056202962,P,90152,Hellen Mehran                      ,Stenseth                           ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,04045811285,P,22000,Anstein Maria                      ,Vevang                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,18126765475,P,10000,Tyra Jorulf                        ,Sverdrup                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,23097815216,P,90152,Ehsan Mailen                       ,Sara                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,25127194303,P,21100,Skjalg Oda                         ,Lillegård                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,29067016783,P,53000,Aslak Gro-Anita                    ,Høie                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,02057204160,P,03500,Edgar Yulia                        ,Fagerheim                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,12095918318,P,22000,Morteza Olea                       ,Finsrud                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,30087603527,P,52000,Ubah Sturle                        ,Sørbø                              ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,25028609623,P,10000,Tora Laimonas                      ,Hindenes                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,07118504458,P,31100,Willy Vivi                         ,Sværen                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,15097002085,P,27000,Venche Yosef                       ,Borge                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,09080454314,P,20000,Denis Janine                       ,Løvli                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,25059602481,P,10000,Geir Hennie                        ,Lillegård                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,02086905356,P,22912,Rodrigo Mai                        ,Kvernberg                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,02057300755,P,90152,Bernhard Liv                       ,Homme                              ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,06055615819,P,41100,Liubov Mantas                      ,Hofstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,29035113620,P,31100,Anne-Merete Johnny                 ,Knutsen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,06089707860,P,21100,Trine Almar                        ,Nesset                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,26037405751,P,41100,Edgar Nan                          ,Høie                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,04089806858,P,21100,Joacim Selina                      ,Skauen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,11010023698,P,52000,Kristianne Bernt                   ,Sunde                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,14129118017,P,51000,Johan Irene                        ,Haugland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,27127325915,P,90152,Mateusz Irmelin                    ,Aaland                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,11070069298,P,20000,Tora Sasa                          ,Kvåle                              ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,16107417803,P,10000,Hallstein Hana                     ,Hoff                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2489,10049617475,P,27000,Kai Natasha                        ,Skadberg                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
