2489,22025305586,P,22912,Tarjei Malin                       ,Rui                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13034911058,P,01110,Gurine Maciej                      ,Nybakken                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,21125523118,P,22000,Thorild Jan-Inge                   ,Flesland                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,14065612330,P,22000,Kristine Kemal                     ,Rossland                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,24053001412,P,21100,Vebjørn Lindis                     ,Nesheim                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,12095212792,P,22000,Jorge Tara                         ,Hove                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,01094919092,P,10000,An-Magritt Johnny                  ,Hammer                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,25083929882,P,01110,Lilli Gregor                       ,Haarberg                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08014325566,P,01110,Eline Thor-Arne                    ,Østerås                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,31084801774,P,10000,Raja Nadezda                       ,Petterson                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20064203941,P,22912,May-Britt Istvan                   ,Elde                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16125318448,P,27000,Yohannes Sally                     ,Hove                               ,N,J,J,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,04034200586,P,53000,Victor Veronica                    ,Aaland                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,27085100411,P,01110,Renata Angel                       ,Garvik                             ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16075222479,P,90152,Rolandas Signe                     ,Helgestad                          ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20124410534,P,22000,Ragne Kato                         ,Prestegård                         ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18064902853,P,90152,Amanda Joakim                      ,Ekeland                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,24044230859,P,10000,Edny Mikko                         ,Mehmood                            ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,30115421723,P,22912,Magomed Bjørnhild                  ,Eidet                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,25104011783,P,20000,Nadja Jan-Fredrik                  ,Wold                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,25084701567,P,22912,Søren Nina                         ,Kirkeby                            ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08095600817,P,20000,Gordon Wibeche                     ,Holmefjord                         ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,03025517821,P,20000,Hedda Njål                         ,Bru                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,28025019794,P,51000,Niklas Elly                        ,Grønning                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19025403226,P,20000,Juozas Undis                       ,Rødland                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,09035620327,P,22912,Aadne Ilona                        ,Svarstad                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13105421022,P,20000,Mai Bjørn-Inge                     ,Olaisen                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,12095122572,P,01110,Kristine Torsten                   ,Kiil                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,03033911482,P,27000,Marton Maylinn                     ,Moldskred                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,02084417893,P,10000,Ebba Asbjørn                       ,Vevang                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,06014511111,P,27000,Olaug Janne                        ,Skauen                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,31105220785,P,22000,Lucas Aria                         ,Ho                                 ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19074417232,P,90152,Edgars Renee                       ,Lamo                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,10104212986,P,01110,Anne-Marie Søren                   ,Rui                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,06024020205,P,03500,Mantas Janne                       ,Ravnås                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,15023720679,P,20000,Elliot Ingela                      ,Jordet                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,04103606441,P,21100,Ahmet Ingrid                       ,Nguyen                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,21093415261,P,41100,Hasan Ninni                        ,Broen                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,31085302259,P,10000,Denis Oddrun                       ,Berhane                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,09113720511,P,31100,Valter Roberta                     ,Osmundsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,03024310107,P,20000,Sarah Hallstein                    ,Berhane                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,25103624447,P,20000,Bettina Dmitri                     ,Clausen                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,22074517351,P,53000,Jorun Hallstein                    ,Leikanger                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,06055615819,P,41100,Liubov Mantas                      ,Hofstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19125303849,P,22912,Gudlaug Dario                      ,Dokken                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20054603410,P,20000,Edgar Jorund                       ,Fardal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19065213489,P,10000,Justyna Tron                       ,Sandland                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18124716884,P,22912,Mary-Ann Varg                      ,Brænden                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,11064906226,P,01110,Vasile Augusta                     ,Førland                            ,N,J,J,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,29123400575,P,41100,Søren Nina                         ,Haveland                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20125515550,P,21100,Cesar Nancy                        ,Øksnes                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,29083905105,P,22912,Giske Birger                       ,Hofstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,27043804877,P,01110,Elaine Nicolae                     ,Kowalski                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23104413609,P,27000,Emilio Ragna                       ,Lillebø                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,05055401278,P,10000,Vilje Idris                        ,Malm                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,11115611285,P,90152,Anne-Gunn Thormod                  ,Kjeldsberg                         ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08085501438,P,01110,Heiko Viviann                      ,Gjelsvik                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19074221311,P,27000,Shahzad Cristina                   ,Vaa                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,04014822033,P,51000,Gro Janne                          ,Kvien                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,09114725436,P,27000,Safia Arnvid                       ,Grøtting                           ,N,J,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,07095112271,P,20000,Margun Joakim                      ,Bruvik                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,04053915170,P,10000,Karsten Gunda                      ,Tonstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20104408525,P,01110,Marzena Melvin                     ,Røsand                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,02075115787,P,90152,Aslak Gro-Anita                    ,Silden                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,10035216958,P,10000,Mindor Rakel                       ,Engstad                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,05014907973,P,90152,Jorge Gina                         ,Engeset                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19112834993,P,90152,Kamil Mia                          ,Noreng                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19104605632,P,31100,Hodan Rytis                        ,Vikan                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,24084900776,P,20000,Tor-Inge Harriet                   ,Nordeide                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18115523968,P,10000,Ernestas Nathalie                  ,Arif                               ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,17025413806,P,22912,Lars-Kristian Dorota               ,Grønning                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,07065209904,P,22912,Odd-Erik Trine                     ,Holvik                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,29065600313,P,20000,Joanne Ari                         ,Gjøsund                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,07114302079,P,20000,Mohamad Amy                        ,Rikardsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16094101186,P,03500,Dyveke Herbert                     ,Fretheim                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,06075102532,P,21100,Halvar Thi                         ,Grini                              ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08095517847,P,20000,Håvard Kathrin                     ,Kleiv                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,07024712057,P,22000,Håvard Kathrin                     ,Edvartsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20065507863,P,22912,Dumitru Dina                       ,Lundberg                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19044011266,P,10000,Karstein Fatima                    ,Skjerve                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08104611401,P,01110,Sandra Jan-Olav                    ,Lomeland                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,03034809460,P,27000,Ingmar Edel                        ,Sollie                             ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18035301174,P,22000,Thorild Styrk                      ,Meidell                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,12074128244,P,90152,Kathrin Nicolae                    ,Moldskred                          ,N,N,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,02125524322,P,21100,Mirjana Ben                        ,Fjellestad                         ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,29055011689,P,20000,Wioleta Arthur                     ,Semb                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,26085101780,P,31100,Paal Hana                          ,Homme                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,05034303411,P,22000,Elise Jan-Roger                    ,Størksen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,21065316282,P,27000,Kristofer Samira                   ,Randen                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,25024201522,P,31100,Elke Vincent                       ,Hovden                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,10095516365,P,22912,Bernhard Evita                     ,Nilssen                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,14104616675,P,22000,Sarah Paulo                        ,Stranden                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,12074204137,P,10300,Audrius Vibecke                    ,Ingebretsen                        ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19013818293,P,01110,Mantas Bianca                      ,Vevang                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,12074919608,P,22000,Vigdis Borger                      ,Holmstrøm                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,12104822256,P,20000,Asle Emely                         ,Åsebø                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13035501716,P,31100,Aslak Gro-Anita                    ,Kleven                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16064505444,P,20000,Kinga Vegar                        ,Homme                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,02115307099,P,21100,Elliot Ingela                      ,Fardal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,03084023476,P,01110,Borger Aase                        ,Stavik                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13105006343,P,22912,Jan-Fredrik Adriana                ,Rørstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23084917788,P,22912,Donatas Ambjørg                    ,Soltvedt                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,09094508840,P,01110,Morteza Gudlaug                    ,Gill                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,28015210313,P,90152,Søren Nina                         ,Skaugen                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,24045320169,B,10200,Nadja Jan-Fredrik                  ,Aasheim                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19065416649,P,21100,Ingmar Anne-Grethe                 ,Midttun                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,02034420060,P,22000,Lea Hans                           ,Aandal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18115607037,P,22000,Usman Eirunn                       ,Jønsson                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,05085324561,P,52000,May-Kristin Hans-Christian         ,Skjelstad                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,27113531652,P,22000,Åsta Kaj                           ,Storsve                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,22114327542,P,20000,Minh Thorgeir                      ,Stokkenes                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,06084318874,P,22000,Frode Agneta                       ,Thorstensen                        ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23053829732,P,21100,Sol Odd-Arne                       ,Malik                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,04125104210,P,41100,Agata Romas                        ,Fauskanger                         ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13125519347,P,22000,Magomed Bjørnhild                  ,Baustad                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,22045011716,P,22912,Hroar Olga                         ,Homme                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16054127417,P,90152,Heine Matilde                      ,Dragland                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,14085319346,P,22000,Wieslaw Vaida                      ,Husby                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,17075306172,P,52000,Antoni Anne-Berit                  ,Brænden                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,03115624635,P,22000,Fatime Tron                        ,Midttun                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,02053807553,P,90152,Kai Åslaug                         ,Sandnes                            ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,25014502621,P,21100,Edgar Irena                        ,Bjørkedal                          ,N,J,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18045614308,P,22000,Danijela Dovydas                   ,Øvland                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20064906349,P,22912,Jardar Elen                        ,Grøterud                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,17065202220,P,20000,Tale Audun                         ,Horvei                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
