2489,22025305586,P,22912,Tarjei Malin                       ,Rui                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,24064608343,P,20000,Ståle Eilen                        ,Mehmood                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,27084706340,B,83100,Ståle Gurli                        ,Koppang                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,28075302675,P,22912,Frederick Vaida                    ,Xu                                 ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20055505862,P,10000,Dumitru Milda                      ,Moksnes                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,06043516807,P,41100,Eduardo Ekaterina                  ,Erikstad                           ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,26055200423,P,10000,Kristofer Eirin                    ,Vorland                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13014502259,P,20000,Biniam Judy                        ,Kolnes                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,22043817578,P,10000,Dalia Ingvald                      ,Bøhler                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,31054612276,P,22912,Mike Sari                          ,Frantzen                           ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18055507895,P,22912,Viola Mahad                        ,Svensson                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20084908410,P,01110,Mantas Bianca                      ,Berntzen                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,02095318099,B,83100,Agneta Willy                       ,Fredheim                           ,J,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,02045518151,P,01110,Maylinn Bjørge                     ,Førland                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,09024903130,P,22000,Benny Margot                       ,Aslaksen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,14055317012,P,01110,Karin Idris                        ,Garvik                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,17114902055,P,22912,Une Frederik                       ,Romsdal                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16084223305,P,01110,Raja Nadezda                       ,Bredal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,07104707372,P,22000,Hanne Audun                        ,Busch                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,12015117557,P,20000,Paal Hana                          ,Kile                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,29055412950,P,21100,Nasreen Carsten                    ,Lomeland                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,27114507968,P,21100,Fillip Daiva                       ,Aarsand                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19114013407,P,10000,Liubov Mantas                      ,Nedregård                          ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,28094501018,P,01110,Mehran Ingvill                     ,Jordet                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,30084218770,P,22000,Kolbjørn Sari                      ,Monstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,07024423446,P,20000,Ågot Maciej                        ,Nordlund                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23065501848,P,22000,Ilze Pawel                         ,Flage                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,29114522560,P,10000,Ståle Gurli                        ,Solvik                             ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,05025309725,P,31100,Andrius Marlen                     ,Bakker                             ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,27055112172,P,01110,Neil Lorna                         ,Marøy                              ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,26084508976,P,31100,Yohannes Wera                      ,Habberstad                         ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19115018755,P,22912,Tony Faiza                         ,Borge                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08103905657,P,22000,Edgar Irena                        ,Loen                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13035120631,P,53000,Tommy Raimonda                     ,Omdahl                             ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19095100085,P,20000,Vasile Augusta                     ,Rui                                ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,14124700176,P,22912,Tron Evelyn                        ,Brastad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,21015202146,P,91600,Biniam Nataliia                    ,Monstad                            ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,09084607654,P,90152,Frode Agneta                       ,Reite                              ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,15013826894,P,20000,Tony Kristina                      ,Slåtten                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,05075200422,P,20000,Juozas Anne-Grete                  ,Heien                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,26104625621,P,03500,Joar Rosemarie                     ,Stokkenes                          ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,05104806017,P,10000,Fredrikke Jari                     ,Rygh                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,07014513080,P,21100,Kristofer Eirin                    ,Steindal                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13064522749,P,01110,Cristina Francisco                 ,Kongshaug                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16074701969,P,22000,Mahad Margith                      ,Kopperud                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,07074607505,P,22000,Odd-Erik Viktorija                 ,Tharaldsen                         ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18015121773,P,22912,Wieslaw Vaida                      ,Hjelseth                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,03113202407,P,20000,Glen Katja                         ,Leivestad                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19125010116,P,27000,Kari-Ann Geir-Arne                 ,Skjervold                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19115304561,P,41100,Andre Mai-Lis                      ,Botten                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,25015505101,P,10000,Nadja Jan-Fredrik                  ,Haddeland                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20034800597,P,21100,Sivert Sari                        ,Dreyer                             ,J,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20104814620,P,01110,Lars-Kristian Gunlaug              ,Sevaldsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13094702563,P,27000,Halldis Emilio                     ,Røysland                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,15105016627,P,27000,Radoslaw Birthe                    ,Heier                              ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,25093808447,P,20000,Jannecke Helmut                    ,Kvamme                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,24084717432,P,22912,Inga-Lill Sturle                   ,Alnæs                              ,N,J,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08064801059,P,22000,Vasile Diane                       ,Wahlstrøm                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,24105216943,P,31100,Annabell Ivar                      ,Myran                              ,J,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,03114414289,P,31100,Hallstein Isabelle                 ,Fagerheim                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,03095206629,P,20000,Andrius Mie                        ,Fjellestad                         ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,24024605902,P,90152,Werner Catharina                   ,Gullaksen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,02035202628,P,20000,Eduardo Torhild                    ,Beyer                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18015214607,P,22000,Sissel Jan-Roger                   ,Nordgaard                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,12014521966,P,53000,Gørild Ion                         ,Marøy                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,29015004531,P,10000,Monika Ingvard                     ,Sundal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18094522532,P,21100,Torhild Noel                       ,Grongstad                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,07054314145,P,20000,Franziska Julian                   ,Østrem                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,01065206257,P,31100,Torolf Daniela                     ,Miller                             ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19094706257,B,31100,Martin Svanhild                    ,Bjørnstad                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,03065416653,P,20000,Christa Emilio                     ,Schie                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,28044617317,B,10000,Wieslaw Vaida                      ,Linge                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,26114426473,P,21100,Sandra Leszek                      ,Byrkjeland                         ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,15034714565,P,20000,Raja Ranja                         ,Grønning                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,25025302608,P,01110,Maylen Manuel                      ,Osmundsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,31013926053,P,22000,Magdalena Tord                     ,Rikardsen                          ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,06084816858,P,53000,Kristofer Samira                   ,Hatland                            ,N,J,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,25125305965,P,52000,Lotte Abdulkadir                   ,Indergård                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,21115517853,P,03500,Valdemar Ingrid                    ,Hellerud                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,30064311561,P,20000,Jafar Kristi                       ,Amble                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18075500463,P,41100,Edmund Margith                     ,Skjølberg                          ,J,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23112730745,P,21100,Szymon Evy                         ,Brænden                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16094418775,P,10000,Hroar Olga                         ,Schanche                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,25055015069,P,20000,Bjørghild Helmut                   ,Engelsen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,15064516504,P,31100,Nataliia Fernando                  ,Korsvik                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,17124912865,P,01110,Amanda Joakim                      ,Nyhus                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,30105016693,P,20000,Ingela Reidar                      ,Omar                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18034127324,P,22000,Frode Ksenia                       ,Holta                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,02115400374,P,21100,Betsy Yosef                        ,Hallan                             ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19124826473,P,22000,Endre Paola                        ,Hjelseth                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19054423708,P,01110,Ståle Gurli                        ,Hage                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,31085419725,P,01110,Ruth Jan-Olav                      ,Ulleberg                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,27125127938,P,01110,Reid Vida                          ,Brænden                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08105514485,P,27000,Wanda Yaser                        ,Førland                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,06024405735,P,31100,Isa Albin                          ,Sørdal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18025118002,P,90152,Catharina Tron                     ,Erland                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,31033818575,P,22912,Iben Renate                        ,Heggem                             ,N,N,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,05095112627,P,22000,Kine Varg                          ,Lian                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,06015209834,P,91600,Julianne Ionut                     ,Ramfjord                           ,J,N,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,30054004431,P,20000,Mia Emilio                         ,Skjørestad                         ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,02074116119,P,53000,Asborg Carsten                     ,Høgås                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,06013225034,P,27000,Lydia Marius                       ,Enes                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16104500718,P,10000,Afrim Annelin                      ,Bergh                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19015015589,P,22912,Joacim Jasmina                     ,Lund                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16073307566,P,10000,Dyveke Herbert                     ,Knutsen                            ,J,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,03034808243,P,90152,Sissel Christer                    ,Kiil                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,17115010158,P,41100,Kolbjørn Sari                      ,Leite                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,04125001748,P,22912,Neil Lorna                         ,Aanonsen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,15025017452,P,20000,Birte Umar                         ,Willumsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,24064320110,P,22000,Øydis Anstein                      ,Kvalø                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13044802605,P,27000,Torstein Marith                    ,Le                                 ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,27075312275,P,10000,Nadine Mladen                      ,Engedal                            ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23104418252,P,10000,Oddmar Mariana                     ,Nordbø                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,15104719187,P,22000,Anja Mattis                        ,Jones                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,07063919866,P,10000,Kristofer Eirin                    ,Dyrstad                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,29075610538,P,01110,Paal Anlaug                        ,Moi                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,26065021624,P,22912,Cathrin Kenny                      ,Nore                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,17025406052,P,21100,Benny Oda                          ,Gregersen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,05084420532,P,22912,Reid Erle                          ,Gangstad                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,29054700316,P,31100,Stener Anne-Marit                  ,Høiseth                            ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,26115613595,P,20000,Gregor Anne-Line                   ,Wiig                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,05035614763,P,53000,Ibrahim Anne-Britt                 ,Flønes                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19095306120,P,52000,Joanne Magnus                      ,Fjeldberg                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,07083437361,P,31100,Petr Ann-Sofie                     ,Wallin                             ,N,J,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19114900284,P,10000,Jardar Oddrun                      ,Skarstad                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,10105317811,P,10000,Raimondas Torunn                   ,Sværen                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
