2489,22025305586,P,22912,Tarjei Malin                       ,Rui                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,30015216162,P,90152,Søren Nina                         ,Christensen                        ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16103822940,P,01110,Ståle Kristbjørg                   ,Dyrseth                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,25105401399,P,22000,Elke Vincent                       ,Østgård                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,11025618043,P,41100,Mehmed Amina                       ,Tjøstheim                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13094810455,P,10000,Weronika Miguel                    ,Skålevik                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,14034801941,P,20000,Berge Almaz                        ,Grongstad                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,22044001725,P,22000,Mateusz Ragni                      ,Schanche                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20064122062,P,10000,Linda Fabio                        ,Molland                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16095424663,P,20000,Edgar Irena                        ,Grongstad                          ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,24075112579,P,03500,Stine Vincent                      ,Teigland                           ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23123911644,P,20000,Joar Bitten                        ,Malm                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,15094218109,P,22000,Margot Ion                         ,Olsson                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,10123903795,P,22912,Dumitru Kelly                      ,Elden                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,22064804476,P,51000,Eduardo Neringa                    ,Gerhardsen                         ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20075303557,P,22000,Heiko Diana                        ,Hynne                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20074704981,P,22000,Maksim Thyra                       ,Ekeland                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,24064814245,P,20000,Mantas Bianca                      ,Bruvik                             ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13064611741,P,21100,Carla Willy                        ,Bartnes                            ,N,J,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08113703270,P,41100,Marcel May-Helen                   ,Olaussen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16124513727,P,10000,Edgar Yulia                        ,Hynne                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,07024702760,P,41100,Håvard Rønnaug                     ,Østby                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18124824504,P,22000,Torsten Oxana                      ,Elvenes                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,09124017790,P,21100,Eldfrid Francisco                  ,Bjerkås                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,27015625045,P,41100,Marika Reidar                      ,Lohne                              ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19125200357,P,22000,Bodhild Ingvald                    ,Skålevik                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,14064602773,P,51000,Wieslaw Vaida                      ,Farestveit                         ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,25094717704,B,01110,Justas Vilja                       ,Nymark                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,29105006924,P,10000,Gard Hedda                         ,Eliassen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,24124703103,P,01110,Bjarte Mona                        ,Gjøsund                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,22054820651,P,22000,Sissel Jan-Roger                   ,Homme                              ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,10074920360,P,22000,Wioletta Sindre                    ,Amlie                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13044607993,P,22912,Anne Berhane                       ,Kjøde                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08024500161,P,90152,Borger Faiza                       ,Skarstad                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,27095310244,P,21100,Kristofer Eirin                    ,Jentoft                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,02054705207,P,41100,Anita Torsten                      ,Tengesdal                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,10125421186,P,20000,Heine May-Brit                     ,Hage                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18105506585,P,41100,Gertrud Nicolae                    ,Lia                                ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23035106529,P,20000,Livar Rine                         ,Kildal                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13105524190,P,10000,Edgar Egle                         ,Baustad                            ,J,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,04125017652,P,90152,Shahzad Cynthia                    ,Meidell                            ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,09124122888,P,53000,Azad Edna                          ,Steiro                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16063115839,P,10000,Tarjei Line                        ,Knutsen                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,12114811651,P,01110,Håvard Kathrin                     ,Lenes                              ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,03104804623,P,22000,Zdzislaw Brenda                    ,Evanger                            ,N,J,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,05095600486,P,22912,Borgny Audun                       ,Dahir                              ,J,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20094509492,P,01110,Marija Thorvald                    ,Holmøy                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,02015500266,P,52000,Vasile Diane                       ,Berggren                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08094920362,P,10000,Ann-Katrin Henri                   ,Dale                               ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,10024600322,P,10000,Une Ingvard                        ,Aurstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,11085615965,P,52000,Maricel Thor-Arne                  ,Torsvik                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16035110090,P,10000,Jardar Rasa                        ,Myrstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,22065608727,P,20000,Danijela Harald                    ,Englund                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23015214430,P,22000,Erin Joakim                        ,Skogland                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,05123534850,P,27000,Torodd Thao                        ,Lode                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,22085418223,P,10000,Asle Emely                         ,Rikardsen                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,31075106915,P,03500,Ayla Bjørn-Inge                    ,Heggset                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,14034902160,P,01110,Siren Christer                     ,Bakker                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,26055215706,P,20000,Konsulent Donald                   ,Kværner                            ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,14055423165,P,01110,Lotte Abdulkadir                   ,Valla                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,21014909203,P,27000,Celine Jan-Olav                    ,Rikardsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16024901517,P,01110,Cristina Francisco                 ,Hegg                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,17045402525,B,83911,Shahzad Kariann                    ,Brænden                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08063623106,P,21100,Fanny Birger                       ,Sola                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18065514024,P,31100,Valborg Francisco                  ,Midtbø                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19045607855,P,22000,Oluf Arnlaug                       ,Fedje                              ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,22024912055,P,21100,Adnan Ludmila                      ,Sogn                               ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,21024425484,P,22000,Josefine Sindre                    ,Sønstebø                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13074524901,P,20000,Dyveke Herbert                     ,Osmundsen                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20055407429,P,01110,Rolandas Jekaterina                ,Arntzen                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,25062927782,P,22912,Steffan Joanne                     ,Hovda                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19065016403,P,22000,Bodhild Helmut                     ,Homme                              ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23034612293,P,20000,Livar Mie                          ,Eikrem                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08015401053,P,10000,Beret Idris                        ,Yildiz                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18124418913,P,01110,Janina Joakim                      ,Taranger                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23074322859,P,22000,Muna Gudbrand                      ,Warholm                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,01083808892,P,31100,Kristofer Eirin                    ,Steinnes                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08114424065,P,21100,Ingvill Syed                       ,Dyrøy                              ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,12025005714,P,21100,Magomed Bjørnhild                  ,Lohne                              ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16044812685,P,22000,Siri Gregor                        ,Gravem                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,27095512610,P,22912,Edit Christer                      ,Osmundsen                          ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,12045418373,P,10000,Ståle Gurli                        ,Fardal                             ,N,J,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,22114227440,P,53000,Felicia Trym                       ,Moldskred                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,25075319447,P,10000,Ahmed Janny                        ,Hammeren                           ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18064310123,P,21100,Dyveke Herbert                     ,Hovd                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,06075406264,P,31100,Kristofer Asta                     ,Bergsvik                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16085104776,P,90152,Wieslaw Vaida                      ,Bøhler                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20015313650,P,22000,Geir Sahar                         ,Heggset                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,09084506769,P,20000,Ståle Gurli                        ,Lindholm                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,11064111355,P,20000,Jafar Marianna                     ,Brænden                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13065114318,P,20000,Dyveke Herbert                     ,Hvattum                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23015520868,P,22912,Torolf Mille                       ,Søreng                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,10033929795,P,21100,Målfrid Elvis                      ,Zhang                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,02055512895,P,22000,Gard Otilie                        ,Skailand                           ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23014419845,P,10000,Mariel Skule                       ,Slåtten                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,24025420442,P,21100,Shahid Fariba                      ,Hagland                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,22045513207,P,90152,Wioleta Arthur                     ,Fardal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,14124609578,P,20000,Trude Pieter                       ,Grønning                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,30074215471,P,53000,Geir Norunn                        ,Albertsen                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08105613955,P,01110,Azad Evelyn                        ,Bye                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20035001361,P,10000,Elke Vincent                       ,Hoddevik                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,27075310345,P,10000,Lajla Nicolae                      ,Øverli                             ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18074402697,P,22912,Bartosz Zuzana                     ,Hall                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19125611853,P,21100,Mantas Bianca                      ,Midttun                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08044403197,P,22912,Senait Kris                        ,Gravdahl                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,24075003974,P,22912,Nada Roald                         ,Olaussen                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13105515183,P,10000,Connie Sturla                      ,Rafoss                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,31074614267,P,01110,Valter Janny                       ,Sørbø                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18084416904,P,22912,Dyveke Herbert                     ,Røysland                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,21094900244,P,27000,Justyna Tron                       ,Monstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,09013814381,P,01110,Gabrielle Tollef                   ,Nistad                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,10025110833,P,22912,Sivert Rowena                      ,Bostad                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16044917835,P,21100,Thanh Aslak                        ,Torland                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,30055602383,P,01110,Hellen Mehran                      ,Fardal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,04114917198,P,22000,Paal Anlaug                        ,Mjøen                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,06085313744,P,20000,Marzena Melvin                     ,Husebø                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,26115200916,P,20000,Carolyn Kian                       ,Fagerheim                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,21095610606,P,27000,Amalie Tord                        ,Olsson                             ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,27074607557,P,01110,Justinas Elvira                    ,Westlie                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,11014026667,P,22000,Rasa Ionut                         ,Kolnes                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,11015422647,P,21100,Vasile Augusta                     ,Wahl                               ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,29104505188,P,01110,Camilla Torbjørn                   ,Svensson                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,31013602053,P,10000,Vasile Augusta                     ,Osmundsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,24064412856,P,22000,Kristofer Asta                     ,Fardal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,22073416942,P,90152,Andre Åsta                         ,Bjørkli                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23094214432,P,20000,Lucia Nicolae                      ,Hannisdal                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
