2489,22025305586,P,22912,Tarjei Malin                       ,Rui                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,11034911594,P,90152,Edita Fridtjov                     ,Stavem                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,09075303960,B,41100,Bibbi Kenny                        ,Unneland                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,17095202977,P,21100,Aslak Gro-Anita                    ,Holgersen                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,25055506550,P,22000,Mike Gordana                       ,Olaussen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,11094915394,P,10000,Angelika Francisco                 ,Sandøy                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,02124908283,P,90152,Edna Stuart                        ,Espenes                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08085413490,P,20000,Amanda Joakim                      ,Johansen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,07095614862,P,22000,Inghild Ulrik                      ,Rosenberg                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,14075618191,P,41100,Fanny Birger                       ,Veiby                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,15054604219,P,22912,Dick Evelyn                        ,Hagberg                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18103535804,P,27000,Thi Torgny                         ,Byrkjeland                         ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,04065211411,P,21100,Maj Kenneth                        ,Kjos                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,27043526265,P,20000,Mantas Bianca                      ,Stormark                           ,N,N,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23074012914,P,01110,Torstein Shirin                    ,Frostad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,10073611372,P,20000,Ravn Fartun                        ,Enoksen                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,01015602410,P,22000,Mindor Laura                       ,Haagensen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,11073730211,P,20000,Abdirashid Kristin                 ,Rui                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,27115623244,P,22912,Shahid Farah                       ,Mikalsen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,15104304092,P,01110,Mantas Bianca                      ,Vevang                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,12025610049,P,41100,Eduardo Sylva                      ,Hansen                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,28024319476,P,01110,Arnulf Hamdi                       ,Frostad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,17035413049,P,22000,Ibrahim Azra                       ,Heier                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,01094603044,P,53000,Edgar Irena                        ,Gram                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23115019333,P,21100,Raisa Asbjørn                      ,Tennfjord                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08013132098,P,22912,Tarjei Hulda                       ,Ræstad                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08023415233,P,90152,Sofia Maciej                       ,Lindgaard                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08125420495,P,10000,Karen-Marie Bjørge                 ,Bendiksen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,15033821473,P,41100,Celine Torbjørn                    ,Teigen                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,14044200113,P,20000,Senad Hansine                      ,Vedå                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,21044409612,P,90155,Antonia Duy                        ,Tonstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,27015524583,P,01110,Ann-Katrin Dovydas                 ,Bru                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,07115118808,P,22912,Sollaug Agnar                      ,Hovden                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,10104900343,P,20000,Ståle Gurli                        ,Borge                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,27045607424,P,22912,Audrius Mali                       ,Dyrseth                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,07095419202,P,20000,Milda Tron                         ,Nordby                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13094407901,P,22000,Asia Haakon                        ,Norderhaug                         ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,17115014846,P,10000,Inna Søren                         ,Monstad                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,11015614708,P,20000,Darius Natalie                     ,Osmundsen                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08113804328,P,90152,Asia Gheorghe                      ,Rui                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,21054418296,P,52000,Sivert Katrin                      ,Tveita                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,09095313237,P,22912,Mohamad Nataliya                   ,Silden                             ,N,N,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,06045101183,P,41100,Reid Vida                          ,Borgan                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,11095605992,P,10000,Usman Oksana                       ,Lindgren                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,09085302814,P,20000,Kristofer Samira                   ,Stokkenes                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,01105415466,P,21100,Edgar Irena                        ,Dybvik                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20025118767,P,10000,Gudbjørg Mahdi                     ,Herheim                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,17084807184,P,31100,Pablo Anne-Kari                    ,Sulen                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,27125614227,B,83100,Fredrikke Jari                     ,Vedå                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13044306047,P,53000,Kjellfrid Leon                     ,Slyngstad                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,26045208205,P,90152,Timothy Elvira                     ,Tveito                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,31085504544,P,01110,Lotte Abdulkadir                   ,Tetlie                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20085003160,P,22912,Britt Sverre                       ,Bjørkås                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23055121990,P,20000,Hildegunn Sune                     ,Yttervik                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,15115622088,P,22000,Sigfred Herlaug                    ,Borge                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20084315916,P,90152,Kolbjørn Sari                      ,Sandvik                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23114601829,P,41100,Kristofer Asta                     ,Aarflot                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,06105101404,P,90152,Asif Gunilla                       ,Rui                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,26115105034,P,41100,Ingvill Syed                       ,Throndsen                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,11125023748,P,22000,Kristine Kemal                     ,Nordnes                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,12024211779,P,22000,Oskar Kelly                        ,Steinnes                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13084300912,P,01110,Joanne Steingrim                   ,Willumsen                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,25125108051,P,22912,Eystein Una                        ,Hjelseth                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,22094601790,P,21100,Neil Lorna                         ,Sundal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,22035210036,P,22000,Torleiv Shirley                    ,Røen                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,09085023923,P,41100,Noel Aila                          ,Dinh                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18013710461,P,20000,Justina Asbjørn                    ,Reiten                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,28105314304,P,01110,Rania Trond                        ,Fardal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,09124927983,P,10000,Edgar Egle                         ,Engstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,09105119922,P,22912,Nada Roald                         ,Jahren                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,06125314374,B,20000,Elke Mindaugas                     ,Ofstad                             ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,22065616436,P,90152,Sandra Jan-Olav                    ,Fardal                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,07085519829,P,31100,Rasa Ionut                         ,Skorpen                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,22074908318,P,22000,Halldis Emilio                     ,Enoksen                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19074800427,P,10300,Henrikke Gheorghe                  ,Saleh                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,07123904642,P,21100,Cassandra Tron                     ,Georgsen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,07114321634,P,10000,Kristofer Eirin                    ,Osmundsen                          ,N,N,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,21084007193,P,31100,Borger Esther                      ,Syrstad                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,21114500108,P,01110,Iselin Emilio                      ,Kvernmo                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,13014115476,P,90152,Petra Arnvid                       ,Stormo                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,30014600031,P,10000,Torleiv Anne-Kristin               ,Sandve                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,15105108939,P,27000,Donatas Adine                      ,Fardal                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23115102494,P,22000,Rut Steingrim                      ,Røste                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16065107590,P,41100,Ruth Jan-Olav                      ,Hammersland                        ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,12095109606,P,53000,Møyfrid Asbjørn                    ,Fuglestad                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,24034511337,P,01110,Magomed Bjørnhild                  ,Kleven                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,21014920916,P,22912,Thu Umar                           ,Klette                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,06013531895,P,01110,Sima Ole-Marius                    ,Leine                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19114917225,P,22912,Elaine Nicolae                     ,Aksdal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,29125209821,P,10000,Edgar Irena                        ,Mannes                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,04082612284,P,22912,Thyra Boye                         ,Hatlem                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08124016291,P,21100,Asif Gunilla                       ,Grøndahl                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,23064416596,P,22000,Minh Thorgeir                      ,Engstrøm                           ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,09095014744,P,22912,Ragne Audun                        ,Håland                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,04115311269,B,83100,Miriam Ingvald                     ,Eidet                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,24125301742,P,22000,Danijela Dovydas                   ,Kleppe                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,08104814914,P,22000,Alma Alv                           ,Brovold                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,20114709876,P,21100,Heiko Ingfrid                      ,Mæhre                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16035306173,P,41100,Knut-Erik Alisa                    ,Dahlstrøm                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,15015614754,P,91600,Uno Wencke                         ,Clausen                            ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16044810917,P,21100,Stener Yasmin                      ,Hovden                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,26045114073,P,31100,Knud Natalie                       ,Mellem                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,26024225932,B,90152,Olle Ingveig                       ,Haddeland                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,19084227253,P,21100,Mateusz Eirunn                     ,Lomeland                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,16095616724,P,52000,Rodrigo Halina                     ,Lam                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,28035304969,P,91600,Ståle Gurli                        ,Bakker                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,29085319130,P,22912,Jardar Toril                       ,Grønning                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,11015105897,P,22912,Birte Umar                         ,Endresen                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,29034911477,P,27000,Rasa Bastian                       ,Fagervik                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,04075411958,P,90152,Loan Attila                        ,Zakariassen                        ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,17054504942,P,20000,Jens Justina                       ,Bengtsson                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,01114415347,P,01110,Wieslaw Vaida                      ,Sørbø                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,29034102331,P,20000,Oscar Tanja                        ,Nygren                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,11115410530,P,20000,Ann-Katrin Dovydas                 ,Storsve                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,24074917212,P,22912,Edgar Irena                        ,Rolfsen                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,01065321811,P,20000,Valter Janny                       ,Rosvold                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,07054605352,P,41100,Julie Sivert                       ,Torbergsen                         ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,18034813961,P,01110,Sigfred Hanna                      ,Homme                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,12073628472,P,10000,Berta Mahdi                        ,Svensson                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,12105502891,P,10000,Ingo Isabella                      ,Lundh                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,10045400722,P,10000,Minh Thorgeir                      ,Øvsthus                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,03104708896,P,10000,Mike Gudbjørg                      ,Drage                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,21074310726,P,90152,Knud Leona                         ,Eidsvåg                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,17085009761,P,20000,Afrim Cristina                     ,Singh                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,12015103300,P,21100,Tarjei Synne                       ,Vedå                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2489,12104015474,P,22912,Ingo Kirsten                       ,Vangen                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
