3229,07025900043,P,01110,Mehmed Amina                       ,Salvesen                           ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,30059416681,P,04100,Andre Leila                        ,Jevne                              ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10129408737,P,01980,Yassin Loan                        ,Berthelsen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14077013165,P,03940,Glen Melanie                       ,Ottersen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,28105920441,P,01200,Kjellaug Kris                      ,Gjengstø                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10120002525,P,01980,Ståle Svanhild                     ,Bjørndal                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,02089725596,P,01980,Ibrahim Herborg                    ,Bonsaksen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,12097412276,P,01125,Galina Bruno                       ,Aga                                ,N,J,J,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,08089109915,P,01980,Reid Beatrice                      ,Edvardsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,23099112522,P,01980,Edward Ewa                         ,Schøyen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,24111108605,P,06200,Skjalg Rahel                       ,Stensvold                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10039003304,P,01980,Joacim Fay                         ,Borge                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,22088204968,P,01980,Ann-Karin Almar                    ,Horgen                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,23037202827,P,01980,Conny Hallgeir                     ,Kim                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,22119165168,P,01980,Torodd Wenche                      ,Amdam                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,02029102891,P,01980,Janice Knut-Erik                   ,Trones                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16049813329,P,01980,Alexandre Sina                     ,Børve                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,09078605909,P,01199,Andrius Rine                       ,Nedregård                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,09049006311,P,01980,Arnhild Geir-Arne                  ,Vevang                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,11019619364,P,01980,Farida Nikolai                     ,Skailand                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14018907322,P,01980,Torstein Cindy                     ,Fure                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,24076917198,P,01980,Ayla Bjørn-Inge                    ,Samnøy                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,20018304709,P,01199,Ahmet Oliva                        ,Dinh                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,18049815499,P,02560,Hodan Yaser                        ,Balstad                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,30019211793,P,07800,Jeremy Anne-Line                   ,Rui                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10027918528,P,01980,Rose Kian                          ,Vestnes                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16070032388,P,01980,Robertas Lisa-Marie                ,Stein                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,30080235050,P,01199,Ahmed Ingalill                     ,Granheim                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,25066302353,P,01124,Angelica Lars-Erik                 ,Risnes                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10069316285,P,01980,Karine Babak                       ,Nybakken                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,09045013143,P,01124,Joacim Fay                         ,Aga                                ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,27079005148,P,08040,Ib Kjersti                         ,Sønderland                         ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,17038907158,P,07100,Dyveke Syed                        ,Mohammed                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16077701943,P,01980,Kari Wiktor                        ,Hovda                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,13047917993,P,08100,Ramune Herleif                     ,Voll                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,29049309978,P,01980,Frithjof Kristina                  ,Marthinussen                       ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,13099523381,P,01980,Farhad Lucy                        ,Kolstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,18039501380,P,08100,Oddmar Liss                        ,Benjaminsen                        ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10010260928,P,01980,Janice Jahn                        ,Aass                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,25054515459,P,01450,May-Lis Hai                        ,Kilen                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10089401599,P,01197,Sadia Mathis                       ,Svindland                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,07081078933,P,01199,Knut-Erik Margrete                 ,Eknes                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14075111380,P,01145,Iselin Benny                       ,Tekle                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,22129516759,P,07140,Frode Marian                       ,Wist                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,21048906300,P,07800,Bella Cesar                        ,Stordahl                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,06018906293,P,01980,Marlin Istvan                      ,Lysaker                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10079103395,P,01980,Louise Duy                         ,Arif                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,19106105785,P,07100,Bettina Babak                      ,Aanestad                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16088902444,P,01980,Naima Jan-Roger                    ,Hassan                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,22025807239,P,01980,Suzanne Jorulf                     ,Myrland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,02014603487,P,08035,Asif Edna                          ,Spilde                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,03036014465,P,02560,Jocelyn Milian                     ,Albrigtsen                         ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,25126320860,P,01300,Daria Nicolae                      ,Kibsgaard                          ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,26119100312,P,01980,Berge Wanda                        ,Haugvaldstad                       ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,30069008131,P,01980,Mohamad Margaretha                 ,Kleiv                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,09054101152,P,01110,Nadja Jan-Fredrik                  ,Osen                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,12089108916,P,01980,Mantas Eldri                       ,Alver                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,31107516169,P,01980,Gordana Rachid                     ,Husebø                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14095702288,P,01112,Oddveig Ole-Morten                 ,Fretheim                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,30098422745,P,01980,Kathleen Willy                     ,Hildre                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,03066712299,P,01125,Hennie Ulrik                       ,Sola                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,03105711718,P,01980,Mirja Mirza                        ,Lunden                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16039666549,P,01980,Steffan Benedicte                  ,Ustad                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,29078110951,P,01980,Karsten Sylwia                     ,Aarsand                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,12068813172,P,01980,Minh Thorgeir                      ,Otterlei                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,04016904339,P,08040,Hilma Halstein                     ,Lange                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15049706372,P,03940,Kristofer Kjellfrid                ,Butt                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,20098118005,P,01197,Tilla Bent                         ,Monstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,22110244154,P,01980,Gregor Emely                       ,Skjolden                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,09106506067,P,02450,Ramona Ivo                         ,Hognestad                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,06126222333,P,02450,Else Vincent                       ,Bogen                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,11079720560,P,01199,Enya Milian                        ,Kjærvik                            ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,20029400130,P,01980,Endre Agata                        ,Ross                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,05118209313,P,01980,Lovisa Ahmed                       ,Fossdal                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,03069008207,P,01980,Christen Conny                     ,Blystad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,05119216348,P,01980,Ramune Herleif                     ,Guddal                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,12029405024,P,01980,Dawid Ingela                       ,Bjerkelund                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,20068508399,P,01980,Juan Lorna                         ,Rise                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,30018509012,P,01980,Anne-Marit Ulrik                   ,Nordhus                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14027301003,P,01125,Elaine Dani                        ,Fretheim                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10099305075,P,02560,Gurli Reidar                       ,Engevik                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,13129215113,P,01199,Marcelo Jamila                     ,Kvia                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14027617132,P,01980,Torolf Anisa                       ,Dyrseth                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,28058718396,P,01980,Asbjørg Jann                       ,Alnæs                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,30046803732,P,01145,Tonny Boye                         ,Rikardsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,07108111490,P,01980,Ngoc Stuart                        ,Gjerdingen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,13109304993,P,03940,Cathrine Christer                  ,Vestby                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15041134167,P,01450,Oluf Sanja                         ,Hojem                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,01010022742,P,08040,Annlaug Jahn                       ,Kumar                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,13099814599,P,01980,Guri Styrk                         ,Somby                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,20069017259,P,01980,Borger Aase                        ,Braut                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14011413049,P,03850,Signhild Paulo                     ,Lindås                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,28095520288,P,07100,Annikken Valentin                  ,Søgaard                            ,N,J,J,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,17078512644,P,01980,Thorbjørn Maureen                  ,Røkenes                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,27087620811,P,07140,Wencke Kamran                      ,Sørbø                              ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16128425954,P,01980,Patric Margaret                    ,Frøshaug                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,01028116728,P,01980,Oline Søren                        ,Wagner                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,05099313546,P,01980,Leikny Kato                        ,Lindås                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,19079808582,P,06200,Vårin Henri                        ,Klungtveit                         ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,25066506307,P,01450,Søren Joanne                       ,Nyhagen                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,29049002341,P,01980,Fadumo Mindaugas                   ,Heggset                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,11015709148,P,01460,Magda Kaj                          ,Halsen                             ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,13087103417,P,01200,Jens Gunvor                        ,Afzal                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,25071200895,P,02560,Hong Kato                          ,Birkeland                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,27107123135,P,01980,Zdzislaw Raquel                    ,Angvik                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10089559567,P,01980,Rolandas Tea                       ,Høyland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,21010101996,P,01124,Tommy Jorunn                       ,Christensen                        ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,23116918374,P,01980,Edgar Dragana                      ,Hopen                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,02087506366,P,01199,Mussie Elina                       ,Hasund                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,07128400162,P,01980,Jafar Alida                        ,Storsve                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,24088818330,P,01980,Isa Dani                           ,Hemmingsen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,27125323605,P,07800,Anisa Jan-Fredrik                  ,Kjelstad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,23079120251,P,01980,Weronica Istvan                    ,Ofstad                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,12128402673,P,01197,Danuta Saad                        ,Mellem                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,26029615712,P,08990,Ahmed Marith                       ,Holgersen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10048806118,P,07100,Fillip Gro-Anita                   ,Espedal                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16027408323,P,01980,Amer Vera                          ,Salte                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,30093522725,P,01145,Rimantas Embla                     ,Nordtveit                          ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,18126502814,P,01124,Lene Stig                          ,Hjelseth                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,07065100732,P,01450,Justas Vilja                       ,Fossen                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,12027619418,P,01117,Zlatko Sigrun                      ,Saleem                             ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,20047008043,P,01980,Adele Danny                        ,Høiseth                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,11059118708,P,01980,Alice Sindre                       ,Bryne                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,04016012675,P,06200,Gabriela Duy                       ,Hoel                               ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,19038613629,P,03850,Szymon Zeynep                      ,Trydal                             ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
