3229,07025900043,P,01110,Mehmed Amina                       ,Salvesen                           ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10083918999,P,01110,Ava Berge                          ,Lillestøl                          ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10118900427,P,01980,Hroar Shahla                       ,Gjernes                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,04099912729,P,01980,Frederick Hege                     ,Mørk                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,24047408144,P,02560,Juliane Sune                       ,Hjortland                          ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,08087913865,P,01124,Faiza Staffan                      ,Grøndal                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,26056902065,P,01980,Amalia Aadne                       ,Brenden                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,11055016269,P,01110,Lea Benn                           ,Langerud                           ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,25069006216,P,01980,Rimantas Jolita                    ,Torland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15124920768,P,08040,Jorge Gina                         ,Sjåvik                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10063525699,P,01200,Mantas Bianca                      ,Berisha                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,02039607843,P,01980,Stefanie Rudi                      ,Langseth                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,13127610406,P,01980,Kari Odd-Arne                      ,Sirnes                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,22049406545,P,01980,Mario Karen-Marie                  ,Jakobsen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,25069302419,P,01980,Afrim Marcela                      ,Afzal                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,21069705836,P,07800,Birgitta Helmer                    ,Kristiansen                        ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,01058500514,P,01980,Halvar Ambjørg                     ,Rui                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14107808710,P,01980,Tilde Roald                        ,Sundal                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,19016812830,P,03100,Benny Nicola                       ,Skau                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,21037911973,P,07800,Rolandas Alice                     ,Engedal                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,24095510430,P,01117,Maryann Ireneusz                   ,Storeide                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,07015907384,P,01980,Szymon Rikke                       ,Høiberg                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,27097500512,P,01980,Marton Petra                       ,Mohamoud                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,22121502163,P,01125,Farhad Lucy                        ,Tveter                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,01080009492,P,03100,Linn-Kristin Varg                  ,Vaa                                ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,24059911321,P,01199,Birte Sigve                        ,Garshol                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,21025719848,P,06200,Susanna Dejan                      ,Bjørkli                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,23046102606,P,01200,Willy Lina                         ,Vestre                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,20078210355,P,01197,Ståle Cynthia                      ,Berggren                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,03017212191,P,01980,Marie Orhan                        ,Osmundsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16110934517,P,01125,Gordon Milena                      ,Frøseth                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,07039320813,P,01980,Johan Thanh                        ,Hebnes                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,19070114472,P,02560,Juozas Karen-Marie                 ,Skjørestad                         ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15017802507,P,02450,Ann-Helen Thorvald                 ,Lied                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,21126805346,P,03100,Rasa Borger                        ,Albrigtsen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15078512595,P,01980,Maj-Britt Miguel                   ,Standal                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,17104116264,P,01450,Shabana Mohsen                     ,Lian                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16058517430,P,01124,Zivile Babak                       ,Kallevik                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,11099057329,P,01980,Amer Torill                        ,Neverdal                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,12048309168,P,01980,Jorun Hallstein                    ,Barmen                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,18098515700,P,01980,Fridtjov Ausra                     ,Hjelmeland                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,07068718052,P,03850,Darius Lana                        ,Risdal                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16126902062,P,01980,Torleiv Annelie                    ,Moldskred                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,20118805969,P,04100,Nancy Frank                        ,Wojcik                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,01010000978,P,01197,Cristian Ethel                     ,Skjærvik                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16030169062,P,01124,Harald Anne-Gro                    ,Winge                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16028357803,P,01980,Rolandas Nini                      ,Olaussen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,02086416975,P,01980,Edita Fridtjov                     ,Homme                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,03047609584,P,01199,Audrius Ragna                      ,Gunnestad                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,22109215760,P,01125,Connie Angel                       ,Hegre                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,12067404759,P,01980,Fredrik Charlotte                  ,Olaussen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,19018106739,P,01980,Kristine Kemal                     ,Farooq                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,19119801098,P,03100,Valter Irene                       ,Mehmood                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,02010063364,P,01980,Elise Benny                        ,Monsen                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,22114827294,P,01124,Abdirashid Kristin                 ,Skarbø                             ,J,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16024115716,P,01980,Katinka Thormod                    ,Gudmundsen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,23064412140,P,01145,Maksim Mariya                      ,Stigen                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,03076417112,P,01145,Øydis Anstein                      ,Egeland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15018301323,P,01980,Anette Pieter                      ,Nergaard                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,25119703274,P,03940,Justinas Mina                      ,Irgens                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,30109804327,P,01980,Gurli Hallstein                    ,Guldahl                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,02078921326,P,01980,Zlatko Ågot                        ,Gjessing                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16049117314,P,01980,Ahmed Milda                        ,Ringen                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,19086505307,P,01980,Velaug Ask                         ,Monstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,02118813866,P,01199,Guro Alv                           ,Osmundsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,26099206852,P,01980,Ingegerd Agnar                     ,Hovden                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,13076504185,P,01980,Hellen Mehran                      ,Våga                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16078301493,P,01450,Sophia Kolbein                     ,Kallevik                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,12018515766,P,01980,Knud Margrethe                     ,Stensland                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,29108323920,P,07800,Olle Rosa                          ,Løkken                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,27069314541,P,01980,Kathleen Willy                     ,Opsal                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,27077300096,P,01124,Ramona Ivo                         ,Jordet                             ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,17047102014,P,01980,Kjellaug Kris                      ,Kallevik                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,01103625757,P,01199,Marzena Melvin                     ,Røe                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,02118026929,P,01125,Kristine Kemal                     ,Lindås                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15028105565,P,03940,Senad Hansine                      ,Kvalvik                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,25097311288,P,03910,Kristofer Samira                   ,Holme                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,23058906883,P,03940,Gregor Patrycja                    ,Moen                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,24075204023,P,01111,Andrej Ulla                        ,Egge                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,27109110081,P,01980,Fridtjov Gisela                    ,Vevang                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,07066502583,P,01980,Ådne Eir                           ,Todal                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,17061509178,P,08030,Iris Kenneth                       ,Hagenes                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,13068011668,P,01980,Kariann Marius                     ,Marken                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,26098957587,P,03940,Karita Sune                        ,Fauskanger                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,01115308439,P,01450,Victor Solbjørg                    ,Dyngeland                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,04111510909,P,01300,Ane Mika                           ,Ramberg                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,02031404072,P,01124,Hallstein Othilie                  ,Fardal                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,17128820213,P,01980,Denis Michelle                     ,Valstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,04038119872,P,01980,Kai Anikken                        ,Hagen                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,08046609884,P,01199,Marcel Aud                         ,Drabløs                            ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,20084315401,P,01300,Kari Sture                         ,Steinnes                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,07107701162,P,01980,Jorun Hallstein                    ,Severinsen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,03067508326,P,01980,Ruth Jan-Olav                      ,Valstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,09076914084,P,06200,Biniam Greta                       ,Stensvold                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,30017404187,P,01980,Gunveig Leiv                       ,Raaen                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,30056313458,P,04100,Brigt Ausra                        ,Mjelde                             ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,24047108353,P,01980,Kolbjørn Sari                      ,Kihle                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,02065314420,P,01110,Maiken Geir-Arne                   ,Buene                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,12016408954,P,01980,Tadeusz Maryann                    ,Torsvik                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10088913286,P,01980,Yosef Lea                          ,Thu                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16110425434,P,01200,Mila Leszek                        ,Borge                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,24058015357,P,01980,Bartosz Karna                      ,Visnes                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,08126216441,P,02560,Brynhild Gheorghe                  ,Herheim                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,23098422439,P,01980,Carmen Orhan                       ,Haukaas                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,08089009813,P,01980,Dawid Kathleen                     ,Thorsen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,11071408843,P,03100,Heike Nabil                        ,Sverdrup                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,25031234169,P,01450,Biniam Tetyana                     ,Helgøy                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15055808381,P,01980,Gertrud Nicolae                    ,Sanden                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,25087609998,P,01200,Gertrud Nicolae                    ,Skålevik                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,30019152002,P,01980,Heine Anbjørg                      ,Rønningen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,04117517360,P,01980,Ådne Grace                         ,Øiestad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,17099407565,P,07100,Audrius Vibecke                    ,Osmundsen                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15059506754,P,01980,Berge Wanda                        ,Skorstad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,27089604430,P,01200,Niklas Daiva                       ,Hustad                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,11028102390,P,01980,Gintare Frederik                   ,Myrhaug                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,22028704236,P,01125,Wencke Kamran                      ,Kårstad                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,19021632530,P,03100,Ramune Herleif                     ,Huseby                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,12087010544,P,01197,Marika Hans-Christian              ,Hille                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,24047905172,P,01300,Benny Mariell                      ,Kvalø                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,29116619987,P,01145,Zdzislaw Vaida                     ,Brænden                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,09089002955,P,01980,Jafar Helene                       ,Steinnes                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,28069524585,P,01980,Asmund Annlaug                     ,Kolberg                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,21129416103,P,01980,Rodney Wenke                       ,Muri                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10099009115,P,01980,Mario Vivi                         ,Nyvoll                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15029610654,P,01980,Åslaug Kenny                       ,Karstensen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,01127310242,P,06200,Karina Trond                       ,Laursen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
