3229,07025900043,P,01110,Mehmed Amina                       ,Salvesen                           ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,09109712105,P,07800,Mattis Faiza                       ,Øynes                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,18117822326,P,01980,Patric Margaret                    ,Habberstad                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,02068000397,P,07800,Jorge Thi                          ,Moholt                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,24037213965,P,01980,Veronica Melvin                    ,Bjørdal                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,22049468613,P,01980,Ole-Kristian Vilma                 ,Espeseth                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,12049514385,P,01980,Mildred Milian                     ,Skogheim                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,29125800414,P,02560,Nasreen Sverre                     ,Sønstebø                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,29107315517,P,01980,Søren Joanne                       ,Åsheim                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,29129105397,P,01980,Amelie Mikko                       ,Vevang                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,12014922480,P,03940,Justyna Tron                       ,Visnes                             ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16117303202,P,07100,Jafar Ina                          ,Ellingsen                          ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14077511068,P,03100,Cesar Annfrid                      ,Helgestad                          ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16017122383,P,07800,Margreta Sivert                    ,Enoksen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,20097801577,P,01980,Antoni Anneline                    ,Broen                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,29106405547,P,01980,Anna-Lena Kenneth                  ,Fiske                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,08023909600,P,07140,Malika Frank                       ,Kjærvik                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,20029717568,P,01980,Catrine Torsten                    ,Jessen                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,07099800660,P,01124,Regina Ricardo                     ,Stene                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,05027609815,P,01980,Isabel Carsten                     ,Lockert                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,07075409189,P,01980,Berge Hedda                        ,Grue                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,17098911561,P,01980,Solrunn Mahad                      ,Eidsheim                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,05045107681,P,01300,Nicoline Tord                      ,Salbu                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,08088214650,P,08035,Mihaela Odd-Arne                   ,Kvandal                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14089722730,P,01197,Nils Bertha                        ,Myreng                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,29115809332,P,01980,Gertrud Nicolae                    ,Sjølie                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,06118709770,P,06200,Geir Leah                          ,Birkenes                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,01018120263,P,01145,Silje Sigve                        ,Kolberg                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14029417661,P,01980,Betsy Kenny                        ,Leivestad                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16075206031,P,04100,Kristofer Eirin                    ,Wanvik                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,19078114730,P,03920,Oddveig Ole-Marius                 ,Klein                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,09050637902,P,02560,Gordon Janicke                     ,Ryan                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,09017616797,P,01980,Patric Margaret                    ,Ofstad                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,24105127355,P,01450,Ståle Gurli                        ,Krogsrud                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,12069323330,P,01980,Ellen Mateo                        ,Kolbjørnsen                        ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,19091424153,P,01450,Nicoleta Mladen                    ,Børsheim                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,09089412991,P,01199,Tale Elvis                         ,Skei                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,18038404217,P,01980,Gordon Live                        ,Stigen                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,08076402400,P,01980,Fatime Tron                        ,Bendixen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,03064611428,P,07140,Ella Per-Kristian                  ,Tandstad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,26058403325,P,01980,Saida Mohsen                       ,Grue                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,19021628258,P,07140,Brigt Tatjana                      ,Miller                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,29040956482,P,01125,Aurelija Aslan                     ,Algrøy                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,11056813006,P,01145,Madeleine Ted                      ,Tewelde                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,24064100072,P,01200,Henrik Bergljot                    ,Holmøy                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,22090421933,P,07140,Frithjof Silja                     ,Høgås                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15068009607,P,01980,Stener Lin                         ,Habberstad                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,05034605647,P,01145,Victor Sølvi                       ,Valberg                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,30089860535,P,01980,Bozena Sorin                       ,Nedregård                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,21031310277,P,01450,Toini Marton                       ,Brastad                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,31107114508,P,01980,Lotte Abdulkadir                   ,Svensson                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,01019203839,P,07250,Thi Torgny                         ,Kjærvik                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,24028809898,P,01980,Halldis Kris                       ,Aksnes                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16096709858,P,01450,Rasa Joakim                        ,Skailand                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15118809723,P,01980,Catrin Sasa                        ,Phan                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,23088703189,P,03940,Timothy Anne-Marie                 ,Misund                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,05048514393,P,01980,Christen Mary-Ann                  ,Brekka                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10091423761,P,03100,Ole-Kristian Evy                   ,Teigland                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,13100827845,P,01117,Werner Seline                      ,Rui                                ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,07079117190,P,02560,Bettina Babak                      ,Abbas                              ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,09036918621,P,01980,Gregor Seline                      ,Mortensen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14119002959,P,01980,Esther Sylwester                   ,Vonheim                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16095324995,P,01980,Anne-Kristine Trym                 ,Lindås                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16067607531,P,01980,Edgar Antonia                      ,Enes                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,17069213332,P,01980,Anna-Karin Trond                   ,Elde                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15087602696,P,01980,Erin Ramin                         ,Ree                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,25039805319,P,01980,Mattis Belinda                     ,Martinussen                        ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16109004514,P,01980,Inna Kian                          ,Rødsjø                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,06105001736,P,01450,Alette Sivert                      ,Eskedal                            ,N,N,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,21088915892,P,01980,Rosita Hans-Christian              ,Eriksson                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,29067007938,P,01980,Yosef Tahira                       ,Walstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,21020855352,P,08030,Mantas Mimmi                       ,Dyrnes                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,04097616308,P,01980,Stein Uzma                         ,Knutsen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,01048307651,P,01980,Mateusz Zofia                      ,Dalsbø                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,09089304161,P,01980,Birgitta Ireneusz                  ,Taraldsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,02064600632,P,03850,Joar Olea                          ,Buan                               ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10103919377,P,07800,Lotte Abdulkadir                   ,Skålevik                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,26044412178,P,02450,Minh Thorgeir                      ,Nysted                             ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,21018717740,P,01980,Oddmar Serina                      ,Olaussen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16059804573,P,01980,Juliane Herleif                    ,Hafstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10127503996,P,01980,Hilde Egon                         ,Schanke                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,29076704293,P,03850,Knud Gitte                         ,Norli                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,07050070306,P,01980,Tone Roald                         ,Levang                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,13108614204,P,07800,Cristian Margret                   ,Skille                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,29037606403,P,01980,Shazia Mindaugas                   ,Rånes                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14104509062,P,03920,Petr Herdis                        ,Sønstebø                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,19120216573,P,01980,Antoni Oddhild                     ,Stein                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,11019211780,P,01980,Birte Sigve                        ,Jevne                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,23097712662,P,01980,Henrik Jasmine                     ,Brænden                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,12059611168,P,01980,Annelin Marius                     ,Sletta                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,17099008113,P,01980,Andrius Rachel                     ,Balstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,20027704582,P,01980,Skjalg Selma                       ,Olaisen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,22109207970,P,01980,Bella Cesar                        ,Ørbeck                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15088401899,P,01145,Kjellrun Manuel                    ,Strømberg                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,30094809416,P,01112,Edgar Irena                        ,Tønder                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,01108210008,P,01980,Knut-Erik Trine                    ,Vegsund                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,02024721836,B,01117,Annichen Pieter                    ,Edvardsen                          ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,13088203970,P,01980,Marcel Othilie                     ,Solevåg                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,29016111315,P,06200,Odd-Erik Hallfrid                  ,Sæter                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,05098302923,P,01980,Thorbjørn Berit                    ,Holst                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,17050307611,P,01980,Mussie Kari-Ann                    ,Sæle                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,04040128188,P,01980,Iselin Emilio                      ,Skjæret                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10097813308,P,01980,Wojciech Halfrid                   ,Elstad                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15026503814,P,01980,Loreta Marcelo                     ,Øien                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,08114009386,P,01145,Siw Njål                           ,Rodal                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,20028610026,P,01980,Mattis Vårin                       ,Vevang                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,23038107216,P,01980,Anne-Kristine Marton               ,Thrane                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,06085405118,P,01199,Miranda Stein-Erik                 ,Buan                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15085010090,P,07100,Britha Kris                        ,Gustad                             ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,29045610487,P,06200,Fride Jari                         ,Lauritsen                          ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,26127814952,P,01980,Rolandas Torveig                   ,Neteland                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16029106820,P,01980,Tara Sasa                          ,Fardal                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,29065103638,P,04100,Berthe Borger                      ,Tokle                              ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,28114811213,P,01125,Zeinab Istvan                      ,Rikardsen                          ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14030916213,P,03850,Brigt Edle                         ,Thompson                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,12018019793,P,01980,Jessie Melvin                      ,Helset                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,23118806417,P,02560,Kristofer Samira                   ,Mostue                             ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,26059363742,P,01980,Jan-Fredrik Dina                   ,Fiskum                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,25114805931,P,08035,Tanya Oddmund                      ,Bjerkeli                           ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,19026313891,P,01980,Elbjørg Jan-Olav                   ,Langnes                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,08096316888,P,07140,Torgunn Pawel                      ,Langerud                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,26090062327,P,07100,Lilia Ingvard                      ,Fjellvang                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15099021192,P,08100,Sead Gabrielle                     ,Halstensen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,20029203599,P,01980,Werner Ann-Cathrin                 ,Osmundsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,08027515933,P,01980,Gabriella Albin                    ,Heggedal                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14087805493,P,01980,Caroline Jorulf                    ,Landrø                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
