3229,07025900043,P,01110,Mehmed Amina                       ,Salvesen                           ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,09019862949,P,01980,Rodney Gitte                       ,Fagernes                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,12128467546,P,01980,Antje Sverre                       ,Mong                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,01129902252,P,01980,Drude Mirza                        ,Midtskogen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,04029210166,P,01980,Malena Maciej                      ,Anwar                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,08037315649,P,01199,Abdirashid Rahel                   ,Ervik                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,09026016239,P,01200,Frode Agneta                       ,Lange                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,23039311801,P,01450,Monique Abdifatah                  ,Mauseth                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,08070076196,P,01199,Allis Frederik                     ,Kolnes                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,27089322311,P,07800,Edita Fabio                        ,Rui                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,01011435935,P,02450,Torgny Nasrin                      ,Nysted                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15099119346,P,01980,Magomed Carola                     ,Kværner                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,22085020602,P,02560,Berthe Borger                      ,Bjørn                              ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,17028800592,P,01980,Joacim Fay                         ,Beyer                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,08097716618,P,01125,Justinas Anne-Merete               ,Nordmark                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,31079207732,P,01980,Iryna Manuel                       ,Storsve                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,23108920521,P,01125,Ann-Katrin Herleif                 ,Angvik                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15098510564,P,01980,Iwona Ioan                         ,Sture                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,18047306279,P,03100,Cathinka Billy                     ,Bratvold                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,25069500369,P,07800,Juan Lorna                         ,Fjeldberg                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,23098513604,P,02560,Thone Stig                         ,Homme                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,02058954562,P,01980,Veslemøy Thom                      ,Indahl                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14129562596,P,01980,Oddmar Serina                      ,Øksendal                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,29078804341,P,01980,Dumitru Antonia                    ,Kolseth                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,21065201574,P,01980,Nada Roald                         ,Brænden                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,28041321581,P,03850,Rosa Julio                         ,Eide                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,28118901799,P,01980,Søren Anine                        ,Mehl                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,22054820066,P,08060,Asmund Kaia                        ,Kapstad                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10099317472,P,01980,Janny Magnus                       ,Brænden                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,05067913606,P,01145,Timothy Kathrine                   ,Grøndahl                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,23096710976,P,01199,Jo Linea                           ,Heldal                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,09029125403,P,01199,Erle Sture                         ,Johnsen                            ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,09049014969,P,01980,Rigmor Abdulahi                    ,Svensson                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,03028800303,P,01197,Endre Toini                        ,Vevang                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,13115607647,P,01980,Rana Juozas                        ,Kydland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15026312466,P,02560,Mårten Kateryna                    ,Volden                             ,N,J,J,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,27119425498,P,01980,Jurate Jahn                        ,Willumsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,27129515355,P,01980,Marton Thao                        ,Fredheim                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14077504657,P,01980,Kaja Akram                         ,Jenssen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,28116015597,P,01112,Aslak Gro-Anita                    ,Mehmood                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,05067904194,P,01980,Gabriella Albin                    ,Bøhmer                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14077809091,P,08035,Kjellaug Kris                      ,Øverland                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,21069006350,P,01980,Cesar Ramune                       ,Fossnes                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,03021217009,P,02450,Nataniel Anne-May                  ,Hofseth                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,24128003351,P,01980,Yngvild Oddmund                    ,Stokstad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,07107206226,P,01199,Ramona Ivo                         ,Klepp                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,07119017925,P,01980,Werner Carine                      ,Halsen                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,13020133125,P,01980,Inna Hans                          ,Voll                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,21010241291,P,01980,Ben Ljiljana                       ,Rovik                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14116505763,P,01980,Minh Thorgeir                      ,Kittilsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,01110234887,P,01199,Paola Bjørn-Inge                   ,Osmundsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,30115004790,P,01980,Melanie Geir-Arne                  ,Schanche                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,24018512587,P,01980,Benny May-Britt                    ,Fagerli                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,07059460794,P,01197,Senad Benthe                       ,Thuen                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,09028020225,B,01110,Indre Maciej                       ,Rørtveit                           ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,25050473662,P,01980,Catherine Ingvald                  ,Lockert                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,06079621348,P,01980,Torkell Solbjørg                   ,Sollien                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14047404232,P,02450,An-Magritt Johnny                  ,Holgersen                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,30128911215,P,01980,Rino Selma                         ,Slåtten                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,17088511417,P,01980,Dawid Dominika                     ,Presthus                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10037912161,P,01980,Azad Annett                        ,Sivertsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,11075403102,P,01199,Nadja Ben                          ,Berre                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,02087811738,P,01980,Asle Ellie                         ,Lindahl                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15034602228,P,06200,Heather Samuel                     ,Lade                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,21129855778,P,01450,Farhad Jeanne                      ,Stava                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15076901594,P,01980,Torolf Anisa                       ,Herheim                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,11119322334,P,01980,Fillip Alice                       ,Hovda                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16040453877,P,01124,Silje Sigve                        ,Byrkjeland                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,18066120615,P,01145,Nadezda Torbjørn                   ,Olaussen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,17049914334,P,01980,Ramune Herleif                     ,Danielsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,31039105821,P,01980,Katinka Varg                       ,Ersland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,02031129527,P,03100,Celina Paulo                       ,Sørli                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,20129000296,P,01980,Nikita Kaja                        ,Granås                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,21103611048,P,03850,Heiko Gunda                        ,Sekkingstad                        ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,06097807149,P,01980,Asha Milian                        ,Robberstad                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,01095515378,P,01199,Ann-Katrin Dovydas                 ,Soltveit                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,20117605060,P,01980,Youssef Manuela                    ,Nyhagen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,03028102398,P,01980,Ea Mika                            ,Mehmood                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,28080228319,P,01980,Siw Njål                           ,Edvardsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,04129722849,P,07800,Jurate Jahn                        ,Heggelund                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,13057611736,P,01124,Dumitru Arlene                     ,Willumsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,18108217797,P,01450,Ann-Iren Roald                     ,Vågenes                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,25120176725,P,01980,Shahid Minda                       ,Stornes                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,17087906981,P,01980,Bibbi Kenny                        ,Bertelsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,18109009721,P,08100,Thao Sasa                          ,Alsos                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,16078664499,P,01980,Azra Julian                        ,Børve                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,08076017558,P,06200,Hawa Frederik                      ,Liabø                              ,N,J,J,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,03087410314,P,08035,Hellen Mehran                      ,Ngo                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,28081326438,P,01200,Carita Aslan                       ,Omholt                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,30118710742,P,01980,Claudia Jorulf                     ,Lea                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10015815332,P,01980,Ståle Gurli                        ,Dahlstrøm                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,26028708385,P,01980,Edgars Samantha                    ,Paulsen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,08059611535,P,01980,Victor Lara                        ,Grøneng                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,18010137132,P,01980,Hasan Alma                         ,Hay                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,11018126771,B,01124,Gisela Gregor                      ,Furset                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,03061475833,P,04100,Ilyas Lidia                        ,Karlson                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,07039702287,P,01980,Hroar Mihaela                      ,Vevang                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,11045109536,P,01980,Torsten Magni                      ,Vågenes                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,18129203397,P,01980,Eli Boye                           ,Lauvrak                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,28108309999,P,01980,Ruta Nabil                         ,Svensson                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,13079558952,P,07800,Jens Heidrun                       ,Moksnes                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,06046107215,P,07140,Emilio Mira                        ,Mjelde                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,09016318202,P,03100,Christine Aleksandrs               ,Pettersson                         ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10085814074,P,02560,Ernestas Leni                      ,Christoffersen                     ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,26035212336,P,07140,Marika Jan-Roger                   ,Stein                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,22020233269,P,04100,Stener Lin                         ,Kvilhaug                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,08049810521,P,01980,Anne-Karin Syed                    ,Thorvaldsen                        ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,04064004102,P,02560,Boye Bergitte                      ,Falck                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,04087814187,P,01980,Hellen Mehran                      ,Sundseth                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,03118607812,P,01980,Victor Astri                       ,Malnes                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14124606501,P,01110,Mike Gro                           ,Sandli                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10098407745,P,02450,Marcel Othilie                     ,Rui                                ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,27089802380,P,01980,Kathleen Willy                     ,Taranger                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,15059067882,P,01980,Tarjei Synneva                     ,Reyes                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,28099607930,P,06200,Tony Eilin                         ,Wroldsen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,13118617856,P,08100,Ibrahim Carmen                     ,Nome                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,05108417236,P,07800,Denis Tara                         ,Rekstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,04119612018,P,03940,Torkell Renate                     ,Aaslund                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,13056515628,P,06200,Claire Alex                        ,Løkkeberg                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,10077724406,P,01980,Sina Akram                         ,Langvik                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,14038102711,P,08035,Elsebeth Jan-Inge                  ,Kalstad                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,05039201773,P,07800,Jenni Ulrik                        ,Justad                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,26028512030,B,01124,Brigt Anneline                     ,Ekeland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,22019003454,P,01980,Lotta Elvis                        ,Vestly                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,18039530151,P,01980,Jens Ylva                          ,Farstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
3229,13099718832,P,01450,Mohamad Dorthea                    ,Nome                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
