3702,04025420158,P,03700,Rimantas Embla                     ,Schøyen                            ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,31128416822,P,03700,Theresa Kaj                        ,Nydal                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,29045621586,P,03700,Asle Ellie                         ,Kolstø                             ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,19036112541,P,03700,Magomed Bjørnhild                  ,Østberg                            ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,26064617590,P,07751,Minh Thorgeir                      ,Guldberg                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,18054506135,P,07751,Tilde Roald                        ,Gill                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,20085505913,P,03700,Victor Veronica                    ,Lindholm                           ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,16035502436,P,07751,Hermine Tord                       ,Kjeldsen                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,23126303742,P,03708,Nancy Jahn                         ,Sikveland                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,16116911837,P,03700,Iveta Helmer                       ,Tjessem                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,08089615950,P,03741,Willy Kathe                        ,Ringheim                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,01074618770,P,03704,Minh Thorgeir                      ,Jensen                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,26067614266,P,07751,Ahmed Bianca                       ,Rikardsen                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,17014605959,P,03704,Valter Isabella                    ,Weiseth                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,06076501155,P,07751,Marcel Marie                       ,Skjolden                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,26095310639,P,03708,Renata Leiv                        ,Torsvik                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,26077523161,P,03795,Ella Laimonas                      ,Ramsland                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,26075210557,P,03708,Siv Biniam                         ,Hotvedt                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,10014313732,P,07751,Aigars Fride                       ,Styve                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,29016503922,P,07751,Cesar Gunnvor                      ,Leidland                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,04086413987,P,03708,Torbjørg Mohsen                    ,Nysæther                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,25025816172,P,07751,Zeynep Mladen                      ,Solheim                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,09037614685,P,03795,Beth Aslak                         ,Bru                                ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,28046900547,P,03795,Biniam Birthe                      ,Tjøstheim                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,30056506221,P,03795,Margrethe Sasa                     ,Borch                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,12115707971,P,03795,Søren Snefrid                      ,Helleland                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,03105213653,P,03795,Tirill Aleksandrs                  ,Gilje                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,16107727152,P,03708,Aneta Mahdi                        ,Kongshaug                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,28115613725,P,03795,Cristina Francisco                 ,Klein                              ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,28036501881,P,03795,Steffan Elsebeth                   ,Tømte                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,28127108872,P,03741,Emad Fride                         ,Høiland                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,06037106117,P,07751,Harald Anne-Brit                   ,Tveitan                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,08056502522,P,03708,Denis Henrikke                     ,Alvær                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,04027209055,P,03700,Torsten Gyri                       ,Sundnes                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,17066812731,B,23700,Karwan Henrikke                    ,Stormo                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,26115903151,P,03700,Tori Ion                           ,Hånes                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,23125204325,P,07751,Dyveke Herbert                     ,Lassen                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,28068001309,P,03741,Wally Akram                        ,Natland                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,16027008430,P,03795,Nikita Naima                       ,Bjørsvik                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,08126100516,P,03741,Justas Felicia                     ,Ervik                              ,N,J,J,J,J,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,31014724624,P,03795,Aida Mathis                        ,Wu                                 ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,21035812528,P,03795,Usman Lilja                        ,Reed                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,06124602325,P,03708,Ingo Sigrunn                       ,Mong                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,29067909311,P,03700,Kaia Maciej                        ,Wojcik                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,18096700160,P,03795,Lone Benn                          ,Bergsvik                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,23055712565,P,03700,Dyveke Herbert                     ,Hånes                              ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,23015902302,P,03708,Ayse Christen                      ,Bertelsen                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,09057404822,P,03795,Andre Sabina                       ,Rafoss                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,13076810502,P,03741,Stener Kathinka                    ,Sandum                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,28055506568,P,03700,Marzena Melvin                     ,Rønnestad                          ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,24106614772,P,03708,Vasile Oliva                       ,Haukås                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,30106603940,B,23700,Ayla Bjørn-Inge                    ,Kjellevold                         ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,03085317163,P,03700,Veslemøy Thom                      ,Sørbø                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,07098219417,P,03741,Halvar Cornelia                    ,Sandum                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,03064402136,P,03700,Edmund Annelin                     ,Fjær                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,20054911697,P,03700,Tove Krzysztof                     ,Dyrnes                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,14037621758,P,03700,Ramunas Bitten                     ,Seppola                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,25086709123,P,03700,Dick Konsulent                     ,Kvammen                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,06047414898,P,03708,Donatas Andrine                    ,Dyrnes                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,14084212904,P,03700,Une Ingvard                        ,Alver                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,18126618154,P,03708,Afrim Maylen                       ,Valberg                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,16117919041,P,03700,Torkell Adine                      ,Grøtan                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,26036312032,P,03795,Ole-Morten Elham                   ,Høgås                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,23125000290,P,07751,Youssef Huda                       ,Haugo                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,01056101701,P,03795,Dawid Moa                          ,Sevaldsen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,19055615554,P,03741,Ahmet Trude                        ,Øvereng                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,05046402504,P,03708,Benn Merete                        ,Jensrud                            ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,02028101565,P,07751,Agnethe Holger                     ,Eikås                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,31015618186,P,03708,Mohamad Bente                      ,Gjøsund                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,21114918935,P,03708,Celine Ion                         ,Lauten                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,26066506184,P,07751,Bereket Oddny                      ,Østrem                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,22076905499,P,03700,Viktorija Gudbrand                 ,Muggerud                           ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,16015213926,P,07751,Dyveke Herbert                     ,Kristensen                         ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,13104918357,P,03700,Nicoleta Eigil                     ,Storsve                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,20026509085,P,03708,Tony Violeta                       ,Brænden                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,04067710326,P,03741,Oddmar Norma                       ,Dalheim                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,19027608100,P,03741,Knud Tale                          ,Engum                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,20023325749,P,03741,Hilda Thorgeir                     ,Gonzalez                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,09035802344,P,03741,Gunnveig Tristan                   ,Gudmundsen                         ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,04038306451,P,03795,Borgny Ingvald                     ,Sandve                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,06106213931,P,03700,Kolbjørn Sari                      ,Eidsvåg                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,02086410780,B,23700,Judit Romualdas                    ,Nowak                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,09086216563,P,03700,Halldis Emilio                     ,Tverå                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,19126811228,P,03708,Beathe Francisco                   ,Berglund                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,06077910598,P,03741,Mattis Galina                      ,Marstein                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,16035614269,P,03741,Mehmed Gerda                       ,Jama                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,25096115906,P,03700,Kirstin Ramin                      ,Vaage                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,04117209194,P,03708,Lilian Akram                       ,Nicolaisen                         ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,12037803020,P,07751,Amelia Geir-Arne                   ,Balstad                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,15075409696,P,03708,Anneline Thom                      ,Mong                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,22116612430,P,07751,Rebecca Dmitri                     ,Kvien                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,09056210137,B,23700,Asia Haakon                        ,Wojcik                             ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,22115322927,P,07751,Raja Nadezda                       ,Kvam                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,19107206437,P,03795,Martin Janita                      ,Ek                                 ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,27035515718,P,07751,Fillip Jorun                       ,Bru                                ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,29104603511,P,03708,Ståle Gurli                        ,Lillemo                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,24026202090,P,07751,Yassin Benedikte                   ,Silden                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,23059606506,P,03708,Katrina Oddmund                    ,Hveem                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,27056115329,P,03700,Asia Aslak                         ,Larssen                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,04105113086,P,03700,Andres Beathe                      ,Vartdal                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,04065714553,P,03795,Jafar Alida                        ,Grøtan                             ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,26095314146,P,03700,Isabel Wiktor                      ,Bårdsen                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,03117013668,P,03700,Mateusz Eirunn                     ,Skille                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,31055918441,P,03700,Jannicke Hai                       ,Bjørseth                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,16026405096,P,03708,Vibeke Mirza                       ,Utnes                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,03015816758,B,23700,Bettina Babak                      ,Kvilhaug                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,20024816754,P,03795,Edita Fridtjov                     ,Solheim                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,29085200915,P,03741,Odd-Erik Benita                    ,Balstad                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,02035818548,P,03795,Petra Saad                         ,Wie                                ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,30036309357,P,03700,Lidia Nabil                        ,Smedstad                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,02045807358,P,03795,Isa Albin                          ,Tveitan                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,13065310761,P,03700,Torkell Åste                       ,Klausen                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,11026319155,P,03708,Silvana Skule                      ,Steinnes                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,13075119113,B,23700,Angelika Stig                      ,Schanche                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,29054604740,P,07751,Francesco Pauline                  ,Rømo                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,09023704479,P,03795,Gunhild Sivert                     ,Svihus                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,18075905595,P,03795,Sylva Knut-Erik                    ,Ekerhovd                           ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,08125425462,P,03700,Torsten Anine                      ,Kryger                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,26084913501,B,23700,Benny Margot                       ,Dragland                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,21115502066,P,07751,Ute Halstein                       ,Myhrer                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,30068911741,P,03795,Kristine Kemal                     ,Kvalø                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,19107103530,P,03795,Ranja Joakim                       ,Bones                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,27087805986,P,03741,Neda Albin                         ,Strømsnes                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,20025609159,P,03741,Anne-Merete Tollef                 ,Seppola                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,28047715301,P,03700,Frithjof Kristina                  ,Fretheim                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,18084914130,P,03795,Mattis Magni                       ,Braut                              ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,23046901517,P,03795,Justas Ann-Kathrin                 ,Meidell                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,09096609792,P,03708,Gunilla Yosef                      ,Remme                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,15015518755,P,03700,Willy Gintare                      ,Tokerud                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,28067315237,P,07751,Yosef Mildred                      ,Chaudhry                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,12066710562,P,03741,Knut-Erik Ann-Mari                 ,Milde                              ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,25096614945,P,03741,Sajjad Silke                       ,Kvalvik                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,30074914361,P,07751,Elke Mindaugas                     ,Rognan                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,19045712195,P,03795,Arnfrid Irfan                      ,Dramstad                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,13107316315,P,03700,Torolf Anisa                       ,Halse                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,04093919152,P,03700,Maija Jan-Roger                    ,Risnes                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,12074620467,P,03741,Nataniel Tania                     ,Storsve                            ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,07035218518,P,03795,Danielle Arnvid                    ,Tveitan                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,01094500148,P,03795,Bartosz Ayan                       ,Sevaldsen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,03056100996,P,03795,Cindy Mladen                       ,Løvik                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,22027007833,P,03741,Milda Tron                         ,Angvik                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,19019010352,P,03741,Søren Anine                        ,Aarstad                            ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,26027716570,P,07751,Sana Aslan                         ,Sture                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,16105623759,P,03795,Aslak Gro-Anita                    ,Grue                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,30116921584,P,07751,Pernilla Sturla                    ,Nowak                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,09046004911,P,03795,Kai Annike                         ,Reed                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,07117102526,P,07751,Zlatko Verena                      ,Sandum                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,30096312977,P,07751,Gun Irfan                          ,Østlie                             ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,10118101354,B,23795,Natalija Dani                      ,Byberg                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
