3702,04025420158,P,03700,Rimantas Embla                     ,Schøyen                            ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,04035202000,P,03741,Mariann Odd-Arne                   ,Bay                                ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,19074419162,P,07751,Marika Hans-Christian              ,Lillebø                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,27065914544,B,23795,Aileen Yaser                       ,Torset                             ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,07035114909,B,23795,Vasile Vesna                       ,Høgås                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,30106400357,P,03700,Lea Mahad                          ,Løkke                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,08105702281,P,03741,Anne-Marte Bjørge                  ,Kristensen                         ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,10097314107,P,03708,Lucie Stig                         ,Alver                              ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,22026607810,P,03700,Iryna Mirza                        ,Sørbø                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,18126812244,P,03741,Daniella Skule                     ,Dahlstrøm                          ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,16108610976,P,07751,Asmund Guro                        ,Skauen                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,09085219259,P,03741,Knud Safia                         ,Molteberg                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,20016420949,P,03741,Thilde Kenneth                     ,Giæver                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,28086611491,P,03741,Senad Toini                        ,Sundt                              ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,16046714621,P,03700,Ingve Ingerid                      ,Kjøde                              ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,05077809483,P,03741,Wieslaw Inger-Anne                 ,Balstad                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,26076202795,P,03795,Lajla Nicolae                      ,Fretheim                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,15105008241,P,03700,Augusta Jack                       ,Førre                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,10046204730,P,03795,Sabrina Nabil                      ,Mehl                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,01064708224,P,03795,Suzanne Jan-Roger                  ,Blix                               ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,24096119212,P,07751,Biniam Elina                       ,Gulli                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,27036604749,P,03795,Erland Cynthia                     ,Fjærli                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,26117602795,P,03795,Magnhild Marton                    ,Sjursen                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,17026615534,P,03795,Kathrine Skule                     ,Remme                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,13056105772,B,23700,Morteza Amina                      ,Walstad                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,12056804976,P,03741,Torodd Irene                       ,Maudal                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,04025705586,P,07751,Livar Fatima                       ,Olaisen                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,15027208271,P,03795,Hallstein Konstanse                ,Myhrer                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,20095423907,P,07751,Tron Jorunn                        ,Bogen                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,21065302389,P,07751,Fride Thorgeir                     ,Balstad                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,15127506938,P,03700,Elfrida Roald                      ,Bøyum                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,27054002160,P,03795,Jenny Kim-Andre                    ,Borge                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,27114902964,P,03741,Bereket Oddny                      ,Aasgaard                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,18058009039,P,03795,Edgar Irena                        ,Flønes                             ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,07094801685,P,03741,Jan-Fredrik Gunilla                ,Vågenes                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,11054223511,P,03708,Ståle Cynthia                      ,Andersson                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,30047301684,P,03704,Bereket Margith                    ,Gjessing                           ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,30035404887,P,03795,Jill Ahmed                         ,Rusten                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,30036207406,P,03700,Tron Charlotte                     ,Roen                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,21118002994,P,03708,Magomed Bjørnhild                  ,Sjøvold                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,21038904571,P,03708,Esther Paulo                       ,Skomedal                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,24116324349,B,23700,Werner Catharina                   ,Eidsvåg                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,26076614147,P,07751,Otilie Mirza                       ,Myren                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,18044420127,P,03795,Siw Njål                           ,Scheie                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,10016108761,P,03795,Edmund Elfrida                     ,Kapstad                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,27125715031,P,03700,Paal Dagmar                        ,Borge                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,02076418805,P,03700,Kjellaug Kris                      ,Harestad                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,24047012100,P,03741,Wieslaw Juliane                    ,Abbas                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,18107220158,P,03708,Marton Siril                       ,Sundstrøm                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,30036514384,P,03700,Bettina Babak                      ,Gunnarsen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,15126603530,P,03708,Ingrida Thor-Arne                  ,Todal                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,14049017910,P,03708,Julio Anja                         ,Amundsen                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,19096004780,P,03741,Sajjad Eileen                      ,Bore                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,17025715365,B,23795,Isa Albin                          ,Øksendal                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,02087216104,P,03708,Andrej Sally                       ,Eidsvik                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,25096004462,P,03708,Frode Birgitte                     ,Klev                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,04015603645,P,03708,Jens Wilma                         ,Berland                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,11037201660,P,03704,Torkell Adine                      ,Furuheim                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,11096411253,P,03700,Amer Yngvild                       ,Lillebø                            ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,09097418958,P,03795,Denis Roza                         ,Flaa                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,18083304487,P,03704,Lindis Aslan                       ,Kopperud                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,11097805638,P,03708,Lykke Hallgeir                     ,Schanche                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,17077610545,P,03795,Tarjei Malin                       ,Skorstad                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,28026415774,P,03741,Ayla Bjørn-Inge                    ,Sharif                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,10015406513,P,03795,Edmund Suzanne                     ,Erikstad                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,27035406366,P,03708,Valter Anneline                    ,Rezai                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,11117713344,P,03700,Halldis Emilio                     ,Haugvaldstad                       ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,10045209518,P,03741,Aline Marcelo                      ,Gudmundsen                         ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,04078210511,P,03700,Edita Fridtjov                     ,Thorud                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,07037007514,P,03704,Asmund Tahira                      ,Styve                              ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,02116711535,P,07751,Halldis Emilio                     ,Haugom                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,11096003309,P,03741,Jens Sollaug                       ,Sundt                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,13126419516,P,07751,Elke Mindaugas                     ,Bru                                ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,07067704635,P,03741,Ruth Jan-Inge                      ,Leikanger                          ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,23075221215,P,03708,Hallgeir Bianca                    ,Ekker                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,13017410517,B,23700,Asmund Fredrikke                   ,Horn                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,06115703925,P,03795,Ingela Folke                       ,Sollid                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,16057301051,P,03795,Ibrahim Annelise                   ,Risnes                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,04126911373,P,03795,Ann-Charlotte Bastian              ,Hindenes                           ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,14075906847,P,03700,Lucia Irfan                        ,Jordet                             ,N,N,N,J,J,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,14126513705,P,03708,Irene Eigil                        ,Holen                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,07128402920,P,03741,Raja Molly                         ,Bay                                ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,06068312521,P,03700,Gloria Sinisa                      ,Steinsland                         ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,24124918932,P,03700,Marika Hans-Christian              ,Leknes                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,19066501305,B,23795,Samina Almar                       ,Alsos                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,11015320291,P,03700,Normann Marielle                   ,Reime                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,12027602124,P,03795,Veslemøy Thom                      ,Brandt                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,21067007007,P,03700,Shahid Ethel                       ,Kallevik                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,30045510758,P,03741,Allis Audun                        ,Hesselberg                         ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,22097708340,P,07751,Shahzad Beathe                     ,Dahlstrøm                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,11095222988,P,03700,Paal Hana                          ,Torset                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,13066312962,P,03741,Andrius Kristina                   ,Stensby                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,20067405111,P,07751,Ahmet Daniella                     ,Langørgen                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,25077707908,P,07751,Ann-Katrin Dovydas                 ,Hjelde                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,21105611428,P,03704,Britt Mateo                        ,Miljeteig                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,08055816531,P,03700,Gregor Anne-Line                   ,Midtbø                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,08075605642,P,03741,Anya Yosef                         ,Follestad                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,11095013858,P,03700,Milica Skule                       ,Kvalvik                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,16014203773,P,03700,Bereket Oddny                      ,Aamodt                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,23094310865,P,03741,Mogens Ellinor                     ,Vika                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,04075808866,P,03795,Asle Emely                         ,Remmen                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,16095514530,P,03704,Thorild Jan-Inge                   ,Bjørsvik                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,28055809315,P,03708,Mary Jan-Roger                     ,Gjerdingen                         ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,11087415122,P,03700,Patric Margaret                    ,Gill                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,06065008635,P,03708,Zlatko Beathe                      ,Tokerud                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,26114201196,P,03741,Eleni Thom                         ,Kapstad                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,27096500837,P,03700,Borger Gunnvor                     ,Bjørndal                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,24076608985,P,07751,Hroar Olga                         ,Sture                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,17014915117,P,03741,Søren Joanne                       ,Kydland                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,21095704333,P,03741,Bartosz Gretha                     ,Meland                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,04035410266,P,03700,Verena Erik                        ,Hindenes                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,01126112536,P,07751,Anne-Merete Julian                 ,Monstad                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,18075121713,P,03741,Stein Nathalia                     ,Vadseth                            ,N,N,N,N,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,25058612173,P,03708,Tony Karla                         ,Sjøvold                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,04055319648,P,03795,Oddmar Ksenia                      ,Bjørnå                             ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,13077612267,P,03708,Rodrigo Marika                     ,Urke                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,17016813737,P,03795,Carolyn Thorgeir                   ,Øksendal                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,05064602812,P,03741,Norunn Ben                         ,Svenning                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,29077200981,P,03700,Dick Juni                          ,Rønnestad                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,06066604819,P,03700,Nikita Pieter                      ,Tjessem                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,16126610495,P,03795,Patric Anne-Lill                   ,Meling                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,18014905436,P,07751,Joar Trude                         ,Evensen                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,07108425185,P,03708,Balder My                          ,Ersland                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,29097014823,P,03700,Drude Kris                         ,Gunnarsen                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,04116916008,P,03708,Christa Emilio                     ,Utnes                              ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,02106514146,B,23795,Azad Sofia                         ,Toft                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,14025802420,P,03700,Hroar Amalia                       ,Kapstad                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,01016109947,P,03795,Kristofer Amira                    ,Mathiassen                         ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,16046302927,P,03795,Sigrid Gudbrand                    ,Sjaastad                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,14056214063,P,03704,Karin Idris                        ,Svensson                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,20095516921,P,03700,Oluf Linnea                        ,Lundestad                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,10099007538,B,23700,Gabriella Albin                    ,Meyer                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,10105801810,P,03708,Shahid Ethel                       ,Fuglestad                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,20028314842,P,03708,Rosita Hans-Christian              ,Steinnes                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,27115500150,P,03795,Nataliia Fernando                  ,Grebstad                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,13087707959,P,03741,Mindor Thu                         ,Hausken                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,14067011326,B,23700,Kolbjørn Viviann                   ,Hepsø                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,05026909416,P,03795,Mohamad Nataliya                   ,Myhrer                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,17095603149,P,03741,Michaela Kato                      ,Myking                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,07074622725,P,03795,Renata Aadne                       ,Remme                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,26017816682,P,03741,Skjalg Inna                        ,Balstad                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,09027210780,P,03741,Ayla Bjørn-Inge                    ,Aarrestad                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,20026100527,B,23700,Edgar Egle                         ,Undheim                            ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,20017205049,P,03741,Norun Almar                        ,Furuseth                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,24067304191,P,03795,Asmund Tahira                      ,Mæle                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,21037004585,P,03741,Hellen Mehran                      ,Valberg                            ,N,N,N,N,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,29047712031,P,03700,Madina Hai                         ,Storsve                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,10087310790,P,03795,Tony Zara                          ,Nærland                            ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,07035215128,B,23700,Thorbjørn Ilze                     ,Skjervold                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,02127118879,P,03795,Stein Zuzana                       ,Olaussen                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
3702,13024805853,P,07751,Inga-Lill Steingrim                ,Wagner                             ,N,N,N,J,J,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
