3702,07073813802,P,03708,Henriette Bent                     ,Butt                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,13039414222,P,03708,Henrik Martyna                     ,Aarrestad                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,25058611703,P,07751,Karstein Runa                      ,Ismail                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,07025021570,P,03700,Biniam Runa                        ,Stein                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,30087119366,P,03700,Elke Mindaugas                     ,Bru                                ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,09118502334,P,03700,Eystein Signhild                   ,Nordheim                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,01107815224,P,03795,Berge Kirsten                      ,Ulven                              ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,05107404440,P,07751,Nancy Bjørge                       ,Narum                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,19088610108,P,03704,Reid Raisa                         ,Myrvang                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,14058206734,P,03795,Andrej Ingrid                      ,Bech                               ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,06107619028,P,03708,Iman Krzysztof                     ,Horn                               ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,12119507357,P,07751,Birte Sigve                        ,Gullaksen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,10098810531,P,03795,Sead Elena                         ,Grue                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,04025420158,P,03700,Rimantas Embla                     ,Schøyen                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,24058405287,P,03708,Sigfred Ine                        ,Eik                                ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,19126206731,P,03708,Thora Nikolai                      ,Kasin                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,30036920641,P,03700,Alisa Stig                         ,Helseth                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,24078224386,P,03708,Nataniel Sabina                    ,Ellingsen                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,23078801360,P,03741,Pablo Elinor                       ,Winge                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,08105206047,P,03741,Sead Ingerd                        ,Gill                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,03098314252,P,03795,Thelma Sune                        ,Skulstad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,03088211951,P,03704,Isaac Zofia                        ,Bjørkmo                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,24108516395,P,03700,Mehran Edny                        ,Øie                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,29079010020,P,03700,Rukhsana Sverre                    ,Sømme                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,21016008912,P,03795,Ruth Jan-Olav                      ,Mehl                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,31128416822,P,03700,Theresa Kaj                        ,Nydal                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,04080057402,P,07751,Ann-Charlott Albin                 ,Vevang                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,29045621586,P,03700,Asle Ellie                         ,Kolstø                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,06034318067,P,03708,Sylwia Miguel                      ,Langørgen                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,18049502598,P,07751,Jens Ylva                          ,Sortland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,26058418608,P,03700,Laima Magnus                       ,Gjernes                            ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,27050180250,P,03741,Margit Muhamed                     ,Gullaksen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,19097715753,P,03741,Tommy Lucia                        ,Reed                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,19036112541,P,03700,Magomed Bjørnhild                  ,Østberg                            ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,12060322331,P,07751,Mogens Cassandra                   ,Rong                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,29108114205,P,03708,Gard Torhild                       ,Volle                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,04116006249,P,03795,Gunda Leszek                       ,Refsnes                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,16119408257,P,07751,Michelle Torsten                   ,Løvaas                             ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,28019204628,P,03700,Kristofer Antonia                  ,Røsvik                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,14129110407,P,03795,Vasile Trude                       ,Stein                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,03088600745,P,03741,Anne-Lise Kenny                    ,Halleland                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,24098507279,P,03741,Britha Kamran                      ,Harkestad                          ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,10086209182,B,23700,Benn Merete                        ,Ravndal                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,20015317249,P,03708,Guri Julio                         ,Fløtre                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,31086104256,P,03741,Martin Ingelin                     ,Engdal                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,27026904973,P,03704,Darius Norunn                      ,Bye                                ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,16058700421,P,03708,Greta Kenny                        ,Skogheim                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,11117307672,P,03708,Mehmed Agnethe                     ,Toresen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,23126916434,P,03708,Hallstein Valentina                ,Bonsaksen                          ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,30068302729,P,03704,Yosef Tahira                       ,Minge                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,11089755273,P,03795,Bergitte Audun                     ,Aden                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,22074408323,P,03704,Serine Odd-Arne                    ,Rui                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,22036805912,P,03741,Tommy Indre                        ,Marken                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,03088911554,P,07751,Eve Nicolae                        ,Stein                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,26064617590,P,07751,Minh Thorgeir                      ,Guldberg                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,07029402234,P,03741,Rasa Arthur                        ,Balstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,09016608979,P,03704,Aleksandra Rudi                    ,Fardal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,11034810437,P,03700,Halvar Lucyna                      ,Klæboe                             ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,01010021797,P,03700,Linh Biniam                        ,Husebø                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,03067406485,P,03708,Cesar Bella                        ,Skogheim                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,23080324847,P,03700,Selma Dani                         ,Kvinnesland                        ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,12019506949,P,03708,Sollaug Reidar                     ,Remmen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,19098116993,P,07751,Jo Signy                           ,Hestvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,19069305884,P,03700,Mimmi Idris                        ,Lønning                            ,N,N,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,03035004717,P,03700,Szymon Eldbjørg                    ,Sjøen                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,14070311896,P,03700,Helle Geir-Arne                    ,Osmundsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,18054506135,P,07751,Tilde Roald                        ,Gill                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,21118018394,P,03741,Minh Thorgeir                      ,Groven                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,22125214197,P,03708,Shahzad Faiza                      ,Albrigtsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,06040375579,P,07751,Minna Istvan                       ,Grindheim                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,18035608881,P,03708,Edmund Sidsel                      ,Bertelsen                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,27056705886,P,07751,Shahid Gro-Anita                   ,Kvia                               ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,24109707348,P,03704,Elsie Emilio                       ,Torheim                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,17049501331,P,03704,Aylin Jan-Roger                    ,Stene                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,04107113466,P,07751,Tony Lilja                         ,Lauten                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,17106901228,P,03708,Stine Kenneth                      ,Løkkeberg                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,01060170483,P,03700,Torsten Jana                       ,Reime                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,24020338063,P,03708,Gard Fadumo                        ,Nome                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,13050118228,P,03741,Kjellaug Kris                      ,Mogen                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,09096010831,P,07751,Nora Frederik                      ,Lyshaug                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,22100515508,P,07751,Ingri Bernt                        ,Walderhaug                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,04092801611,P,03700,Tiina Emilio                       ,Obrestad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,02057118477,P,03708,Aneta Marton                       ,Høivik                             ,N,N,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,07059719127,P,07751,Berge Wanda                        ,Berisha                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,30069512832,P,03795,Oscar Anny                         ,Kirknes                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,05039210004,P,03708,Brigt Saba                         ,Joa                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,24030011410,P,03700,Larisa Kenny                       ,Weberg                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,14040175610,P,03700,Valeria Frank                      ,Elverum                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,15030060013,P,07751,Gunn Umar                          ,Bogen                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,27098020581,P,03708,Torolf Anisa                       ,Storsve                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,11019156364,P,03700,Jens Ylva                          ,Fure                               ,N,N,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,17126607520,P,03704,Thi Torgny                         ,Økland                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,20085505913,P,03700,Victor Veronica                    ,Lindholm                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,20078612178,P,07751,Una Hallstein                      ,Mehmood                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,29120278108,P,07751,Gurine Ask                         ,Hegstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,16035502436,P,07751,Hermine Tord                       ,Kjeldsen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,23105608411,P,03700,Bodhild Helmut                     ,Winge                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,23085817523,P,03795,Cesar Nancy                        ,Thuen                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,04038311951,P,03741,Hroar Olga                         ,Kvernmo                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,07117608896,P,07751,Noel Maria                         ,Sølvberg                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,06067707158,P,03708,Sol Odd-Arne                       ,Monstad                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,27126308847,P,07751,Gurli Reidar                       ,Balstad                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,30119516680,P,03708,Gregor Jade                        ,Hætta                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,08067605285,P,03700,Rosita Hans-Christian              ,Østberg                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,22110211523,P,03708,Andres Anniken                     ,Jama                               ,J,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,25038003170,P,07751,Jens Karolina                      ,Muri                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,27057316778,P,03700,Camille Borger                     ,Wojcik                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,11023627770,P,03741,Jana Thorgeir                      ,Holden                             ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,28066911030,P,03704,Jo Marith                          ,Martinussen                        ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,20109611159,P,03708,Alva Kato                          ,Begum                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,29106514737,P,03700,Alina Kenny                        ,Karstensen                         ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,02076309291,P,03708,Hilda Per-Kristian                 ,Duong                              ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,02089112128,P,03708,Ahmet Daniella                     ,Malmin                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,08057510693,P,07751,Nina Thorvald                      ,Linnerud                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,23059568310,P,07751,Rigmor Abdulahi                    ,Sølvberg                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,13050408218,P,03795,Sølvi Umar                         ,Ingvaldsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,19040461321,P,07751,Dora Bruno                         ,Balstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,29065721587,P,03700,Valter Heike                       ,Eidsvåg                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,08030158556,P,03795,Idun Abdifatah                     ,Urdal                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,02088905221,B,23700,Mariel Trym                        ,Dahle                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,09108818473,P,07751,Lorna Birger                       ,Bjørkheim                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,19088818345,P,03741,Eiril Leszek                       ,Østhus                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,27095102846,P,03700,Knud Christine                     ,Solum                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,19107919816,P,03708,Weronica Abdulahi                  ,Melsom                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,08046012934,P,03741,Anstein Sahra                      ,Figenschau                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,23126303742,P,03708,Nancy Jahn                         ,Sikveland                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,08104509623,P,03700,Snezana Leszek                     ,Haarstad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,21115400034,P,03700,Anisa Jan-Fredrik                  ,Duong                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,14067818009,P,03700,Mindor Annike                      ,Vie                                ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,21034818018,P,03741,Bjørghild Helmut                   ,Aksnes                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,12084923204,P,03700,Marion Øyvind                      ,Skjølberg                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,31036611459,P,03700,Luiza Cesar                        ,Weiseth                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,12100322925,P,03700,Knut-Erik Inger-Johanne            ,Gabrielsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,04010401661,P,03700,Katinka Maciej                     ,Misund                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,10087608552,P,07751,Eden Abdifatah                     ,Ringstad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,19057909008,P,03741,Oda Viktors                        ,Underhaug                          ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,12059306543,P,03795,Donatas Milly                      ,Klaussen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,10049411834,P,03700,Rut Stig                           ,Aksnes                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,18093525147,P,03700,Eve Marton                         ,Mjåland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,23077809961,P,03795,Emad Lidia                         ,Ravnås                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,27065715215,P,03741,Nils Gabriella                     ,Svarstad                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,16116911837,P,03700,Iveta Helmer                       ,Tjessem                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,28118515457,P,03741,Ranveig Berge                      ,Aaby                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,12129703952,P,03795,Krystyna Jan-Olav                  ,Sjøthun                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,06039323921,P,03704,Glen Siri                          ,Ådland                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,08089615950,P,03741,Willy Kathe                        ,Ringheim                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,01074618770,P,03704,Minh Thorgeir                      ,Jensen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,03127414687,P,03704,Bartosz Haldis                     ,Kvale                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,21076607246,P,07751,Sophie Ricardo                     ,Skjelvik                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
