3702,07073813802,P,03708,Henriette Bent                     ,Butt                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,12019520356,P,07751,Pablo Odny                         ,Lidal                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,29079921783,P,03708,Rimantas Lindy                     ,Rossland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,13066409737,P,03708,Ibrahim Nancy                      ,Bergerud                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,13108812235,P,03795,Rebecka Pieter                     ,Soltvedt                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,31034616550,P,03741,Susanna Vegar                      ,Kydland                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,05026414417,P,03700,Curt Marion                        ,Sandersen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,05106110168,P,03700,Eivin Iman                         ,Sletten                            ,N,N,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,05116023670,P,03700,Yosef Aline                        ,Herdlevær                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,28087911472,P,03795,Mimmi Danny                        ,Norland                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,10089007548,P,03700,Torsten Annabell                   ,Nymark                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,27044505717,P,07751,Tyra Elvis                         ,Leikvoll                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,18090255521,P,03700,Karita Leszek                      ,Karlstad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,21066416302,P,03795,Frithjof Natalie                   ,Øvretveit                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,03079120633,P,03700,Sigfred Marit                      ,Sønstebø                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,07019858779,P,03700,Morteza Sheila                     ,Ramsland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,11028603411,P,03704,Larisa Kenny                       ,Lynum                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,29084807395,P,03700,Dyveke Herbert                     ,Holmøy                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,08090333616,P,03708,Wenke Tristan                      ,Fidjeland                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,29096412949,P,03777,Juan Rose                          ,Klausen                            ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,24027713374,P,03700,Juozas Veronika                    ,Vinje                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,27107200911,P,03795,Jovita Tollef                      ,Aarø                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,26107402925,P,07751,Wieslaw Maj-Britt                  ,Gullaksen                          ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,26067614266,P,07751,Ahmed Bianca                       ,Rikardsen                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,16097924957,P,03700,Eli Folke                          ,Nordmo                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,03058009325,B,23795,Øydis Anstein                      ,Vestby                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,05129805597,P,03795,Margret Ion                        ,Sandve                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,12127002329,P,03704,Ayla Bjørn-Inge                    ,Nordnes                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,19106402771,P,03700,Nataliia Fernando                  ,Lidal                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,15095103429,P,03795,Anne-Katrine Viktors               ,Kongshaug                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,03077903231,P,03741,Robertas Bodhild                   ,Vika                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,22038111217,P,03700,Ann-Elise Hans                     ,Skjølberg                          ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,17014605959,P,03704,Valter Isabella                    ,Weiseth                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,27098212561,P,03704,Christen Anisa                     ,Melgård                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,06076501155,P,07751,Marcel Marie                       ,Skjolden                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,15047918089,P,03700,Ernestas Kjellfrid                 ,Grue                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,02046300141,P,03700,Sabrina Nabil                      ,Aarrestad                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,13116600506,P,07751,Kai Huong                          ,Dagsland                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,18059017019,P,03700,Knud Natalie                       ,Nyheim                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,24060432879,P,03708,Møyfrid Asbjørn                    ,Rudi                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,29096817485,P,03795,Cesilie Stein-Erik                 ,Wu                                 ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,23087507130,P,03704,Zlatko Tove                        ,Svanevik                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,27038511942,P,07751,Nina Sylwester                     ,Skjønberg                          ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,17068061385,P,03708,Asha Milian                        ,Dahlstrøm                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,16068003613,P,03700,Fredrikke Rachid                   ,Bergmann                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,22060006931,P,03700,Nils Bertha                        ,Rist                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,27120216142,P,03700,Tommy Siril                        ,Viken                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,05099419328,P,03708,Johan Zainab                       ,Holmstrøm                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,21076307536,P,03795,Susann Bastian                     ,Rikardsen                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,07067800634,P,03795,Salih Marzena                      ,Salberg                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,21106124148,P,03700,Britt Viktors                      ,Sørum                              ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,26095310639,P,03708,Renata Leiv                        ,Torsvik                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,03054413598,P,03741,Miranda Duy                        ,Kydland                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,19069005236,P,07751,May-Linn Nabil                     ,Rui                                ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,10049306666,P,03795,Karwan Lucyna                      ,Bjørdal                            ,J,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,10016200315,P,03700,Monika Ingvard                     ,Aksnes                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,26030365800,P,03795,Stina Jan-Olav                     ,Aspenes                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,22127707646,P,03704,Robertas Bodhild                   ,Drønen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,26077523161,P,03795,Ella Laimonas                      ,Ramsland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,03060075912,P,07751,Juan Lorna                         ,Hamre                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,01039202197,P,03708,Francisca Edward                   ,Honningsvåg                        ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,29117810443,P,03741,Liva Viktors                       ,Gill                               ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,08096422092,P,03700,Aagot Willy                        ,Khalil                             ,N,N,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,16014516089,P,03704,Torkell Moa                        ,Brenne                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,22086515478,P,07751,Asle Emely                         ,Bru                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,22049471517,P,03708,Asif Carola                        ,Friestad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,18046604616,P,03741,Eystein Bich                       ,Vigdal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,26075210557,P,03708,Siv Biniam                         ,Hotvedt                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,08068408661,P,03795,Reid Stine                         ,Buraas                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,02038016736,P,07751,Sead Aida                          ,Melgård                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,18118512924,P,03741,Olaug Berhane                      ,Kumar                              ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,31057410550,P,03795,Håvard Mariya                      ,Thorsrud                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,31017414774,P,03700,Gertrud Nicolae                    ,Drage                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,17088100506,P,03741,Ludmila Stig                       ,Bech                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,06117116814,P,07751,Fillip Elaine                      ,Mundal                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,10014313732,P,07751,Aigars Fride                       ,Styve                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,10058016042,B,23795,Diana Odd-Arne                     ,Øverli                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,05128202759,P,07751,Petr Ina                           ,Isachsen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,30065508385,P,03795,Torstein Bjørnhild                 ,Bergan                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,09017400921,P,03741,Aina Erik                          ,Lind                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,09129015478,P,03708,Tore Lilly                         ,Huus                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,15078605186,P,03700,Balder Aagot                       ,Valland                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,31057602611,P,03795,Renathe Maciej                     ,Sandøy                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,07028724548,P,03700,Halldis Emilio                     ,Larsen                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,03086508035,P,03704,Gudlaug Thorolf                    ,Ånestad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,26049303938,B,23795,Kamil Martyna                      ,Osen                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,08129101637,P,03795,Ådne Catrin                        ,Rognan                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,03068017377,P,03708,Judy Magnus                        ,Angell                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,02116708046,P,03700,Madelen Roald                      ,Aulie                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,22059919206,P,03795,Denis Arja                         ,Nordeng                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,12067807950,P,03708,Oddmar Serina                      ,Storsve                            ,N,N,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,05099509971,P,03795,Angelika Mehran                    ,Braaten                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,17054904592,B,23795,Galina Lars-Erik                   ,Abraham                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,09098200867,P,03708,Ole-Jacob Elisabet                 ,Schanche                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,29098404943,P,03704,Bartosz Ronja                      ,Grønning                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,14125512640,P,03741,Sissel Jan-Roger                   ,Bjørsvik                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,09108608207,P,03700,Mateusz Marianne                   ,Schei                              ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,06049813196,P,03704,Borghild Bernt                     ,Miljeteig                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,29016503922,P,07751,Cesar Gunnvor                      ,Leidland                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,04086413987,P,03708,Torbjørg Mohsen                    ,Nysæther                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,16067308615,P,03704,Cornelia Carsten                   ,Halleland                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,04077113539,P,03708,Kristine Kemal                     ,Bergum                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,25025816172,P,07751,Zeynep Mladen                      ,Solheim                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,06126215760,P,03708,Hroar Olga                         ,Todal                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,02010140636,P,03700,Boye Luiza                         ,Aadland                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,08049953993,P,03741,Ib Annelise                        ,Marstein                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,01127907001,P,03700,Aylin Matias                       ,Vika                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,11019560459,P,03741,Møyfrid Asbjørn                    ,Mork                               ,J,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,08059811577,P,03795,Joanne Sigve                       ,Myklebust                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,13110320358,P,03795,Jorun Hallstein                    ,Richter                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,04037609604,P,03795,Florence Saad                      ,Bergum                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,06025512780,P,07751,Rimantas Selma                     ,Opdahl                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,13086021816,P,03795,Cornelia Carsten                   ,Berg                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,25017211237,P,03704,Juan Yasmin                        ,Røise                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,02045507990,P,03708,Nataniel Nicole                    ,Daleng                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,16098919051,P,03708,Ingo Marlene                       ,Harnes                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,04106711513,P,03708,Thora Nikolai                      ,Lekven                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,27118823341,P,03741,Adnan Berly                        ,Bach                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,18109306718,P,03708,Solrun Kamran                      ,Fredheim                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,22098609303,P,07751,Ayla Bjørn-Inge                    ,Myrene                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,01019621150,P,03741,Hilde Haakon                       ,Engelstad                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,26069001520,P,03700,Yosef Lorna                        ,Henningsen                         ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,03059511962,P,03708,Senad Kjerstin                     ,Nøkleby                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,26120136118,P,03708,Thorild Jan-Inge                   ,Sture                              ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,10070117911,P,03795,Jorun Hallstein                    ,Myhrer                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,03035908888,P,03741,Olle Tanja                         ,Kallevik                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,20119524904,P,03708,Torodd Wenche                      ,Borge                              ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,03105301781,P,03700,Lejla Bjørn-Inge                   ,Løvaas                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,26056514650,P,03741,Anita Torsten                      ,Nielsen                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,31128604548,P,03700,Wieslaw Eir                        ,Opgård                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,22129506443,P,07751,Thanh Njål                         ,Alvestad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,16119207855,P,03795,Hallgeir Synneva                   ,Bremseth                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,18078109110,P,07751,Gun Holger                         ,Dyb                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,12117004854,P,03704,Maryna Torsten                     ,Fedje                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,21129302299,P,03708,Zlatko Embla                       ,Lind                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,29097110318,P,03700,Torleiv Evita                      ,Osmundsen                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,19125503295,P,03700,Geir Ragni                         ,Fagernes                           ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,17044710692,P,03700,Møyfrid Asbjørn                    ,Åsheim                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,13085706947,P,03700,Kai Annike                         ,Afzal                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,14096110848,P,03741,Torkell Adine                      ,Maudal                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,24057407421,P,03704,Runa Ahmed                         ,Hanstad                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,20085307801,P,03795,Cecilie Johnny                     ,Risberg                            ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,09017512169,P,03700,Marcelo Filippa                    ,Rødland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,05075921782,P,03741,Stener Miranda                     ,Guldahl                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,10029816471,P,03795,Sead Hodan                         ,Sivertsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,04075407594,P,03741,Raja Nadezda                       ,Tengesdal                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,09037614685,P,03795,Beth Aslak                         ,Bru                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,04099114288,P,03700,Marton Ingfrid                     ,Andresen                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,21086104447,P,03700,Leila Thom                         ,Akselsen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,22056219386,B,23700,Skjalg Margaretha                  ,Ismail                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
3702,14028112018,P,03741,Edgar Kirsten                      ,Aarsand                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
