3702,11055400913,P,07751,Isabel Wiktor                      ,Todnem                             ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,18025912531,P,03741,Eivin Josefin                      ,Vikse                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,30036309357,P,03700,Lidia Nabil                        ,Smedstad                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,07057804585,P,03700,Lars-Kristian Carina               ,Valberg                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,08027970592,P,03741,Angelika Francisco                 ,Georgsen                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,17077610545,P,03795,Tarjei Malin                       ,Skorstad                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,03026311542,P,03700,Curt Hawa                          ,Welde                              ,N,N,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,07035215128,B,23700,Thorbjørn Ilze                     ,Skjervold                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,28036607310,P,03700,Curt Rana                          ,Thygesen                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,03065912545,P,03700,Gregor Anne-Line                   ,Torland                            ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,30106604300,P,03700,Gregor Anne-Line                   ,Utne                               ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,04097010299,P,03795,Tommy Tyra                         ,Arvesen                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,04097419766,P,03708,Aslak Gro-Anita                    ,Granerud                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,28055703452,P,03708,Berta Sigve                        ,Benjaminsen                        ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,04086205136,P,03704,Ådne Ina                           ,Engeland                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,25048000013,P,03795,Anya Yosef                         ,Jones                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,15096507876,P,03708,Oscar Lindy                        ,Engdal                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,07128106728,P,03708,Birte Sigve                        ,Sveum                              ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,25078612153,P,03795,Vasile Vesna                       ,Risberg                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,11105509326,B,23795,Paal Hana                          ,Hille                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,12085916740,P,07751,Timothy Sylva                      ,Bredesen                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,08076415359,P,03700,Sana Aslan                         ,Ramsland                           ,N,N,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,17097723303,P,03704,Konstanse Marc                     ,Strømsvåg                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,12077311139,P,03795,Rodney Wenke                       ,Asheim                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,23085913522,P,03795,Marcel Othilie                     ,Nordmo                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,21047709064,P,03700,Ann-Marie Nicolae                  ,Sønstebø                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,30077207909,P,03795,Eiril Leszek                       ,Dramstad                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,26037507945,B,23795,Isabelle Billy                     ,Strømme                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,30035309167,P,03704,Reid Vida                          ,Sollid                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,23066910938,P,03700,Paal Hana                          ,Nystrand                           ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,01046603202,P,03795,Adnan Ludmila                      ,Hellan                             ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,28097300439,P,03704,Kai Petrine                        ,Arnestad                           ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,27107019508,P,03795,Dominika Erik                      ,Samnøy                             ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,09108001051,P,03700,Pernilla Gudbrand                  ,Aasebø                             ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,09096406956,B,23700,Yulia Ionut                        ,Unneland                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,18118205703,P,07751,Birte Sigve                        ,Naustdal                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,22074821778,P,03708,Gertrud Nicolae                    ,Hellum                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,03127911281,B,23795,Timothy Agnete                     ,Log                                ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,16016214152,P,03700,Karsten Bianca                     ,Aanstad                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,01044121367,P,03795,Uno Sine                           ,Venås                              ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,26025419528,P,03741,Teodor Sofia                       ,Rømo                               ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,16017305518,P,03708,Mie Marcelo                        ,Fjeldstad                          ,N,N,N,N,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,15096607544,P,03795,Isa Albin                          ,Amble                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,03086201185,P,07751,Patric Margaret                    ,Lervik                             ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,10036507336,P,07751,Kine Attila                        ,Hope                               ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,20088703090,P,03700,Borger Aase                        ,Daleng                             ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,01065016016,P,03708,Bjørghild Helmut                   ,Guldahl                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,07065819710,P,03795,Jorun Jahn                         ,Sandve                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,22116516865,P,03708,Kristofer Asta                     ,Leirvik                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,22107419334,P,03741,Azad Alexandra                     ,Aske                               ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,14025322623,P,07751,Arnlaug Pawel                      ,Fedje                              ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,31109619011,P,03700,Skjalg Janniche                    ,Veum                               ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,19028001498,P,03700,Kai Anikken                        ,Demir                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,21056400084,P,03795,Thorsten Gunvor                    ,Fylling                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,25095107764,P,07751,Veronica Almar                     ,Kvia                               ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,04077512123,P,07751,Tony Karla                         ,Homme                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,28105512688,P,03741,Mimi Helmer                        ,Hellan                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,20035903845,P,03708,Dina Abdulahi                      ,Borsheim                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,12117620288,P,03700,Heiko Iryna                        ,Spilde                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,24034700199,P,03700,Mussie Ivana                       ,Sele                               ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,02104509609,P,03700,Julio Evy                          ,Fuglem                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,23098060162,P,03700,Azad Asta                          ,Alvestad                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,02065109746,P,07751,Lill-Tove Mieczyslaw               ,Minge                              ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,18066913909,P,07751,Shahzad Mari-Anne                  ,Sundnes                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,05036001757,P,03795,Julie Kian                         ,Sjøen                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,02016208941,P,03741,Karstein Greta                     ,Myrland                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,13056302586,P,03700,Tori Carsten                       ,Reime                              ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,29077903036,P,03700,Brit Mikko                         ,Kydland                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,28068120804,P,07751,Cristian Margret                   ,Fedje                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,19047400549,P,03708,Hellen Mehran                      ,Hagenes                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,01125102383,P,03700,Asma Vincent                       ,Kydland                            ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,27097818814,P,07751,Sonia Steingrim                    ,Braathen                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,18096809928,P,03708,Veslemøy Thom                      ,Stokke                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,29079313988,P,03741,Andrius Siv-Anita                  ,Hellum                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,07094119302,P,03741,Asmund Sigrun                      ,Toresen                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,11078616581,P,03795,Marcel Erna                        ,Torvik                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,24124514947,P,03795,Eivin Margret                      ,Risnes                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,22076717420,P,07751,Solvor Duc                         ,Rikardsen                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,19127102727,P,03795,Magda Dejan                        ,Homme                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,29085809405,P,07751,Mehmed Tuyet                       ,Miljeteig                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,15015320319,P,07751,Ruth Jan-Olav                      ,Bru                                ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,04107005221,P,07751,Yosef Bella                        ,Jordal                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,09056608343,P,03700,Benthe Kemal                       ,Leknes                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,30047111877,P,03700,Bernhard Guro                      ,Hagelund                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,05016501842,B,23795,Joar Urszula                       ,Misund                             ,N,N,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,07098020963,P,03741,Zdzislaw Kitty                     ,Hauglid                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,19013706118,P,03708,Dana Dario                         ,Stølan                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,04098014662,P,03700,Ingegerd Yaser                     ,Edland                             ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,09065812700,P,03741,Nour Kato                          ,Guddal                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,21036803700,P,03708,Gyda Marius                        ,Orvik                              ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,29034327457,P,07751,Agnethe Pieter                     ,Kile                               ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,13095411384,P,03741,Fillip Laima                       ,Enoksen                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,13118406391,P,07751,Herlaug Mantas                     ,Nevland                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,21047200404,P,03741,Jo Ena                             ,Friberg                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,27067900354,P,03700,Tamara Ion                         ,Flatmo                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,07085513049,P,03741,Torkell Renate                     ,Høgseth                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,28046016221,P,07751,Stefanie Pieter                    ,Vestly                             ,N,N,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,20126018550,P,03700,Ravn Eden                          ,Sture                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,16096301174,P,07751,Elke Mindaugas                     ,Malm                               ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
