3702,11055400913,P,07751,Isabel Wiktor                      ,Todnem                             ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,02105415314,P,03700,Natalja Leszek                     ,Holmberg                           ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,22117301811,P,03704,Maj-Britt Marcelo                  ,Hjortland                          ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,26045517275,P,03795,Thorbjørn Gørild                   ,Sørbø                              ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,17107310762,P,03708,Wiktoria Gudbrand                  ,Ølmheim                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,29015500857,P,07751,Fillip Genet                       ,Hoddevik                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,21117700396,P,03700,Tordis Irfan                       ,Mohammad                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,12057509595,P,03700,Ernestas Edna                      ,Flønes                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,23076811105,P,07751,Balder Yvonne                      ,Østlie                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,04075802329,P,07751,Ayla Bjørn-Inge                    ,Alsvik                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,09127202505,P,07751,Heine May-Brit                     ,Svihus                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,21066313910,P,03741,Afrim Kariann                      ,Austrheim                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,24084714557,B,23700,Eystein Thea                       ,Aarhus                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,31104912055,P,03708,Anne-Line Kris                     ,Fuglestad                          ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,23015102950,P,03700,Tilde Roald                        ,Gulbrandsen                        ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,07117309031,P,07751,Senad Joy                          ,Skjæret                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,24066415526,P,07751,Antoni Bertine                     ,Aarflot                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,01105313515,P,03741,Erland Jenni                       ,Gudmundsen                         ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,18065210564,P,03708,Nerijus Britt                      ,Rakvåg                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,13117101090,P,07751,Åsa Audun                          ,Fleischer                          ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,15088106722,P,03700,Franz Vera                         ,Smeland                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,05026701874,P,03795,Samira Sigve                       ,Norman                             ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,07056603055,P,03700,Paal Nimo                          ,Evensen                            ,N,N,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,13027301902,P,03704,Ravn Eileen                        ,Buan                               ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,10025811734,P,07751,Ståle Gurli                        ,Lyshaug                            ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,19069506871,P,07751,Ingvill Sorin                      ,Skogmo                             ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,14016706621,P,03700,Oluf Christiane                    ,Lomeland                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,26046808915,B,23700,Marika Hans-Christian              ,Dramstad                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,22028504547,P,03708,Rodney Margret                     ,Gjestad                            ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,19057516707,P,03708,Oddmar Lotte                       ,Voll                               ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,30096012086,P,03700,Bernhard Nikita                    ,Grøtan                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,11087216146,P,03700,Dyveke Herbert                     ,Leiknes                            ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,16085904985,P,03741,Milena Helmut                      ,Forland                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,04064820082,P,03708,Edle Jorulf                        ,Ringdal                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,11025818166,P,03704,Fay Billy                          ,Edvardsen                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,11107003365,P,03704,Ubah Rune                          ,Braaten                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,14017507169,P,03700,Dyveke Herbert                     ,Moen                               ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,27078412432,P,03700,Tyra Jorulf                        ,Håvik                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,13037301579,P,03704,Daria Matias                       ,Børsheim                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,19026610101,P,03700,Kolbjørn Sari                      ,Toresen                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,13076604872,P,07751,Stefanie Pieter                    ,Hustad                             ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,22089223532,P,03700,May-Kristin Billy                  ,Hay                                ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,01066801566,P,03795,Afrim Kariann                      ,Høgås                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,30087413124,P,03704,Ehsan Wivi                         ,Vevang                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,23097803323,P,03741,Oddlaug Angel                      ,Storøy                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,28127300013,P,03795,Sivert Edel                        ,Lehne                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,06025514791,P,03700,Marzena Melvin                     ,Habberstad                         ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,04026417282,P,07751,Asmund Hulda                       ,Lilleberg                          ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,18077917787,P,03700,Dick Barbara                       ,Osmundsen                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,27108522696,P,07751,Stefanie Pieter                    ,Berge                              ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,04117109769,P,03795,Edyta Mehran                       ,Erikstad                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,07057402177,P,03795,Oddmar Serina                      ,Log                                ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,18107104719,P,07751,Jorunn Eduard                      ,Sagmo                              ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,17056008330,P,03795,Sana Aslan                         ,Stein                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,27065808744,P,03704,Katerina Frank                     ,Munkvold                           ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,13018316557,P,03704,Åslaug Irfan                       ,Aasbø                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,26028907523,P,03741,Yassin Wanda                       ,Vang                               ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,04056808561,P,03700,Mattis Kelly                       ,Reime                              ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,13035123940,B,23700,Margot Gard                        ,Molden                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,09087103703,P,03700,Steven Hansine                     ,Hemnes                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,10016610785,P,03708,Linda Leon                         ,Silden                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,18075715354,P,07751,Shahnaz Staffan                    ,Kidane                             ,N,N,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,17077207325,P,03708,Hellen Mehran                      ,Hornnes                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,09117409888,P,07751,Isaac Ann-Britt                    ,Bergli                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,24044817302,P,07751,Afrim Heike                        ,Taraldsen                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,22055115587,P,07751,Neil Lorna                         ,Tvete                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,20037904938,P,07751,Kathleen Willy                     ,Bjørsvik                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,20086706777,B,23795,Andrej Anne-Lill                   ,Hoang                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,19086314978,P,03708,Petr Evita                         ,Mehmood                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,03027206726,P,03741,Lilian Akram                       ,Nærland                            ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,05087003312,P,03700,Kristiane Marius                   ,Gaup                               ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,27026615939,P,03795,Kolbjørn Nadezda                   ,Bremseth                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,19046106329,P,03795,Undis Yosef                        ,Eliassen                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,30078501371,P,07751,Marcel Othilie                     ,Aadland                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,13106214012,P,03700,Møyfrid Haakon                     ,Fjærli                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,12096706330,P,07751,Minh Thorgeir                      ,Kristensen                         ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,29017209920,P,07751,Zuzana Mathis                      ,Ågotnes                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,34338571404,P,03700,Isa Albin                          ,Skevik                             ,J,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,07026500936,P,03700,Mahad Jurate                       ,Halseth                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,21017312771,P,07751,Hellen Mehran                      ,Seland                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,13127608134,P,03700,Ingun Paulo                        ,Lidal                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,03097010179,P,03708,Thorsten Klaudia                   ,Leivestad                          ,N,N,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,22045415469,P,03700,Brian Anne-Lill                    ,Blakstad                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,27016511906,P,03708,Jafar Alida                        ,Djupvik                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,21099353179,P,03795,Stein Beret                        ,Lange                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,20109416518,P,03795,Youssef Miranda                    ,Tiller                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,29094914726,P,07751,Kolbjørn Sari                      ,Kalstad                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,09025505287,P,03700,Turi Sinisa                        ,Ree                                ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,24015223134,P,03700,Mabel Marcos                       ,Sture                              ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,24048752701,P,07751,Daria Nicolae                      ,Førland                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,10086900543,P,03708,Ranveig Ole-Marius                 ,Stavik                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,16107400943,P,03708,Raisa Sune                         ,Sandal                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,22019002156,P,03700,Clara Umar                         ,Kjos                               ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,16056812974,P,03700,Carol Vilius                       ,Veum                               ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,06045510598,P,03700,Eiril Leszek                       ,Bergem                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,18127808151,P,03708,Tommy Jessica                      ,Sharif                             ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,16047102085,P,03741,Uno Eiril                          ,Borchgrevink                       ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,07108216721,P,03741,Gina Halstein                      ,Haidari                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,02117500260,B,23700,Ahmet Ingrid                       ,Mellingen                          ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,15128509922,P,07751,Oliva Øyvind                       ,Fedje                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
3702,19017314109,P,03700,Pablo Aiste                        ,Høyvik                             ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
