4519,10091052992,P,00102,Knud Noor                          ,Byrkjeland                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,01091319779,P,00102,Olivia Boye                        ,Grebstad                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,11080639033,P,00102,Daniela Orhan                      ,Klein                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,18070977695,P,00102,Iveta Gheorghe                     ,Svensson                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03011325253,P,00102,Andre Gyda                         ,Andreassen                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,20070823374,P,00900,Radoslaw Nicola                    ,Sundt                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23081215847,P,00102,Eduardo Vilde                      ,Skjørestad                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29121217285,P,06008,Endre Tetiana                      ,Fure                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,26081329507,P,01200,Iwona Trym                         ,Yri                                ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23050916316,P,01200,Nils Bertha                        ,Sønstebø                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19081068677,P,00900,Lill-Ann Samuel                    ,Steindal                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,06110604686,P,01200,Sahar Tron                         ,Skogvold                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,13090931444,P,00102,Vilje Trym                         ,Sætre                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21030620698,P,00102,Gudny Maciej                       ,Loe                                ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21091137884,P,00900,Cathinka Billy                     ,Ljosland                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29100830734,P,00900,Valentina Christen                 ,Viddal                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25071228188,P,00102,Radoslaw Anne-Britt                ,Størseth                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05101475648,P,00900,Ranveig Marc                       ,Thingstad                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,06011313963,P,00102,Aadne Adriana                      ,Ho                                 ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29070602383,P,00102,Cesilie Mateo                      ,Rui                                ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29120613128,P,00900,Magnhild Thorgeir                  ,Nekstad                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27041123783,P,00900,Dyveke Romualdas                   ,Iversen                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03111332389,P,00102,Polina Sinisa                      ,Lofthus                            ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27060602668,P,01200,Sophia Kolbein                     ,Hasund                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25040933959,P,00102,Kjellrun Francisco                 ,Hausken                            ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27070671137,P,00102,Eiril Leszek                       ,Thorbjørnsen                       ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,01050733242,P,00102,Jens Carmen                        ,Brænden                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,26100812974,P,00102,Mali Emilio                        ,Ekroll                             ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08021529878,P,00900,Robertas Anne                      ,Mikalsen                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,02041503451,P,01200,Kjellaug Kris                      ,Espenes                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,22030926602,P,00102,Justinas Bertine                   ,Randen                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,28031404896,P,00800,Trine-Lise Jack                    ,Sørdal                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,20030927185,P,00800,Lina Ole-Marius                    ,Aam                                ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27071413581,P,00102,Mariel Abdifatah                   ,Rabben                             ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,18110936172,P,00102,Steffan Eldrid                     ,Brænden                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23020907762,P,00900,Eldrid Jack                        ,Fardal                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14071068006,P,01200,Sead Ava                           ,Alvestad                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16081208291,P,00102,Julio Gudveig                      ,Gausdal                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23020935669,P,00102,Curt Ariane                        ,Skjolden                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23031175267,P,00800,Adnan Joanna                       ,Børve                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,11090643306,P,00102,Hong Geir-Arne                     ,Bjune                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05081433315,P,00102,Cathrin Frank                      ,Moldskred                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03120976671,P,00800,Anstein Ramona                     ,Voll                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27041024637,P,00800,Layla Evert                        ,Skjevik                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,12041301560,P,00800,Vasile Vesna                       ,Engum                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,06110720015,P,00102,Jens Jonna                         ,Granheim                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23080702965,P,00102,Velaug Hallstein                   ,Olaussen                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27010621335,P,00900,Tadeusz Paulina                    ,Tessem                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,09040852740,P,01200,Tirill Roald                       ,Våga                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25110904641,P,00102,Selam Frank                        ,Jevne                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21051222986,P,00102,Liudmila Carsten                   ,Kvalø                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,11071510621,P,00800,Azra Marc                          ,Askeland                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14040624040,P,00800,Andrius Josephine                  ,Egeland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,12041401158,P,00102,Cathrin Frank                      ,Søderholm                          ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,07020758451,P,00102,Liselotte Varg                     ,Bull                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,09111190418,P,00102,Florence Jan-Olav                  ,Klokk                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,24091177419,P,00900,Simona Aadne                       ,Vanvik                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10031423126,P,00102,Eira Miguel                        ,Sandvær                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,06031010924,P,00102,Fatma Adem                         ,Lilleby                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08100800412,P,00900,Susann Fernando                    ,Ottesen                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,12110638297,P,00102,Gunnlaug Julian                    ,Stava                              ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08081311103,P,00102,Karstein Synneva                   ,Lynum                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14020937476,P,00900,Knud Ragni                         ,Weberg                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23060663815,P,01200,Mika Kate                          ,Svela                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,28041277507,P,01200,Thorsten Edith                     ,Berland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,02060923240,P,01200,Dovile Trym                        ,Barka                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,13111510355,P,01200,Anny Jack                          ,Standal                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,28091407045,P,00102,Iwona Laimonas                     ,Wille                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16121032566,P,01200,Normann Anne-Mette                 ,Vikan                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08121575737,P,00900,Kai Annichen                       ,Angvik                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21041100696,P,00102,Ådne Kirsten                       ,Haugli                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,24060956568,P,00102,Karen Marcelo                      ,Flataker                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,20071200648,P,00800,Mindor Raimonda                    ,Hallan                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27030912603,P,00102,Cicilie Carsten                    ,Orvik                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27111178580,P,00800,Justas Felicia                     ,Øvland                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05011477439,P,00800,Maj-Britt Styrk                    ,Lynum                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,20070610656,P,00800,Nina Stuart                        ,Hellesø                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,02071070843,P,00900,Juni Hallgeir                      ,Melheim                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15060664525,P,00900,Fillip Ragni                       ,Haugseth                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29070702809,P,01200,Nils Christiane                    ,Austad                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19011520394,P,00102,Oluf Bertha                        ,Vevang                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14091117461,P,01200,Ilyas Milla                        ,Rikardsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25010709558,P,00900,Erland Bjarnhild                   ,Vevang                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04021304544,P,00102,Torleiv Gine                       ,Wulff                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23030800915,P,00800,Mehmed Eleni                       ,Nordeng                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21031226241,P,01200,Szymon Othelie                     ,Espedal                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,02041116911,P,00800,Justinas Rutt                      ,Ofstad                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15061530360,P,01200,Marcel Beata                       ,Malmo                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,11051212276,P,01200,Hasan Renee                        ,Nylund                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10090927154,P,00900,Maricel Carsten                    ,Homme                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,01010726286,P,00800,Karsten Pia                        ,Lynum                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,30061019487,P,00102,Terese Geir-Arne                   ,Borge                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,01051029476,P,00102,Eivin Tiril                        ,Tveita                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04120900981,P,00102,Sahra Borger                       ,Arnestad                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25101162527,P,00900,Ole-Morten Rana                    ,Wagner                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,17071327221,P,00800,Emilio Svanaug                     ,Fiske                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,02091002542,P,01200,Morteza Sandra                     ,Westrum                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15110877584,P,00102,Andrej Anne-Lill                   ,Gulli                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,07101217013,P,01200,Usman Julie                        ,Varhaug                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,07011124121,P,00900,Marcelo Celine                     ,Løvstad                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05061106784,P,00102,Reid Peggy                         ,Grønnestad                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,18041525726,P,00800,Benthe Kemal                       ,Aslam                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,24111108524,P,00102,Eline Oddmund                      ,Lam                                ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05111402118,P,00800,Darius Kjellfrid                   ,Trengereid                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29071031339,P,00900,Saga Arnvid                        ,Klepp                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29040740374,P,00800,Jurate Tristan                     ,Svensson                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29070605935,P,00900,Ewa Ari                            ,Tessem                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10040826985,P,00102,Malika Mehran                      ,Frøshaug                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21060802847,P,00800,Wera Mantas                        ,Stormo                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29090726089,P,01200,Rodrigo Gloria                     ,Jonsson                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14090712552,P,01200,Brian Ethel                        ,Støen                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04060677897,P,00102,Mika Hild                          ,Rahman                             ,N,J,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19061515197,P,00900,Geir Leah                          ,Eidsvik                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,13091616704,P,00800,Audrius Augusta                    ,Erland                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,24110810209,P,00900,Marcela Geir-Arne                  ,Molund                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15111325240,P,00102,Geir Aslaug                        ,Aaland                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14050633048,P,00102,Karstein Alva                      ,Aaserud                            ,N,J,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21011426546,P,00800,Tania Kamran                       ,Sæle                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08101404499,P,00102,Sead Tania                         ,Trengereid                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15020921762,P,01200,Juan Lorna                         ,Sørhus                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15120931501,P,00900,Mårten Cassandra                   ,Steinnes                           ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19061256574,P,00800,Karsten Katerina                   ,Hermansen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,18070655272,P,00102,Szymon Annfrid                     ,Underhaug                          ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,18120643106,P,00800,Alma Mirza                         ,Yri                                ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03050672386,P,00900,Kristofer Anke                     ,Loe                                ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,18121723715,P,00900,Thorbjørn Dagrunn                  ,Torp                               ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,13120643554,P,00102,Jo Asborg                          ,Nyhuus                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,12041606590,P,00900,Valentina Duc                      ,Slettum                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15020641573,P,00102,Stener Silvana                     ,Flem                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05081418286,P,00102,Tron Eirunn                        ,Foldnes                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,09091009231,P,00102,Ståle Barbro                       ,Osmundsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21011416079,P,01200,Selma Umar                         ,Kvande                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,28070930031,P,01200,Gregor Lotta                       ,Kvinge                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,22080624437,P,00102,Ivana Florian                      ,Storsve                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16041236047,P,00102,Merita Skule                       ,Aarsand                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08071158544,P,00900,Håvard Majken                      ,Bøhler                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29051257934,P,00800,Christen Alise                     ,Falkenberg                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,24081406134,P,00102,Hasan Emely                        ,Vist                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03080839315,P,00102,Vasile Sine                        ,Borge                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08120968190,P,00102,Raimondas Jorund                   ,Monstad                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05021278442,P,00102,Norma Samuel                       ,Rørstad                            ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,01120933090,P,00800,Denis Edyta                        ,Alnæs                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03020732104,P,00102,Oliwia Aslak                       ,Klepp                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,31070725617,P,00102,Ibrahim Ingbjørg                   ,Hjortland                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,02110635098,P,01200,Odd-Erik Dordi                     ,Hamre                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23070634872,P,00102,Gunn Umar                          ,Hofstad                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16121202348,P,01200,Angelina Ari                       ,Tallaksen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25090956658,P,00102,Azad Kristianne                    ,Myhre                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27050716673,P,00900,Tina Arthur                        ,Skogsrud                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19021624740,P,00105,Luisa Viktors                      ,Mahamud                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,09091621905,P,00102,Boye Mina                          ,Slettebø                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
