4519,10091052992,P,00102,Knud Noor                          ,Byrkjeland                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23011100694,P,01200,Ingmar Lilia                       ,Rønneberg                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16011220677,P,00800,May-Liss Nabil                     ,Lundberg                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04091213570,P,00800,Jette Egon                         ,Khalil                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27041026214,P,00102,Jens Jonna                         ,Hatlevik                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,22030633303,P,01200,Timothy Magnhild                   ,Skjølberg                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,13031630252,P,00102,Irene Nicolae                      ,Ringen                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,11101029192,P,00900,Marton Kim                         ,Horntvedt                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10011327813,P,00900,Karstein Alva                      ,Klepp                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25060765572,P,01200,Ramune Herleif                     ,Schau                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27081055993,P,00800,Fredrik Sølvi                      ,Aanestad                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,18020916946,P,00102,Andrius Annelise                   ,Storsve                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14091404495,P,00900,Asle Ann-Elin                      ,Lillebø                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08091216311,P,01200,Thorbjørn Norah                    ,Velde                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14120908724,P,01200,Tiina Egon                         ,Braut                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10021019718,P,00800,Jens Lucia                         ,Pollestad                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21080628924,P,00900,Iselin Emilio                      ,Tjemsland                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,07031077685,P,00102,Eldri Irfan                        ,Emilsen                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,12011319163,P,00102,Ulrikke Jack                       ,Tahir                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10120924791,P,00800,Regine Jann                        ,Tallaksen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,09121307615,P,01200,Paal Alisa                         ,Dalby                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15051027997,P,00102,Søren Rakel                        ,Aaby                               ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05051211024,P,00800,Gunnel Miguel                      ,Yri                                ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25070618675,P,01200,Isabel Carsten                     ,Rikardsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,01120604852,P,00102,Silje Sigve                        ,Engan                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,06061609855,P,00800,Liv Arthur                         ,Thorkildsen                        ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10040917646,P,00800,Henrik Martyna                     ,Hope                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,24100675664,P,00800,Jutta Marc                         ,Kristoffersen                      ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,30030911594,P,01200,Heidi Roald                        ,Moholt                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,30050914964,P,00102,Susanna Vegar                      ,Angvik                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14020744864,P,00800,Dawid Hennie                       ,Seim                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08060722944,P,00102,Kirsten Mikko                      ,Hausken                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08041330113,P,01200,Serine Muhamed                     ,Oksnes                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10061003369,P,01200,Hallstein Marija                   ,Hasund                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,07020713695,P,00900,Edward Katarzyna                   ,Finne                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05050613919,P,00102,Kamil Martyna                      ,Bruvik                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,06011108340,P,00102,Zdzislaw Kjellaug                  ,Lynum                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10100622667,P,00102,Fatma Dean                         ,Rusten                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05020818443,P,00102,Vårin Per-Kristian                 ,Bru                                ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,18041707077,P,00102,Eivin Agneta                       ,Joa                                ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21081307323,P,00102,Aurora Berhane                     ,Høiland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08061219065,P,00800,Timothy Josephine                  ,Hagberg                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,17011429122,P,00800,Valdemar Wencke                    ,Wahlstrøm                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05081218406,P,00900,Annfrid Berhane                    ,Haugseth                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,06120656277,P,00900,Ragnhild Agnar                     ,Skråmestø                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,17050632695,P,00900,Tor-Inge Marte                     ,Gran                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,11101012303,P,00102,Evelina Steingrim                  ,Midtbø                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,13101004915,P,00900,Margarita Donald                   ,Moldskred                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,02091310123,P,00102,Nataniel Beret                     ,Lea                                ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,18081510756,P,00102,Timothy Beathe                     ,Homme                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08051215800,P,00102,Phuong Valentin                    ,Malm                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,09111538015,P,01200,Ann-Katrin Marius                  ,Hassel                             ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25100726141,P,00900,Halina Nikolai                     ,Brænden                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04111407318,P,00102,Mantas Jurgita                     ,Fagereng                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27120605874,P,00800,Irma Stein-Erik                    ,Skogseth                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08080702141,P,00102,Torodd Ngoc                        ,Hinna                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16070931986,P,00800,Karwan Heidrun                     ,Vevang                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27091622772,P,00102,Ruth Irfan                         ,Hinna                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04051303801,P,00900,Jennie Herleif                     ,Fardal                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,17061170073,P,00900,Ioana Mindaugas                    ,Kvandal                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10011330040,P,00102,Marcel Karina                      ,Eikrem                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,13100913881,P,00102,Turi Ulrik                         ,Smedsrud                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03021034974,P,00900,Siren Christer                     ,Kallevik                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,20030813775,P,00102,Josephine Fernando                 ,Hernæs                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,24011028914,P,00800,Justas Benedicte                   ,Aanestad                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,30070833227,P,00102,Mari Rune                          ,Engelsen                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,02030639556,P,00102,Tilde Roald                        ,Hågensen                           ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16120901390,P,00102,Wibeche Magnus                     ,Rynning                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,30091577174,P,00102,Denis Heather                      ,Stensland                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,17080616651,P,00800,Jens Jonna                         ,Rønning                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,12040703789,P,00900,Bartosz Haldis                     ,Borge                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,26080645383,P,00800,Annicken Marc                      ,Thorud                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19080872898,P,01200,Sarah Abdulahi                     ,Kirkhus                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,07051131198,P,00900,Ib Annelise                        ,Grini                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,11091006849,P,01200,Nanny Jan-Inge                     ,Blomvik                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,13081212214,P,00800,Karen-Marie Tristan                ,Vågenes                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,11050663029,P,00102,Tordis Boye                        ,Kleiven                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,12020923413,P,00900,Thao Miguel                        ,Tonstad                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08100761948,P,00102,Mehran Saba                        ,Walderhaug                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,22091160823,P,01200,Gunn Umar                          ,Vetrhus                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,31051256290,P,01200,Bjørghild Kaj                      ,Østerud                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14021255492,P,00800,Oskar Elke                         ,Hjortland                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08020650193,P,00102,Rodney Wenke                       ,Finne                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,24040957290,P,01200,Vilje Mieczyslaw                   ,Vevang                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05100639450,P,00102,Karstein Alva                      ,Svensson                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,02030609487,P,00102,Asif Anne-Merete                   ,Olaisen                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,28110902133,P,00102,Berge Hild                         ,Berisha                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,28051122676,P,00102,Fatemeh Angel                      ,Homme                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,18040633932,P,00800,Shahid Kaja                        ,Hagenes                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16100722007,P,00800,Teodor Margit                      ,Slyngstad                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,18120917869,P,00102,Knud Elsa                          ,Walderhaug                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,13100701795,P,00800,Benedicte Rachid                   ,Grimnes                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,06041406877,P,00102,Beatriz Duc                        ,Nedrebø                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21040621714,P,00102,Julia Carsten                      ,Gustad                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,06090830161,P,01200,Sine Hai                           ,Grønning                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04020819702,P,01200,Ravn Eileen                        ,Monstad                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29010600160,P,00800,Andrej Ingalill                    ,Huseby                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21011122814,P,00102,Runhild Tollef                     ,Rørstad                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,13120912482,P,00102,Heiko Oddfrid                      ,Høivik                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25071190253,P,00102,Pablo Hallfrid                     ,Kaasa                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,01090916285,P,00900,Glen Synnøve                       ,Willumsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04121111638,P,00102,Josephine Thorvald                 ,Ahmed                              ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25110833310,P,00102,Ahmed Vibekke                      ,Sverdrup                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,07070922856,P,00102,Knud Suzanne                       ,Ofstad                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,28120680686,P,00800,Paulina Cesar                      ,Vorland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19041577366,P,01200,Thyra Per-Kristian                 ,Skailand                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,26010675684,P,00102,Karla Vincent                      ,Størseth                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,28020667267,P,00800,Abdirashid Ludmila                 ,Vogt                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,30060827024,P,00102,Mari-Ann Melvin                    ,Ervik                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19060923003,P,01200,Birgitta Helmer                    ,Hellenes                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15021064820,P,00102,Regine Staffan                     ,Torland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,24050876159,P,01200,Ann-Lisbeth Sasa                   ,Omar                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,31121204668,P,00800,Vivi Idris                         ,Skaret                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,18101306964,P,00900,Kathleen Willy                     ,Syvertsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,07111127721,P,00102,Frederick Katrina                  ,Somby                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04101318910,P,00800,Henny Bjørge                       ,Langøy                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,01080756719,P,00900,Knut-Erik Inger-Johanne            ,Veiby                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16101019539,P,01200,Kristofer Tonje                    ,Hoddevik                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23070864126,P,00102,Serine Boye                        ,Fardal                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,17051116100,P,00102,Aadne Perly                        ,Ausland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,31121107360,P,00800,Torgny Maya                        ,Bergli                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23050770923,P,00900,Rodney Frida                       ,Reite                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15050905729,P,00102,Ahmet Wibecke                      ,Ims                                ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21061130311,P,00800,Rose Thom                          ,Lauvrak                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29051529829,P,00102,Inger-Anne Agnar                   ,Fiskum                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27091250867,P,00102,Patricia Staffan                   ,Bjørnevik                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,06041158334,P,00102,Eystein Inghild                    ,Hjelseth                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27071675187,P,00102,Hallgeir Giske                     ,Frisvold                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03120900861,P,00102,Jan-Fredrik Louise                 ,Evjen                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,12071328110,P,00102,Salih Kaya                         ,Kleiv                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,06120625495,P,00102,Torstein Tania                     ,Rikardsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29121129238,P,01200,Hamed Margareta                    ,Nielsen                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29071423946,P,06008,Viviann Ben                        ,Engelsen                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03030605151,P,01200,Oddmar Serina                      ,Sørhus                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,30050702606,P,00800,Vasile Hellen                      ,Vie                                ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16090812541,P,00102,Radoslaw Kristin                   ,Osmundsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,02121022071,P,00800,Alison Abdulahi                    ,Jentoft                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25030738570,P,00800,Hanne Dario                        ,Kleiven                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,06020646266,P,00102,Liv Ahmed                          ,Hoffmann                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,01121375318,P,01200,Alvhild Julian                     ,Hegstad                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,26121178450,P,00900,Magomed Eleni                      ,Mandal                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14090838955,P,00800,Patric Margaretha                  ,Lundberg                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14011004491,P,01200,Tore Oddhild                       ,Moldskred                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,22100905519,P,01200,Harald Elisabet                    ,Alver                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,11010801518,P,00102,Mattis Borgny                      ,Austad                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03070850876,P,01200,Kirsti Angel                       ,Sundgot                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,22060704361,P,00900,Rina Johnny                        ,Aanestad                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03040900127,P,01200,Antonie Stein-Erik                 ,Mentzoni                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16091039293,P,00102,Lis Danny                          ,Gangstad                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,02100952605,P,01200,Eystein Marian                     ,Bjerknes                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,26081166993,P,00900,Wibeke Boye                        ,Bruvik                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
