4519,10091052992,P,00102,Knud Noor                          ,Byrkjeland                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,28070714096,P,00102,Erland Beret                       ,Todnem                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16021067745,P,00102,Tony Kira                          ,Østgård                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,17011615341,P,00102,Rannveig Rune                      ,Salamonsen                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,09021314592,P,00102,Steven Dagrun                      ,Brænden                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,28110630168,P,00800,Bich Odd-Arne                      ,Aasgaard                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,01110637817,P,01200,Henrik Martyna                     ,Tømmerås                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08111479152,P,01200,Joar Elbjørg                       ,Paulsen                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08061222716,P,00800,Sead Sylvi                         ,Ottersen                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,11111518582,P,00102,Rigmor Abdulahi                    ,Trengereid                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25060630758,P,00900,Brigitte Thorvald                  ,Eikrem                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03100605472,P,00900,Alexandra Hai                      ,Carlsson                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,17040906258,P,00900,Mary-Ann Odd-Arne                  ,Sinnes                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15011102945,P,00102,Stella Thorleif                    ,Bjørsvik                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25081103588,P,00900,Juozas Sabine                      ,Berstad                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,06010731257,P,01200,Matilde Marius                     ,Lidal                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,26041300018,P,01200,Reid Sofie                         ,Saleh                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10100822003,P,00102,Evy Julian                         ,Skjerve                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,24040859442,P,01200,Bernhard Berte                     ,Hoffmann                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,30070641751,P,00800,Patric Oda                         ,Skauen                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,22121004775,P,00800,Yulia Marcelo                      ,Heggheim                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15081027452,P,01200,Mari Sivert                        ,Ekeland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,20080921374,P,00900,Raimondas Enid                     ,Opsal                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16081165371,P,01200,Margunn Kenny                      ,Skjetne                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19111002323,P,00800,Rodney Carolina                    ,Thunes                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,11041428041,P,00102,Elle Ricardo                       ,Nordby                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19011278046,P,00102,Tristan Ariana                     ,Sanden                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,11040925718,P,00102,Valdemar Thordis                   ,Vestnes                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19050939947,P,00900,Monique Stuart                     ,Nepstad                            ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10110716708,P,01200,Gordon Milena                      ,Osmundsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15091302583,P,00800,Betsy Billy                        ,Stornes                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,17011307418,P,00900,Oddbjørg Milian                    ,Olaussen                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,12081039338,P,00102,Mogens Sana                        ,Bøe                                ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,31050834746,P,01200,Rigmor Borger                      ,Sortland                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25071306162,P,00900,Yassin Margun                      ,Aksnes                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,07080709271,P,00102,Bjarnhild Torgny                   ,Vevang                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08081039624,P,01200,Shirley Sasa                       ,Mohammed                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,02091522724,P,00800,Tore Alva                          ,Liknes                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19051158655,P,00900,Vilma Aslak                        ,Hovin                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15020822101,P,00800,Jorge Juliet                       ,Stubberud                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,31050737287,P,01200,Seline Mindaugas                   ,Sjølie                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19031201694,P,00800,Håvard Fanny                       ,Stubberud                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14020920182,P,00900,Hroar Jutta                        ,Sulen                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,18051429989,P,00102,Ib Annelise                        ,Hokstad                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05081126528,P,00102,Andrius Kristina                   ,Tonstad                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03111218365,P,00800,Marton Thao                        ,Lynum                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15021575329,P,00102,Thorsten Hild                      ,Lilleby                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10050923415,P,00900,Alida Mirza                        ,Andvik                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10020920640,P,00102,Marcel Frøya                       ,Abdi                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,31051161427,P,00102,Oddlaug Wiktor                     ,Vindenes                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,17101113647,P,01200,Juozas Bergljot                    ,Hjelmeland                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10121526080,P,01200,Robertas Marja                     ,Rahman                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,07021028384,P,00102,Linn-Kristin Dmitri                ,Lauritsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,20091112257,P,01200,Justas Lana                        ,Grønås                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16020815144,P,00102,Minna Istvan                       ,Nymark                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,26101315621,P,01200,Lidia Noel                         ,Fagerheim                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,07070875815,P,00800,Rosa Sune                          ,Bjørkheim                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29110728512,P,00900,Biniam Daniella                    ,Høie                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16071331303,P,00102,Enya Kato                          ,Sveen                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,12070768621,P,00102,Mariam Kim-Andre                   ,Svensson                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,26121330155,P,00900,Kai Isabelle                       ,Bjønnes                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21060916338,P,00102,Fredrik Dordi                      ,Sanden                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15041128701,P,01200,Ulrikke Mladen                     ,Osmundsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,28080970325,P,00900,Majken Albin                       ,Narum                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,02121203890,P,00102,Birgitta Hai                       ,Ekeland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,22071503554,P,00102,Karstein Paula                     ,Skauen                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,17111407053,P,00105,Bjarnhild Fabio                    ,Vindenes                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27040904722,P,00102,Ylva Valentin                      ,Hovden                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10011004607,P,00102,Susann Florian                     ,Butt                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04030705020,P,00800,Anastasia Alex                     ,Homme                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,30081012721,P,00102,Elke Francisco                     ,Sunde                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08011076417,P,00102,Paal Anne-Marie                    ,Gunnarsson                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27041155359,P,01200,Weronica Evert                     ,Hynne                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,26010615940,P,00102,Fartun Kim-Andre                   ,Storeide                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14111330701,P,00800,Frithjof Sigvor                    ,Algrøy                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,22051429692,P,00800,Gabriella Jann                     ,Østlie                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,11051309040,P,00102,Rino Gro                           ,Almli                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21081402024,P,00102,Arnulf Lise-Lotte                  ,Østgaard                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,24101404303,P,00102,Nerijus Ane                        ,Karimi                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16020652792,P,00800,Ståle Irmelin                      ,Olsvik                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,02040915713,P,00102,Denis Synneve                      ,Wolff                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,28030767782,P,01200,Edmund Connie                      ,Steinnes                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08081269573,P,00800,Yassin Judy                        ,Espeseth                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,30031058917,P,00900,Anne-Grete Helmut                  ,Bjerkli                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16040704780,P,00102,Olivia Boye                        ,Kleiven                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,24060801041,P,00800,Anh Stig                           ,Aanestad                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16061576979,P,00102,Morteza Beatriz                    ,Mælen                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,20020740524,P,00900,Borger Embla                       ,Ekeland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23020809671,P,00102,Raimondas Juliet                   ,Hovden                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14070620856,P,01200,Fillip Jessica                     ,Vassdal                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05071318194,P,00102,Juliet Thorleif                    ,Nordgaard                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,28011019600,P,00102,Dordi Knut-Erik                    ,Gustavsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,24120624918,P,00102,Rimantas Embla                     ,Hilstad                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23020820365,P,01200,Gordon Milena                      ,Elde                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,24101716259,P,01200,Torsten Juliane                    ,Mork                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16041476463,P,01200,Catherine Berge                    ,Nymo                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04081233344,P,00102,Valentina Irfan                    ,Hjelle                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27111335848,P,01200,Emma Edward                        ,Miljeteig                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08021006115,P,01200,Andrius Vibecke                    ,Kyvik                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14041071606,P,00102,Uno Rahma                          ,Hinna                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,26091203285,P,01200,Tony Bergitte                      ,Mork                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,13061102412,P,01200,Ehsan Carmen                       ,Hynne                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,31030725142,P,00900,Harald Zara                        ,Jevne                              ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,22070716244,P,00800,Mattis Renate                      ,Salte                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29070675399,P,01200,Senad Dorte                        ,Fiske                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,26041419848,P,00900,Karin Maciej                       ,Haugo                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03121412283,P,06008,Sigri Berge                        ,Stubberud                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05060753557,P,00900,Karwan Ilze                        ,Nysæther                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,30091123912,P,00102,Jens Rine                          ,Aarskog                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05080711222,P,00102,Kai Solveig                        ,Løvstad                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25081317413,P,00900,Maksim Ella                        ,Åsland                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,17110833903,P,01200,Joyce Gheorghe                     ,Pollestad                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16121018210,P,01200,Danijela Umar                      ,Finnesand                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05081410919,P,00900,Zlatko Enya                        ,Alsvik                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10011290278,P,01200,Solvår Jari                        ,Lysø                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04020709214,P,00102,Nadine Ion                         ,Oppegård                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19021317791,P,01200,Margret Dario                      ,Grøndal                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08111404489,P,00102,Bjørghild Skule                    ,Monstad                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,22100627764,P,00800,Ylva Valentin                      ,Breivik                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23031202191,P,01200,Karwan Taran                       ,Brænden                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15100942388,P,01200,Synne Mateo                        ,Nordby                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08100818257,P,00102,Jorunn Gregor                      ,Ims                                ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08031480168,P,00102,Solvor Dean                        ,Fure                               ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08100741408,P,00102,Normann Lin                        ,Robertsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08071523390,P,00102,Glen Jette                         ,Fjellestad                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,11010777811,P,00102,Beata Joakim                       ,Englund                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29111211181,P,00102,Sanne Hans                         ,Opsal                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,18080646417,P,00800,Alida Emilio                       ,Le                                 ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29061204944,P,00102,Doris Benn                         ,Toresen                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,01041569774,P,00800,Elvira Ari                         ,Knutsen                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,11021510086,P,00800,Noel Christina                     ,Brænden                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,13051301832,P,01200,Vårin Varg                         ,Rikardsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16061019107,P,00102,Ahmet Julija                       ,Soleng                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29091125631,P,00102,Anne-Karin Lars-Erik               ,Tafjord                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,30041212450,P,00800,Nils Thu                           ,Rikardsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,12011108456,P,01200,Shahzad Jonna                      ,Molund                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23090626205,P,00102,Norma Mattis                       ,Sandersen                          ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19081106943,P,00800,Henrik Beret                       ,Vevang                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15010821409,P,01200,Vibecke Mathis                     ,Stornes                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14051366078,P,00102,Eleni Oddmund                      ,Balstad                            ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19061203160,P,00900,Morteza Sandra                     ,Eidsvik                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,09020975501,P,00102,Rigmor Abdulahi                    ,Evjen                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,24060819048,P,00800,Cristian Margret                   ,Fylling                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,13061432625,P,00800,Iben Elsebeth                      ,Nyvoll                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,26081065674,P,00900,Ernestas Jasmina                   ,Nesheim                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08051424183,P,00800,Emad Teresa                        ,Slåtten                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04031032801,P,00800,Amer Kari-Anne                     ,Kihle                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10061307090,P,00102,Jens Agneta                        ,Høie                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29041069986,P,00102,Jafar Thordis                      ,Svensson                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21091308964,P,00102,Isaac Hanan                        ,Sæbø                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27061472431,P,00800,Irena Alv                          ,Vold                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
