4519,10091052992,P,00102,Knud Noor                          ,Byrkjeland                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03070656271,P,00800,Maud Willy                         ,Thorgersen                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,20031209596,P,00800,Tordis Helmut                      ,Haaland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19060602827,P,00102,Ellie Yaser                        ,Hilstad                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04061605784,P,00102,Iselinn Thormod                    ,Aure                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05110962322,P,01200,Shahzad Sana                       ,Nervik                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16071368975,P,00900,Manuela Romas                      ,Evjen                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25050734105,P,00102,Vita Ricardo                       ,Hansen                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,07080706124,P,01200,Kaya Yosef                         ,Svensson                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08091513065,P,00900,Laura Johnny                       ,Rolfsen                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03101421200,P,00800,Aashild Krzysztof                  ,Sakshaug                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16061675934,P,00102,Geir Aila                          ,Alsos                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23021007994,P,06008,Oliwia Aslak                       ,Kjølberg                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29060932415,P,00900,Boye Ingvil                        ,Rikardsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08070923093,P,00102,Birgitta Helmer                    ,Engan                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,01020826963,P,00102,Dorthe Asbjørn                     ,Norland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,28010719285,P,00900,Kolbjørn Ester                     ,Kvande                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16021171534,P,00900,Aina Nabil                         ,Fure                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,09051113303,P,00800,Jardar Izabela                     ,Toresen                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,18020804528,P,01200,Aslak Saba                         ,Petterson                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,28100614679,P,00102,Johan Mary-Ann                     ,Lynum                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,30121416715,P,00102,Linn-Kristin Dmitri                ,Fagerheim                          ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,06020702638,P,01200,Lorna Mika                         ,Storsve                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19071410008,P,00102,Kathinka Thorvald                  ,Bru                                ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,12091431953,P,01200,Adnan Grazyna                      ,Randen                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,07081223984,P,01200,Milica Rudi                        ,Schøyen                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,30070761617,P,00102,Ingegjerd Babak                    ,Andreassen                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,26021019975,P,00900,Zlatko Ilze                        ,Vevang                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,22010819877,P,01200,Tuyet Mirza                        ,Nerland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,01071467631,P,00900,Galina Marcos                      ,Haaland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,01010722507,P,00800,Lill-Tove Duy                      ,Kleiven                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15061113670,P,01200,Mary-Ann Odd-Arne                  ,Vo                                 ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04071628251,P,00102,Tone Marius                        ,Wetteland                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15080755276,P,00900,Nicoleta Pawel                     ,Vika                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,28050917861,P,00800,Hallgeir Faiza                     ,Nuur                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,12111124599,P,01200,Benn Jocelyn                       ,Neset                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25051523183,P,00800,Petras Ute                         ,Dalby                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,24071724707,P,00102,Benny Sari                         ,Ørbeck                             ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,30011134153,P,01200,Hroar Maj-Britt                    ,Bråten                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,11121617376,P,00800,Magomed Erle                       ,Grini                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27011111063,P,00900,Jytte Torbjørn                     ,Johannesen                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,26050825662,P,01200,Sigri Kenny                        ,Klein                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,22041507768,P,00102,Torstein Lisa-Mari                 ,Omer                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,31101001760,P,00800,Malena Maciej                      ,Fagerheim                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,31120876786,P,00900,Shirley Jari                       ,Bjørgum                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,06111118432,P,00102,Søren Unni                         ,Knarvik                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,12021210658,P,01200,Torun Trond                        ,Reiten                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,24050621207,P,01200,Monja Willy                        ,Waaler                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,11011505262,P,00900,Elisa Mieczyslaw                   ,Høglund                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14101012159,P,00900,Jens Janna                         ,Moltu                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,17081512213,P,01200,Margrethe Magnus                   ,Vevang                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19040630905,P,01200,Oddfrid Aleksandrs                 ,Grinde                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16061475730,P,00800,Berit Ivar                         ,Nordstrøm                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,17081118191,P,00800,Kai Sienna                         ,Hay                                ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,19021331875,P,01200,Karwan Eleni                       ,Zielinski                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,24050723824,P,00102,Marion Sturle                      ,Osmundsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,08100628792,P,00900,Edgars Jolanta                     ,Vevang                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21110976736,P,00900,Werner Anne                        ,Moldskred                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,09100736028,P,00102,Eivin Ildri                        ,Kvaale                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23111500797,P,00800,Jorge Gunnveig                     ,Skauen                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23071202747,P,00102,Morteza Raimonda                   ,Brænden                            ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05070976066,P,00800,Bella Stein-Erik                   ,Vevang                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,18111233531,P,00800,Maricel Carsten                    ,Nyheim                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,28090812590,P,01200,Raimondas Gudlaug                  ,Lindqvist                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05021202713,P,00102,Raimondas Lajla                    ,Nawaz                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,05121126283,P,00800,Herbjørg Frederik                  ,Opsal                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,02041208042,P,00102,Vibecke Steingrim                  ,Nordeng                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,22050927990,P,00800,Lene Kato                          ,Rikardsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27121316949,P,00102,Benthe Frederik                    ,Justad                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,22071160843,P,00900,Nathalie Ingvard                   ,Reite                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,26020810571,P,01200,Berge Maryam                       ,Osmundsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03030666355,P,00800,Jovita Halstein                    ,Stenersen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25060859542,P,00900,Ib Annelise                        ,Tonstad                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25110930375,P,00800,Aslak Viktoria                     ,Schøyen                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21010967004,P,01200,Karsten Shahnaz                    ,Sakariassen                        ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,26040920020,P,00102,Irena Alv                          ,Iversen                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03111794854,P,01200,Huong Istvan                       ,Rønningen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,13030810826,P,01200,Asif Anne-Merete                   ,Stensby                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29101213526,P,01200,Janette Eigil                      ,Varhaug                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21090832562,P,00102,Rimantas Kathleen                  ,Osmundsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21050610281,P,00102,Gunni Janne                        ,Saleem                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15080922768,P,00102,Alvilde Johnny                     ,Fardal                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,09021304791,P,01200,Kristofer Grazyna                  ,Stornes                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10080636119,P,00102,Iwona Magnus                       ,Almli                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14020665824,P,00102,Wibeche Matias                     ,Sandvær                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,18011230284,P,00102,Asif Linh                          ,Sunde                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03051129112,P,01200,Thorsten Hedvig                    ,Dybvik                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,28051325593,P,01200,Kitty Boye                         ,Skålevik                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21021140667,P,00102,Jorge Eva                          ,Heiberg                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25040716958,P,00102,Ingve Irmelin                      ,Malmin                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,17060677956,P,00102,Mateusz Jorid                      ,Homme                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27101030232,P,00102,Laima Kris                         ,Tesfay                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,09050828422,P,01200,Lotte Dean                         ,Skålevik                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,01061408610,P,00102,Erland Liz                         ,Lorentsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,22050825020,P,00800,Youssef Gunlaug                    ,Leiknes                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,20031016550,P,00102,Eduardo Angelina                   ,Osmundsen                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03061208142,P,00800,Gine Oddmund                       ,Kvalsund                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14051006381,P,01200,Birte Sigve                        ,Markhus                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16111507469,P,00102,Jafar Annfrid                      ,Slåtten                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27070600051,P,00800,Borgny Duy                         ,Aarsland                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27050854987,P,00102,Kaisa Mieczyslaw                   ,Teigen                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,18110900828,P,00900,Johan Iren                         ,Lockert                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16060918868,P,00102,Zara Sindre                        ,Nymark                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04101527102,P,00900,Ståle Wencke                       ,Sulen                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25060713033,P,01200,Alva Thorolf                       ,Svardal                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,07071100124,P,00900,Denis Catrin                       ,Smeland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25110841100,P,00102,Szymon Ethel                       ,Lyshaug                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10051316946,P,00102,Tarjei Ursula                      ,Sumstad                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,14111114332,P,00102,Valdemar Elaine                    ,Ringstad                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04090870306,P,00900,Youssef Sollaug                    ,Evanger                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29011323985,P,00102,Hussain Olivia                     ,Bjørnsen                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04071001828,P,01200,Katarina Magnus                    ,Oppegaard                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25031527700,P,00102,Ann-Lisbeth Sasa                   ,Svendsen                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,15050735351,P,00900,Geir Isa                           ,Haaland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,02020733716,P,00102,Frithjof Kristina                  ,Haga                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,02071406124,P,00102,Milly Sturla                       ,Elnes                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25061121946,P,00102,Grazyna Roald                      ,Kleiv                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,17010632978,P,00102,Johan Jofrid                       ,Leidland                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,09121028481,P,00800,Marita Ulrik                       ,Welle                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04011315149,P,00900,Maya Kian                          ,Voll                               ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,01041558160,P,00102,Nataliya Billy                     ,Salamonsen                         ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,09111135832,P,00102,Arnulf Lucy                        ,Drevland                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21040703559,P,00102,Mariola Hai                        ,Ekeland                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,27040875706,P,00102,Jonna Ramin                        ,Kvammen                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,22051275229,P,00900,Balder Gøril                       ,Fadnes                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23021401854,P,00900,Justas Jana                        ,Mjønes                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29080834576,P,00900,Karna Edward                       ,Bakken                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,01080620272,P,01200,Francesco Maija                    ,Heggset                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16020719145,P,00900,Dorte Kemal                        ,Jahnsen                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,06030969896,P,00800,Caroline Fernando                  ,Nygaard                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10121308458,P,00102,Olle Margareta                     ,Estensen                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,12091577958,P,00102,Kolbjørn Kersti                    ,Søberg                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,10111400526,P,01200,Pablo Julie                        ,Fardal                             ,J,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,30060932626,P,00102,Antonie Christen                   ,Leknes                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03111116929,P,00800,Fariba Laimonas                    ,Fagerheim                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,18091434691,P,00900,Thorild Skule                      ,Dahlstrøm                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,26050722847,P,01200,Jannecke Thormod                   ,Horvei                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25090813962,P,00102,Kristianne Thom                    ,Johnsen                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,03060902703,P,00102,Rigmor Abdulahi                    ,Hatlevik                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,20050904416,P,00800,Tadeusz Ylva                       ,Hallan                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,21111037458,P,01200,Tor-Inge Marte                     ,Lundgård                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,25120726040,P,00900,Martin Grazyna                     ,Halsen                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,07061001845,P,01200,Margit Muhamed                     ,Vevang                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,20080912014,P,00102,Gabriella Istvan                   ,Moldskred                          ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,22090706180,P,00800,Normann Marta                      ,Ekeli                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,04041600727,P,00102,Sidsel Pawel                       ,Grøndal                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,24030600408,P,00102,Brian Ethel                        ,Dragland                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,23120644076,P,00900,Justinas Lotta                     ,Knudsen                            ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,29060612356,P,00102,Siri Agnar                         ,Trana                              ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,16031300219,P,00800,Enid Stig                          ,Aaland                             ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
4519,06020962141,P,00102,Christen Karine                    ,Ljosland                           ,N,N,N,J,N,KUNDER UNDER 18 ÅR                 ,N,N,N,N,N,N,N,N,N,N,N
