4519,25078111960,P,00900,Edna Mattis                        ,Urdal                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,07076563777,P,00102,Stener Ann-Lisbeth                 ,Askeland                           ,J,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,02089000648,P,00800,Halvar Deborah                     ,Tveitan                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,20099001233,P,00900,Knud Ljiljana                      ,Myreng                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,10044012109,P,00102,Tor-Inge Naima                     ,Sørhaug                            ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,29117809712,P,00800,Elliot Agnete                      ,Bentsen                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,05116903603,P,00800,Dyveke Melvin                      ,Amiri                              ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,02117815849,P,00102,Juozas Cesilie                     ,Vevang                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,10048218348,P,00102,Ståle Danielle                     ,Steiro                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,14018903491,P,00102,Håvard Matilde                     ,Lillejord                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,12068006552,P,00102,Karsten Zahra                      ,Hustad                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,22017915278,P,01200,Ragnfrid Valentin                  ,Digre                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,24126806570,P,01200,Usman Oksana                       ,Gleditsch                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,12118804668,P,01200,Paal Karolina                      ,Alme                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,05078317711,P,00102,Lina Herleif                       ,Willumsen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,18016816570,P,01200,Eivor Roald                        ,Slyngstad                          ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,05105809788,P,00102,Petr Gerda                         ,Egeberg                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,21106717157,P,00800,Aigars Betty                       ,Søgård                             ,J,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,26106419271,P,01200,Keth Marcos                        ,Fagerli                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,07058209060,P,00102,Oksana Florian                     ,Trengereid                         ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,28046501367,P,00102,Ann-Katrin Dovydas                 ,Bryne                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,17016214434,P,00102,Joan Thorgeir                      ,Ringdal                            ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,11025222514,P,00800,Cesar Margun                       ,Vassbotn                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,21099318357,P,00102,Salih Esther                       ,Osmundsen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,27029419146,P,00102,Håvard Heike                       ,Lopez                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,19087206419,P,00102,Frederick Inghild                  ,Tjøstheim                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,12118713654,P,00900,Johanne Maciej                     ,Engebretsen                        ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,14037903281,P,00102,Lilly Lars-Erik                    ,Lindquist                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,13077800144,P,00900,Wojciech Serine                    ,Moa                                ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,11073628948,P,00900,Steffan Rosemarie                  ,Hofstad                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,20068502951,P,00102,Kristofer Wally                    ,Robstad                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,21010131631,P,00102,Kjellaug Maciej                    ,Røst                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,11069017489,P,00800,Mantas Mai-Britt                   ,Ottersen                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,09038109976,P,00102,Ingrida Ari                        ,Stokkan                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,24067614611,P,00900,Suzanne Yosef                      ,Grav                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,24014414564,P,06008,Signe Trond                        ,Thorsø                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,13087814704,P,00102,Kristofer Lajla                    ,Vevang                             ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,06119425326,P,01200,Denis Rut                          ,Harsvik                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,05019415114,P,00102,Karwan Jurgita                     ,Solvoll                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,25095413172,P,01200,Mohamad Jasmin                     ,Fiskerstrand                       ,J,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,31089012786,P,00800,Dawid Sahar                        ,Rønneberg                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,11049304937,P,00800,Arnfrid Bernt                      ,Seierstad                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,07015705927,P,01200,Nerijus Wenche                     ,Alexandersen                       ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,30126200648,P,00900,Knud Amalie                        ,Grøndahl                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,29118608915,P,01200,An-Magritt Arthur                  ,Aslam                              ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,02059003634,P,00800,Salih Eleni                        ,Sirnes                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,18120012580,P,01200,Curt Roya                          ,Lauvrak                            ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,09108803948,P,00102,Fiona Jack                         ,Solevåg                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,02108109214,P,00900,Eystein Helene                     ,Busk                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,01079205628,P,00102,Aimee Lars-Erik                    ,Bjørkheim                          ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,25098966202,P,00102,Sabina Ramin                       ,Østvik                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,24028100287,P,00102,Olle Thorhild                      ,Thorkildsen                        ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,04128204569,P,00800,Emad Thi                           ,Nyborg                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,24028603580,P,00800,Gine Dani                          ,Dahle                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,14097569771,P,00102,Odd-Erik Ragna                     ,Johnstad                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,26077816541,P,00102,Sajjad Eileen                      ,Nysveen                            ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,12034413620,P,01200,Heine Vår                          ,Aanensen                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,31074916069,P,00102,Jennifer Sturle                    ,Landa                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,16127820418,P,00900,Torolf Mary                        ,Heggen                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,17078904909,P,00102,Ståle Edel                         ,Pladsen                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,09056109304,P,01200,Loreta Thom                        ,Blomvik                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,05037814328,P,00102,Tommy Sabina                       ,Nystrand                           ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,02095519752,P,00102,Hani Francisco                     ,Reed                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,11079210422,P,00900,Elham Kian                         ,Loe                                ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,07014502224,P,01200,Marcel Frøya                       ,Tjøstheim                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,06115206573,P,00102,Danijela Dovydas                   ,Herland                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,14015108194,P,01200,Simone Aleksandrs                  ,Kvilhaug                           ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,07046403538,P,00102,Ole-Kristian Thao                  ,Randen                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,08090506545,P,00900,Malena Maciej                      ,Hovden                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,12098602354,P,00800,Ingelin Styrk                      ,Mollestad                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,03046010352,P,06008,Tommy Kari-Mette                   ,Thorsrud                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,01064909130,P,01200,Brigt Lan                          ,Alm                                ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,24109324848,P,00102,Hege Duy                           ,Omland                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,07105717363,P,00800,Amer Tordis                        ,Steinnes                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,27045206314,P,00102,Gregor Sabine                      ,Stavrum                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,07096314080,P,00102,Kristofer Nikoline                 ,Fredriksen                         ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,26097610990,P,00102,Andrius Kristina                   ,Rui                                ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,02031031292,P,00102,Kersti Muhamed                     ,Arif                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,30044500171,P,00102,Youssef Mariam                     ,Miljeteig                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,17088504844,P,01200,Zdzislaw Silvia                    ,Tellefsen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,26117620114,P,00102,Frithjof Annette                   ,Molstad                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,12018420226,P,00800,Asmund Teresa                      ,Skjold                             ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,17077702776,P,00102,Paal Brynhild                      ,Pihl                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,11059208766,P,01200,Benny Danielle                     ,Hofstad                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,11024302239,P,00102,Une Varg                           ,Langeland                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,28074911740,P,01200,Mike Gordana                       ,Lomeland                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,06058304075,P,00102,Henrikke Staffan                   ,Haile                              ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,12035407608,P,00800,Edgar Irena                        ,Evjen                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,29069710814,P,00800,Hild Tristan                       ,Homme                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,04038412170,P,00102,Zofia Oddmund                      ,Nakken                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,05118604905,P,01200,Nataliia Fernando                  ,Lynum                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,31056500238,P,00102,Tara Agnar                         ,Støen                              ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,11118602848,P,00800,Justas Gudveig                     ,Carlsson                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,07069010363,P,00102,Gunni Sylwester                    ,Sivertsen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,10089900013,P,01200,Oskar Fatemeh                      ,Skogseth                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,21104721211,P,01200,Natalie Sigve                      ,Oland                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,08089423628,P,01200,Kaya Fernando                      ,Vagle                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,27049411788,P,00800,Geir Kitt                          ,Grøneng                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,09067806554,P,01200,Sigvor Ari                         ,Mjåland                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
