4519,25078111960,P,00900,Edna Mattis                        ,Urdal                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,30116414755,P,00102,Curt Cassandra                     ,Noor                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,02107005253,P,00102,Reidun Hans-Christian              ,Storsve                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,22025612969,P,00900,Cesar Lotte                        ,Haukland                           ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,03086611383,P,00800,Martin Sigrunn                     ,Rage                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,10097801768,P,00102,Dragana Maciej                     ,Tveter                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,29078704673,P,00800,Maksim Rose                        ,Rognlien                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,25086216801,P,00800,Søren Iselinn                      ,Melbø                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,11118808993,P,01200,Ahmet Daniella                     ,Elnes                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,01115606480,P,00800,Birgitta Hai                       ,Gjerløw                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,28106713865,P,00102,Thorunn Milian                     ,Lauvrak                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,30115716529,P,00800,Asmund Fiona                       ,Le                                 ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,29047904364,P,06008,Torsten Ann-Elin                   ,Revheim                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,19099261636,P,01200,Thorsten Janette                   ,Bakkehaug                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,26037606153,P,00102,Oscar Tori                         ,Sørbø                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,24075008194,P,01200,Anneline Ingvald                   ,Handeland                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,05128000625,P,00102,Frederick Olga                     ,Sjøthun                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,02056711395,P,00900,Ådne Klara                         ,Berglund                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,06048912557,P,00102,Kirstin Steingrim                  ,Askeland                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,28106015416,P,01200,Brynhild Noel                      ,Ramsøy                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,20125506381,P,00102,Natalya Elvis                      ,Gåsland                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,19059026065,P,00800,Zeynep Gaute                       ,Vevang                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,02099105111,P,00900,Ahmet Andreea                      ,Nuur                               ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,22058411411,P,00900,Antonia Istvan                     ,Brænden                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,06036515927,P,00800,Ayse Kemal                         ,Lagesen                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,17039105985,P,00102,Jolanta Pieter                     ,Haarberg                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,25049854881,P,00900,Vebjørn Weronika                   ,Lu                                 ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,23025206630,P,00800,Amer Hong                          ,Røkke                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,21037203723,P,01200,Kari-Mette Muhamed                 ,Seglem                             ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,13066500173,P,00102,Danuta Frederik                    ,Bengtsson                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,13076918133,P,00102,Jafar Anne-Kathrine                ,Vevang                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,07066711522,P,06008,Bettina Jorulf                     ,Sund                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,04069307596,P,00102,Gabriella Albin                    ,Buljo                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,30078203400,P,01200,Vårin Per-Kristian                 ,Kongsvik                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,05047707562,P,00102,Jeanette Marcelo                   ,Søreide                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,11096809621,P,01200,Karin Idris                        ,Furuheim                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,08018713498,P,00800,Antonia Mika                       ,Prestegård                         ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,12125608491,P,01200,Marit Dean                         ,Flatland                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,29018421982,P,00800,Sigfred Wanja                      ,Haddal                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,23115225820,P,00800,Rania Trym                         ,Monge                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,24065807862,P,00102,Ådne Hodan                         ,Bergem                             ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,16076008381,P,00102,Martin Hedda                       ,Berhe                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,10127901606,P,00102,Stener Lin                         ,Barstad                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,02030376245,P,00102,Torleiv Anne-Sofie                 ,Rønningen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,12048500968,P,00102,Kate Jan-Olav                      ,Indahl                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,24098711917,P,00102,Else Wiktor                        ,Harsvik                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,06050005990,P,00800,Hroar Olga                         ,Lyssand                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,12074618519,P,00102,Kinga Trym                         ,Fure                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,30116408038,P,00800,Olina Marius                       ,Fardal                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,24078611754,P,00800,Nils Nour                          ,Wagner                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,10088200735,P,00800,Magomed Dødsbo                     ,Heggem                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,01066959968,P,00102,Carola Manuel                      ,Hagberg                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,11066856366,P,00800,Oluf Snefrid                       ,Akhtar                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,16118719038,P,01200,Tarjei Nathalia                    ,Olden                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,09045514517,P,00102,Nataliia Fernando                  ,Fure                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,09059602214,P,00102,Ole-Morten Elham                   ,Lavik                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,06108816617,P,00800,Mari Mateo                         ,Osmundsen                          ,J,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,02015901880,P,06008,Linnea Sivert                      ,Nordberg                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,26034506743,P,01200,Rodrigo Ann-Elise                  ,Horne                              ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,22118663547,P,00102,Synneve Skule                      ,Gregersen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,26030818686,P,01200,Janina Magnus                      ,Christiansen                       ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,04097068327,P,00800,Oluf Oddlaug                       ,Brænden                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,27028917282,P,00102,Asmund Teresa                      ,Kringstad                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,10045512121,P,01200,Tia Ion                            ,Mjånes                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,31037714030,P,00900,Geir Merete                        ,Mathiassen                         ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,30084807253,P,00102,Runi Marcelo                       ,Rise                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,03117805653,P,01200,Lene Julio                         ,Bekkevold                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,25128906668,P,00102,Ibrahim Aylin                      ,Torstensen                         ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,06049658425,P,00102,Audny Sylwester                    ,Kvaale                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,10116869344,P,00102,Rikke Jan-Inge                     ,Torvund                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,18129502556,P,01200,Ahmed Elzbieta                     ,Taule                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,09118520278,P,00102,Augusta Jack                       ,Tveten                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,22045214048,P,00102,Henrik Konsulent                   ,Lorentzen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,18017717371,P,00800,Gregor Magny                       ,Øverbø                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,20056658115,P,06008,Lajla Steingrim                    ,Seppola                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,06055700123,P,00102,Anstein Laura                      ,Idsø                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,20096900342,P,01200,Youssef Rukhsana                   ,Vevang                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,21083712772,P,01200,Mathilde Hai                       ,Bendiksen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,15125811687,P,00800,Karsten Sonja                      ,Vatle                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,14068000255,P,06008,Olle Thale                         ,Habbestad                          ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,13119623825,P,00102,Norunn Sivert                      ,Ferkingstad                        ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,18038721077,P,00900,Hilda Eigil                        ,Sundal                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,23115500376,P,00800,Ibrahim Mathilde                   ,Kopperud                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,04055812492,P,01200,Benn Reidun                        ,Walle                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,03067818937,P,00102,Kolbjørn Sari                      ,Yilmaz                             ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,24128811199,P,01200,Mantas Fay                         ,Lidal                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,16040323515,P,00800,Janette Nils-Petter                ,Hermansen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,09049101012,P,00102,Agne Bastian                       ,Monsen                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,07068010688,P,00900,Petr Bertha                        ,Nereng                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,08060320455,P,00103,Raja Tonje                         ,Melbø                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,28067218797,P,00102,Zdzislaw Rahel                     ,Malmo                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,19115003472,P,00102,Wencke Kamran                      ,Svensson                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,18117515962,P,00800,Paal Hana                          ,Asbjørnsen                         ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,15128812102,P,01200,Sead Reidun                        ,Sunde                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,11085706383,P,00900,Sivert Anne-Lill                   ,Iversen                            ,N,J,J,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,05066110755,P,00900,Jafar Jeanne                       ,Akhtar                             ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,17088614747,P,00800,Mantas Fay                         ,Løkke                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,22108216364,P,00102,Mattis Dagmar                      ,Engeset                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,16079915916,P,00102,Torveig Yaser                      ,Rikardsen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,28055018466,P,00800,Torunn Styrk                       ,Johannesen                         ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4519,07084305299,P,00102,Ariel Oddmund                      ,Seeberg                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
