4702,55017403582,P,86310,Zdzislaw Jill                      ,Ottesen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,67048876185,P,72310,Erland Pauline                     ,Tobiassen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,42108477975,P,31310,Alison Laimonas                    ,Hval                               ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,48088076195,P,22310,Carina Akram                       ,Nereng                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,57069701851,P,53310,Bettina Dmitri                     ,Hove                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,51046005949,P,53310,Anstein Sahra                      ,Føreland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,50018054954,P,53310,Heidrun Bastian                    ,Andersen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,46099156120,P,80310,Janicke Jack                       ,Grindheim                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,62038175551,P,53310,Normann Runa                       ,Bjørgo                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,59059276519,P,77310,Jan-Fredrik Viktorija              ,Dinh                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,56020276164,P,77310,Frithjof Annette                   ,Hilstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,48017976780,P,12310,Rasa Sylwester                     ,Westerheim                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,65129507157,P,53310,Fartun Dmitri                      ,Fagervik                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,68098954078,P,12310,Viola Alex                         ,Rossland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,67029406615,P,53310,Yassin Anne-Kristin                ,Ribe                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,41089704136,P,12310,Emine Dani                         ,Rydningen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,68127753141,P,68310,Liudmila Pawel                     ,Knutsen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,56027203731,P,31310,Ramunas Olena                      ,Vevle                              ,N,J,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,67019277698,P,68310,Jill Magnus                        ,Austrheim                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,44038855589,P,80310,Hussain Gurine                     ,Høgberg                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,52088054377,P,05310,Mariana Jan-Roger                  ,Sigvartsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,55066375543,P,12310,Katinka Sigve                      ,Hellerud                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,54105507901,P,68310,Ståle Eldri                        ,Smistad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,48017675500,P,53310,Erland Wendy                       ,Sjøvoll                            ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63100053405,P,94310,Kamilla Per-Kristian               ,Kavli                              ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,50127556455,P,86310,Tuva Ben                           ,Dreyer                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,47049401252,P,53310,Knud Trine-Lise                    ,Kjeldsberg                         ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63016376703,P,64310,Tom-Arne Mille                     ,Aagaard                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,43069808167,P,53310,Neil Sigrun                        ,Furre                              ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,68118608112,P,53310,Anne-Marit Kris                    ,Ågotnes                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,67048152535,P,72310,Malgorzata Vincent                 ,Aarum                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,68048256930,P,53310,Judith Sasa                        ,Brenne                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,64076556456,P,68310,Oxana Benn                         ,Kyvik                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,61059905448,P,86310,Weronica Jan-Fredrik               ,Lyse                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,65108956776,P,53310,Mehran Viviann                     ,Thunes                             ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,48068977552,P,91310,Ole-Kristian Herdis                ,Undheim                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,68096752907,P,53310,Angelica Roald                     ,Opheim                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,47077901341,P,68310,Oluf Snefrid                       ,Figenschou                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,50078007351,P,64310,Edyta Istvan                       ,Våge                               ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,66119601518,P,64310,Neil Sigrun                        ,Seldal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,59099502570,P,91310,Torsten Mariola                    ,Dybdal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,60119901394,P,53310,Elliot Agneta                      ,Skarstein                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,50087854822,P,53310,Ingegerd Yaser                     ,Muren                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,64077305554,P,64310,Kolbjørn My                        ,Vadseth                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,61128453597,P,12310,Sahra Lars-Erik                    ,Nordstrøm                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,66018657164,P,68310,Mattis Carmen                      ,Walstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,58120304303,P,80310,Andrej Gjertrud                    ,Andersson                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,67069701318,P,53310,Inez Nikolai                       ,Landsverk                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,56079505469,P,53310,Egle Leiv                          ,Kongsvik                           ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,48069007301,P,91310,Kine Roald                         ,Vabø                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,42108455343,P,77310,Gretha Istvan                      ,Molvær                             ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,65128703572,P,53310,Karen Rune                         ,Klepp                              ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,55018650419,P,31310,Shahla Sasa                        ,Birkelund                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,47088503720,P,22310,Carita Mindaugas                   ,Roos                               ,J,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,54090077069,P,80310,Hussain Maricel                    ,Opdahl                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,51128852372,P,68310,Heine Minna                        ,Høye                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,65029176986,P,91310,Ninni Ingvard                      ,Dahir                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,64037801990,P,12310,Frithjof Elbjørg                   ,Landsem                            ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,46019608182,P,64310,Ådne Synne                         ,Ottersen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63058555780,P,94310,Renee Sinisa                       ,Gustavsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,49017104984,P,68310,Nadja Bruno                        ,Myhre                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,61029077621,P,31310,Michelle Torsten                   ,Salamonsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,42037903145,P,77310,Morteza Milica                     ,Nerhus                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,46088204441,P,12310,Dyveke Mathis                      ,Isaksen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,68096975183,P,68310,Ernestas Neda                      ,Håland                             ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,71056104350,P,05310,Kolbjørn Sari                      ,Zimmermann                         ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,62089352903,P,53310,Heiko Kirsten                      ,Hernæs                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,51017701073,P,68310,Anne-Kristin Aleksandrs            ,Skare                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,68117003969,P,64310,Bernhard Oddhild                   ,Doan                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,53069701058,P,80310,Sigridur Ask                       ,Winje                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,66100458544,P,12310,Janicke Jack                       ,Bauge                              ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,43077905740,P,64310,Margaretha Frederik                ,Melbø                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,66096855169,P,05310,Emilio Mirja                       ,Bjørdal                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,44076958227,P,68310,Ravn Edita                         ,Wold                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,46056113592,P,68310,Biljana Donald                     ,Miljeteig                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,42097806998,P,68310,Knut-Erik Annike                   ,Haugvaldstad                       ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63019105328,P,86310,Senad Rikke                        ,Pihl                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,52119608902,P,31310,Aiste Istvan                       ,Palm                               ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,45059503468,P,53310,Alva Thorolf                       ,Fleischer                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,65079407571,P,80310,Elfrida Ole-Marius                 ,Stadheim                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,44059701298,P,53310,Karen-Marie Ted                    ,Wagner                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,45027478518,P,53310,Eivin Yulia                        ,Glad                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,50119901151,P,53310,Jamila Tristan                     ,Bøyum                              ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,66037510409,P,53310,Mimmi Janne                        ,Engebråten                         ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,55110375149,P,80310,Hallgeir Isa                       ,Svellingen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,44108558722,P,53310,Karwan Nikoline                    ,Fimland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,50057502956,P,12310,Radoslaw Sigrunn                   ,Roland                             ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,53087600196,P,31310,Rana Christer                      ,Knapstad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,43038650379,P,53310,Biniam Eldrid                      ,Idsøe                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,62037602189,P,31310,Nerijus Ann-Mari                   ,Aasland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,54109600876,P,80310,Christiane Kim-Andre               ,Gravdal                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,61027258394,P,68310,Ole-Kristian May-Liss              ,Vestnes                            ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,56047317636,P,53310,Stefanie Birger                    ,Gram                               ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,51079378961,P,53310,Emad Sheila                        ,Øen                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,62029602579,P,77310,Mariel Gregor                      ,Tallaksen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,50028008942,P,68310,Julio Sharon                       ,Didriksen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63059602820,P,53310,Hussain Ingrida                    ,Indergård                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,50129407503,P,53310,Nils Maren                         ,Roald                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,60039808121,P,22310,Madelene Miguel                    ,Kjeldsen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,56119504320,P,64310,Carita Mindaugas                   ,Pettersson                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,62048307545,P,64310,Anbjørg Dovydas                    ,Norum                              ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63058957412,P,68310,Paal Tale                          ,Juliussen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,47039277979,P,53310,Frithjof Elbjørg                   ,Lundekvam                          ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,54028878632,P,80310,Hallstein Marija                   ,Meier                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,58077552357,P,05310,Arnulf Diane                       ,Jordet                             ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,55038101012,P,68310,Edel Ulrik                         ,Lunde                              ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,43057653125,P,53310,Borger Anne-Lene                   ,Do                                 ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,53046407144,P,53310,Ernestas Oddfrid                   ,Østhus                             ,N,J,J,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,51039607364,P,53310,Ingelin Styrk                      ,Markhus                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63129900689,P,53310,Inger Carsten                      ,Heia                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,51050155904,P,22310,Biniam Safia                       ,Nymark                             ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,67098356115,P,53310,Øygunn Julio                       ,Eidissen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,65078754715,P,53310,Ingvill Bjørge                     ,Ali                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,44108112503,P,53310,Luiza Mahdi                        ,Hestvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,64049354760,P,53310,Rønnaug Søren                      ,Brown                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,45049303789,P,53310,Eve Kris                           ,Fremstad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,57126054485,P,31310,Szymon Åsta                        ,Lillemo                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,48037257683,P,53310,Maylinn Noel                       ,Sæbø                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,53098302162,P,53310,Jofrid Kim-Andre                   ,Øverbø                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,60108805377,P,53310,Vebjørn Leila                      ,Molstad                            ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,66078057441,P,86310,Neil Daiva                         ,Haukland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,64039051166,P,68310,Torsten Joy                        ,Fossnes                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,50067456375,P,68310,Torstein Merete                    ,Chen                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63048602993,P,68310,Usman Danielle                     ,Rolfsnes                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
