4702,55017403582,P,86310,Zdzislaw Jill                      ,Ottesen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,46079500763,P,42310,Petr Kamila                        ,Skavhaug                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,60095957733,P,68310,Liselotte Torbjørn                 ,Wagner                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,66098301942,P,94310,Oluf Snefrid                       ,Aronsen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,44079707896,P,53310,Amela Haakon                       ,Lomeland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,44116954475,P,12310,Weronica Bjørge                    ,Øynes                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,47058803118,P,12310,Darius Margreta                    ,Kleppa                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,50058708000,B,53310,Mogens Jasmina                     ,Gran                               ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,47127502745,P,68310,Hallstein Senait                   ,Martin                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,45098756926,P,68310,Oluf Snefrid                       ,Eiken                              ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,55024852368,P,68310,Siril Dani                         ,Berisha                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,66069408738,P,53310,Ann-Sofie Marton                   ,Storeide                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,62038376972,P,64310,Dawid Hildur                       ,Fagerhaug                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,49108758588,P,53310,Petr Ina                           ,Sævareid                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,53129803815,P,12310,Bereket Ann-Lisbeth                ,Sagstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,42088003831,P,91310,Mehmed Ester                       ,Gjessing                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,51126858349,P,86310,Bartosz Nadia                      ,Baumann                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,64094350253,P,68310,Amanda Joakim                      ,Vikan                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,55087456179,P,68310,Kathe Thom                         ,Fagerås                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63129901472,P,12310,Malgorzata Fabio                   ,Tømte                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,43020256150,P,68310,Bettina Jan-Olav                   ,Mong                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63075753030,P,31310,Perly Oddmund                      ,Elvebakk                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,41057104951,P,42310,Eivin Iman                         ,Fidje                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,55098053580,P,12310,Ingelin Styrk                      ,Lerøy                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,46109001309,P,12310,Carita Mindaugas                   ,Hammervold                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,70097508729,P,05310,Mattis Ann-Cathrin                 ,Zakariassen                        ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,53015155953,P,68310,Laila Duy                          ,Melsom                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,41050407045,P,53310,Asmund Teresa                      ,Storsve                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,66017312902,P,53310,Siw Njål                           ,Wilberg                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,52079101346,P,64310,Carita Mindaugas                   ,Duong                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,42079350456,P,53310,Bjarte Mailinn                     ,Refsnes                            ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,62019178051,P,31310,Oscar Aileen                       ,Granum                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,58039807945,P,53310,Hawa Alex                          ,Sæbø                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,64118077154,P,41310,Oddveig Kato                       ,Kile                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,59017601479,P,53310,Janna Jahn                         ,Fjelldal                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,61019800651,P,53310,Kristin Cesar                      ,Gunnerud                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,65128252708,P,31310,Ann-Katrin Kolbein                 ,Grønn                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,68038451239,P,22310,Biniam Margarita                   ,Bøen                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,62076101766,P,68310,Hussain Ann-Lisbeth                ,Grøneng                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,49117852457,P,53310,Roza Jann                          ,Grønlund                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,48047407349,P,68310,Zdzislaw Kitty                     ,Os                                 ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,52087375382,P,68310,Tyra Ricardo                       ,Lofthus                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,41056918955,P,68310,Tony Faiza                         ,Mæhre                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,45076578994,P,68310,Tor-Inge Wivi                      ,Rognlien                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,53118150151,P,53310,Ibrahim Torhild                    ,Haugo                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,49070256044,P,53310,Augusta Maciej                     ,Øvrevik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,59045755872,P,53310,Julio Edyta                        ,Rong                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,65107800780,P,53310,Jens Anna                          ,Braastad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,42106203592,P,53310,Elfrida Ole-Marius                 ,Aslam                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,48104776984,P,05310,Franziska Ionut                    ,Tørstad                            ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,49029157749,P,12310,Fridtjov Katinka                   ,Fimreite                           ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,60109301984,P,31310,Fatima Hans                        ,Holgersen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,65128956594,P,68310,Jens Anna                          ,Birkelund                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,49015806965,P,68310,Arnlaug Rytis                      ,Bakkejord                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,54059358963,P,22310,Mika Astri                         ,Bjørlo                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,43096000929,P,68310,Emilio Mirja                       ,Hægeland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,42080408352,P,91310,Edgar Jelena                       ,Meland                             ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63128454782,P,68310,Søren Rakel                        ,Steindal                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,59117378815,P,86310,Franz Ulrika                       ,Haugvaldstad                       ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,49047307952,P,31310,Alma Kim-Andre                     ,Farooq                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,48049301009,P,68310,Eduardo Idunn                      ,Skjong                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,45128276118,P,53310,Gretha Istvan                      ,Skeide                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,70067609997,P,80310,Christel Kim-Andre                 ,Malde                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,48115452730,P,53310,Heine Elizabeth                    ,Hebnes                             ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,47015504176,P,77310,Wojciech Milena                    ,Enoksen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,51068405282,P,53310,Frithjof Mirjana                   ,Løvlie                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,45079051970,P,68310,Ariana Ted                         ,Solheim                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,66109901157,P,86310,Simona Marcelo                     ,Arvesen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,66028355786,P,64310,Johanne Birger                     ,Flø                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,59119257950,P,53310,Gregor Sabine                      ,Nordhagen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,41126653369,P,68310,Frithjof Elbjørg                   ,Søreng                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,45026507263,P,12310,Tony Telma                         ,Jordet                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,51129605654,P,22310,Skjalg An-Magritt                  ,Lyngmo                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,52038957422,P,05310,Alicia Kato                        ,Nystrand                           ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,71019200617,P,68310,Mia Henri                          ,Lilleås                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,48018458880,P,53310,Iben Beret                         ,Aamodt                             ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,47059803227,P,80310,Hodan Julian                       ,Skøien                             ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,42010251235,P,86310,Szymon Melinda                     ,Harsvik                            ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,67098654752,P,68310,Lis Maciej                         ,Lian                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63088802057,P,53310,Karna Abdulkadir                   ,Lindqvist                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,67037357526,P,12310,Kine Roald                         ,Stenstad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,62107275784,P,12310,Fatma Adem                         ,Enger                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,58069104760,P,12310,Indre Gheorghe                     ,Lynum                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63128903536,P,86310,Mattis Belinda                     ,Holmvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,61048308138,P,53310,Senad Rikke                        ,Stokstad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63047752142,P,53310,Fillip Anne-Marthe                 ,Østli                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,42029301357,P,68310,Marton Violeta                     ,Våge                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63117607587,P,05310,Maren Jann                         ,Dreyer                             ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63129902851,P,53310,Stein Rebecka                      ,Hagos                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,44018655567,P,72310,Borger My                          ,Lundekvam                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,65019355785,P,31310,Hallgeir Isa                       ,Ibrahim                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,51079376365,P,31310,Carita Mindaugas                   ,Stokkan                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,61128651437,B,53310,Vasile Moa                         ,Krosby                             ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,67099355945,P,64310,Raimonda Istvan                    ,Berggren                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,53118950522,P,53310,Eli Boye                           ,Mollan                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,62038003157,P,80310,Aiste Istvan                       ,Refsland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,65028857580,P,53310,Iben Gurid                         ,Rosenvinge                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,60076053025,P,53310,Margreta Umar                      ,Følstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,64049078593,P,53310,Benn Wibeche                       ,Flø                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,61019501654,P,77310,Andre Milda                        ,Nazari                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,44077877123,P,72310,Endre Edel                         ,Størkersen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,54059800658,P,86310,Mattis Ann-Iren                    ,Ås                                 ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,56078451411,P,68310,Solfrid Francisco                  ,Eid                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,50019376386,P,53310,Cristina Julian                    ,Warsame                            ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,41109201799,P,53310,Matilda Angel                      ,Aglen                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,48016707131,P,68310,Kate Jan-Olav                      ,Skauge                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,71089500529,P,80310,Halvar Ann-Karin                   ,Austbø                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,64027677345,P,68310,Rimantas Rutt                      ,Rømo                               ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,56067006130,P,72310,Jorge Celina                       ,Honningsvåg                        ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,62096808327,P,12310,Alicia Florian                     ,Valle                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,44059806448,P,53310,Aileen Yaser                       ,Habberstad                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,67015652494,P,91310,Ben Elina                          ,Vea                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,59077407833,P,86310,Azad Lejla                         ,Skoge                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,66118858361,P,68310,Ragna Styrk                        ,Rogstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,51057250198,P,31310,Sonja Trond                        ,Granli                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,57129205190,P,53310,Luna Rytis                         ,Kaspersen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,46069158323,P,64310,Franz Erika                        ,Aarnes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,52025806549,P,68310,Ann-Helen Jari                     ,Lavik                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,67128403164,P,53310,Gladys Ole-Morten                  ,Hagland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,60127308139,P,68310,Otilie Nicolae                     ,Lygre                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,54109608648,P,22310,Caroline Geir-Arne                 ,Sørgård                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,64068300868,P,53310,Myrna Yosef                        ,Lerøy                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,59028408948,P,68310,Adina Ionut                        ,Raastad                            ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63067178760,P,31310,Arnulf Diane                       ,Vatne                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,56038776598,P,31310,Ådne Synne                         ,Jæger                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,49049177592,P,12310,Jeanette Torbjørn                  ,Telle                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
