4702,55017403582,P,86310,Zdzislaw Jill                      ,Ottesen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,67047855095,P,64310,Torun Trond                        ,Sjo                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,52086906961,P,64310,Franz Ada                          ,Sjøthun                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,50028677356,P,68310,Rahel Julian                       ,Amdam                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,68090156873,P,53310,Danijela Ricardo                   ,Bakk                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,45109101714,P,05310,Margreta Cesar                     ,Michaelsen                         ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,42020207900,P,12310,Denis Janine                       ,Ho                                 ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,45050006739,P,77310,Reid Elise                         ,Alvær                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,41098758133,P,68310,Beate Donald                       ,Johanson                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,65096404691,P,22310,Elisabeth Milian                   ,Aasland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,60117158554,P,05310,Åste Ramin                         ,Natvik                             ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,68068304907,P,68310,Gunnvor Aslan                      ,Anda                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,41065617313,P,05310,Elise Dmitri                       ,Haagensen                          ,J,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,66028357525,P,86310,Cynthia Florian                    ,Værnes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,48117101927,P,53310,Lisbeth Valentin                   ,Buvik                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,59066553595,P,72310,Stein Serina                       ,Ivanov                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,48038957204,P,91310,Frode Celin                        ,Frøysa                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,45078851566,P,53310,Angela Maciej                      ,Storsve                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,47106708459,P,53310,Joar Urszula                       ,Dammen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,41107478963,P,53310,Britha Abdulahi                    ,Roland                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,41030177647,P,53310,Iryna Mieczyslaw                   ,Berntzen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,60128702531,P,86310,Haldis Idris                       ,Haukenes                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,59059256917,P,77310,Lucas Carol                        ,Karstensen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,52039707586,P,53310,Aleksandra Francisco               ,Bilstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,45067555345,P,53310,Donatas Madina                     ,Borgen                             ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,64126301411,P,53310,Inger Jan-Olav                     ,Kolnes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,66128478141,P,31310,Petras Rahma                       ,Kjeldsen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,48058175938,P,91310,Zlatko Minda                       ,Reinertsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,70127702584,P,68310,Niklas Jutta                       ,Axelsen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,68118258758,P,68310,Aigars Betty                       ,Espedal                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,67084203030,P,68310,Tony Eline                         ,Brænden                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,62097958551,P,80310,Berge Wanda                        ,Wilhelmsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,45087054385,P,12310,Tora Danny                         ,Leira                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,64079307198,P,94310,Yassin Agathe                      ,Nørstebø                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,57079503144,P,72310,Endre Trudi                        ,Paulsrud                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,66067609698,P,42310,Aslak Christiane                   ,Lona                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,41098151301,P,68310,Ragnfrid Wiktor                    ,Malik                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,49079257124,P,68310,Vasile Aneta                       ,Lillestøl                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,52097552312,P,68310,Torsten Eir                        ,Almli                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,45076651306,P,53310,Dumitru Antonia                    ,Saleem                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,69076003467,P,80310,Natalja Sigve                      ,Høvik                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,49047108976,P,68310,Beate Christer                     ,Dybvik                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,53097811802,P,68310,Reid Susanne                       ,Homme                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,47088458296,P,53310,Shahla Sasa                        ,Kvien                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63074750712,P,68310,Niklas Hana                        ,Stensvold                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,44037850311,P,91310,Geir Leah                          ,Undrum                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,58109150418,P,53310,Torunn Donald                      ,Holmøy                             ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,47104503736,P,68310,Julio Aneta                        ,Mogstad                            ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,43046178034,P,68310,Asmund Margun                      ,Lillebø                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63038677162,P,12310,Eir Francisco                      ,Forsberg                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,57100003114,P,22310,Ravn Eileen                        ,Lande                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,65040252481,P,64310,Alise Odd-Arne                     ,Safi                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,64039708904,P,72310,Phuong Ole-Morten                  ,Furnes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,49078808143,P,68310,Lillann Kris                       ,Michalsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,57047501964,P,53310,Christen Anne-Lise                 ,Ludvigsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,67067453171,P,80310,Torunn Aleksandrs                  ,Emberland                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63107807790,P,31310,Steven Uzma                        ,Valla                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,48027410262,P,68310,Oskar Anke                         ,Elstad                             ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63068454613,P,80310,Lone Yaser                         ,Brynjulfsen                        ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,41096256777,P,05310,Emad Sheila                        ,Christensen                        ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,49080203992,P,53310,Lars-Kristian Norunn               ,Nicolaysen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,42038654785,P,72310,Synnøve Cesar                      ,Sperre                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63107753771,P,72310,Johan Kristi                       ,Dalsbø                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,67096358684,P,91310,Marith Gudbrand                    ,Araya                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,46127575630,P,05310,Iryna Mieczyslaw                   ,Åmodt                              ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63018300607,P,05310,Minh Ask                           ,Ottersen                           ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,41116675577,P,05310,Guro Dovydas                       ,Hallingstad                        ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63128152719,P,53310,Kathrin Eigil                      ,Braseth                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,67025202225,P,68310,Stein Lisa-Mari                    ,Hilstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,41076601850,P,12310,Valdemar Bianca                    ,Samnøy                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,56067676780,P,64310,Pablo Linh                         ,Tvete                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,65079304756,P,72310,Gunnvor Aslan                      ,Schjerven                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,67098776386,P,12310,Valter Carine                      ,Grøndalen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,59097208322,P,68310,Laila Nikolai                      ,Reime                              ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,51098476761,P,91310,Knud Dagfrid                       ,Fyhn                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,43047155828,P,12310,Eleni Oddmund                      ,Fauske                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,58085309313,P,68310,Bergliot Dovydas                   ,Kjølstad                           ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,59087500947,P,68310,Marna Kemal                        ,Risberg                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,66015655926,P,42310,Aleksandra Roald                   ,Torvund                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,58099003764,P,80310,Szymon Hallfrid                    ,Huus                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,67068952996,P,77310,Lucas Jovita                       ,Brekke                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,57037778429,P,68310,Gabriella Bruno                    ,Grønlund                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63010400440,P,80310,Ole-Jacob Anne-Kristin             ,Grøndal                            ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,41127155494,P,53310,Denis Tara                         ,Hallingstad                        ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,46120102664,P,86310,Eirunn Bernt                       ,Torvund                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,47037207116,P,53310,Nadia Ingvard                      ,Dyb                                ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,53107205299,P,86310,Tommy Katherine                    ,Asphaug                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,64049000500,P,68310,Hansine Kian                       ,Kvinge                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,52108450185,P,68310,Loreta Thom                        ,Rønningen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,46059402935,P,68310,Dumitru Wally                      ,Brataas                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,53109604182,P,12310,Bernhard Dragana                   ,Grov                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,47119057627,P,80310,Agata Stuart                       ,Demir                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,59119304134,P,68310,Therese Asbjørn                    ,Skjerven                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,46068901855,P,53310,Jill Gheorghe                      ,Ulset                              ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,64078275500,P,53310,Francesco Margith                  ,Skjerve                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,59019800754,P,91310,Jorge Gunnveig                     ,Lundal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,51018805700,P,53310,Tadeusz Danuta                     ,Landsverk                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,56057103790,P,80310,Ehsan Edle                         ,Grønlund                           ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63056513681,P,90610,Brigt Camille                      ,Kråkenes                           ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,52115705873,P,53310,Tyra Jorulf                        ,Nielsen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,45037904108,P,91310,Joacim Fay                         ,Reksten                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63129901553,P,53310,Nikita Vivian                      ,Stavik                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,41088278850,P,31310,Eduardo Raquel                     ,Abukar                             ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,60078675880,P,86310,An-Magritt Johnny                  ,Bjørnevik                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,63048178709,P,53310,Pernilla Torbjørn                  ,Ulseth                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,45027906633,P,31310,Hild Stuart                        ,Jones                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,53019001233,P,53310,Robertas Bodhild                   ,Kjørsvik                           ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,68059708698,P,91310,May Kamran                         ,Lysø                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,42030107122,P,91310,Oluf Snefrid                       ,Vik                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,65059207983,P,68310,Jardar Izabela                     ,Thorvaldsen                        ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,50039255526,P,05310,Senad Rikke                        ,Knarvik                            ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,46047602920,P,68310,Gretha Istvan                      ,Holsen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,55048575128,P,64310,Glen Siri                          ,Reistad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,42128453584,P,68310,Mantas Fay                         ,Skansen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,49119505312,P,12310,Seline Halstein                    ,Kommedal                           ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,50089151705,P,53310,Kirstin Stig                       ,Sigvartsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,42034750348,P,68310,Amra Oddmund                       ,Blomvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,68088950732,P,12310,Madelen Francisco                  ,Afzal                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,55108453906,P,68310,Fridtjov Øyvor                     ,Saltnes                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,66089507198,P,31310,Mattis Belinda                     ,Ulven                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,51068104274,P,86310,Oddfrid Mieczyslaw                 ,Albrigtsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,56040255325,P,64310,Ole-Kristian Herdis                ,Tvedt                              ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,54080008913,P,53310,Telma Nils-Petter                  ,Raja                               ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,45090277573,P,12310,Eli Boye                           ,Broch                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,66096705396,P,68310,Johan Siril                        ,Grønlund                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
4702,58099178025,P,68310,Kine Geir-Arne                     ,Skogsrud                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
