4702,20039908825,P,68310,Gudny Mehran                       ,Vold                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,06037014239,P,68310,Liva Romas                         ,Moa                                ,N,J,J,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,09077700843,P,68310,Ehsan Svitlana                     ,Emblem                             ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,20106517771,P,90610,Nils Bertha                        ,Larsson                            ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,19057269068,P,68310,Catalina Noel                      ,Husum                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,24084618981,P,68310,Ravn Lilian                        ,Sommerstad                         ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,18044718665,P,68310,Niklas Benedicte                   ,Benjaminsen                        ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,04087166509,P,68310,Sylvi Muhamed                      ,Vo                                 ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,17025406567,P,68310,Anne-Britt Istvan                  ,Sørbø                              ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,12018606699,P,94310,Nikita Karin                       ,Høye                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,08099413736,P,68310,Thu Boye                           ,Kasin                              ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,11099416124,P,68310,Dick Izabela                       ,Aagaard                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,23060055424,P,68310,Hasan Inger-Anne                   ,Hausken                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,08088615418,P,68310,Edith Aslan                        ,Schjølberg                         ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,10068317202,P,68310,Marte Per-Kristian                 ,Gjøsund                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,23108912308,P,68310,Sajjad Kari-Mette                  ,Landrø                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,04059914850,P,68310,Kajsa Orhan                        ,Sakshaug                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,02096101034,P,68310,Agnes Gheorghe                     ,Frøshaug                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,22067306639,P,68310,Elfrida Mattis                     ,Grongstad                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,24119110145,P,68310,Semhar Maciej                      ,Vårdal                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,25125611616,P,68310,Runa Dovydas                       ,Bjørdal                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,01106953429,P,68310,Magda Attila                       ,Clausen                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,02017408316,P,68310,Håvard Benthe                      ,Loe                                ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,27059701768,P,68310,Abdirashid Ingun                   ,Holmstrøm                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,14019016138,P,68310,Sajjad Lidia                       ,Hope                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,31129422125,P,05310,Halima Dejan                       ,Rui                                ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,13039809553,P,68310,Sajjad Rosemarie                   ,Kausar                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,04028402703,P,53310,Ingjerd Edward                     ,Sørdal                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,09066962935,P,68310,Janet Pawel                        ,Bakken                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,26047513129,P,68310,Eliza Frank                        ,Bjerknes                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,23049613431,P,68310,Edita Halstein                     ,Dahlstrøm                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,02117104209,P,68310,Sylva Trond                        ,Østbye                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,04124925644,P,68310,Beret Donald                       ,Grue                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,04027912228,P,68310,Olina Saad                         ,Bugten                             ,N,J,J,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,20049307188,P,68310,Zlatko Milla                       ,Tiller                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,27086803009,P,68310,Thelma Sune                        ,Hausken                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,03069905632,P,94310,Martin Rine                        ,Sæbø                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,12118711643,P,53310,Eystein Ieva                       ,Odland                             ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,12104603597,P,68310,Catrine Leszek                     ,Kongsvik                           ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,20078013460,P,68310,Donatas Esther                     ,Moldskred                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,09088209009,P,80310,Sylva Trond                        ,Løkås                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,23078119683,P,68310,Gina Leiv                          ,Seim                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,30040075352,P,68310,Daniela Gard                       ,Hernes                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,22089011799,P,68310,Celine Irfan                       ,Aulie                              ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,25108212945,P,68310,Zlatko Tove                        ,Schøyen                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,26058807744,P,68310,Mike Oddlaug                       ,Kolstø                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,08069069224,P,68310,Iryna Mieczyslaw                   ,Klavenes                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,25076906370,P,90610,Ana Per-Kristian                   ,Andreassen                         ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,12035303837,P,68310,Pamela Aslak                       ,Østenstad                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,23039901269,P,68310,Ramunas Trude                      ,Mørk                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,29108959604,P,68310,Paal Petra                         ,Lyse                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,27028714446,P,68310,Bjarte Dragana                     ,Dahlgren                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,03119517035,P,77310,Mehran Arnhild                     ,Martin                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,04127627415,P,68310,Lisbeth Laimonas                   ,Holmstrøm                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,09105810889,P,68310,Guro Jan-Olav                      ,Røine                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,01029711956,P,68310,Radoslaw Lydia                     ,Milde                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,29027210218,P,68310,Biniam Ann-Marie                   ,Sandanger                          ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,28016612830,P,68310,Eystein Luna                       ,Høye                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,08016612112,P,68310,Victor Bianca                      ,Pilskog                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,24105800297,P,68310,Harald Anne-Gro                    ,Riise                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,09108008706,P,68310,Afrim Velaug                       ,Sollid                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,30036415823,P,68310,Normann Evelyn                     ,Reiten                             ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,30049319122,P,05310,Mali Aadne                         ,Øksendal                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,17089202728,P,68310,Bjørghild Folke                    ,Haraldsen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,25038804416,P,68310,Linda Manuel                       ,Reigstad                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,29065817991,P,68310,Torun Bernt                        ,Fallet                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,11065401888,P,68310,Curt Hildegard                     ,Dyrnes                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,25038803118,P,68310,Neil Sigrun                        ,Rønningen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,02088311429,P,64310,Asmund Betsy                       ,Haugstad                           ,N,J,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,15046217664,P,68310,Jocelyn Alex                       ,Lønning                            ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,07035613433,P,68310,Emad Gurid                         ,Harsvik                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,27017214271,P,68310,Ravn Lise                          ,Zhang                              ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,08066107788,P,68310,Ariane Wiktor                      ,Arctander                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,26118815199,P,72310,Leena Adem                         ,Håkonsen                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,15128420867,P,68310,Edward Hilma                       ,Berhane                            ,J,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,14088807341,P,68310,Knud Rutt                          ,Karimi                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,16078905763,P,68310,Oline Vincent                      ,Svindland                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,25045911600,P,68310,Larissa Varg                       ,Schie                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,07116001289,P,05310,Ingrun Rudi                        ,Breiland                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,22068018769,P,68310,Bartosz Mary-Ann                   ,Johanson                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,18057203362,P,68310,Jardar Hawa                        ,Lynum                              ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,08077317962,P,68310,Oliwia Vincent                     ,Ophaug                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,27045514329,P,68310,Rino Herbjørg                      ,Nordmark                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,04075321576,P,42310,Sari Mathis                        ,Tennfjord                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,14099112086,P,91310,Hroar Beathe                       ,Nepstad                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,23097823944,P,68310,Fridtjov Mabel                     ,Viken                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,10017110980,P,68310,Stephanie Thorgeir                 ,Nistad                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,20019317332,P,68310,Jens Ylva                          ,Herland                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,19068300617,P,05310,Sajjad Venke                       ,Aspaas                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,22049152675,P,68310,Ådne Justina                       ,Busk                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,20129808277,P,68310,Sophia Kolbein                     ,Oen                                ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,28085310374,P,68310,Leyla Berhane                      ,Wagner                             ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,23037815357,P,68310,Farah Gregor                       ,Ervik                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,23075315961,P,05310,Britha Edward                      ,Falkenberg                         ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,15049414290,P,68310,Marlin Søren                       ,Røsvik                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,15037309661,P,68310,Brigt Aileen                       ,Høiby                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,19087320513,P,68310,Vasile Ioana                       ,Vevang                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,10075010791,P,68310,June Bjørn-Inge                    ,Brænden                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,10119116827,P,68310,Lucas Ulrike                       ,Ensrud                             ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
