4702,20039908825,P,68310,Gudny Mehran                       ,Vold                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,16087304926,P,68310,Mehran Viviann                     ,Rui                                ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,04015118852,P,68310,Mogens Rana                        ,Lam                                ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,27109501552,P,68310,Agathe Rudi                        ,Milde                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,29086212402,P,68310,Eivin Danuta                       ,Schau                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,20058601331,P,68310,Susanna Boye                       ,Stenersen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,25048803965,P,68310,Margith Francisco                  ,Tveit                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,19063635432,P,68310,Milda Tron                         ,Berhane                            ,J,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,26116302704,P,68310,Szymon Rikke                       ,Rognstad                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,16123618878,P,68310,Yosef Alena                        ,Jentoft                            ,N,J,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,08089513090,P,68310,Gudveig Skule                      ,Farstad                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,03029412684,P,53310,Faiza Staffan                      ,Molland                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,19108514046,P,68310,Borger Melisa                      ,Tønnessen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,19019119362,P,68310,Kitt Umar                          ,Hojem                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,03019305677,P,68310,Ilona Geir-Arne                    ,Osmundsen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,21037007541,P,68310,Janna Almar                        ,Busch                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,08026009627,P,68310,Isa Sune                           ,Rakvåg                             ,N,N,J,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,07115520800,P,68310,Katarzyna Janne                    ,Blom                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,24127809646,P,68310,Nikita Beatrice                    ,Kjølstad                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,23067419022,P,68310,Anstein Ann-Kathrin                ,Jahren                             ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,15087503469,P,68310,Elke Leszek                        ,Langlo                             ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,28079613578,P,68310,Frederick Ellen                    ,Fardal                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,24068210220,P,68310,Gordon Emilie                      ,Lydersen                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,03045006556,P,05310,Gertrud Kato                       ,Rynning                            ,J,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,15067109942,P,68310,Mindor May-Britt                   ,Lohne                              ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,22115900491,P,68310,Mario Bodhild                      ,Dehli                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,29099063090,P,68310,Odd-Erik Dordi                     ,Aleksandersen                      ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,01116302949,P,68310,Alis Noel                          ,Torvik                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,24056209049,P,68310,Claudia Tristan                    ,Sandbakk                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,20045811876,P,31310,Mario Lindis                       ,Heggedal                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,23087806057,P,68310,Nerijus Birthe                     ,Lillestøl                          ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,12125512591,P,68310,Silje Varg                         ,Jentoft                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,25096805112,P,68310,Annlaug Tristan                    ,Juul                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,21096212329,P,68310,Stina Thor-Arne                    ,Boge                               ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,14098714317,P,05310,Tonje Hans                         ,Åsebø                              ,J,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,26045603201,P,68310,Fatma Torbjørn                     ,Madsen                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,27038205272,P,68310,Geir Betty                         ,Lundgård                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,26115711171,P,68310,Vesna Tron                         ,Vigdal                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,28057221862,P,72310,Doris Laimonas                     ,Lie                                ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,01119560698,P,68310,Margit Ramin                       ,Bjørklund                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,18084812613,P,68310,Julio Mailinn                      ,Thune                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,31107013531,P,68310,Benn Annika                        ,Folland                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,01119804171,P,64310,Eileen Ted                         ,Fretheim                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,19078500487,P,68310,Robertas Gun                       ,Folgerø                            ,N,N,J,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,28118606622,P,68310,Matilde Marius                     ,Osmundsen                          ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,28078457238,P,68310,Justina Asbjørn                    ,Bjerknes                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,27025709980,P,68310,Andres Mailen                      ,Fardal                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,04120716935,P,53310,Louise Sorin                       ,Gulbrandsen                        ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,24069306159,P,68310,Dorte Stig                         ,Sjøen                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,14110005548,P,68310,Trine-Lise Sivert                  ,Rist                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,21116416139,P,68310,Donatas Telma                      ,Kirkeby                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,24025909824,P,68310,Arnulf Izabela                     ,Gulliksen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,14077404121,P,68310,Juan Filippa                       ,Indahl                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,15075116125,P,42310,Joacim Fay                         ,Bjørk                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,13118214301,P,53310,Yosef Tahira                       ,Torp                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,02045406248,P,68310,Thelma Sune                        ,Jansson                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,12059407196,P,68310,Keth Styrk                         ,Karlsen                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,12114410703,P,68310,Anne-Kristin Mindaugas             ,Hovind                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,31124110591,P,68310,Mantas Daniella                    ,Olaussen                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,05124808946,P,68310,Naima Eduard                       ,Hotvedt                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,22099905887,P,68310,Tadeusz Berta                      ,Klepp                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,11056615247,P,68310,Grazyna Torsten                    ,Buan                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,30098715963,P,68310,Sigvor Ari                         ,Baustad                            ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,05114321232,P,68310,Ahmet Mali                         ,Østerhus                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,12059411126,P,68310,Hallgeir Giske                     ,Forland                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,21117922283,P,68310,Teodor Anh                         ,Vikse                              ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,08114405842,P,68310,Daria Tron                         ,Arnevik                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,09036904051,P,68310,Ea Abdulkadir                      ,Nicolaysen                         ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,13037615506,P,68310,Diana Helmer                       ,Wagner                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,11078302463,P,53310,Rizwan Majken                      ,Øynes                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,27105418499,P,68310,Ingo Rima                          ,Høyer                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,25077718845,P,68310,Leonora Kaj                        ,Mjøen                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,19068211614,P,68310,Ramunas Natalja                    ,Stensvold                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,14119600791,P,68310,Frithjof Milda                     ,Wiggen                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,27070406204,P,42310,Jens Jonna                         ,Fagerheim                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,07034406124,P,68310,Patric Heike                       ,Vevang                             ,N,J,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,22076617833,P,68310,Ildri Halstein                     ,Oppegaard                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,09088805698,P,68310,Harald Inger-Anne                  ,Wagner                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,30129806903,P,68310,Paal Aagot                         ,Berger                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,08029009520,P,68310,Gina Carsten                       ,Kvale                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,02128016603,P,68310,Zdzislaw Dagrun                    ,Pettersson                         ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,21119117892,P,53310,May Kamran                         ,Skoglund                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,23125714897,P,68310,Cindy Torbjørn                     ,Grøneng                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,11039554226,P,05310,Asle Gunvor                        ,Soltvedt                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,24116990624,P,68310,Gudbjørg Roald                     ,Sandhåland                         ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,20030428812,P,68310,Andre Conny                        ,Hagenes                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,17016916390,P,68310,Kaisa Ioan                         ,Undrum                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,24058112301,P,68310,Petr Gladys                        ,Moe                                ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,10028608107,P,68310,Celine Irfan                       ,Khan                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,15097905514,P,68310,Jens Anna                          ,Fagerås                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,24095713358,P,68310,Oscar Ann-Kathrin                  ,Tallaksen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,02026601412,P,68310,Eduardo Evita                      ,Myrland                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,13024327390,P,68310,Thorsten Nadezda                   ,Grønlund                           ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,21104719373,P,68310,Hildegun Mantas                    ,Kirknes                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,08018916062,P,68310,Tori Gregor                        ,Varhaug                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,28066311963,P,68310,Ane Abdulkadir                     ,Aden                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,18079007893,P,05310,Aldona Asbjørn                     ,Hallberg                           ,J,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,16089319750,P,05310,Kristine Irfan                     ,Alvær                              ,J,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,01118706729,P,68310,Signe Danny                        ,Krosby                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,16097611975,P,05310,Øygunn Julio                       ,Fidje                              ,J,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4702,21085604675,P,68310,Torkell Liubov                     ,Sundt                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
