1801,57029900363,P,35500,Jeremy Milda                       ,Rosvold                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,61057206178,P,78110,Senad Sandra                       ,Skogheim                           ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,52037200557,P,11110,Denis Veronica                     ,Haakonsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,43028108142,P,35900,Ragnfrid Jari                      ,Engebakken                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,61100378301,P,67248,Ramune Jorulf                      ,Schau                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,64096202952,P,35900,Sigfred Karin                      ,Indahl                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,44019304806,P,56110,Youssef Margrete                   ,Korsvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,42020056775,P,36400,Heiko Gro-Anita                    ,Rovik                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,65090102154,P,11110,Naomi Trond                        ,Holmen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,52125651097,P,36800,Andres Kimberly                    ,Wagner                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,55067756303,P,36300,Iryna Sivert                       ,Kleppa                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,55036401957,P,21110,Ole-Jacob Franziska                ,Syed                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,59068855262,P,19110,Asmund Betsy                       ,Albrigtsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,57066202242,P,11110,Geir Ingegjerd                     ,Indahl                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,67129508776,P,21110,Herman Annlaug                     ,Brøndbo                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,43127503320,P,35900,Mateusz Ulla                       ,Helgerud                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,44019208998,P,35900,Simona Marcelo                     ,Killi                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,66049101040,P,35000,Knud Patrycja                      ,Egenes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,56106651162,P,35900,Juozas Wigdis                      ,Gregersen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,60118158582,P,13110,Solvor Ricardo                     ,Roos                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,44127053550,P,11110,Tristan Iveta                      ,Nøkleby                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,42068903143,P,35900,Ilyas Hilde-Gunn                   ,Kjærland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,50037206773,P,35900,Magomed Zivile                     ,Sem                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,45125607970,P,71110,Karsten Bertine                    ,Jenssen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,47108657371,P,35100,Noor Elvis                         ,Giske                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,61028701496,P,51110,Møyfrid Sivert                     ,Gåsland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,53098251967,P,35000,Ågot Matias                        ,Øvereng                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,69048700756,P,11110,Emilio Mirja                       ,Slettum                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,58017654762,P,35000,Mildrid Saad                       ,Lunde                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,67098501913,P,35500,Torgny Thorhild                    ,Seljeseth                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,67107857912,P,56110,Isabella Duy                       ,Abukar                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,48116901350,P,35900,Arlene Pawel                       ,Rognlien                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,45047321828,P,11110,Mantas Katinka                     ,Bakkeli                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,47075957765,P,35900,Yassin Judy                        ,Høgås                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,59059204720,P,71110,Emely Abdifatah                    ,Tharaldsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,51043055120,P,51110,Gyri Mikko                         ,Morken                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,48086901504,P,11110,Ingebjørg Thom                     ,Alm                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,46049508565,P,16110,Mali Styrk                         ,Kasin                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,67068008775,P,56110,Wally Akram                        ,Hoffmann                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,62100078711,P,51110,Jorge Celina                       ,Monge                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,42087276427,P,51110,Jeremy Agneta                      ,Berthelsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,45108111163,P,73110,Jorge Thi                          ,Lindås                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,49119200201,P,11110,Arlene Juozas                      ,Solvoll                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,41055275759,P,35000,Berge Alvilde                      ,Erdal                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,41125803359,P,35000,Tron Lilly                         ,Sjåstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,41108952766,P,35900,Lucyna Øyvind                      ,Støen                              ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,61049607163,P,35500,Irja Ulrik                         ,Roberg                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,65038607191,P,11110,Tony Wenche                        ,Wickstrøm                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,57069603418,P,35900,May-Liss Ahmed                     ,Borgen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,51109102966,P,35500,Shahzad Katherine                  ,Wetteland                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,65127955187,P,35900,Skjalg Lily                        ,Wagner                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,68069900686,P,35000,Iryna Mieczyslaw                   ,Eggen                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,45117958101,P,37400,Fatima Hans                        ,Mehl                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,41099178939,P,71110,Marry Gaute                        ,Tønsberg                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,50067610919,P,31110,Rodney Wenke                       ,Becker                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,69089003199,P,35000,Amanda Egon                        ,Krohn                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,61067551167,P,35000,Eline Ahmed                        ,Rusten                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,55016206074,P,47110,Vasile My                          ,Rognlien                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,51095458339,P,76110,Jeremy Monicha                     ,Soltvedt                           ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,41128377571,P,17110,Dumitru Tanya                      ,Bøhler                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,62059501300,P,36400,Siv Kris                           ,Kjærvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,62060277619,P,51110,Celia Rachid                       ,Risøy                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,45069401345,P,56110,Dick Mirela                        ,Nowak                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,51019900278,P,51110,Janita Romualdas                   ,Opgård                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,42065751725,P,51110,Barbara Jack                       ,Rognlien                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,41087751560,P,35900,Møyfrid Hai                        ,Stormark                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,52046802888,P,51110,Borger Eileen                      ,Kvinnesland                        ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,65117401086,P,35900,Ole-Morten Sigri                   ,Fardal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,65069607947,P,35000,Endre Linh                         ,Djupvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,61069255182,P,31110,Dawid Hildur                       ,Schanche                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,60076708781,P,35900,Nicola Marius                      ,Kvaal                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,55107414125,P,35900,Borger Maren                       ,Gregersen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,64118175326,P,35400,Dyveke Dovydas                     ,Grude                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,49126004973,P,51110,Shukri Mikko                       ,Skarshaug                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,65069155531,P,35500,Jan-Fredrik Viktorija              ,Ekeland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,41016704979,P,35000,Rukhsana Fabio                     ,Borlaug                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,58079003350,P,47110,Tanya Ricardo                      ,Yndestad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,62117508663,P,35000,Genet Roald                        ,Thue                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,68095402821,P,35900,Ole-Kristian Emilia                ,Tharaldsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,63058908373,P,35900,Brit Juozas                        ,Thøgersen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,52119508134,P,19110,Anastasia Boye                     ,Halse                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,61099405332,P,16110,Jorge Judy                         ,Dalland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,44090154521,P,73110,Ilyas Kate                         ,Harsvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,52048102050,P,71110,Cristian Shirley                   ,Langvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,64059900054,P,35100,Mårten Christa                     ,Walle                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,51078476943,P,11110,Fredrikke Henri                    ,Valderhaug                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,64098775313,P,41110,Dawid Hildur                       ,Frydenlund                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,55129805632,P,35100,Valdemar Reidunn                   ,Nagy                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,66027811508,P,35900,Mike Inga-Lill                     ,Digernes                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,68099707430,P,17110,Asbjørg Manuel                     ,Stokke                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,60038400005,P,47110,Wojciech Cristina                  ,Bergseth                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,62038652120,P,11110,Ailin Abdulkadir                   ,Steen                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,53059404233,P,11110,Solbjørg Duc                       ,Rishaug                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,63016800130,P,76110,Moa Gudbrand                       ,Nilssen                            ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,41086977603,P,51110,Muna Gudbrand                      ,Fagerheim                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,58125908967,P,35900,Marta Ari                          ,Strømsnes                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,65128051982,P,35900,Thanh Tristan                      ,Askeland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,64057305140,P,17110,Fredrik Charlotte                  ,Fagereng                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,54107612974,P,35100,Emine Gregor                       ,Sagbakken                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,60058651349,P,35900,Pablo Roxana                       ,Austbø                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,62068403524,P,21110,Maksim Ulla                        ,Langseth                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,50097852054,P,71110,Yassin Oddhild                     ,Dahlgren                           ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,51049606137,P,11110,Bibbi Kenny                        ,Møller                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,65068804722,P,51110,Aasne Pieter                       ,Kvamme                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,60049405696,P,36400,Oskar Jannike                      ,Thomsen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,69128300740,P,16110,Tom-Arne Astri                     ,Hatlestad                          ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,52010177405,P,35000,Audrius Carina                     ,Johannesen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,50038608433,P,51110,Fride Duy                          ,Grannes                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,68019054512,P,35900,May-Kristin Billy                  ,Lavik                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,50107608807,P,56110,Justyna Adem                       ,Dyngeland                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,42056550776,P,35900,Jade Jari                          ,Wagner                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,65128477661,P,18110,Karita Audun                       ,Breivik                            ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,42110107514,P,51110,Kjersti Rudi                       ,Reistad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,41098805255,P,35000,Aida Duc                           ,Sødal                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,46029208603,P,36400,Odd-Erik Carita                    ,Sveum                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,43107710036,P,35100,Rima Vegar                         ,Harsvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,65097857916,P,11110,Synnøve Cesar                      ,Westbye                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,47087456176,P,73110,Torgunn Danny                      ,Gausdal                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,68057657174,P,36300,Trude Juozas                       ,Throndsen                          ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,57115801505,P,73110,Lilian Hans                        ,Wagner                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,67026176708,P,35900,Shahid Lorena                      ,Solvik                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,60034951228,P,35000,Oskar Anke                         ,Moss                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,68045905075,P,74110,Mario Inger                        ,Røe                                ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,52037955302,P,11110,Kristi Hallstein                   ,Bakken                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
