1801,57029900363,P,35500,Jeremy Milda                       ,Rosvold                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,58029357712,P,11110,Rino Janne                         ,Serigstad                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,64060151537,P,37200,Lotte Jahn                         ,Aanestad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,48059804130,P,17110,Ståle Cynthia                      ,Røisland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,53026753380,P,52110,Dora Sigve                         ,Nielsen                            ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,56126508781,P,35900,Gurli Sindre                       ,Wagner                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,58078576241,P,71110,Sajjad Evita                       ,Hov                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,47055677243,P,36400,Mika Anne-Katrine                  ,Sem                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,44106576952,P,19230,Niklas Hana                        ,Sandbæk                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,54128355351,P,35400,Hoa Jann                           ,Holten                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,65089357130,P,11110,Susana Leiv                        ,Broen                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,47090276324,P,36500,Viktoria Istvan                    ,Heggset                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,54018075558,P,35100,Norma Birger                       ,Skogly                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,44070353447,P,51110,Ingo Faiza                         ,Bårdsen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,68059703378,P,35000,Isa Marton                         ,Dalland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,49118255940,P,31110,Marcel Othilie                     ,Throndsen                          ,N,J,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,60094875709,P,51110,Marlena Tron                       ,Valstad                            ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,49019708968,P,37200,Tadeusz Dagmar                     ,Løchen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,62086706305,P,35900,Thorsten Charlene                  ,Engebretsen                        ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,48078607540,P,36800,Kjellfrid Aleksandrs               ,Hult                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,66016278972,P,11110,Herbjørg Melvin                    ,Larssen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,68067902398,P,35100,Yohannes Maiken                    ,Michalsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,62117600136,P,11110,Mike Ann-Katrin                    ,Garberg                            ,N,J,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,43038558987,P,73110,Martyna Jari                       ,Kleveland                          ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,68117953193,P,35900,Mai-Lis Florian                    ,Kaya                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,42026802665,P,35000,Selma Dovydas                      ,Åsen                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,63088702974,P,35400,Mariya Thormod                     ,Schau                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,48127609511,P,11110,Johan Kira                         ,Røkenes                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,64059254578,P,35900,Mirjana Ramin                      ,Lillemo                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,61029004535,P,35900,Ehsan Josefine                     ,Askeland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,42057502791,P,19110,Hasan Maryann                      ,Herland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,64039900155,P,35400,Trine-Lise Leszek                  ,Heimstad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,68089700705,P,51110,Bernhard Erica                     ,Fardal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,51046106087,P,82245,Edyta Mehran                       ,Fiskå                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,57070308489,P,51110,Balder Lis                         ,Torvund                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,43059306767,P,36500,Lovisa Leon                        ,Fylkesnes                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,62129700608,P,71110,Alise Odd-Arne                     ,Riiser                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,61038153071,P,35900,Wiktoria Janne                     ,Skaugen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,60039257184,P,36400,Elin Maciej                        ,Mohamed                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,49095857530,P,51110,Radoslaw Eivor                     ,Engebretsen                        ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,61026809494,P,35900,Oddmar Mariola                     ,Høyer                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,41086103514,P,71110,Aleksandra Sture                   ,Vikøren                            ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,57067177195,P,35500,Skjalg Selma                       ,Rognlien                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,46128900616,P,76110,Fatime Ole-Morten                  ,Anthonsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,66019802133,P,36500,Palma Donald                       ,Kaupang                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,42115756529,P,36110,Alida Ingvard                      ,Brekken                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,49077176984,P,35900,Mari-Ann Matias                    ,Korsmo                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,46109400912,P,11110,Martin Mariel                      ,Schau                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,60129707103,P,67248,Melanie Paulo                      ,Leivestad                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,66059006763,P,71110,Henrikke Rudi                      ,Tharaldsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,48127978215,P,35400,Jo Jonna                           ,Melum                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,68108608556,P,51110,Joy Valentin                       ,Askeland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,61016609624,P,51110,Tristan Linn-Therese               ,Fardal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,62049308367,P,36800,Mussie Michelle                    ,Stavland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,56049408191,P,35000,Rino Marlen                        ,Andvik                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,52098656707,P,11110,Øygunn Julio                       ,Frantzen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,51026157238,P,47110,Youssef Marlen                     ,Årnes                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,46119801346,P,11110,Radoslaw Sigrunn                   ,Horpestad                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,49084104778,P,35100,Britha Julian                      ,Stenvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,45069805926,P,36800,Tommy Jorunn                       ,Håvik                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,45087604539,P,51110,Ariana Stig                        ,Weberg                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,62029108507,P,35000,Malena Maciej                      ,Jønsson                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,56057510175,P,35000,Melinda Ionut                      ,Haukedal                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,68014652152,P,56110,Willy Kornelia                     ,Bengtsson                          ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,59107011131,P,36800,Mohamad Emilia                     ,Reinertsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,49017178945,P,35900,Asif Hanne                         ,Storsve                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,62029258975,P,11110,Sigita Ireneusz                    ,Grindhaug                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,59097652397,P,11110,Herbjørg Sune                      ,Nybakken                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,43059805615,P,35000,Boye Othilie                       ,Wilson                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,62109703775,P,76110,Eivin Olina                        ,Lundby                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,51090408031,P,37400,Tristan Sigrun                     ,Røe                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,49038954368,P,11110,Uno Hana                           ,Dalsbø                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,49046852531,P,36400,Frederick Annicken                 ,Rohde                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,48089058956,P,47110,Trude Mathis                       ,Idland                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,49057551622,P,51110,Stefanie Pieter                    ,Solheim                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,62119205005,P,35900,Vaida Wiktor                       ,Tharaldsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,44027200645,P,35900,Helga Benn                         ,Skjelvik                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,54049803462,P,51110,Gerda Erik                         ,Dirdal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,56048658380,P,11110,Jens Anna                          ,Stålesen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,68079403486,P,51110,Margith Francisco                  ,Slåtten                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,70106100711,P,51110,Mimmi Bjørn-Inge                   ,Kolnes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,61018004517,P,35000,Uno Hana                           ,Fosse                              ,J,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,59039356796,P,36400,Gudveig Tron                       ,Afzal                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,65109706315,P,17110,Alena Rudi                         ,Gustavsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,45049305366,P,16110,Malena Maciej                      ,Holtet                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,46126105428,P,73110,Petras Ulrika                      ,Nelson                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,58080052365,P,35000,Aigars Gretha                      ,Askvik                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,50126907513,P,51110,Knud Anne-Kari                     ,Soltveit                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,51086852741,P,35900,Janet Jack                         ,Indahl                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,52029705232,P,11110,Torolf Inna                        ,Lynum                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,58125652148,P,35000,Mary-Ann Sturle                    ,Melbø                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,60076313299,P,51110,Dumitru Saima                      ,Samdal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,49105351703,P,35900,Norma Kolbein                      ,Indahl                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,49067306391,P,35900,Oskar Nelly                        ,Stenberg                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,56110105792,P,36800,Erland Vibecke                     ,Sagstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,66069707220,P,51110,Bereket Gunnveig                   ,Ingebrigtsen                       ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,58077777715,P,19110,Carita Mindaugas                   ,Skogheim                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,47098551138,P,73110,Eilin Willy                        ,Valstad                            ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,47046101568,P,73110,Kamil Gunbjørg                     ,Seland                             ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,46080257678,P,51110,Joar Thilde                        ,Innvær                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,43048050949,P,35100,Leila Joakim                       ,Adolfsen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,58109708877,P,35100,Jens Olina                         ,Høydal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,55016604975,P,79110,Gunlaug Aslak                      ,Sele                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,65116607365,P,82190,Erle Thorleif                      ,Aulie                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,54018106909,P,35100,Jan-Fredrik Viktorija              ,Isachsen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,42018505473,P,76110,Azad Arnfrid                       ,Unhjem                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,45118578353,P,36800,Tadeusz Dagmar                     ,Roberg                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,64108904389,P,35900,Åshild Ben                         ,Askeland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,51055605592,P,35900,Aadne Ann-Charlotte                ,Wagner                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,59107101513,P,35100,Melanie Mladen                     ,Rosenvinge                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,59049403474,P,35900,Agne Rune                          ,Furnes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,48028307376,P,11110,Kathleen Willy                     ,Utheim                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,64125704504,P,35900,Sajjad Mimmi                       ,Walberg                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,50047907745,P,31110,Biniam Mary                        ,Engebakken                         ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,61078412320,P,17110,Rigmor Abdulahi                    ,Petterson                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,65099375730,P,51110,Ole-Jacob Roza                     ,Størkersen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,53058756616,P,36800,Theresa Fernando                   ,Tønnessen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,59069805277,P,51110,Danuta Nicolae                     ,Hollund                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,47047507320,P,35000,Gregor Katarina                    ,Osmundsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,54035405073,P,35900,Lillann Oddmund                    ,Fimland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,57105801434,P,14110,Kristofer Asta                     ,Stensrud                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,50068875932,P,35000,Gordon Andreea                     ,Betten                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,55037454965,P,11110,Beata Rachid                       ,Bratli                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,46099103493,P,51110,Ben Monika                         ,Teien                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,42099706338,P,35000,Rimantas Olaug                     ,Wist                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
1801,45078406112,P,35100,Joar Leona                         ,Landrø                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
