1801,22119414303,P,46110,Inez Mohsen                        ,Fjellanger                         ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,14126201193,P,71250,Ruth Jan-Olav                      ,Hjelle                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,01057206647,P,21110,Mehran Ellen-Marie                 ,Hjelseth                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,23047909902,B,16230,Vanja Njål                         ,Elnes                              ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,25017502959,P,11110,Sigita Ireneusz                    ,Hoang                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,16107618981,P,35100,Torolf Elaine                      ,Kyllingstad                        ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,10026903721,P,71110,Ellie Christer                     ,Hjelle                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,18027107717,P,35000,Runa Ulrik                         ,Surdal                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,19108510962,P,35000,Sajjad Eileen                      ,Egge                               ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,16065006786,P,35400,Halldis Emilio                     ,Gjerløw                            ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,14066013066,P,14250,Curt Berly                         ,Gaustad                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,24016914343,P,11110,Normann Leikny                     ,Vagle                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,02035808747,P,36110,Marcelo Janice                     ,Aasgaard                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,27018211829,P,35000,Gurli Reidar                       ,Krohn                              ,J,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,16015513989,P,36501,Nataliia Fernando                  ,Tronstad                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,20126708271,P,36400,Oskar Anke                         ,Grøndalen                          ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,29043715761,P,35101,Zlatko Ann-Sofie                   ,Hynne                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,07097516809,P,74110,Monika Gaute                       ,Sørlie                             ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,06088814183,P,67248,Linnea Akram                       ,Sørdal                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,06126919709,P,36300,Mahad Birgith                      ,Kverneland                         ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,22024224183,P,36400,Hilde Egon                         ,Gillebo                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,28066409793,P,76110,Saida Njål                         ,Nyheim                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,31077202547,B,51110,Farhad Lucy                        ,Eliassen                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,25096013127,P,26250,Embla Styrk                        ,Naas                               ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,25078616175,B,19110,Arna Rune                          ,Andorsen                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,19064006927,P,35000,Steffan Vally                      ,Slåtten                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,03065902582,P,35000,Vida Hallgeir                      ,Stensland                          ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,21036306510,P,36300,Judy Magnus                        ,Ryeng                              ,N,N,N,N,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,21024911737,P,35900,Shahla Eigil                       ,Skjerdal                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,30119800648,P,19110,Tarjei Britta                      ,Axelsen                            ,J,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,29106714698,P,51110,Justina Asbjørn                    ,Kjeldsberg                         ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,17118107926,P,67248,Sylwia Mikko                       ,Krosby                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,14086600375,P,11110,Gregor Anne-Line                   ,Rosvold                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,06046405690,P,35000,Ole-Morten Elham                   ,Mohamed                            ,J,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,22016407546,P,35900,Mike Antje                         ,Minge                              ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,09018308549,P,11110,Biniam Ann-Katrin                  ,Hagberg                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,03048204804,P,82140,Ieva Elvis                         ,Falkenberg                         ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,27067902527,P,71110,Sead Karin                         ,Engstad                            ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,29078817532,B,35000,Azad Leonora                       ,Dyrseth                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,31107019998,P,80155,Jorunn Evert                       ,Øygard                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,18027003350,P,71110,Lilian Akram                       ,Strøm                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,10075511731,P,26110,Niklas Norah                       ,Sæland                             ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,08116911753,B,35000,Sana Aslan                         ,Leivestad                          ,J,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,05039011613,P,35000,Ildri Marton                       ,Alvær                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,07068123709,P,16110,Milda Sindre                       ,Kopperud                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,05027107143,P,11110,Wally Johnny                       ,Mikkelsen                          ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,18097715714,P,35000,Herborg Roald                      ,Aga                                ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,31018403512,P,35001,Ramune Herleif                     ,Halleraker                         ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,13067503753,P,37500,Ernestas Rigmor                    ,Aspen                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,10097608542,P,35100,Ljiljana Geir-Arne                 ,Fjelde                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,24116000349,P,11110,Hroar Olga                         ,Molstad                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,14116410142,P,16110,Afrim Kariann                      ,Yildirim                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,17035400281,P,13110,Andrej Runhild                     ,Guddal                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,12078211499,P,36400,Wojciech Cristina                  ,Dang                               ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,13124600892,P,80150,Niklas Ludmila                     ,Kallevik                           ,J,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,16105614318,P,16110,Isaac Luna                         ,Kristoffersen                      ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,20047700702,P,11110,Shazia Jorulf                      ,Bergseth                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,06037704545,P,37201,Nikoline Kris                      ,Øiseth                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,28107416473,P,11110,Uno Judith                         ,Lamo                               ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,11015602572,P,36400,Harald Jade                        ,Hagberg                            ,J,N,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,30127104596,P,35000,Ole-Morten Anneli                  ,Nysveen                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,03063804354,P,34013,Ståle Gurli                        ,Elvebakk                           ,J,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,27078501273,P,16110,Johan Gunn                         ,Øverbø                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,17027104045,P,14110,Knut-Erik Gunnvor                  ,Herigstad                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,29044025564,P,79110,Marcela Jann                       ,Systad                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,20069407774,P,35400,Ågot Matias                        ,Håpnes                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,11075917777,P,31110,Kari-Mette Herleif                 ,Hjørnevik                          ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,16059009765,P,35500,Yosef Tahira                       ,Vedå                               ,J,N,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,05067717343,P,37500,Nanny Sivert                       ,Isachsen                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,17028554575,P,11110,Reid Beatrice                      ,Ivanov                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,23085022571,B,76230,Torny Sivert                       ,Lomeland                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,05046409320,P,35400,Hallgeir Giske                     ,Endresen                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,06085415776,P,36401,Magomed Bjørnhild                  ,Kolbjørnsen                        ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,27106904508,P,16110,Nadja Jan-Fredrik                  ,Sandum                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,12016007410,P,67248,Nada Fernando                      ,Øen                                ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,08045701752,P,76110,Minh Thorgeir                      ,Myller                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,31056613954,P,35000,Lotte Abdulkadir                   ,Lohne                              ,N,J,N,N,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,13127020544,P,26110,Conny Eduard                       ,Vevang                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,17116415712,P,11110,Hroar Elizabeth                    ,Nordmo                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,25115806591,P,31110,Jorge Gina                         ,Sharif                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,31125812980,P,11110,Sajjad Farzana                     ,Sollien                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,17030075889,P,16110,Bergitte Thom                      ,Dyngeland                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,25097400604,P,37500,Heiko Marthe                       ,Langli                             ,J,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,25105515718,P,21110,Yosef Ingfrid                      ,Gjessing                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,09095613370,P,37500,Isabel Wiktor                      ,Woll                               ,J,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,10126606430,P,11110,Asmund Torborg                     ,Herigstad                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,20037553256,P,31110,Danielle Fabio                     ,Kvandal                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,21106312106,P,36400,Benn Rowena                        ,Araya                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,18026511298,P,35000,Mateusz Zofia                      ,Pham                               ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,04116001786,P,35100,Suzanne Francisco                  ,Grønstad                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,11088524502,P,35100,Jan-Fredrik Viktorija              ,Kverneland                         ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,13115225507,P,35001,Mårten Jannike                     ,Monstad                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,24027321352,P,11110,Edward Mariana                     ,Kittilsen                          ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,06018314663,P,67248,Alicia Kato                        ,Moss                               ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,17095820301,P,34013,Borger Iveta                       ,Nekstad                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,18098012911,P,35000,Elham Irfan                        ,Digre                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,13088300178,P,35000,Olle Ingrun                        ,Lu                                 ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,25068009769,P,19110,Judit Kim-Andre                    ,Løkås                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,19086410977,P,23110,Torleiv Thanh                      ,Aaland                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,09064608549,P,11110,Elke Mindaugas                     ,Kvalø                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
1801,11086511950,P,35000,Petr Ada                           ,Skogli                             ,N,N,N,N,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
