2085,26067502352,B,10100,Cristina Francisco                 ,Sandersen                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,13015918599,P,20200,Victoria Helmer                    ,Øvereng                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,13126511927,B,10100,Renee Julio                        ,Grønning                           ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,24096003125,P,20300,Gregor Anne-Line                   ,Hemnes                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,24055702108,P,20200,Bibbi Kenny                        ,Liverød                            ,N,N,N,N,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,22126617317,P,20400,Magomed Bjørnhild                  ,Sæbø                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,09035215368,P,20300,Angelika Francisco                 ,Syrstad                            ,N,J,N,N,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,17077316515,B,10100,Sana Aslan                         ,Tveten                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,03115716351,P,20300,Sana Kim-Andre                     ,Valberg                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,16078805580,B,10100,Tatjana Hai                        ,Alvær                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,22065313255,P,20400,Erland Alicja                      ,Østerhus                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,07113723186,P,20200,Ingo Sigrunn                       ,Olsen                              ,N,N,J,N,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,26085822526,P,20300,Susann Bastian                     ,Vestbø                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,13077108585,P,20200,Petr Ana                           ,Aksnes                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,29014600688,P,20200,Mateusz Eirunn                     ,Fardal                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,11094619191,P,20800,Anya Øyvind                        ,Sønstebø                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,08076012076,P,20800,Mille Kim-Andre                    ,Sandven                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,07026419624,P,20200,Ahmed Dorte                        ,Duong                              ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,20104812962,P,20100,Lars-Kristian Lea                  ,Høgås                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,25099012156,P,20200,Magomed Carola                     ,Kolsrud                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,09058000946,B,10100,Silvia Tollef                      ,Lyng                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,21056115304,B,20200,Szymon Rikke                       ,Tveten                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,04036007740,P,20100,Paal Hana                          ,Tjøstheim                          ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,16106909303,P,20400,Raja Nadezda                       ,Almaas                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,27016703996,P,20200,Isa Albin                          ,Rødseth                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,01126405401,P,20300,Torkell Anne-Mari                  ,Sørbø                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,15056904732,P,20200,Eldbjørg Steingrim                 ,Lee                                ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,13116514731,B,10100,Reid Debora                        ,Valseth                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,20127110566,B,10100,Raja Nadezda                       ,Fretheim                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,11097101347,P,20400,Thilde Leon                        ,Arvesen                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,28106711188,B,20200,Trine Kenneth                      ,Kolsrud                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,31127412459,P,20100,Knut-Erik Nicoline                 ,Nyhagen                            ,N,N,N,N,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,06097812134,P,20200,Maksim Aslaug                      ,Vaa                                ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,24095607558,B,10100,Fridtjov Arnfrid                   ,Vangen                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,03103911531,P,20200,Edita Fridtjov                     ,Fjørtoft                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,07076002902,B,20200,Benny Margot                       ,Skarshaug                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,15086102169,B,10100,Juan Amelie                        ,Sagstuen                           ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,29064910734,B,10100,Eiril Istvan                       ,Sand                               ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,09117417406,P,20300,Olina Saad                         ,Nysted                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,14106317977,B,10100,Isa Albin                          ,Brakstad                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,05024901930,P,20800,Paal Anlaug                        ,Rødland                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,06105705784,P,20200,Fride Kolbein                      ,Taranger                           ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,06116703953,B,10100,Wojciech Julija                    ,Urke                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,02115218762,P,20200,Wieslaw Vaida                      ,Sulen                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,02096200776,P,20400,Rine Milian                        ,Engevik                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,24087319101,B,10100,Vivi-Ann Vilius                    ,Vikene                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,18036613986,P,20200,Jorge Gina                         ,Rødland                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,07026717404,P,20300,Celine Jan-Olav                    ,Rønhovde                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,10067923311,P,20200,Donna Varg                         ,Frydenlund                         ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,05026815950,P,20400,Valentina Jorulf                   ,Evje                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,04054602117,P,20500,Catarina Anstein                   ,Johansson                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,13017014808,P,20100,Balder Mona                        ,Liverød                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,21097905387,P,20300,Sabrina Nabil                      ,Mjåland                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,09016700956,B,20300,Astrid Saad                        ,Aakre                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,17025903595,P,20300,Adnan Trine-Lise                   ,Bjerkelund                         ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,07124824413,P,20200,Sari Erik                          ,Hildre                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,10036904777,B,10100,Sajjad Farzana                     ,Angell                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,19018000876,P,20300,Marna Kemal                        ,Marcussen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,01096611648,P,20100,Nataliia Dario                     ,Olsvik                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,03075108396,P,20200,Søren Jorun                        ,Hågensen                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,02047410072,P,20200,Sophia Kolbein                     ,Wiggen                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,14016605736,P,20300,Marcel Konstanse                   ,Lillestøl                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,21107613576,P,20200,Vasile Zivile                      ,Hol                                ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,16087021509,B,10100,Isa Albin                          ,Hatteland                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,04045906049,P,20300,Justina Asbjørn                    ,Furuseth                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,10117202564,B,10100,Marna Trond                        ,Edvartsen                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,05075209411,P,20200,Rut Asbjørn                        ,Førre                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,14075815167,P,20200,Thorunn Janne                      ,Hestetun                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,07055914502,B,10100,Susana Elvis                       ,Pollestad                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,23098108998,P,20200,Boye Fanny                         ,Clausen                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,23067406508,B,10100,Gordon Milena                      ,Hovin                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,13126608025,P,20300,Ariana Julio                       ,Korneliussen                       ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,23117808319,B,10100,Isa Albin                          ,Flo                                ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,06087401748,B,10100,Edgar Egle                         ,Bjørklund                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,21086401271,P,20200,Vasile Diane                       ,Hauge                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,13125611758,P,20200,Andrej Eden                        ,Steffensen                         ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,08086910366,B,10100,Edgar Egle                         ,Sleire                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,12013523353,P,20200,Anisa Muhamed                      ,Akram                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,05087614931,P,20200,Maksim Aslaug                      ,Dyb                                ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,07069016124,B,10100,Eve Marton                         ,Kristensen                         ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,21127000198,B,20100,Emilio Kersti                      ,Rise                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,23106114900,P,20200,Nadja Jan-Fredrik                  ,Farstad                            ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,28036705592,B,10100,Cristina Francisco                 ,Kristensen                         ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,31076206107,B,10100,Benny Margot                       ,Grinde                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,12115119506,P,20300,Sol Odd-Arne                       ,Michalsen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,23079616397,P,20400,Daiva Anstein                      ,Braaten                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,26105524098,P,20300,Yassin Sunniva                     ,Nordnes                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,08109108716,B,10100,Fatime Harald                      ,Frøystad                           ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,28106706354,B,10100,Dyveke Herbert                     ,Arvesen                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,22125911319,P,20200,Rigmor Jari                        ,Severinsen                         ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,25067516136,B,10100,Nataliia Rachid                    ,Aaby                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,26106420164,B,10100,Thorild Jan-Inge                   ,Soltveit                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,22019613503,B,20300,Biniam Dyveke                      ,Nordberg                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,10088711233,B,10100,Edgar Irena                        ,Moksnes                            ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,07116205747,P,02085,Aslak Minna                        ,Fossen                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,27055016335,P,20200,Øydis Sorin                        ,Rødseth                            ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,06126024817,P,20200,Sine Ramin                         ,Granerud                           ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,18024502577,P,20300,Sol Odd-Arne                       ,Andreassen                         ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,31017409193,B,10100,Raja Nadezda                       ,Lundgård                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,21116118278,P,20100,Halvar Hennie                      ,Steinnes                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,07025601399,P,20300,Isa Albin                          ,Nesje                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,07026810366,P,20300,Isa Albin                          ,Myrdal                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,06057211537,P,20200,Naima Eduard                       ,Valseth                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,25076525458,P,20100,Andrej Benny                       ,Halse                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,03116026154,P,20200,Frederick May-Britt                ,Sørbø                              ,J,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,11039008310,B,10100,Fatima Babak                       ,Jønsson                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,11037902480,B,10100,Larissa Nikolai                    ,Samnøy                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,12035306984,P,20400,Fredrik Genet                      ,Indergård                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,26107206581,B,10100,Halldis Emilio                     ,Lerøy                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,09119213409,B,10100,Edgar Irena                        ,Knutsen                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,17098215557,B,10100,Ane Francisco                      ,Torsvik                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,17106807906,P,20400,Rimantas Lin                       ,Storheim                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,28057002427,B,10100,Irene Donald                       ,Torp                               ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,30126401392,B,10100,Angelika Francisco                 ,Shah                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,26116119632,P,20300,Emilie Ole-Marius                  ,Fuglerud                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,31125906950,P,20300,Wieslaw Vaida                      ,Slåtten                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,17086107457,P,20300,Suzanne Jorulf                     ,Trinh                              ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,12126211692,B,20200,Selam Hans                         ,Drivenes                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,21056904767,P,20200,Emilio Kersti                      ,Sakariassen                        ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,19125513681,P,20200,Torolf Anya                        ,Noreng                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,19098808968,B,10100,Shirin Odd-Arne                    ,Terjesen                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,18076908156,B,10100,Nadja Jan-Fredrik                  ,Klungtveit                         ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,16027007132,B,10100,Dumitru Antonia                    ,Eggen                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,19056005938,B,10100,Nataliia Fernando                  ,Valseth                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,05056902599,P,20100,Cathrin Ingvard                    ,Fiskvik                            ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,30075119239,P,20100,Mehmed Samantha                    ,Syrstad                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,30036908811,P,20300,Mantas Bianca                      ,Torland                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,16048416555,P,20200,Petr Ana                           ,Hildre                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,22106712119,B,10100,Olle Helena                        ,Vangen                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,11017109512,P,20200,Anne-May Arnvid                    ,Hofstad                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,26106016231,P,20200,Sissel Jan-Roger                   ,Thomassen                          ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,05117911936,B,10100,Ranja Mahad                        ,Bastiansen                         ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,20106005118,P,20100,Sol Odd-Arne                       ,Lindstrøm                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,13107202581,B,10100,Tina Biniam                        ,Lillemo                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,05117706828,P,20300,Frode Irene                        ,Hestetun                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,31088719681,P,20100,Rodney Marlena                     ,Due                                ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,12086505272,P,20200,Kirstin Ari                        ,Meyer                              ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,22066802764,B,10100,Dick Farah                         ,Løkkeberg                          ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,10024307943,P,20200,Hamdi Sivert                       ,Wiggen                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,25067722976,B,10100,Torodd Jannie                      ,Midtbø                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,14088103565,B,10100,Vibeke Leon                        ,Hallberg                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,03066310123,P,20800,Aslak Gro-Anita                    ,Thomassen                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,15036902903,P,20100,Judy Marcelo                       ,Skauge                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,17104617980,B,10100,Andrius Lill-Ann                   ,Øvereng                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,23127807949,P,20300,Lucas Shazia                       ,Hovin                              ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,10056401887,P,20800,Cesar Maiken                       ,Braaten                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,23064924532,B,10100,Dumitru Antonia                    ,Becker                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,20128702971,B,10100,Wioleta Ivo                        ,Mæland                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,29015311086,P,20200,Eystein Helene                     ,Goa                                ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
