2085,26067502352,B,10100,Cristina Francisco                 ,Sandersen                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,10017411808,P,20200,Stein Norma                        ,Oksnes                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,18036117318,P,20200,Torolf Carolina                    ,Sørbø                              ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,14016608107,P,20300,Dumitru Annett                     ,Sjøli                              ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,02038515775,P,20100,Farhad Lucy                        ,Drivenes                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,23065501090,P,20400,Elliot Celin                       ,Nævdal                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,04117418990,P,20400,Rimantas Saga                      ,Hågensen                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,27095116820,P,20200,Pablo Nour                         ,Husøy                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,04097518136,B,20300,Mattis Snefrid                     ,Sjåvik                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,29118819894,B,10100,Wojciech Kristel                   ,Dahlgren                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,07067319359,P,20800,Marcel Othilie                     ,Nedregård                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,02046205017,P,20300,Torstein Indre                     ,Steffensen                         ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,27056007941,B,10100,Eivin Venke                        ,Eng                                ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,07076317148,P,20200,Isa Albin                          ,Marcussen                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,02076900399,B,10100,Emilio Kersti                      ,Herigstad                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,08115609662,P,20100,Abdirashid Kristin                 ,Steinnes                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,14097211095,P,20100,Jocelyn Milian                     ,Flo                                ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,30105316131,P,20400,Torodd Mirela                      ,Lehne                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,06058412048,P,20200,Sina Sylwester                     ,Braut                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,04057010733,B,10100,Aslak Gro-Anita                    ,Vevang                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,04094910515,P,20200,Ingebjørg Edward                   ,Haug                               ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,07114825136,P,20300,Edita Fridtjov                     ,Sellæg                             ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,18077008469,P,20300,Karsten Natalie                    ,Finnesand                          ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,24065618768,P,10100,Olle Emely                         ,Hodne                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,28045212647,P,20100,Mantas Bianca                      ,Idsø                               ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,27027905604,P,20300,Bjørghild Helmut                   ,Hågensen                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,17105708408,P,20100,Stella Herbert                     ,Lekve                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,02026902935,P,20200,Ruth Jan-Olav                      ,Moradi                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,12125716030,P,20300,Marcel Frøya                       ,Høgås                              ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,31124918149,P,20200,Vibeche Kenny                      ,Hovd                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,08105721170,P,20300,Nicola Janne                       ,Rise                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,26106004500,P,20400,Eiril Leszek                       ,Kvistad                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,08026418365,P,20300,Jorun Hallstein                    ,Øglænd                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,29096710990,P,20300,Simona Tristan                     ,Kleven                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,27115407541,B,20400,Mai Rudi                           ,Almaas                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,19075602696,P,20200,Mantas Bianca                      ,Hauge                              ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,19087013726,B,10100,Olle Beatriz                       ,Hollund                            ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,21086500156,P,20100,Dawid Viktoria                     ,Due                                ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,14105000198,P,20200,Ernestas Lykke                     ,Bjerkelund                         ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,27095507706,P,20300,Edita Fridtjov                     ,Oppegård                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,05015515041,B,10100,Lydia Marius                       ,Netland                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,05124012424,P,20100,Grazyna Jorulf                     ,Mikalsen                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,30086908871,P,20100,Heiko Viviann                      ,Grinde                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,23036514159,P,20200,Naima Eduard                       ,Stange                             ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,27126903370,P,20200,Danuta Frederik                    ,Nyheim                             ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,12065611145,P,20300,Mildrid Leszek                     ,Engelstad                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,17066707210,B,10100,Skjalg Janniche                    ,Sara                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,16027018150,P,20200,Senad Hansine                      ,Naalsund                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,30124201647,P,20200,Ahmet Catalina                     ,Fardal                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,11086816557,P,20300,Emilio Kersti                      ,Gudbrandsen                        ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,11076614514,P,20300,Margun Jan-Olav                    ,Engvik                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,06126305395,P,20200,Magomed Bjørnhild                  ,Walseth                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,05128812565,B,10100,Eivor Roald                        ,Lindstrøm                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,09055216484,P,20800,Augusta Jack                       ,Bue                                ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,13056502860,B,10100,Vasile Augusta                     ,Lynum                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,20126402539,B,10100,Isa Albin                          ,Storesund                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,20088203349,B,10100,Herlaug Istvan                     ,Steinnes                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,09065012763,B,10100,Jorge Gina                         ,Heggdal                            ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,18106221347,B,10100,Dumitru Antonia                    ,Røste                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,20047516413,P,20200,Yohannes Alvhild                   ,Vegsund                            ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,20047310378,P,20200,Shahnaz Staffan                    ,Edvartsen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,05036206170,B,10100,Loreta Pawel                       ,Berisha                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,25078002185,P,20100,Otilie Hai                         ,Arnesen                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,20106106518,B,10100,Isa Albin                          ,Myrdal                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,07045609817,P,20200,Mateusz Eirunn                     ,Sollid                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,25075714958,B,10100,Zlatko Celina                      ,Sander                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,09114601710,P,20400,Zlatko Gladys                      ,Jafari                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,15106118687,B,10100,Annikken Øyvind                    ,Soltveit                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,01096117252,P,20300,Farhad Nadia                       ,Finnesand                          ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,22034222243,P,20200,Iman Kolbein                       ,Heggdal                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,31037404368,B,10100,Hamdi Sivert                       ,Rise                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,01115304921,B,10100,Werner Catharina                   ,Rudi                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,21116601807,P,20100,Conny Hallgeir                     ,Ernstsen                           ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,05027302531,B,10100,Eiril Leszek                       ,Kleiveland                         ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,13026016376,P,20300,Alvhild Alv                        ,Utgård                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,23026725119,B,10100,Lotta Ulrik                        ,Antonsen                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,03026514117,P,20200,Rut Ingvald                        ,Meyer                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,15039314018,B,10100,Mateusz Marianne                   ,Skaret                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,05106920844,P,20800,An-Magritt Johnny                  ,Fosser                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,20066409539,P,20300,Victor Veronica                    ,Heen                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,18085006300,P,20200,Lajla Nicolae                      ,Ulland                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,24026308549,B,10100,Ava Tord                           ,Gustad                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,28056317815,P,20200,Fillip Ågot                        ,Qvale                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,18045806398,P,10100,Tron Aleksandra                    ,Kihle                              ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,08126521066,P,20200,Geir Ragni                         ,Ådland                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,02067710439,B,10100,Wencke Kamran                      ,Vik                                ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,31018007641,P,20300,Frode Maryan                       ,Rosvold                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,10065802959,P,20200,Edgar Egle                         ,Roen                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,20026801185,P,10100,Justas Vilja                       ,Anda                               ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,09015719475,P,20200,Margith Francisco                  ,Dybdahl                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,01125512743,P,02085,Stener Tia                         ,Yttervik                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,16107611499,P,20300,Ole-Morten Hanan                   ,Petersen                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,13066911246,B,20100,Andrej Elke                        ,Marcussen                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,23056813993,B,10100,Lillann Elvis                      ,Tjøstheim                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,17126716125,P,20400,Ingo Sigrunn                       ,Eggen                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,30055312717,P,20200,Magomed Bjørnhild                  ,Volle                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,18115300500,P,20100,Audrius Vibecke                    ,Abbas                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,31058302182,B,10100,Asha Milian                        ,Lied                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,28107324757,P,20400,Tilde Roald                        ,Halse                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,07105015326,P,20300,Isa Albin                          ,Mandal                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,29124614439,P,20200,Mateusz Eirunn                     ,Silseth                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,15105302190,P,20200,Eystein Grazyna                    ,Bjerkelund                         ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,28026019631,B,10100,Oddmar Adelina                     ,Fauskanger                         ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,23036510137,P,20100,Rimantas Embla                     ,Skaret                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,04014305756,P,20800,Hroar Olga                         ,Birkeland                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,21086218442,P,20300,Dawid Hennie                       ,Bredesen                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,16095716907,P,20200,Willy Gintare                      ,Malde                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,26085415475,P,20800,Sead Tiina                         ,Kjelsberg                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,15117022533,P,20500,Solrun Herleif                     ,Solvoll                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,07115422043,P,02085,Nikita Zivile                      ,Krogsrud                           ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,07056908913,P,20400,Petr Julija                        ,Kim                                ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,02047810550,B,10100,Victoria Øyvind                    ,Yilmaz                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,28118403381,B,10100,Magomed Carola                     ,Børve                              ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,10058303157,B,10100,Hroar Olga                         ,Andreassen                         ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,13055010042,P,20400,Mehran Simone                      ,Sørhus                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,14096610328,P,20200,Hroar Vårin                        ,Nordnes                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,19026405427,B,10100,Tiril Magnus                       ,Nordberg                           ,N,N,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,31077608543,B,10100,Sigfred Sigrunn                    ,Lindstrøm                          ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,07045303246,P,20100,Ivana Idris                        ,Sandvær                            ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,17028003773,P,20200,Kathe Tron                         ,Magnus                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,04026215582,P,20300,Greta Angel                        ,Rogstad                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,17116700735,P,20200,Dagfrid Sturle                     ,Due                                ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,26067621777,P,20800,Annette Hans-Christian             ,Lygre                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,13068314334,B,20400,Karstein Majken                    ,Tufte                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,02114909753,P,20500,Elke Mindaugas                     ,Engstad                            ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,22018506487,P,20200,Synneva Noel                       ,Remmen                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,10127203933,P,20800,Heine May-Brit                     ,Hoang                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,19086600946,B,10100,Isa Albin                          ,Myrvang                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,01027302595,B,10100,Szymon Rikke                       ,Sulen                              ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,10027305917,B,10100,Radoslaw Siw                       ,Dyb                                ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,18048903165,B,20400,Shahzad Beathe                     ,Clausen                            ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,19036304793,B,10100,Thorhild Marcos                    ,Kjølberg                           ,J,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,06028313355,P,20100,Gordon Gunnlaug                    ,Tønnesen                           ,J,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,17116717948,B,10100,Sanja Kolbein                      ,Kilen                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,15025816363,P,20500,Harald Jade                        ,Sørbø                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,30038715328,B,10100,Kitty Romualdas                    ,Aamodt                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,11104818600,P,20100,Beathe Haakon                      ,Hageland                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,05127016501,B,10100,Aslak Gro-Anita                    ,Schøyen                            ,N,J,J,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,15085814726,P,20200,Patric Margaret                    ,Malvik                             ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,12075909320,P,20100,Steven Miriam                      ,Steinnes                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,10128307147,P,20200,Asia Haakon                        ,Shah                               ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,28065821720,P,20200,Wioleta Ivo                        ,Einvik                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,25036400202,P,20100,Ingjerd Rytis                      ,Tjøstheim                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,27087115599,P,20200,Maia Dario                         ,Rusten                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,29096702777,B,10100,Neil Torbjørg                      ,Paulsrud                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,12034906376,P,20200,Mohamad Janina                     ,Brekke                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,22068705766,B,10100,Asle Ellie                         ,Høyer                              ,N,N,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,25127815383,P,20200,Gladys Ion                         ,Truong                             ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,10064708770,P,20400,Jorge Gina                         ,Lillestøl                          ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,24116210777,P,20200,Wieslaw Vaida                      ,Breistein                          ,J,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
2085,18107119244,P,20200,Mindor Thu                         ,Hagelund                           ,N,J,N,J,N,KUNDER MED BEVILGNING              ,N,N,N,N,N,N,N,N,N,N,N
