2096,12017509363,P,40000,Torolf Anisa                       ,Steinsvik                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,06060418207,P,60000,Ståle Inger-Marie                  ,Bru                                ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,22096900663,P,10000,Sigrun Milian                      ,Horgen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,12108306694,P,70000,Jens Manuela                       ,Stange                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,05108816920,P,60000,Gine Abdulkadir                    ,Østerhus                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,16046913365,P,60000,Nerijus Inge                       ,Fure                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,21034022000,P,40000,Lydia Marius                       ,Lockert                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,17079509426,P,10000,Sead Hodan                         ,Zimmermann                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,08088307160,P,10000,Katarzyna Istvan                   ,Steinnes                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,10105903842,P,10000,Rukhsana Sverre                    ,Mellingen                          ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,27059412057,P,10000,Edgars Idun                        ,Sørbø                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,09046801730,B,70000,Silke Øyvind                       ,Thorkildsen                        ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,28095103598,P,70000,Tony Torlaug                       ,Nordgaard                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,15085311856,P,10000,Kai Maylen                         ,Brænden                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,06036201728,P,70000,Birthe Torbjørn                    ,Rudi                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,09110021132,P,10000,Biljana Donald                     ,Askeland                           ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,30098502811,P,60000,Jasmin Sune                        ,Roald                              ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,26065801131,P,60000,Petr Evita                         ,Sørbø                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,04075215504,P,60000,Bibbi Kenny                        ,Staff                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,14066802761,P,60000,Hroar Olga                         ,Risberg                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,05025320338,P,40000,Alvhild Alv                        ,Jakobsen                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,03068805421,P,10000,Betsy Kenny                        ,Undrum                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,02117204734,B,30000,Berge Wanda                        ,Roksvåg                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,23027418279,P,60000,Gro Janne                          ,Derås                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,11076908526,P,10000,Petr Evita                         ,Heggernes                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,13128616548,P,10000,Torhild Hans                       ,Vestad                             ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,17125023177,P,70000,Ann-Katrin Herleif                 ,Nordnes                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,23100002604,P,10000,Odd-Erik Elfrida                   ,Steiro                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,12048121703,P,40000,Marcel Konstanse                   ,Haddeland                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,23095706584,P,60000,Kolbjørn Sari                      ,Forberg                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,28039214166,P,70000,Tilde Roald                        ,Truong                             ,J,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,23097501017,P,10000,Fredrik Birgitte                   ,Førre                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,15087016746,P,40000,Nadja Jan-Fredrik                  ,Hofstad                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,04098917859,P,70000,Jekaterina Kato                    ,Søgaard                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,01086902784,P,10000,Biniam Birthe                      ,Gudbrandsen                        ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,06096502352,P,70000,Petr Evita                         ,Olavesen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,10128219523,P,30000,Eivor Roald                        ,Lægreid                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,01050322412,P,60000,Aigars Thuy                        ,Nedregård                          ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,19064305762,B,10000,Bettina Mantas                     ,Øvrelid                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,24116620037,P,10000,Natasha Arthur                     ,Kraft                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,12109153638,P,70000,Torveig Valentin                   ,Bjørnevik                          ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,16108001600,P,60000,Juliana Mattis                     ,Akselsen                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,27125009064,P,40000,Brit Rytis                         ,Hovda                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,30064600687,P,40000,Niklas Louise                      ,Brovold                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,25018708356,P,10000,Maya Jan-Roger                     ,Leivestad                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,14088303416,P,10000,Winnie Nikolai                     ,Slettebø                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,29059515789,P,40000,Marcel Othilie                     ,Jordet                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,19106902170,P,70000,Margaretha Abdulahi                ,Lium                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,21119501285,P,70000,Kornelia Hans                      ,Saleem                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,10037007299,P,40000,Neringa Mahad                      ,Raastad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,14087504728,B,30000,Lise Stuart                        ,Holmøy                             ,J,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,10129324053,P,40000,Jenni Idris                        ,Sellæg                             ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,16065811638,P,70000,Thorsten Milda                     ,Matre                              ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,23117800466,P,10000,Dødsbo Ole-Marius                  ,Rasmussen                          ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,11108009669,P,10000,Valter Katrina                     ,Derås                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,30097103956,P,60000,Søren Joanne                       ,Røysland                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,08035905988,P,60000,Isa Albin                          ,Øie                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,03118014218,P,60000,Petr Ilze                          ,Borge                              ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,12126715003,P,60000,Torkell Renate                     ,Hals                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,09036720023,P,10000,Ramona Ivo                         ,Lillegård                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,27079404409,P,70000,Endre Lill-Ann                     ,Sjaastad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,08039706904,P,60000,Ariana Stig                        ,Karoliussen                        ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,29093907882,P,10000,Ebba Asbjørn                       ,Hynne                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,27128408067,P,10000,Venke Kaj                          ,Trones                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,07066504594,P,10000,Justas Borgny                      ,Willumsen                          ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,07028602671,P,10000,Stein Ekaterina                    ,Fardal                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,06087507600,P,10000,Thorsten Sienna                    ,Risberg                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,01069502624,P,40000,Sigfred Marie                      ,Bech                               ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,19026605035,P,10000,Tara Agnar                         ,Storesund                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,30077619603,P,60000,Joar Urszula                       ,Systad                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,08070405912,P,70000,Anny Bernt                         ,Skaare                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,22076319387,P,40000,Serina Saad                        ,Askvik                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,20034106402,P,40000,Thanh Aslak                        ,Kolbjørnsen                        ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,11026909602,P,70000,Justas Urszula                     ,Berisha                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,24035403473,P,70000,Torlaug Yosef                      ,Vårdal                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,30018011723,P,70000,Frithjof Kristina                  ,Løge                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,10010026615,P,10000,Madina Odd-Arne                    ,Hofstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,05090313179,P,10000,Natalia Aslan                      ,Almli                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,01055913028,P,40000,Emilie Herbert                     ,Paulsrud                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,20058016951,P,60000,Oddny Johnny                       ,Bue                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,25129311161,P,60000,Stener Sylvi                       ,Hannestad                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,08025111800,P,10000,Edina Elvis                        ,Meek                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,25020200807,P,60000,Yassin Anne-Kristin                ,Kausar                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,16017401789,P,10000,Rodney Wenke                       ,Sværen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,10059901694,P,60000,Gunn Umar                          ,Myklebust                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,25115813164,P,10000,Olle Karen-Marie                   ,Valberg                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,23074801781,P,60000,Magomed Linn-Kristin               ,Ahmad                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,08018919371,P,60000,Bartosz Fatma                      ,Sjølie                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,12047309210,P,10000,Isabel Carsten                     ,Ørbeck                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,10028600173,P,60000,Danielle Dmitri                    ,Aarflot                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,03099430396,P,10000,Rizwan Brit                        ,Knutsen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,06016118506,P,40000,Ernestas Lykke                     ,Hovd                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,25037917195,P,10000,Valter Danielle                    ,Risberg                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,26119824558,P,60000,Boye Margun                        ,Melgård                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,21027301743,P,10000,Henrik Vigdis                      ,Wagner                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,26089613166,P,70000,Amer Bergitte                      ,Haugsvær                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,05080253380,P,10000,Mahad Ann-Kristin                  ,Braastad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,15070002199,P,40000,Benthe Kemal                       ,Hjelle                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,19116215325,P,10000,Mai Florian                        ,Søgård                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,18034805748,P,40000,Marika Hans-Christian              ,Vikene                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,06078210166,P,10000,Pablo Yulia                        ,Weberg                             ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,20128609858,P,60000,Agathe Jorulf                      ,Lorvik                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,21099823256,P,70000,Cristian Heidi                     ,Homme                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,18107615489,P,70000,Ahmet Torlaug                      ,Vie                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,28065414912,P,40000,Patric Margaret                    ,Hopen                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,16058606352,P,60000,Sabrina Nabil                      ,Skjolden                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,27024400749,P,10000,Isa Albin                          ,Nedregård                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,02116815306,P,40000,Tina Biniam                        ,Magerøy                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,22059620227,P,10000,Gabriella Leszek                   ,Kjesbu                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,26067904337,P,10000,Natalja Mateo                      ,Rui                                ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,10128018293,B,30000,Mohamad Rachel                     ,Osmundsen                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,04079017405,P,10000,Sylva Marcelo                      ,Arvesen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,04070500839,P,10000,Mussie Kristi                      ,Steinnes                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,08113507099,P,40000,Cicilie Kenny                      ,Askvik                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,29085807232,P,10000,Kristofer Samira                   ,Nyheim                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,27099311717,P,60000,Gordon Milena                      ,Baardsen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,27046900346,P,10000,Sivert Anne-Lill                   ,Østlie                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,17109601411,P,60000,Patrycja Jorulf                    ,Bjerga                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,26080220498,P,60000,Valdemar Anna                      ,Sjølie                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,27126106632,P,70000,Olina Saad                         ,Sagen                              ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,17010244897,P,10000,Snefrid Helmut                     ,Finnesand                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,28068206156,P,10000,Odd-Erik Viktorija                 ,Pilskog                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,23038514458,P,60000,Maiken Benny                       ,Figenschau                         ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,22049162638,P,60000,Kari-Anne Thor-Arne                ,Øyen                               ,J,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,04048603357,P,70000,Kari-Anne Bjørn-Inge               ,Bye                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,15126022686,P,10000,Vasile Augusta                     ,Rise                               ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,07094429751,P,60000,Fanny Mantas                       ,Carlsson                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,16095703120,B,30000,Cesar Petrine                      ,Bech                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,02066800116,P,70000,Minh Thorgeir                      ,Rønhovde                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,17128109099,P,60000,Torkell Birte                      ,Grøneng                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,11109009425,P,70000,Youssef Antonia                    ,Jensrud                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,01097310587,P,60000,Bibbi Kenny                        ,Engevik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,06113021886,P,40000,Sophia Kolbein                     ,Andreassen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,30036800867,P,60000,Mariann Reidar                     ,Rønne                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,05108506239,P,70000,Knut-Erik Dagmar                   ,Grønhaug                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,26059702784,P,60000,Otilie Mirza                       ,Iden                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,13115000815,P,40000,Farhad Rebecca                     ,Osmundsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,18076310684,P,40000,Fiona Hallstein                    ,Shah                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,28065817367,P,40000,Ruta Viktors                       ,Ali                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,12109306531,P,60000,Monica Paulo                       ,Rusten                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,11056021878,P,70000,Justas Danielle                    ,Emanuelsen                         ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,13077207389,P,10000,Ausra Julio                        ,Rødseth                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,18129971432,P,60000,Naomi Trond                        ,Aarland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,23116508257,P,10000,Diane Kian                         ,Sørhus                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,05120235798,P,10000,Mai Florian                        ,Risberg                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,14088511752,P,60000,Tadeusz Paulina                    ,Solhaug                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,20107412620,P,10000,Karsten Thu                        ,Gjesdal                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,09070026101,P,10000,Margot Carsten                     ,Gjervik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,30069002613,P,70000,Francisca Knut-Erik                ,Hellesø                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
