2096,12017509363,P,40000,Torolf Anisa                       ,Steinsvik                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,18097400217,P,60000,Elliot Judith                      ,Høiland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,09055612940,P,60000,Hasan Julianne                     ,Indahl                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,29125619191,P,10000,Tilde Roald                        ,Holmøy                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,03079622124,P,10000,Aida Thorvald                      ,Viddal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,21088600123,P,60000,Mattis Caroline                    ,Solvik                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,29108807154,P,70000,Andrius Kristina                   ,Vestbø                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,05079110991,P,10000,Angelica Lars-Erik                 ,Sandberg                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,05069806998,P,70000,Jorunn Hallgeir                    ,Søreng                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,24119323106,P,10000,May-Brit Jan-Inge                  ,Bru                                ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,21125519773,B,30000,Sajjad Oksana                      ,Viddal                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,02076810926,P,10000,Tarjei Malin                       ,Ho                                 ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,21127319798,P,10000,Audrius Vibecke                    ,Sørbø                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,28039515689,P,10000,Arnulf Biljana                     ,Synnevåg                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,24036615407,P,70000,Christa Emilio                     ,Knutsen                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,22055804919,P,10000,Ruth Jan-Olav                      ,Torkelsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,05095719025,P,10000,Jeanne Alex                        ,Aarum                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,28125918826,P,60000,Torgunn Bjørge                     ,Bergesen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,29115421350,P,40000,Zlatko Asborg                      ,Aksdal                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,17026215137,B,10000,Agata Jan-Fredrik                  ,Lopez                              ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,07018519288,P,40000,Fredrik Ingbjørg                   ,Fardal                             ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,06047804475,P,40000,Abdirashid Marielle                ,Weber                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,29030035877,P,70000,Paal Mihaela                       ,Rusten                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,08079616592,P,70000,Cesar Ilze                         ,Bakkelund                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,25090166088,P,10000,Sajjad Eilen                       ,Risberg                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,14038401638,P,70000,Asmund Kaia                        ,Førre                              ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,11025104317,P,70000,Ib Annelise                        ,Fossan                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,28046205911,P,10000,Eystein Aila                       ,Moldskred                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,21086513347,P,10000,Johan Nataliya                     ,Holth                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,16129301248,P,10000,Eli Henri                          ,Onarheim                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,16040010886,P,60000,Oscar Audny                        ,Rui                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,07027815280,B,40000,Safia Erik                         ,Schanke                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,02097616925,P,60000,Geir Vibeche                       ,Bøyum                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,09094425627,P,10000,Steffan Milla                      ,Hynne                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,17050581047,P,10000,Vivi-Ann Joakim                    ,Dahlstrøm                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,13058704436,P,60000,Borger Aase                        ,Spilde                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,01094818369,P,60000,Franz Milly                        ,Olaussen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,11047304123,P,60000,Jane Mladen                        ,Aaland                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,16048511256,P,40000,Laima Magnus                       ,Liknes                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,21025214967,P,70000,Jorge Agnieszka                    ,Sagstuen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,29018425309,P,40000,Kristofer Gudlaug                  ,Helseth                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,29105522337,P,40000,Mirja Mirza                        ,Mjølhus                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,13038708044,P,60000,Marcelo Belinda                    ,Østerås                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,04064905983,P,70000,Ståle Gurli                        ,Nordnes                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,21070067258,P,10000,Judith Egon                        ,Bjørnevik                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,23055705488,P,70000,Inger-Johanne Janne                ,Aspen                              ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,18088711226,P,40000,Christin Janne                     ,Skorstad                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,01017414328,P,10000,Justas Jannecke                    ,Bergem                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,12089606738,P,10000,Eirill Viktors                     ,Bjørkheim                          ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,15040175811,P,10000,Gunn Umar                          ,Holth                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,19127115675,P,10000,Sabina Thorvald                    ,Almaas                             ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,28045103961,P,70000,Isa Albin                          ,Stornes                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,13056713144,P,10000,Natalija Dani                      ,Grøndahl                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,22090410915,P,40000,Mohamad Ludmila                    ,Bjørnøy                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,30066603004,P,10000,Anny Knut-Erik                     ,Gåsland                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,16019316673,P,40000,Andrej Safia                       ,Hokstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,12088101748,P,10000,Melissa Johnny                     ,Nordgaard                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,24017204897,B,30000,Larisa Kenny                       ,Torgersen                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,08087717683,P,10000,Sarah Leon                         ,Sundseth                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,11097307069,P,40000,Matilde Marius                     ,Ølmheim                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,15077318981,P,10000,Vasile Elsa                        ,Håland                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,16096311137,P,10000,Oddmar Myrna                       ,Fjelde                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,25014923848,P,10000,Edgar Irena                        ,Raja                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,21106312963,P,30000,Cristina Francisco                 ,Røssland                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,19056300913,P,60000,Ståle Gurli                        ,Horgen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,06117601364,P,10000,Ine Styrk                          ,Svensson                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,25129200718,P,10000,Rukhsana Akram                     ,Fure                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,21029005173,P,10000,Kajsa Geir-Arne                    ,Kleiven                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,30086308947,P,60000,Liselotte Tord                     ,Holter                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,09039863712,P,70000,Torkell Solbjørg                   ,Bru                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,29017410421,P,10000,Mari Herbert                       ,Osmundsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,22106308962,P,60000,Naima Eduard                       ,Valseth                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,04018817646,P,10000,Aadne Rosemarie                    ,Haddal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,19066514253,P,70000,Karsten Hild                       ,Øie                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,01119220412,P,70000,Semhar Jari                        ,Dalby                              ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,19069304314,P,40000,Jonna Sasa                         ,Dahle                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,29057607015,P,10000,Clara Sigve                        ,Herheim                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,05059616090,P,40000,Aiste Jari                         ,Alvestad                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,06057513258,P,10000,Oluf Christiane                    ,Larsson                            ,J,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,31125712374,P,70000,Dyveke Herbert                     ,Lyse                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,18026500199,P,70000,Franziska Julian                   ,Valberg                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,08035520105,P,10000,Hallgeir Giske                     ,Homme                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,18068207726,P,10000,Shahzad Anikken                    ,Paasche                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,16095808380,B,30000,Eystein Aila                       ,Hofstad                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,12129508726,P,10000,Yordanos Dani                      ,Fjeldberg                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,16069626215,P,60000,Lisa-Marie Helmut                  ,Hay                                ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,22119711057,P,10000,Pernilla Istvan                    ,Roen                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,22118217067,P,60000,Bartosz Renee                      ,Dørum                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,29079313635,P,30000,Julio Verena                       ,Gjøsund                            ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,12116518471,P,10000,Adelina Jan-Olav                   ,Helleren                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,01105914071,P,10000,Yohannes Lily                      ,Hepsø                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,26028217217,P,70000,Andrej Safia                       ,Meyer                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,23076218420,P,10000,Kristofer Eirin                    ,Gjendem                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,02105202787,P,70000,Nataliia Fernando                  ,Haugen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,22099023248,P,10000,Kristofer Samira                   ,Stornes                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,17025501853,P,60000,Stener Olina                       ,Rafoss                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,16106123601,P,40000,Ramona Ivo                         ,Saleem                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,04089617672,P,10000,Melissa Stig                       ,Rudolfsen                          ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,19079102019,P,60000,Mattis Maricel                     ,Engebretsen                        ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,27117419571,B,10000,Maksim Aslaug                      ,Høgås                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,28050472290,P,10000,Asif Torun                         ,Stave                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,31037007946,P,60000,Sabrina Nabil                      ,Innvær                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,15086508246,P,10000,Ravn Trude                         ,Gjøsund                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,06098565432,P,70000,Isabella Kolbein                   ,Haug                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,02017905263,P,40000,Mehmed Samantha                    ,Nervik                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,30018815601,P,10000,Izabela Marcelo                    ,Breivik                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,11115600852,P,60000,Lise Albin                         ,Stranden                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,10016404883,P,10000,Annikken Øyvind                    ,Skarstad                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,24068617606,P,60000,Mehran Arnhild                     ,Haugvaldstad                       ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,25127519423,P,70000,Maia Rudi                          ,Risberg                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,08048400133,P,10000,Gabriella Albin                    ,Njærheim                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,22119509096,P,10000,Amer Veronika                      ,Rikardsen                          ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,04097206967,P,70000,Asmund Tahira                      ,Rikardsen                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,28117611770,P,40000,Claudia Dejan                      ,Aarsand                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,20026717230,P,10000,Gyri Nicolae                       ,Paulsrud                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,20028817046,P,60000,Nils Ljiljana                      ,Hegna                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,03127410231,P,40000,Loan Vegar                         ,Knutsen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,07098714000,P,60000,Juozas Terese                      ,Onarheim                           ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,28025714905,P,10000,Melissa Johnny                     ,Olaussen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,14068607753,P,10000,Alida Christer                     ,Hilstad                            ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,08088121555,P,70000,Søren Rakel                        ,Nistad                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,08126306238,P,70000,Hroar Henriette                    ,Nielsen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,06056307166,B,30000,Turi Staffan                       ,Klaussen                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,26109908737,P,60000,Torodd Wenche                      ,Nærland                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,06096706497,P,10000,Knud Eileen                        ,Vaa                                ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,28095417606,P,40000,Erika Donald                       ,Solstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,25030019140,P,60000,Ingo Emina                         ,Osmundsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,26119515598,P,10000,Valeria Per-Kristian               ,Owren                              ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,10115511225,P,10000,Esther Berhane                     ,Hellerud                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,19118107732,P,10000,Lajla Sindre                       ,Nydal                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,05085304021,P,10000,Bodhild Helmut                     ,Uthaug                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,19075805422,P,70000,Marian Bjørn-Inge                  ,Løvberg                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,22077208023,P,40000,Yohannes Lily                      ,Lynum                              ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,03079916055,P,70000,Eleni Oddmund                      ,Sommerseth                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,28065317968,P,60000,Jafar Alida                        ,Dahlberg                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,04026017047,P,10000,Maiken Muhamed                     ,Ullestad                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,03106214718,B,30000,Olena Njål                         ,Moi                                ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,13098911515,P,70000,Geir Leah                          ,Juul                               ,N,N,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,18029201761,B,30000,Olle Alina                         ,Røstad                             ,N,J,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,16128107472,P,70000,Valter Janny                       ,Bue                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,14015609487,P,10000,Magni Edward                       ,Mikalsen                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,31108904510,P,70000,Hamed Amanda                       ,Engelstad                          ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,30046011828,P,70000,Mette Harald                       ,Stornes                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,30116015303,P,40000,Willy Lily                         ,Sørbø                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,04096407926,P,40000,Ståle Gurli                        ,Sørbø                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,04067615897,P,10000,Sead Elma                          ,Strandheim                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,10018508600,P,60000,Mehmed Samantha                    ,Bertheussen                        ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,27109119232,P,10000,Trudi Steingrim                    ,Anwar                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,25039520829,P,10000,Ole-Jacob Elsie                    ,Løvoll                             ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,10076914538,P,40000,Mehran Hilde                       ,Bolme                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
2096,11095519875,P,10000,Annike Bastian                     ,Rudi                               ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
