2289,18014318883,P,02286,Sigfred Ine                        ,Lona                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,05074415204,P,02286,Asbjørg Herleif                    ,Hellerud                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,30074604265,P,02286,Safia Arnvid                       ,Hetland                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,22014800747,P,02282,Edgar Egle                         ,Borge                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,09094710135,P,02284,Bibbi Kenny                        ,Hynne                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,22065213315,P,02286,Rimantas Selma                     ,Rikardsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,13115110203,P,02284,Zlatko Ingunn                      ,Smedsrud                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,09084505118,P,02286,Emilio Galina                      ,Finnesand                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,15073525826,P,02282,Kristofer Samira                   ,Kjelstad                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,21064813797,P,02286,Ulrikke Ivo                        ,Reigstad                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,25105600294,P,02286,Sigfrid Stein-Erik                 ,Aarsand                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,26085105379,P,02282,Monja Ole-Morten                   ,Langmo                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,03064709339,P,02282,Magomed Bjørnhild                  ,Pedersen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,12065515308,P,02282,Jorge Gina                         ,Kvalø                              ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,24014510806,P,02284,Håvard Beate                       ,Jordet                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,05084022308,P,02286,Dyveke Herbert                     ,Baustad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,18035408092,P,02286,Gertrud Adem                       ,Løvås                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,05065308225,P,02286,Virginia Babak                     ,Bjørheim                           ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,15114904764,P,02285,Herdis Bruno                       ,Backe                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,27054920143,P,02286,Lotte Abdulkadir                   ,Østvold                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,22015519189,P,02282,Bjørg Roald                        ,Reiersen                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,01045301725,P,02286,Dawid Betsy                        ,Flatland                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,17075002017,P,02282,Ulla Hans                          ,Tandstad                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,15034893885,P,02284,Shahzad Loan                       ,Tellefsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,20065614880,P,02286,Jasmine Herleif                    ,Wojcik                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,20075118717,P,02286,Tale Marcos                        ,Steindal                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,17013612846,P,02286,Ingjerd Cesar                      ,Holmefjord                         ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,20044208696,P,02282,Verena Erik                        ,Sørbø                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,14024902413,P,02286,Abdirashid Kristin                 ,Langseth                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,31105412099,P,02282,Iselinn Hans                       ,Nordmo                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,28025101547,P,02286,Gregor Anne-Line                   ,Sørnes                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,27044610057,P,02284,Amela Fernando                     ,Homme                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,28044908362,B,12291,Elliot Ylva                        ,Wiklund                            ,J,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,01034911513,P,02285,Oskar Kelly                        ,Østvold                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,28064507666,P,02286,Janne Abdifatah                    ,Englund                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,19065207438,P,02282,Møyfrid Asbjørn                    ,Gjersøe                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,18035018324,P,02282,Edmund Elfrida                     ,Nordeide                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,28015100925,P,02286,Øydis Bjørge                       ,Kallevik                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,26065411120,P,02282,Christine Istvan                   ,Storsve                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,16074819471,P,02286,Henrik Oksana                      ,Knutsen                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,05115118244,P,02282,Lovise Folke                       ,Salamonsen                         ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,01055011059,P,02282,Kristofer Eirin                    ,Jensrud                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,22053922221,P,02286,Justyna Tron                       ,Blystad                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,30114425393,P,02284,Hallstein Elke                     ,Hjelmeland                         ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,24034716508,P,02284,Gregor Milla                       ,Sommer                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,11054908247,P,02282,Barbro Magnus                      ,Øvereng                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,26095108597,P,02282,Marika Hans-Christian              ,Flem                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,11084501850,P,02285,Ingmar Anne-Grethe                 ,Stornes                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,21035503991,B,02282,Joacim Selam                       ,Rikardsen                          ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,07015400492,P,02286,Mariann Odd-Arne                   ,Vadseth                            ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,22064620448,P,02284,Timothy Janicke                    ,Rosenberg                          ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,29015408608,P,02286,Ingelin Umar                       ,Johansen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,02084813330,P,02286,Herman Kathleen                    ,Hegland                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,14063726622,P,02282,Jardar Rasa                        ,Akhtar                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,07064619246,P,02282,Thelma Sune                        ,Huus                               ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,03054600762,P,02286,Tina Biniam                        ,Øvretveit                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,28093704098,P,02284,Samantha Alex                      ,Nedregård                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,08055409723,P,02285,Odd-Erik Trine                     ,Frivold                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,26094101319,P,02286,Isabel Wiktor                      ,Kildal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,07035012634,P,02282,Liubov Mantas                      ,Lillebø                            ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,23015511508,P,02282,Gregor Anne-Line                   ,Herland                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,27055501632,P,02282,Rakel Valentin                     ,Moi                                ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,28075618532,P,02285,Andrius Kristina                   ,Hjelle                             ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,17064419013,P,02285,Zaneta Kian                        ,Malm                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,02065407607,P,02282,Bjarte Alida                       ,Ekeli                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,21094505914,P,02286,Edita Fridtjov                     ,Storsve                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,03045112518,P,02285,Dumitru Antonia                    ,Wikstrøm                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,26115321675,P,02284,Fredrik Lina                       ,Thon                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,22114816438,P,02286,Gabrielle Babak                    ,Mikalsen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,31125212703,P,02286,Kolbjørn Sari                      ,Osmundsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,15064005259,P,02284,Dagrunn Harald                     ,Kallevik                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,10094607502,P,02282,Rodrigo Saba                       ,Sandnes                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,10124822772,P,02286,Audrius Molly                      ,Nesbø                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,14084619966,P,02286,Dyveke Herbert                     ,Eikrem                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,30094616995,P,02286,Asif Lilli                         ,Li                                 ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,29034520672,P,02286,Jannecke Julio                     ,Bru                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,15025511848,P,02286,Mussie Alfhild                     ,Salomonsen                         ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,15125409927,P,02285,Ruth Jan-Olav                      ,Habberstad                         ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,24103628772,P,02286,Maritha Pieter                     ,Sæter                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,02095202163,B,02284,Kathrine Anstein                   ,Sirnes                             ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,01115021776,P,02285,Minh Thorgeir                      ,Lilleby                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,05085211511,P,02286,Lucas Shazia                       ,Straume                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,08085514386,P,02285,Dyveke Herbert                     ,Broen                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,10115322635,P,02286,Endre Sofia                        ,Westgaard                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,03094602733,P,02282,Tron Mai-Lis                       ,Khalil                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,18103529278,P,02282,Asmund Solrunn                     ,Walde                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,15064319024,P,02282,Curt Maja                          ,Opsal                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,16094810705,P,02286,Hussain Yulia                      ,Tonstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,19104823265,P,02285,Carine Duy                         ,Hjelseth                           ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,25025022257,P,02286,Ingve Nanny                        ,Storsve                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,19055211569,P,02282,Ruth Jan-Olav                      ,Fure                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,17124514479,P,02286,Amela Fernando                     ,Sandtorv                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,14094012881,P,02282,Nasreen Helmut                     ,Linge                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,22114918893,P,02282,Abdirashid Kristin                 ,Klungtveit                         ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,26083332467,P,02282,Fredrik Lina                       ,Lekven                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,23063525081,P,02282,Runa Mehran                        ,Semb                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,07064006201,P,02286,Faiza Mattis                       ,Nielsen                            ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,11054406594,P,02286,Kolbjørn Sari                      ,Lona                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,31075121035,P,02285,Abdirashid Maia                    ,Nesset                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,23104309577,P,02284,Beate Abdifatah                    ,Dyrdal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,12055558920,P,02286,Gina Thorleif                      ,Brænden                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,10114701438,P,02285,Janette Dovydas                    ,Vetrhus                            ,N,J,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,15105607625,P,02282,Juozas Unn                         ,Lium                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,04055206355,P,02286,Mindor Magda                       ,Mikalsen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,08025120818,P,02286,Genet Umar                         ,By                                 ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,01035303908,P,02285,Galina Jan-Fredrik                 ,Hassel                             ,N,N,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,16073930662,P,02286,Jens Bergit                        ,Jordet                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,07024323344,P,02286,Gurli Lars-Erik                    ,Brænden                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,26125420469,P,02286,Augusta Jack                       ,Bru                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,24084711086,P,02286,Rakel Boye                         ,Stene                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,21045207940,P,02282,Gregor Øygunn                      ,Røhne                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,21063521334,P,02282,Pablo Yulia                        ,Lundgård                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,03113615752,P,02286,Dyveke Herbert                     ,Paasche                            ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,28035208102,P,02286,Jorge Gina                         ,Vatle                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,16093622719,P,02285,Justas Vilja                       ,Lillestøl                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,27095518562,P,02286,Nadja Jan-Fredrik                  ,Brænden                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,12074013455,P,02286,Sine Ramin                         ,Nissen                             ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,29123915338,P,02286,Fillip Ragni                       ,Bjørgen                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,08044500303,P,02282,Amela Matias                       ,Økland                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,14124423105,P,02286,Anna Noel                          ,Saleem                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,18065507109,P,02282,Kolbjørn Sienna                    ,Spilde                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,06124204362,P,02282,Victor Veronica                    ,Rikardsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,18115314757,P,02286,Marita Jan-Olav                    ,Almli                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,31085520477,P,02282,Mirela Søren                       ,Vårdal                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,02084409408,P,02284,Embla Asbjørn                      ,Aaseth                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
