2289,18014318883,P,02286,Sigfred Ine                        ,Lona                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,08105129018,P,02286,Andrius Annelise                   ,Sele                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,11034110834,P,02282,Hallstein Oliva                    ,Hynne                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,27105404676,P,02282,Conny Hallgeir                     ,Formo                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,02023610526,P,02282,Danijela Dovydas                   ,Mellum                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,29125401749,P,02286,Magomed Carola                     ,Fauskanger                         ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,17124111943,P,02282,Fredrik Celin                      ,Hausken                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,27015526160,P,02284,Ranveig Ole-Marius                 ,Brænden                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,29094205369,P,02284,Uzma Abdulahi                      ,Hofstad                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,27075602427,P,02284,Isaac Shahnaz                      ,Finstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,25075300495,P,02282,Ingvill Herbert                    ,Egge                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,28084116841,P,02284,Undis Cesar                        ,Lindseth                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,06074509566,P,02286,Wojciech Kine                      ,Olaussen                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,02084620133,P,02284,Serina Saad                        ,Holstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,29084806410,P,02286,Torstein Inger-Johanne             ,Andreassen                         ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,28035007700,P,02284,Lisa-Marie Marc                    ,Henden                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,23075306792,P,02282,Kristofer Vibeke                   ,Engstrøm                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,22105118965,B,02282,Cristina Francisco                 ,Leite                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,04105025381,P,02282,Eirin Ion                          ,Walberg                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,26124516683,P,02285,Ramona Ivo                         ,Finnesand                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,01065607790,B,12291,Serina Saad                        ,Hovden                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,16014811579,P,02286,Hilda Mathis                       ,Rui                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,11093926112,P,02286,Edgar Egle                         ,Nylund                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,21073702043,P,02282,Bartosz Zuzana                     ,Dyrnes                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,22125612079,P,02286,Justyna Tron                       ,Haugsvær                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,24045611023,P,02282,Normann Birgith                    ,Isdahl                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,18115612375,P,02282,Ingmar Cathinka                    ,Kallevik                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,30075111890,P,02286,Kristofer Eirin                    ,Stenerud                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,15035312770,P,02286,Heike Sverre                       ,Dalby                              ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,20035302450,P,02282,Jens Johanna                       ,Paulsrud                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,08044200512,P,02286,Karstein Viktorija                 ,Kavli                              ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,16075320640,P,02286,Dick Betina                        ,Endresen                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,11015308380,P,02282,Ruth Jan-Olav                      ,Førland                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,24074609208,P,02282,Amanda Joakim                      ,Aalvik                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,30105411770,P,02286,Karwan Henrikke                    ,Stenerud                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,19025411954,P,02286,Tony Feven                         ,Nielsen                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,24024121174,P,02284,Dyveke Herbert                     ,Sakariassen                        ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,10105219216,P,02286,Mateusz Eirunn                     ,Homme                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,07053813318,P,12286,Thorsten Elke                      ,Christiansen                       ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,21044501861,P,02286,Vasile Diane                       ,Høgås                              ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,15105400958,P,02285,Gudrun Thorleif                    ,With                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,13094900241,P,02286,Edgar Irena                        ,Arctander                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,28094311472,P,02286,Tirill Aleksandrs                  ,Aanestad                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,07095114010,P,02295,Jytte Babak                        ,Andresen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,26074803961,B,02286,Kolbjørn Nadezda                   ,Petterson                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,26095119696,P,02284,Bartosz Zuzana                     ,Gjengstø                           ,N,N,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,23083928697,P,02286,Dovile Skule                       ,Svihus                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,13055518828,P,02285,Solbjørg Henri                     ,Midttun                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,07044519245,P,02282,Lill Ioan                          ,Steinnes                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,05105511088,P,02286,Halvar Arnfrid                     ,Hausken                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,22045319389,P,02286,Nataliia Fernando                  ,Nylund                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,10074924110,P,02285,Ruth Jan-Olav                      ,Monstad                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,18064814563,P,02282,Maksim Aslaug                      ,Lange                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,04025601039,P,02286,Rodrigo Rønnaug                    ,Rudolfsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,17115503812,P,02284,Ann Thom                           ,Amdam                              ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,22055116370,P,02282,Astrid Roald                       ,Granly                             ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,02065205826,P,02286,Malin Torgny                       ,Lilleeng                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,14103113343,P,02282,Nadja Jan-Fredrik                  ,Sæland                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,12125501735,P,02285,Kolbjørn Sari                      ,Holth                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,09075400834,P,02286,Vasile Augusta                     ,Elvebakk                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,26104925250,P,02286,Vasile Augusta                     ,Oppegård                           ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,31054315441,P,02286,Liubov Mantas                      ,Hovda                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,14025017332,B,12291,Embla Styrk                        ,Vestre                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,02125526686,P,02285,Signhild Akram                     ,Sandve                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,21124624247,P,12286,Søren Eirin                        ,Hauan                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,06014713407,P,02286,Viviann Vincent                    ,Wroldsen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,09095009910,P,02282,Isa Albin                          ,Teien                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,07054816655,P,02286,Torleiv Guro                       ,Thorstensen                        ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,11083727065,P,02285,Abdirashid Kristin                 ,Hovind                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,29105204521,P,02282,Søren Nina                         ,Steinnes                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,05074605526,P,02282,Farhad Alicia                      ,Pilskog                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,13035213818,P,02286,Sead Maret                         ,Flønes                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,06065509413,P,02282,Inna Irfan                         ,Heggdal                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,14014413104,P,02286,Biniam Trine                       ,Gimse                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,09124130325,P,02285,Willy Gintare                      ,Garvik                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,25033123933,P,02285,Hannah Aadne                       ,Rikardsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,05045300554,P,02285,Beatrice Vilius                    ,Stensland                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,13014923475,P,02284,Milda Tron                         ,Vikene                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,28064124066,P,02282,Thanh Aslak                        ,Opdal                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,17105608144,P,02282,Afrim Milda                        ,Lindås                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,31055206956,P,02285,Victor Veronica                    ,Sæverud                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,21025100104,B,02282,Ava Berge                          ,Farestveit                         ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,10024900628,P,02286,Bjarte Amalia                      ,Reite                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,10085603286,P,02284,Kristofer Samira                   ,Halseth                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,10035102448,P,02282,Ådne Sigrund                       ,Fossen                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,05064503342,P,02286,Søren Nina                         ,Johansen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,26063916993,P,02282,Radoslaw Joy                       ,Aanonsen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,21084708841,P,02295,Marlena Bjørge                     ,Storsve                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,27025201014,P,02282,Borgny Romualdas                   ,Handeland                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,06064606873,P,02286,Mateusz Eirunn                     ,Nordnes                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,24064613177,P,02282,Lajla Nicolae                      ,Bru                                ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,10094721445,P,02285,Perly Gard                         ,Homme                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,13104715006,P,02286,Dumitru Kateryna                   ,Buvarp                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,11025305495,P,02295,Ellen-Marie Kato                   ,Østerås                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,02054521602,P,02286,Edgar Irena                        ,Lyshaug                            ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,14034705942,P,02285,Patric Sanela                      ,Nævdal                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,27114505280,P,02286,Torleiv Edith                      ,Bjørsvik                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,13015220168,P,02286,Aino Mateo                         ,Øverås                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,03094518031,P,02282,Jorun Muhamed                      ,Stavnes                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,02075518636,P,02286,Iris Wiktor                        ,Skålevik                           ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,22074716419,P,02282,Thorhild Julian                    ,Christensen                        ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,04025108618,P,02286,Kristofer Samira                   ,Arnestad                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,20055012521,P,02286,Norunn Duc                         ,Lynum                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,06014622746,P,02286,Ramunas Anna                       ,Alsvik                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,25063901248,P,02282,Rasa Ionut                         ,Bjørkmo                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,18094822161,P,02285,Naima Eduard                       ,Rikardsen                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,09094306555,P,02286,Margaret Arnvid                    ,Evje                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,17034911185,P,02286,Ingrun Danny                       ,Mohammad                           ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,12025508422,B,02282,Anne-Gunn Thormod                  ,Sjursen                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,31084910611,P,02286,Emad Runi                          ,Stang                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,09065508041,P,02286,Tadeusz Franziska                  ,Nordnes                            ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,06034612178,P,02286,Vanja Haakon                       ,Sirnes                             ,N,J,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,21125003289,P,02284,Alexandre Hilma                    ,Heggheim                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,16014403462,P,02282,Margarita Emilio                   ,Jørstad                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,20045415571,B,12291,Jorge Gina                         ,Smeby                              ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,20085005686,P,02295,Christen Sølvi                     ,Flønes                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,27013827112,P,02285,Anisa Marius                       ,Pollestad                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,29035615898,P,02286,Ursula Albin                       ,Kallevik                           ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,14124902623,B,02286,Mantas Bianca                      ,Brown                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,07064314054,P,02286,Eystein Kjellfrid                  ,Ryan                               ,N,J,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,13114808959,P,02286,Søren Nina                         ,Log                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,20024132812,P,02284,Dick Kathleen                      ,Fjeld                              ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,23105319649,P,02286,Kai Maylen                         ,Vestre                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,13033307084,P,02286,Shabana Mohsen                     ,Koren                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,24094700058,P,02282,Marcel Frøya                       ,Olaussen                           ,N,N,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,03063914842,P,02284,Katarina Mohsen                    ,Borge                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
