2289,18014318883,P,02286,Sigfred Ine                        ,Lona                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,23024424235,P,02282,Mehmed Amina                       ,Solstrand                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,07064209048,P,02285,Hani Thorolf                       ,Sjøgren                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,27074217546,P,02285,Magomed Bjørnhild                  ,Magnussen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,21114600048,B,02286,Kristin Bruno                      ,Ernstsen                           ,N,J,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,22124222110,P,02284,Mari Ingvard                       ,Vedå                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,29105306553,P,02282,Torkell Venche                     ,Ullestad                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,18013616201,P,02286,Francesco Ingalill                 ,Rikardsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,14124015694,P,02285,Asle Desiree                       ,Skjærvik                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,20055009113,P,02282,Nadja Jan-Fredrik                  ,Asphaug                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,19064816775,P,02285,Hroar Elizabeth                    ,Nesland                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,25114108890,P,02285,Vasile Augusta                     ,Lynum                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,01034910053,P,02286,Bjarte Amalia                      ,Lillestøl                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,19084922474,P,02282,Andrej Runhild                     ,Lorentzen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,03035306519,P,02285,Edgar Egle                         ,Kvam                               ,N,J,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,27095410346,P,02286,Ruth Jan-Olav                      ,Sirnes                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,26115650237,P,02282,Bartosz Zuzana                     ,Lyshaug                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,14023320828,P,02282,Amanda Joakim                      ,Skauen                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,23034612102,P,02286,Monika Ingvard                     ,Midttun                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,05065613354,B,02282,Fillip Ragni                       ,Myrland                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,16105606366,P,02286,Naima Eduard                       ,Granly                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,02094508463,P,02282,Heiko Rut                          ,Kim                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,27114514530,P,02286,Ada Mathis                         ,Homme                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,03125611353,B,12282,Hallstein Ann-Cecilie              ,Trondsen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,05114321666,P,02282,Elsie Ulrik                        ,Stavland                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,10054220516,P,02282,Une Ingvard                        ,Brøndbo                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,18025203093,P,02286,Jens Ingunn                        ,Byberg                             ,J,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,20014605119,P,02286,Tilde Roald                        ,Rye                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,14095613609,P,02282,Mika Lilian                        ,Soleng                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,25103906728,P,02284,Minh Thorgeir                      ,Flønes                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,03033719131,P,02284,Ståle Gurli                        ,Lassen                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,19105424860,P,02286,Helena Ingvard                     ,Hynne                              ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,25044605840,P,02282,Vibeke Benny                       ,Myking                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,18084723459,P,02284,Ib Anne-Marie                      ,Kallevik                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,22105405565,P,02282,Victor Veronica                    ,Worren                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,16114513575,P,02286,Dumitru Antonia                    ,Vika                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,13024824823,P,02284,Robertas Senait                    ,Pollestad                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,04045615265,P,02282,Zlatko Selamawit                   ,Torheim                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,18065020676,P,02282,Annelie Mikko                      ,Silden                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,19073817601,P,02286,Justina Asbjørn                    ,Fardal                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,08114824039,P,02286,Mantas Bianca                      ,Kallevik                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,25075012678,P,02286,Ayse Francisco                     ,Storesund                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,02085522909,P,02285,Sana Aslan                         ,Lindberg                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,22104607075,P,02286,Tanja Kenneth                      ,Elvik                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,09114214857,P,02286,Torgunn Nils-Petter                ,Hognestad                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,06103925361,P,02285,Nadja Jan-Fredrik                  ,Torkelsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,04104617579,P,02286,Patric Lejla                       ,Ringdal                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,15095207038,P,02286,Jo Aase                            ,Osmundsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,09104417784,P,02286,Hroar Olga                         ,Osmundsen                          ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,24074501849,P,02286,Bartosz Arnfrid                    ,Norberg                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,29014422259,P,02286,Håvard Kathrin                     ,Dirdal                             ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,24015607951,P,02285,Olava Marcelo                      ,Eidsheim                           ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,05085406568,P,02286,Ståle Gurli                        ,Schanche                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,04024521600,P,02285,Rodney Jytte                       ,Askildsen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,03015503504,P,02286,Renee Thormod                      ,Østbø                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,31075318920,P,02286,Magomed Bjørnhild                  ,Sperre                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,03063314160,P,02286,Embla Styrk                        ,Fure                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,21125505608,P,02282,Noel Vårin                         ,Voll                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,30095602777,P,02285,Patric Margaret                    ,Kvia                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,17105012845,P,02282,Berly Julio                        ,Elnes                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,13015513033,P,02282,Betsy Søren                        ,Førre                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,14074718346,P,02284,Benny Margot                       ,Risdal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,02104612019,P,02282,Marcel Frøya                       ,Rikardsen                          ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,19104907787,P,02282,Nadja Jan-Fredrik                  ,Wroldsen                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,17114405612,P,02286,Mantas Bianca                      ,Storsve                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,14024511295,P,02282,Juozas Sophia                      ,Zielinski                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,09024033403,P,02286,Møyfrid Asbjørn                    ,Falch                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,14074704019,P,02282,Ingmar Anne-Grethe                 ,Røren                              ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,24044815997,P,12286,Kristofer Lidia                    ,Høgli                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,19015321310,P,02282,Saida Ion                          ,Vikøren                            ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,15045504740,P,02286,Ulrike Fernando                    ,Vevang                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,12055612453,P,02282,Amanda Joakim                      ,Skadberg                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,01104719089,P,02285,Mohamad Nataliya                   ,Haugsvær                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,12074329312,P,02285,Wibeke Idris                       ,Husabø                             ,N,N,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,02065210730,P,02285,Ruth Jan-Olav                      ,Fagereng                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,28124724211,P,02282,Kai Maylen                         ,Mikkelborg                         ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,27035510821,P,02282,Hege Per-Kristian                  ,Engstrøm                           ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,20045408303,P,02284,Kolbjørn Sari                      ,Homme                              ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,12115021433,P,02284,Jutta Almar                        ,Skauge                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,03103526417,P,02282,Jens Jonna                         ,Gill                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,10075405265,P,02284,Beth Sivert                        ,Sørbø                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,28054401975,P,02286,Eldrid Thorgeir                    ,Brænden                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,06045503400,P,02282,Yohannes Sally                     ,Afzal                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,23103423996,P,02286,Monika Ingvard                     ,Steinnes                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,06025312234,P,02286,Bodhild Helmut                     ,Thomsen                            ,N,J,J,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,13095216581,P,02286,Hroar Olga                         ,Friberg                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,30044315099,P,02282,Thyra Milian                       ,Lein                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,07055015923,P,02286,Willy Gintare                      ,Bauer                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,18105614396,P,02282,Jorge Gina                         ,Greve                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,20093333498,P,02285,Fatemeh Ioan                       ,Tonstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,03075205855,P,02284,Oluf Christiane                    ,Bjerkås                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,14115319001,P,02285,Tony Kim                           ,Thoen                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,17125016413,P,02282,Audrius Mali                       ,Lorentzen                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,28015304989,P,02285,Silke Øyvind                       ,Baustad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,12095202215,P,02282,Gro Janne                          ,Smeby                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,24114206438,P,02282,Håvard Kathrin                     ,Finnesand                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,27024508108,P,02285,Cristina Francisco                 ,Forsberg                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,03102830058,P,02282,Aneta Wiktor                       ,Jordet                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,08104716076,P,02286,Vebjørn Solgunn                    ,Heen                               ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,28084616089,P,02286,Linda Trym                         ,Vanvik                             ,J,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,07035423707,P,02286,Tor-Inge Catrin                    ,Hartvigsen                         ,N,N,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,23094718368,P,02285,Heiko Vera                         ,Almli                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,14035404024,P,02282,Robertas Polina                    ,Busch                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,25114207260,P,02285,Kamil Dødsbo                       ,Finnesand                          ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,28044611637,P,02286,Tanita Manuel                      ,Dramstad                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,17015123079,P,02282,Noel Vårin                         ,Kowalski                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,04015615376,B,02282,Petr Cornelia                      ,Langøy                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,24055115717,P,02284,Afrim Maylen                       ,Skullerud                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,29104213853,P,02286,Jorge Myrna                        ,Sandvik                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,18074716977,P,02295,Ståle Gurli                        ,Evju                               ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,20054115157,P,02286,Mussie Fadumo                      ,Bergene                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,26024503282,P,02282,Halvar Vibeche                     ,Osmundsen                          ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,23023617676,P,02284,Vivi Aadne                         ,Vikan                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,23064000527,P,02282,Kolbjørn Sari                      ,Syrstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,09025321682,P,02284,Oddny Trond                        ,Oshaug                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,25044404349,P,02285,Emad Maren                         ,Robertsen                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,26065300868,P,02286,Justyna Adem                       ,Due                                ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,11045412069,P,02286,Senad Amira                        ,Westgård                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,03115027424,P,02282,Ole-Morten Elham                   ,Myrland                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,24105223192,P,02286,Eiril Leszek                       ,Sjåstad                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,06035401812,P,02285,Borgny Audun                       ,Granly                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,21114711753,P,02285,Patric Margaret                    ,Askeland                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,13014508796,P,02286,Mike Gordana                       ,Hegland                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,29034917580,P,12286,Halvar Joanna                      ,Rui                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,11075202891,P,02286,Alexandre Neringa                  ,Tiller                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
2289,01035116067,P,02286,Ibrahim Gitte                      ,Borge                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
