2329,28069712896,P,10000,Endre Kine                         ,Hjelseth                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,15075617337,P,10000,Henny Ahmed                        ,Stene                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,06125100439,P,10000,Gregor Irma                        ,Haddeland                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,06118701303,P,10000,Tine Roald                         ,Hermansen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,03067613332,P,10000,Cesar Hanna                        ,Hall                               ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,28127408663,P,10000,Oskar Torhild                      ,Eikeland                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,07105915041,P,10000,Brenda Melvin                      ,Bråten                             ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,17075114192,P,10000,Mike Gordana                       ,Aasheim                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,07095320346,P,10000,Kamil Elke                         ,Homme                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,19094816583,P,10000,Karsten Gunda                      ,Prytz                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,04057200540,P,10000,Jens Ylva                          ,Wojcik                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,31077417276,P,10000,Sanna Pawel                        ,Rui                                ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,29087116199,P,10000,Yassin Lotta                       ,Wilhelmsen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,07096408565,P,10000,Ravn Valentina                     ,Anderssen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,19036116482,P,10000,Geir Ragni                         ,Bay                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,12097001527,P,10000,Nerijus Inge                       ,Hjelseth                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,01129009000,P,10000,Laima Magnus                       ,Lange                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,29107220915,P,10000,Tuyet Frank                        ,Syrstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,10094415875,P,10000,Rahma Ulrik                        ,Mohammad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,27054415597,P,10000,Stener Eileen                      ,Vatne                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,13065508855,P,10000,Lydia Marius                       ,Thoresen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,19076911846,P,10000,Kristofer Hanne                    ,Eike                               ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,30106405839,P,10000,Lene Audun                         ,Høiland                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,28044808694,P,10000,Mantas Bianca                      ,Ditlefsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,09085707431,P,10000,Mantas Merethe                     ,Saltnes                            ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,23075022239,P,10000,Ahmet Ingrid                       ,Thorstensen                        ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,22075408432,P,10000,Karita Helmer                      ,Kjærvik                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,02040425449,P,10000,Fillip Jessica                     ,Støylen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,04075010333,P,10000,Ruby Carsten                       ,Øie                                ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,14085615034,P,10000,Herman May-Kristin                 ,Haugvaldstad                       ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,17066009114,P,10000,Asle Ellie                         ,Wik                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,07037014006,P,10000,Anstein Ekaterina                  ,Kvarme                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,19024217593,P,30000,Rachel Jan-Fredrik                 ,Lillegård                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,21104904103,P,10000,Adnan Grazyna                      ,Valberg                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,21085305325,P,10000,Hroar Olga                         ,Brunstad                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,01043523666,P,10000,Ole-Morten Belinda                 ,Utvik                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,30075717829,P,10000,Kirstin Tollef                     ,Englund                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,14126300159,P,10000,Aiste Jan-Inge                     ,Semb                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,07097901680,P,10000,Dick Jelena                        ,Natås                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,24098313873,P,10000,Jorund Torbjørn                    ,Mjånes                             ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,25075717833,P,10000,Frode Maryan                       ,Heggset                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,25127308988,P,10000,Hellen Mehran                      ,Falkenberg                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,13085403685,P,10000,Petr Olina                         ,Osmundsen                          ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,18097266537,P,10000,Senad Hansine                      ,Hille                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,02075700086,P,10000,Mateusz Eirunn                     ,Leirvik                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,16075022860,P,10000,Sienna Kato                        ,Hofstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,23106514550,P,10000,Minh Thorgeir                      ,Nyheim                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,28065407673,P,10000,Werner Nataliia                    ,Kjeldsberg                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,11105607174,P,10000,Ingrida Thor-Arne                  ,Drabløs                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,19085103647,P,10000,Thi Thorolf                        ,Stange                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,19017717149,P,10000,Herborg Hai                        ,Koppang                            ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,27097200489,P,10000,Wally Kris                         ,Rist                               ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,27037806981,P,10000,Tommy Siril                        ,Chen                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,07035313723,P,10000,Hild Julian                        ,Brænden                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,23034811946,P,10000,Renee Julio                        ,Saastad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,11070270384,P,10000,Farhad Lucy                        ,Mehmood                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,11099068185,P,10000,Bjørnhild Abdifatah                ,Fosen                              ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,24046103862,P,10000,Benny Maren                        ,Balstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,07033800228,P,10000,Arnfrid Dovydas                    ,Haraldsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,08074313028,P,10000,Magomed Solvår                     ,Berget                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,18127502419,P,10000,Valter Janny                       ,Ræstad                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,18126911633,P,10000,Liliana Miguel                     ,Wilhelmsen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,10113811140,P,10000,Line Knut-Erik                     ,Sætermo                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,22117513150,P,10000,Alfhild Jan-Olav                   ,Nysveen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,02014501889,P,10000,Torodd Fariba                      ,Svenkerud                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,07027512342,P,10000,Nataliia Fernando                  ,Borlaug                            ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,28127202275,P,10000,Ole-Morten Elham                   ,Lilleberg                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,18084702710,P,10000,Robertas Katrin                    ,Devik                              ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,23046802047,P,10000,Bjørghild Helmut                   ,Mazur                              ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,04073323873,P,10000,Zlatko Anlaug                      ,Sollid                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,04056111781,P,10000,Bibbi Kenny                        ,Gabrielsen                         ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,24128508828,P,30000,Fartun Jahn                        ,Mjelde                             ,N,J,J,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,30114717637,P,10000,Møyfrid Asbjørn                    ,Ekeland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,23126018215,P,10000,Kari-Anne Gudbrand                 ,Holgersen                          ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,06079910382,P,10000,Conny Ari                          ,Akselsen                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,25085818980,P,10000,Dalia Ingvald                      ,Gustad                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,26038454071,P,10000,Minda Sasa                         ,Kleiveland                         ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,01025605043,P,10000,Mantas Bianca                      ,Høgseth                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,16084314904,P,10000,Borger Esther                      ,Pettersson                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,30085306908,P,10000,Ragne Kato                         ,Greve                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,31074711998,P,10000,Wieslaw Vaida                      ,Sirnes                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,02114203885,P,10000,Edgar Irena                        ,Tewelde                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,10075610454,P,10000,Lina Bjørn-Inge                    ,Christoffersen                     ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,01028013902,P,10000,Shahzad Edita                      ,Kirkerud                           ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,22013920684,P,10000,Mantas Bianca                      ,Bibi                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,02025423650,P,30000,Lucie Vincent                      ,Håland                             ,N,J,J,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,20065819032,P,10000,Lydia Marius                       ,Grønvold                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,08035401386,P,10000,Senad Hansine                      ,Thomassen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,29119624876,P,10000,Oscar Edda                         ,Hobberstad                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,06115309550,P,10000,Stener Berit                       ,Ophaug                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,30075713211,P,10000,Ioana Syed                         ,Rahman                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,08076107506,P,10000,Gine Francisco                     ,Storsve                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,16116509834,P,10000,Susann Kamran                      ,Myller                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,12026217758,P,10000,Aadne Wanja                        ,Aulie                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,23127122466,P,10000,Shahid Jannie                      ,Årnes                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,04086102663,P,10000,Ådne Conny                         ,Indahl                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,14065007259,P,10000,Azad Elsie                         ,Steinnes                           ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,21057217011,P,10000,Håvard Kathrin                     ,Nordeng                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,25085614927,P,10000,Ann-Mari Danny                     ,Skevik                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,17126522649,P,10000,Mateusz Eirunn                     ,Wik                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,18026612930,P,10000,Danijela Dovydas                   ,Halvorsrud                         ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,27115323291,P,10000,Ben Gertrud                        ,Sandøy                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,29045806640,P,10000,Kai Pia                            ,Øie                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,06015015762,P,10000,Thorild Jan-Inge                   ,Lam                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,03034415276,P,10000,Tor-Inge Adine                     ,Tveten                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,31056221266,P,10000,Brit Ole-Marius                    ,Bratberg                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,24104923352,P,10000,Willy Gintare                      ,Borlaug                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,04054719340,P,10000,Jorge Gina                         ,Hynne                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,01085005673,P,10000,Aiste Ben                          ,Magerøy                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,11040066847,P,10000,Fillip Caroline                    ,Lysø                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,18054620744,B,30000,Isaac Renata                       ,Orvik                              ,N,J,J,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,14129750716,P,10000,Halldis Trond                      ,Svenningsen                        ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,30085917699,P,30000,Bjørghild Albin                    ,Mæle                               ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,15106318295,P,10000,Amal Harald                        ,Myrseth                            ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,17096813686,P,10000,Sienna Mateo                       ,Finnesand                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,18075311288,P,10000,Asle Emely                         ,Sæland                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,08097907138,P,10000,Inger-Anne Staffan                 ,Jønsson                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,10117209119,P,10000,Kathe Abdulkadir                   ,Vårdal                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,06068801336,P,10000,Teresa Søren                       ,Hustad                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,20045617433,P,10000,Ivana Idris                        ,Edvartsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,31105220009,P,10000,Catharina Thorolf                  ,Balstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,28109621538,P,10000,Christine Aslan                    ,Ring                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,31074815416,P,10000,Nazia Thorolf                      ,Kvandal                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,29087722811,P,10000,Frederick Ragnfrid                 ,Tonstad                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,14115713052,P,10000,Milda Tron                         ,Fardal                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,13076506943,P,10000,Daria Nicolae                      ,Granlund                           ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
