2329,28069712896,P,10000,Endre Kine                         ,Hjelseth                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,04067603570,P,10000,Kari-Anne Bjørn-Inge               ,Plassen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,19036200327,P,10000,Uno Siril                          ,Kolnes                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,21014505056,P,10000,Heiko Viviann                      ,Tronstad                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,01034509359,P,10000,Ådne Elina                         ,Molteberg                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,05090820836,P,10000,Inger-Johanne Francisco            ,Fardal                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,05104419153,P,10000,Adnan Iselin                       ,Borge                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,23020100818,P,10000,Irma Stein-Erik                    ,Støylen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,11039006814,P,10000,Lill Varg                          ,Berisha                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,22129626570,P,10000,Hellen Aslak                       ,Romsdal                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,16046004713,P,10000,Søren Joanne                       ,Enoksen                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,10058471025,P,10000,Pauline Valentin                   ,Bru                                ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,17086903482,P,10000,Oddrun Angel                       ,Løvold                             ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,06095809799,P,10000,Dalia Ingvald                      ,Edvardsen                          ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,18030015246,P,10000,Azra Julian                        ,Bang                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,15054907076,P,10000,Vasile Augusta                     ,Jordan                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,26015101236,P,10000,Andre Mikaela                      ,Fardal                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,23085014943,P,10000,Dumitru Antonia                    ,Lindland                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,27127516788,P,10000,Hroar Olga                         ,Frigstad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,21049966072,P,10000,Kolbjørn Vibekke                   ,Øyen                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,07047309810,P,10000,Kine Ole-Marius                    ,Mundal                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,21017922901,P,10000,Lotta Thorleif                     ,Midtbø                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,04024608250,P,10000,Vasile Augusta                     ,Stene                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,02045519883,P,10000,Mateusz Eirunn                     ,Lindås                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,24028903029,P,10000,Kamil Thilde                       ,Kvåle                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,27100522085,P,10000,Paal Magnhild                      ,Hobberstad                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,19065707856,P,10000,Sigrun Hans                        ,Fure                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,16024509668,P,10000,Heather Samuel                     ,Heitmann                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,31038208023,P,10000,Ståle Othilie                      ,Skulstad                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,02095611063,P,10000,Jill Jahn                          ,Johannesen                         ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,14118508867,P,10000,My Marc                            ,Skogvoll                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,29034007207,P,10000,Farzana Cesar                      ,Sundt                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,19065319422,P,10000,Asha Haakon                        ,Dahlstrøm                          ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,06046408142,P,10000,Bernhard Anne-Kristine             ,Svensson                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,07105020079,P,10000,Sharon Sivert                      ,Leknes                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,05097008703,P,10000,Gregor Anne-Line                   ,Bergtun                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,04128419026,P,10000,Lill-Tove Sorin                    ,Hval                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,16080304939,P,10000,Ramunas Maryam                     ,Amdahl                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,13126100935,P,10000,Neil Patricia                      ,Gabrielsen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,08104522913,P,10000,Embla Styrk                        ,Olufsen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,02126615798,P,10000,Liudmila Pawel                     ,Eide                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,07084132793,P,10000,Fillip Daiva                       ,Vigdal                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,18085616974,P,10000,Niklas Elly                        ,Woldseth                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,04085018367,P,10000,Olle Samira                        ,Sørheim                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,20017917715,P,10000,Magomed Bjørnhild                  ,Askim                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,05064607385,P,10000,Berly Marcelo                      ,Leidland                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,23126208103,P,10000,Gregor Merethe                     ,Aasbø                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,24059622044,P,10000,Tor-Inge Marte                     ,Oterhals                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,19124901653,P,10000,Sivert Ella                        ,Wik                                ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,13115506832,P,10000,Kitt Babak                         ,Ree                                ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,15036400827,P,10000,Marcel Runi                        ,Vigre                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,03128018734,P,10000,Kolbjørn Sari                      ,Haugsdal                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,17034223718,P,10000,Sol Odd-Arne                       ,Isdahl                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,14096801433,P,10000,Eirunn Juozas                      ,Sulen                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,12086967829,P,10000,Cesar Yordanos                     ,Hareide                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,03055618797,P,10000,Vanessa Marton                     ,Fardal                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,19129101566,P,10000,Marina Mahdi                       ,Dyngeland                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,25114722122,P,10000,Silke Øyvind                       ,Brunstad                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,04074826267,P,10000,Tarjei Hulda                       ,Liabø                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,10014709423,P,10000,Faiza Trond                        ,Rong                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,22107816422,P,30000,Elliot Roza                        ,Tengesdal                          ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,19014610327,P,30000,Betty Janne                        ,Nordnes                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,20015011182,P,10000,Gudny Øyvind                       ,Bertelsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,02106107761,P,10000,Hedda Ingvard                      ,Meidell                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,27068408321,P,10000,Bibbi Kenny                        ,Gustad                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,15078919466,P,30000,Raimondas Juliet                   ,Skauen                             ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,13024718861,P,10000,Marcel Frøya                       ,Høgås                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,18106808658,P,10000,Franz Sigrun                       ,Skaar                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,08055113891,P,10000,Mehmed Amina                       ,Lillehagen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,03027016676,P,10000,Sarah Paulo                        ,Bye                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,29105907271,P,10000,Kathrin Magnus                     ,Fardal                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,18099858547,P,10000,Ståle Gurli                        ,Duong                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,21056813915,P,10000,Ståle Gurli                        ,Buljo                              ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,28087213295,P,10000,Mantas Bianca                      ,Raja                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,18124611462,P,10000,Hasan Ann-Elise                    ,Broen                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,22065318222,P,10000,Margret Tollef                     ,Hynne                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,26114702640,P,10000,Wieslaw Gunni                      ,Aarsand                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,19078117454,P,10000,Elly Pieter                        ,Trøan                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,10038306729,P,10000,Benn Katrina                       ,Grøndahl                           ,J,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,13025009341,P,10000,Shahid Erica                       ,Christensen                        ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,11047504750,P,10000,Ann-Iren Skule                     ,Obrestad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,23129107383,P,10000,Neil Rosita                        ,Tønnessen                          ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,12126803727,P,10000,Sabrina Nabil                      ,Skarstad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,07117301502,P,10000,Marion Vincent                     ,Nyhuus                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,20014504304,P,10000,Borghild Mieczyslaw                ,Tveten                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,27059912041,P,10000,Beatrice Stuart                    ,Todnem                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,13036504034,P,10000,Normann Aasta                      ,Magnussen                          ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,24026711688,P,10000,Maksim Miranda                     ,Raza                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,14015813459,P,10000,Fillip Ågot                        ,Aanestad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,02106109500,P,10000,Ståle Gurli                        ,Willassen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,06095519375,P,10000,Ruth Jan-Olav                      ,Qvale                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,07049618756,P,10000,Amy Hallstein                      ,Bjørnestad                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,21069508003,P,10000,Borger Aase                        ,Olaisen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,24047804791,P,10000,Alla Sasa                          ,Raa                                ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,21024319331,P,10000,Ingo Sigrunn                       ,Lillehagen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,09065410807,P,10000,Sigfred Haldis                     ,Yilmaz                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,06100713614,P,10000,Mehmed Beatriz                     ,Haugvaldstad                       ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,04045410175,P,10000,Silke Øyvind                       ,Sævareid                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,29104518883,P,10000,Mika Ingegerd                      ,Skoglund                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,18120001562,P,10000,Sead Marta                         ,Stenberg                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,20086814235,P,10000,Karin Idris                        ,Langaas                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,03127256283,P,10000,Fillip Ågot                        ,Englund                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,11026716324,P,10000,Tilde Roald                        ,Tjøsvoll                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,19036504059,P,30000,Radoslaw Marlin                    ,Tenold                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,15125915296,P,10000,Morteza Amalia                     ,Vågen                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,22097322965,P,10000,Jeremy Mihaela                     ,Askim                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,14055102636,P,10000,Kristofer Samira                   ,Winsnes                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,14056806521,P,10000,Justas Vilja                       ,Kaspersen                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,26067308939,P,10000,Celia Arthur                       ,Stray                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,20085507681,P,10000,Vesna Audun                        ,Halstensen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,10019601167,P,10000,Kristofer Inger-Marie              ,Halvorsen                          ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,03058712174,P,10000,Heiko Anneli                       ,Fornes                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,21035410543,P,10000,Wieslaw Vaida                      ,Parveen                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,18105418023,P,10000,Valdemar Linda                     ,Kvalvåg                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,13054209759,P,10000,Håvard Semhar                      ,Steinnes                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,25015115877,P,10000,Søren Simona                       ,Grønlund                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,13125121726,P,10000,Marcel Othilie                     ,Kleiveland                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,24083216030,P,30000,Ehsan Lill-Ann                     ,Miljeteig                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,04120052786,P,10000,Sigita Pieter                      ,Nordanger                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,12113806123,P,10000,Minh Thorgeir                      ,Fjelldal                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,20075213922,P,10000,Jorge Gina                         ,Groth                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,06048715743,P,10000,Aigars Minna                       ,Tveiten                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,29016319552,P,10000,Cristian Emina                     ,Sørheim                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,31053621255,P,10000,Steffan Mariya                     ,Brænden                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,11105401452,P,10000,Elsie Ulrik                        ,Meisingset                         ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
2329,25065914223,P,10000,Halvar Vesna                       ,Wahl                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
