2329,29018001398,P,30000,Kelly Reidar                       ,Løtveit                            ,N,N,J,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,11067809337,P,10000,Oddmar Magna                       ,Vaksdal                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,01088706559,P,10000,Anke Tristan                       ,Hylland                            ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,03119506440,P,10000,Nina Vegar                         ,Nawaz                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,25059714395,P,10000,Youssef Annika                     ,Bendixen                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,02055703739,P,10000,Senad Hansine                      ,Sundt                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,23129811773,P,10000,Joacim Fay                         ,Erlandsen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,27016120435,P,10000,Regina Ricardo                     ,Jordet                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,09025201040,P,10000,Birthe Mika                        ,Balstad                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,05015103932,P,10000,Fanny Birger                       ,Josdal                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,22087502477,P,10000,Iveta Sylwester                    ,Midtgård                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,22069003676,P,10000,Tommy Urszula                      ,Søreide                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,17036612215,P,10000,Heiko Viviann                      ,Weber                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,19070342068,P,10000,Tony Anne-Katrine                  ,Risdal                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,27066712791,P,10000,Odd-Erik Margaret                  ,Stokken                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,23016015725,P,10000,Alexandra Florian                  ,Fosse                              ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,19085409037,P,10000,Veronica Florian                   ,Lindås                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,01095416574,P,10000,Berit Ramin                        ,Alsvik                             ,N,N,J,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,23107159371,P,10000,Iris Abdulahi                      ,Vevang                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,12094903511,P,10000,Minh Thorgeir                      ,Hjelseth                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,05060138089,P,10000,Marion Valentin                    ,Størseth                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,06026405600,P,10000,Yohannes Lily                      ,Stensland                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,03119415437,P,10000,Selma Erik                         ,Killi                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,23019103595,P,10000,Thi Varg                           ,Leite                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,27085601119,P,40000,Anny Romualdas                     ,Øverby                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,27098620678,P,10000,Audny Saad                         ,Tveita                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,02030375532,P,10000,Violeta Fridtjov                   ,Høvik                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,07129005518,P,10000,Alison Hallgeir                    ,Opsal                              ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,06019611335,P,10000,Alvhild Dmitri                     ,Østerås                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,23117903958,P,10000,Bernhard Lucy                      ,Fagermo                            ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,02039316636,P,10000,Therese Viktors                    ,Myrdal                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,25068108996,P,10000,Ragne Asbjørn                      ,Tiller                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,11034901289,P,10000,Ole-Jacob Thone                    ,Nord                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,19117613669,P,10000,Rosita Hans-Christian              ,Oshaug                             ,N,N,J,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,17017319450,P,10000,Heiko Viviann                      ,Buan                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,14058204804,P,10000,Timothy Agnete                     ,Fimreite                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,21027513678,P,10000,Iwona Gaute                        ,Nedregård                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,14097821144,P,10000,Rolandas Thilde                    ,Berglund                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,22094615341,P,10000,Christine Aslan                    ,Aarsand                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,30128318530,P,10000,Oskar Elham                        ,Kroken                             ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,07017301130,P,10000,Jafar Marianna                     ,Lassen                             ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,08014704206,P,10000,Dordi Sindre                       ,Hove                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,18128208417,P,10000,Tom-Arne Harriet                   ,Edvardsen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,20015114402,P,10000,Marta Lars-Erik                    ,Skogheim                           ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,06059111572,P,10000,Gordon Lynn                        ,Skaar                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,18025306151,P,10000,Tarjei Jorid                       ,Gravdal                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,04058401809,P,10000,Ådne Hawa                          ,Klæboe                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,28118713216,P,10000,Cristian Marika                    ,Myhr                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,21055300892,P,10000,Jofrid Albin                       ,Revheim                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,18118402789,P,10000,Aino Arthur                        ,Yildirim                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,30055615574,P,40000,Torstein Katharina                 ,Roksvåg                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,17019500810,P,10000,Andrej Leona                       ,Grønstad                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,22047512550,P,10000,Janna Elvis                        ,Brenne                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,24038871893,P,10000,Wioleta Arthur                     ,Egeberg                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,28126802252,P,10000,Ole-Morten Elham                   ,Tetlie                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,10089111841,P,10000,Juan Maylinn                       ,Raza                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,09076509449,P,10000,Liss Kaj                           ,Enoksen                            ,J,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,16114325183,P,10000,Ruth Jan-Olav                      ,Oppegård                           ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,23017206192,P,10000,Gregor Anne-Line                   ,Ræstad                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,03087704830,P,10000,Edward Gry                         ,Vevang                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,18084813679,P,10000,Anne-Britt Melvin                  ,Vevang                             ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,15105518460,P,10000,Fadumo Staffan                     ,Engevik                            ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,14129502852,P,10000,Bjarte Mailinn                     ,Joa                                ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,19059305037,P,10000,Farhad Dagfrid                     ,Stenstad                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,12076210649,P,10000,Normann Mariel                     ,Ek                                 ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,19018516260,P,10000,Shahid Ethel                       ,Nystuen                            ,N,N,J,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,02098604203,P,10000,Audhild Mladen                     ,Samdal                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,12106020254,P,10000,Tony Eldbjørg                      ,Skålevik                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,12087305692,P,10000,Isaac Lill-Tove                    ,Saastad                            ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,30091319833,P,10000,Lars-Kristian Vivi                 ,Nøkleby                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,12108109104,P,10000,Fatemeh Mladen                     ,Nøkleby                            ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,03058810184,P,10000,Frode Lise-Lotte                   ,Austnes                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,04100516409,P,10000,Teodor Ariane                      ,Kittelsen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,09126005854,P,10000,Matilda Billy                      ,Aarsand                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,09115904091,P,10000,Bjørghild Edward                   ,Saur                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,07116017940,P,10000,Øygunn Kemal                       ,Åkre                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,15105916180,P,10000,Donatas Liliana                    ,Torbergsen                         ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,01115915440,P,10000,Kate Aadne                         ,Hana                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,08109418812,P,10000,Karsten Agnethe                    ,Balstad                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,12038705634,P,10000,Beatriz Willy                      ,Ersland                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,30107418705,P,10000,Gunnvor Aslan                      ,Grini                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,04079817452,P,10000,Rosa Danny                         ,Pham                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,18117105330,P,10000,Ernestas Edna                      ,Bergerud                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,27047406140,P,10000,Aslak Sabine                       ,Moseng                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,07077310864,P,10000,Mohamad Hildegun                   ,Hustoft                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,31078218056,P,10000,Kariann Sylwester                  ,Ottosen                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,19104829107,P,10000,Jens Janine                        ,Boye                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,18058209070,P,10000,Bernhard Åslaug                    ,Granly                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,05028910446,P,10000,Juan Anne-Lene                     ,Berglund                           ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,02088021196,P,10000,Afrim Annabel                      ,Natvig                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,10016303726,P,10000,Søren Rakel                        ,Hana                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,30056704686,P,10000,Hawa Gaute                         ,Holen                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,15108306006,P,10000,Elliot Aneta                       ,Heimstad                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,26088404784,P,10000,Cathinka Duc                       ,Blomvik                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,30034415605,P,10000,Kolbjørn Wilma                     ,Plassen                            ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,05117620990,P,10000,Fatima Mateo                       ,Khan                               ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,13119414614,P,10000,Olivia Mika                        ,Bodin                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,23025520262,P,40000,Wencke Kamran                      ,Oma                                ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,01078414487,P,10000,Andrius Unni                       ,Aarsand                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
