2329,29018001398,P,30000,Kelly Reidar                       ,Løtveit                            ,N,N,J,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,31088518503,P,10000,Ragnhild Roald                     ,Lima                               ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,23056804633,P,10000,Darius Rannveig                    ,Lohne                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,19035200641,P,10000,Normann Liubov                     ,Jordet                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,21057914081,P,10000,Sigita Thom                        ,Bull                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,25027463102,P,30000,Hasan Maya                         ,Taranger                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,06049720414,P,10000,Adina Staffan                      ,Skjeggestad                        ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,19019610791,P,10000,Bertha Jahn                        ,Onarheim                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,17036814349,P,10000,Eiril Leszek                       ,Fedje                              ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,09047110901,P,10000,Elke Mindaugas                     ,Tjemsland                          ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,09095408939,P,10000,Marlen Eduard                      ,Ringen                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,08115511085,P,10000,Ingmar Anne-Grethe                 ,Bru                                ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,09019428866,P,10000,Oskar Anke                         ,Holen                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,13017402212,P,10000,Heiko Viviann                      ,Elde                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,22059014947,P,10000,Inna Vincent                       ,Iversen                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,09059604810,P,10000,Tordis Herleif                     ,Fagerheim                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,10115813450,P,10000,Donna Thormod                      ,Westad                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,22020163902,P,10000,Gunnvor Mateo                      ,Marstein                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,28128001125,P,10000,Søren Myrna                        ,Berthelsen                         ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,26068902273,P,10000,Ayla Mantas                        ,Stormark                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,28056514114,P,10000,Jafar Alida                        ,Øie                                ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,27107404037,P,10000,Ingmar Hana                        ,Brenne                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,25107416113,P,10000,Tore Vanessa                       ,Framnes                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,06025503935,P,10000,Kolbjørn Sari                      ,Klokk                              ,J,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,14109522555,P,10000,Birgitta Bjørge                    ,Kristiansen                        ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,04108414826,P,10000,Livar Zofia                        ,Lyng                               ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,03029156270,P,10000,Hallbjørg Pawel                    ,Egge                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,02065316431,P,10000,An-Magritt Johnny                  ,Sætren                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,07098901870,P,10000,Mathea Gudbrand                    ,Bergersen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,01025702693,P,10000,Kristofer Halldis                  ,Syrstad                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,10028409392,P,10000,Berge Wanda                        ,Leidland                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,24128927952,P,10000,Ernestas Karoline                  ,Hemnes                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,31088814978,P,10000,Dumitru Elin                       ,Andreassen                         ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,10110214389,P,10000,Torgny Anne-Mette                  ,Rydningen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,27019608412,P,10000,Augusta Jack                       ,Sønstebø                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,11109217257,P,10000,Teodor Agnes                       ,Devik                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,19048100271,P,10000,Jovita Ole-Marius                  ,Jordet                             ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,21050907683,P,10000,Tove Knut-Erik                     ,Sundet                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,10107054990,P,10000,Thorsten Sanna                     ,Olaussen                           ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,07019907397,P,10000,Kinga Ulrik                        ,Stornes                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,20078102382,P,02323,Kathleen Willy                     ,Juvik                              ,J,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,27106211669,P,10000,Anh Jack                           ,Grindhaug                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,16057205486,P,10000,Lovise Egon                        ,Bjørnstad                          ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,18017300519,P,10000,Audny Samuel                       ,Gjertsen                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,09109005425,P,10000,Torstein Mariann                   ,Natvig                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,25109008144,P,10000,Halvar Joanna                      ,Riis                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,09118503047,P,10000,Yohannes Oddveig                   ,Enoksen                            ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,02129623996,P,10000,Johan Henriette                    ,Malde                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,18108620079,P,30000,Arnulf Roxana                      ,Enoksen                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,28024319719,P,10000,Gretha Dani                        ,Bergset                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,27050323868,P,10000,Ravn Lise                          ,Grønlund                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,17038809571,P,10000,Agne Skule                         ,Omar                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,22049914915,P,10000,Anja Ari                           ,Olstad                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,02037291512,P,10000,Kamilla Kolbein                    ,Skjærvik                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,10109700695,P,10000,Janine Anstein                     ,Nawaz                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,19099610630,P,10000,Sabrina Sune                       ,Mørk                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,13068503358,P,10000,Malena Maciej                      ,Myhrer                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,06098111180,P,10000,Benedikte Varg                     ,Kidane                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,12019160848,P,10000,Birgitta Hai                       ,Fretheim                           ,J,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,15087904145,P,10000,Renata Manuel                      ,Sørbø                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,12129604806,P,10000,Florence Saad                      ,Araya                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,13039757464,P,10000,Birgitta Hai                       ,Skailand                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,28068601829,P,10000,Torstein Galina                    ,Natvig                             ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,11066300759,P,10000,Hallstein Inger-Johanne            ,Mollestad                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,26058610797,P,10000,Ole-Kristian May-Liss              ,Trana                              ,J,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,23098812792,P,10000,Saida Ari                          ,Røyrvik                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,21095021376,P,10000,Jafar Marianna                     ,Homme                              ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,16057712477,P,10000,Agnes Kamran                       ,Mathiesen                          ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,17057214937,P,10000,Hani Francisco                     ,Persson                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,05047810991,P,10000,Fanny Birger                       ,Bjørnerud                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,09019199131,P,10000,Susana Leiv                        ,Tang                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,27048017547,P,10000,Eline Herleif                      ,Kvinnesland                        ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,15096113339,P,10000,Paola Bjørn-Inge                   ,Dalheim                            ,J,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,21039606205,P,10000,Ole-Kristian Ruby                  ,Askildsen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,17084902985,P,10000,Heiko Emelie                       ,Storsve                            ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,14059111141,P,10000,Marcel Ramona                      ,Fardal                             ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,27025220175,P,10000,Jafar Alida                        ,Rud                                ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,04029306309,P,10000,Aileen Mathis                      ,Harnes                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,30067806626,P,10000,Ole-Jacob Leni                     ,Sortland                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,23068818079,P,10000,Tetiana Aslak                      ,Rui                                ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,22028203105,P,30000,Petras Torlaug                     ,Lillebø                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,22016414119,P,10000,Victor Veronica                    ,Heggdal                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,28119611565,P,10000,Asmund Christin                    ,Ellingsen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,22079815091,P,10000,Kai Dovile                         ,Willumsen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,02017700335,P,10000,Laila Gudbrand                     ,Braaten                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,24069604958,P,10000,Undis Mantas                       ,Lium                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,05029511022,P,10000,Amira Bernt                        ,Rui                                ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,11109902081,P,10000,Oline Alex                         ,Tellefsen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,17046511077,P,10000,Magda Dani                         ,Leidland                           ,J,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,20099824272,P,10000,Naima Billy                        ,Hovland                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,14017708318,P,10000,Maylen Abdifatah                   ,Holme                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,04119900854,P,10000,Rutt Emilio                        ,Spilde                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,19085103647,P,10000,Thi Thorolf                        ,Stange                             ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,01059519332,P,10000,Anne-Katrine Bent                  ,Solberg                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,21087908191,P,10000,Zlatko Tove                        ,Longva                             ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,17076007365,P,10000,Szymon Thordis                     ,Endal                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,23086220288,P,40000,Margrethe Lars-Erik                ,Lilleland                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,14024615228,P,10000,Kamila Kaj                         ,Sørbø                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,18104520126,P,10000,Dyveke Herbert                     ,Sagen                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,02097601642,P,10000,Thelma Sune                        ,Jøssang                            ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
2329,23117507491,P,10000,Andrej Rutt                        ,Haugsvær                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
