4210,28070056293,P,39911,Mette Maciej                       ,Myrvoll                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,20109452719,P,27200,Oskar Torbjørg                     ,Lilleland                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,20028320036,P,27400,Yordanos Danny                     ,Ross                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,03078814771,P,28500,Grethe Ireneusz                    ,Jansson                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,25056513828,P,28200,Vårin Per-Kristian                 ,Vevang                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,22048106645,P,28500,Donatas Adelina                    ,Tverå                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,14069219277,P,28500,Annelise Leiv                      ,Hollund                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,03087608599,P,27200,Ines Jahn                          ,Innvær                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,30115025348,P,28500,Niklas Elly                        ,Rikardsen                          ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,03050120871,P,28500,Helen Ramin                        ,Hjortland                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,23019112411,P,28500,Wenke Tristan                      ,Voll                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,09116002202,P,28500,Valter Ariel                       ,Mossige                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,14119224927,P,28500,Juan Lorna                         ,Sæterdal                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,16060050574,P,28500,Alva Eduard                        ,Rinden                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,13066912110,P,28500,Asha Milian                        ,Arnesen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,01118017710,P,27600,Juliane Sune                       ,Tveitan                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,01107607583,B,22600,Odd-Erik Lidia                     ,Tobiassen                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,11099821355,P,39921,Jo Hilma                           ,Aspenes                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,12116714572,P,28500,Franz Elisabet                     ,Jonsson                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,21104912165,P,27600,Øydis Anstein                      ,Mikalsen                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,01109718730,P,29200,Geir Leah                          ,Hanssen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,11126703858,P,27600,Edgar Irena                        ,Sønstebø                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,22028014515,P,28300,Danijela Harald                    ,Herigstad                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,24120475521,P,28500,Polina Sinisa                      ,Børsheim                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,26039002344,P,28500,Torkell Solbjørg                   ,Kristoffersen                      ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,09044513029,B,39921,Sajjad Annabel                     ,Sundli                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,18105805825,P,27500,Cesar Eirill                       ,Nesvik                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,31035709331,P,27200,Sigfred Weronica                   ,Ranum                              ,N,N,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,12119422637,P,27400,Ole-Kristian Olivia                ,Svensson                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,01010409507,P,27400,Hatice Mateo                       ,Lomeland                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,09077904554,P,39921,Eivor Roald                        ,Sture                              ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,08116417449,P,27600,Heiko Viviann                      ,Rydland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,08078812908,P,28500,Turid Dmitri                       ,Bremnes                            ,N,N,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,07067109273,P,28400,Viola Mahad                        ,Fardal                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,03076605342,B,22800,Ane Stein-Erik                     ,Trengereid                         ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,14106617253,P,28500,Valdemar Amela                     ,Olesen                             ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,03040205763,B,22450,Kirsten Biniam                     ,Moi                                ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,09127910593,P,39921,Geir Leah                          ,Maudal                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,19028201349,P,39981,Erle Duc                           ,Berre                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,20065607108,P,29200,Madina Aslan                       ,Mahamud                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,23098716793,P,28500,Ole-Jacob Bozena                   ,Ulriksen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,25069255569,P,28500,Siw Njål                           ,Krasniqi                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,15085103943,P,27500,Siril Jahn                         ,Osmundsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,28070364974,P,29200,Halima Dejan                       ,Holthe                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,25099800200,P,28300,Yohannes Karolina                  ,Nordvik                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,24066602881,P,28500,Geir Huda                          ,Skotnes                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,30127716141,P,29400,Yassin Kajsa                       ,Bakken                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,15109414430,P,28500,Oksana Florian                     ,Fykse                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,03108511841,P,28300,Larisa Kenny                       ,Kleiven                            ,N,J,J,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,04100558713,P,27400,Petr Erica                         ,Ottesen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,31017913703,P,28500,Youssef Inge                       ,Hauglid                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,26055906059,P,29400,Jeanne Ionut                       ,Torkelsen                          ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,29094513020,P,27400,Radoslaw Karen                     ,Lindås                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,03030510126,P,27200,Thorild Kenny                      ,Lillegård                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,14075601221,P,39971,Ayla Ted                           ,Yttervik                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,05116915849,P,27040,Kjellaug Kris                      ,Lossius                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,06029806533,P,27100,Donatas Sigrund                    ,Kleiven                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,20120316290,P,28300,Bjørg Torbjørn                     ,Seim                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,21027201218,P,28400,Usman Anne-Karin                   ,Rikardsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,08039102391,P,27600,Berge Wanda                        ,Osmundsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,10116013199,P,29500,Anniken Cesar                      ,Tjelta                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,21027304467,P,28500,Oddmar Mai                         ,Hovin                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,19129112231,P,28500,Monique Abdifatah                  ,Kvame                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,14085914708,P,28200,Roza Rytis                         ,Grønnestad                         ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,16103924972,P,27400,Lucas Celia                        ,Berglund                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,14029214663,P,28500,Muna Gudbrand                      ,Brekken                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,15026109792,P,28500,Amer Antonie                       ,Torbjørnsen                        ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,22047923038,P,39971,Olle Thorhild                      ,Aksnes                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,02098609523,P,28500,Miranda Mantas                     ,Kongshaug                          ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,11028617153,P,29200,Halvar Ann-Karin                   ,Holmvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,02045610562,P,31330,Joacim Tatjana                     ,Schultz                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,29047321237,B,22360,Shahid Ethel                       ,Myrvang                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,23075219962,P,28505,Amer Suzanne                       ,Vadseth                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,05015706661,P,39921,Benn Juliet                        ,Hynne                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,02020051976,P,28500,Vasile Margrethe                   ,Storsve                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,08116416574,P,28500,Solveig Ireneusz                   ,Lervåg                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,04038805490,P,28500,Sharon Janne                       ,Selvik                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,10100057102,P,39921,Mateusz Christine                  ,Konradsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,06048009180,B,22850,Birte Sigve                        ,Lam                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,12098900649,P,27500,Asmund Kaia                        ,Aalvik                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,27088303151,P,28100,Merethe Mathis                     ,Myrvoll                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,30128011338,P,31330,Bernhard Olava                     ,Truong                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,10077215161,P,28100,Gregor Anne-Line                   ,Schanche                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,14029512958,P,31440,Rizwan Sonia                       ,Moldskred                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,11129014581,P,28500,Brynhild Torsten                   ,Steiro                             ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,26125124347,P,28500,Anny Romualdas                     ,Weiseth                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,03017555919,P,27500,Christin Halstein                  ,Rostad                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,27018006478,P,27400,Wojciech Cristina                  ,Tornes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,13119413316,P,27040,Ernestas Lykke                     ,Birkeland                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,23090280538,P,28500,Tony Faiza                         ,Melbø                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,06047107839,P,28300,Dick Asma                          ,Gabrielsen                         ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,28029920062,P,28200,Edward Bergitte                    ,Bartnes                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,14087001696,P,27200,Ramona Ivo                         ,Holta                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,28117919767,P,28500,Jeanett Kenny                      ,Andorsen                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,15028009132,B,28500,Aadne Fariba                       ,Gjønnes                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,05075417758,P,28500,Sigri Frank                        ,Furseth                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,25104504771,P,28300,Andre Åsta                         ,Sander                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,04069604582,P,28500,Youssef Anne-Sofie                 ,Bruheim                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,10039605916,P,28500,Tom-Arne Sonja                     ,Austad                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,24107822603,P,28500,Merete Ingvard                     ,Bergum                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,04106013336,P,31390,Knut-Erik Annfrid                  ,Berthelsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,28029606945,P,28500,Juan Emilia                        ,Mellemstrand                       ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,26115658432,P,39971,Tommy Katrina                      ,Enoksen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,11056408632,P,27200,Shahid Ethel                       ,Heggset                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,01085603759,P,28400,Asif Evy                           ,Hjelseth                           ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,28113819652,P,39981,Marianna Magnus                    ,Voldsund                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,08077915371,P,28400,Paal Anlaug                        ,Askvik                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,27067203637,P,27100,Edgars Wibeche                     ,Eek                                ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,24128912831,P,28100,Edit Tollef                        ,Nordmo                             ,N,N,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,25107408757,P,27040,Tony Faiza                         ,Storsve                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,24060418280,P,27600,Sylva Trond                        ,Westby                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,16056609362,P,27600,Inga Stig                          ,Rui                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,06028320866,P,27500,Rukhsana Sverre                    ,Tonstad                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,20120525906,P,28500,Ioana Ramin                        ,Sæthre                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,06080576445,P,28100,Katrin Pieter                      ,Rong                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,08048104798,P,29200,Stener Kathe                       ,Bergene                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,09096908013,P,28400,Bereket Christel                   ,Lekven                             ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,06058610826,P,28500,Mariell Tron                       ,Langlo                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,20025810407,P,27500,Mehmed Amina                       ,Lindahl                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,23078213671,P,29200,Ilona Ask                          ,Hjulstad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,27085015511,P,28500,Nadine Elvis                       ,Mellum                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,27086501711,P,28500,Audrius Vibecke                    ,Hebnes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,12036804643,P,29400,Niklas Allis                       ,Fossen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,07094603069,P,28400,Hallgeir Jorid                     ,Fjeld                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,24026115422,P,27400,Solbjørg Florian                   ,Olsson                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,10124409166,P,27600,Reid Vida                          ,Nervik                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,06120376754,P,28500,Ingo Ruta                          ,Sandmo                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,21087818052,P,28500,Silke Nabil                        ,Vevang                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,07119326642,P,28500,Rimantas Janicke                   ,Lauten                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,17058904333,P,22800,Benn Tuyet                         ,Klaussen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,23129420545,P,27040,Simone Dmitri                      ,Kommedal                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,21085416364,P,27500,Juan Ingalill                      ,Brænden                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,25086207985,P,27500,Aslak Gro-Anita                    ,Haukås                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,07097014560,P,28500,Sead Mabel                         ,Ekker                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,13125623217,P,28500,Juozas Norah                       ,Mikalsen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,10094301012,P,28500,Evita Ari                          ,Sollien                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,08057816245,P,27200,Julio Rita                         ,Rynning                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,14086524482,P,28500,Azad Ma                            ,Skorstad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,14040025171,P,39971,Neil Emely                         ,Stjern                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,14098266780,P,27600,Elliot Jannie                      ,Wessel                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,12126213431,P,28500,Heine Annelin                      ,Østlie                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,31075524237,P,29200,Kathrine Jorulf                    ,Vedå                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,31087505637,P,39911,Henrikke Christen                  ,Aspenes                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,12047206667,P,27500,Ellisiv Thom                       ,Hjortland                          ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,12100203934,P,28300,Kathleen Willy                     ,Alnes                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,21050266335,P,27040,Otilie Mirza                       ,Kyllingstad                        ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,27119320661,P,29600,Anne-Margrethe Rudi                ,Tjøstheim                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,13103822690,P,28500,Irene Helmer                       ,Skauen                             ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,15037811170,P,27400,Magda Miguel                       ,Nordnes                            ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
