4210,28070056293,P,39911,Mette Maciej                       ,Myrvoll                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,14058610314,P,27040,Matilda Sigve                      ,Staff                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,03044803932,P,28400,Møyfrid Syed                       ,Valde                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,23128706224,P,28500,Zuzanna Herleif                    ,Stavnes                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,06129404416,P,28500,Wivi Nabil                         ,Klausen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,28080100924,P,27400,Sandra Viktors                     ,Osmundsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,15024316340,P,27100,Stina Dean                         ,Vevang                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,01038912077,P,27100,Jens Eirunn                        ,Backe                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,10067715913,P,27600,Patric Margaret                    ,Linnerud                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,28030416750,P,27400,Tony Elfrida                       ,Aglen                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,07098100525,P,28500,Alexandra Ivar                     ,Torbergsen                         ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,01098708630,P,27040,Karolina Milian                    ,Wong                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,16095005105,P,28500,Sana Kim-Andre                     ,Berthelsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,04018309519,P,28300,Frithjof Kristina                  ,Thorgersen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,23064522558,P,27400,Shahla Marcelo                     ,Gulli                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,11116323305,P,39971,Ramune Dejan                       ,Kristoffersen                      ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,05119008435,P,27500,Polina Fernando                    ,Gravem                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,30085206482,P,27200,Torstein Torild                    ,Svensson                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,20078406780,P,28100,Gregor Anne-Line                   ,Nymark                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,31108401136,P,27500,Berge Wanda                        ,Winje                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,11117104917,B,28200,Veslemøy Thom                      ,Nesland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,18126113001,P,39921,Ingebjørg Mahdi                    ,Noor                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,13097703099,P,31390,Marina Frederik                    ,Brenden                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,02056203691,P,28500,Valter Janny                       ,Sundal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,24086892282,P,29200,Ågot Bruno                         ,Leonhardsen                        ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,01119400852,P,27600,Rimantas Vibeke                    ,Melsom                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,13117308868,P,29200,Mahad Tanya                        ,Sæland                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,05020206464,P,29200,Jo Selam                           ,Evje                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,22050151232,P,28500,Ayla Mantas                        ,Mohamed                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,04095119595,P,27600,Kolbjørn Sari                      ,Røste                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,21068802439,P,29600,Van Henri                          ,Asp                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,12116305753,P,27100,Ingelin Arthur                     ,Aaby                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,23075608756,P,27400,Sana Aslan                         ,Bjune                              ,N,N,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,14089307709,P,27400,Ellisiv Krzysztof                  ,Engstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,26127823889,P,27400,Knud Ljiljana                      ,Nergård                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,15055305754,P,27400,Karwan Henrikke                    ,Skarstein                          ,N,N,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,17127712646,P,27200,Olena Milian                       ,Slyngstad                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,08074306889,P,39971,Ingegjerd Sasa                     ,Bjørnestad                         ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,26128900836,P,27040,Gregor Wibeke                      ,Iversen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,04095808927,P,28300,Tony Mai-Britt                     ,Nyseth                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,13106818554,B,22275,Franz Ada                          ,Thon                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,09056019941,P,29200,Jurate Krzysztof                   ,Gleditsch                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,08019013732,P,28500,Justinas Mali                      ,Rye                                ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,09036651137,P,27500,Ravn Katarzyna                     ,Prytz                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,25126307066,P,39921,Angelica Jan-Fredrik               ,Kittilsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,23025521137,B,27600,Håvard Berta                       ,Taranger                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,24087716976,P,28520,Jens Ylva                          ,Teigland                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,07075111821,P,28400,Yohannes Sally                     ,Remme                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,27096101495,P,27400,Niklas Margaret                    ,Grønvold                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,10109815999,P,28400,Ewa Rachid                         ,Otnes                              ,J,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,31088904330,P,39911,Linn Marius                        ,Rolfsen                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,15030233619,P,28500,Mehmed Hannah                      ,Torsvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,11026200344,P,27500,Christin Folke                     ,Kongsrud                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,07086959962,P,28500,Britt Viktors                      ,Øvrelid                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,23090420674,P,28400,Gladys Mahdi                       ,Moksnes                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,01117113449,P,29200,Eldfrid Ulrik                      ,Bjørnerud                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,08047211787,P,28500,Hroar Elizabeth                    ,Østebø                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,26037215863,P,27400,Torkell Adine                      ,Flatland                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,06036702506,P,28500,Anstein Huda                       ,Mehmood                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,15084604531,P,27040,Tommy Siril                        ,Osmundsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,28025201991,P,29200,Sylwia Edward                      ,Jordal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,11116907811,P,27040,Josefin Angel                      ,Drabløs                            ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,22056706694,P,27400,Anne-Line Kris                     ,Botnen                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,24087262983,P,27500,Anastasia Boye                     ,Aden                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,08055105759,P,27400,Balder Else-Marie                  ,Smedsrud                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,02087907042,P,28500,Robertas Bodhild                   ,Hagberg                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,22088304717,P,27400,Shahzad Elfrida                    ,Karlsen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,03129924186,P,27200,Sølvi Geir-Arne                    ,Enoksen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,16102830974,P,28500,Asha Herleif                       ,Kjøde                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,06099601564,P,27100,Birte Sigve                        ,Øyen                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,20068011893,P,27600,Willy Lill-Tove                    ,Taranger                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,02026010090,P,27040,Oluf Sonia                         ,Abbas                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,21106807024,P,27040,Sophia Kolbein                     ,Vartdal                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,22110118590,P,27400,Radoslaw Vera                      ,Solli                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,07087101643,P,39922,Stein Birgit                       ,Storsve                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,27095313634,P,28500,Herlaug Borger                     ,Sevaldsen                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,16106412484,P,28500,Olina Saad                         ,Holgersen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,14127618136,P,27400,Aslak Gro-Anita                    ,Alnæs                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,17108017635,P,28500,Margrete Manuel                    ,Lehn                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,25127620175,P,27200,Tora Ulrik                         ,Sæle                               ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,26017269223,P,28500,Lykke Thom                         ,Haugom                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,05015804671,P,29400,Madeleine Ted                      ,Bru                                ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,27028704998,P,28500,Sima Per-Kristian                  ,Hjelmeland                         ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,30097205988,P,27400,Hellen Mehran                      ,Gjendem                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,27116706658,P,27100,Petr Perly                         ,Bergli                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,28020438888,P,28500,Regina Ricardo                     ,Svanes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,20048903577,P,39921,Zlatko Tove                        ,Nyheim                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,18116917919,P,29200,Åshild Benn                        ,Homme                              ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,23066213382,P,39921,Gard Aimee                         ,Westlie                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,22119955495,P,28500,Szymon Emma                        ,Helvik                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,24108616144,P,29200,Ib Annelise                        ,Kjesbu                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,25100200522,P,28300,Andrius Kristina                   ,Osmundsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,22046508169,P,28500,Rino Åse                           ,Kongsrud                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,03125020517,P,28200,Saida Mateo                        ,Håland                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,09115108732,P,27100,Andre Hanan                        ,Moldskred                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,13067711747,P,28400,Sigfred Thora                      ,Skarshaug                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,01010075641,P,28100,Karwan Mari-Anne                   ,Aslaksen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,02049051576,P,27500,Cesilie Kamran                     ,Lorvik                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,08059108132,P,28300,Yosef Elina                        ,Westberg                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,09038205037,P,28500,Emilio Ulrike                      ,Skålevik                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,29106319268,P,28300,Karsten Ann-Elisabeth              ,Bjørsvik                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,09026304056,P,27500,Edgar Irena                        ,Bjørndal                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,26028513258,P,28500,Antoni Elise                       ,Ringdal                            ,N,N,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,18055910681,P,27500,Raja Eden                          ,Lomeland                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,03090320873,P,28500,Rosa Idris                         ,Bratvold                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,22037200887,P,28100,Linda Albin                        ,Børsheim                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,29088008659,P,28500,Odd-Erik Madelen                   ,Skomedal                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,18096204511,P,28500,Raja Nadezda                       ,Kvia                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,19027815572,P,31390,Marton Dovile                      ,Monstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,13117302835,P,27200,Eivor Gheorghe                     ,Carlsson                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,14090058429,P,27100,Mahad Hallfrid                     ,Ueland                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,01036111794,P,39911,Ib Annelise                        ,Brandt                             ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,26109865736,P,28500,Gordon Rukhsana                    ,Linde                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,21040122513,P,39971,Ruth Trond                         ,Tøsse                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,27095713950,P,28100,Mehmed Verena                      ,Osmundsen                          ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,13099010953,P,27600,Sigfred Doris                      ,Seglem                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,08069300635,P,29200,Eduardo Taran                      ,Anti                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,18105519776,P,28400,Marcel Wibecke                     ,Helset                             ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,23109607126,P,39971,Ernestas Lykke                     ,Aakvik                             ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,30115221449,P,39911,Milda Tron                         ,Gjessing                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,09077811610,P,28500,Halvar Alvhild                     ,Butt                               ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,16047904114,P,28500,Szymon Thordis                     ,Rognan                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,05117002537,P,27600,Sajjad Roxana                      ,Schanche                           ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,28018360928,P,27600,Nathalia Jan-Roger                 ,Løland                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,16089600409,P,28500,Benn Marcela                       ,Bakkehaug                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,04026212869,P,27615,Bodhild Helmut                     ,Bergene                            ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,11075614758,P,32990,Anne-Marie Elvis                   ,Tessem                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,06116402279,P,28500,Wanda Idris                        ,Sperre                             ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,02094722902,P,28100,Cristina Francisco                 ,Slåtten                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,22098404809,P,28500,Marcelo Mildrid                    ,Vadseth                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,09088504841,P,28300,Hulda Laimonas                     ,Molund                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,10049819337,P,27600,Iselin Emilio                      ,Hjelseth                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,28118903023,P,27400,Iryna Mieczyslaw                   ,Bolstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,01128413843,P,27500,Maryam Rachid                      ,Kaur                               ,N,N,N,N,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,06039323417,P,27200,Peggy Dmitri                       ,Salbu                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,05084520553,P,29500,Maksim Aslaug                      ,Gjernes                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,02077501722,P,39921,Kristine Kemal                     ,Adolfsen                           ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,12049317571,P,31330,Jeremy Berith                      ,Hartmann                           ,J,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,04120406405,P,27400,Oskar Solveig                      ,Alnæs                              ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,12037101689,P,27040,Bodhild Helmut                     ,Paulsen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,23067411765,B,22550,Une Ingvard                        ,Gustafsson                         ,N,J,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,17035609202,P,39921,Aadne May-Kristin                  ,Hannestad                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,13089314423,P,27500,Ingo Khadra                        ,Dreyer                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,27039008225,P,27500,Yohannes Lily                      ,Eskedal                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,18076712669,P,28500,Torkell Adine                      ,Lopez                              ,N,J,J,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,02035500912,P,27200,Olle Helena                        ,Tønnesen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,31070328529,P,28500,Sigrund Marius                     ,Rikardsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,25098208049,P,29600,Franz Marcela                      ,Eriksen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,19106401635,P,39981,Anne-Gunn Thormod                  ,Folkestad                          ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,11098614550,P,29500,Fredrik Charlotte                  ,Holden                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
4210,19089802116,P,28500,Gerd Thorgeir                      ,Nakken                             ,N,N,N,J,N,KUNDER OVER 18 ÅR                  ,N,N,N,N,N,N,N,N,N,N,N
