4210,20078406780,P,28100,Gregor Anne-Line                   ,Nymark                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,25126307066,P,39921,Angelica Jan-Fredrik               ,Kittilsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,22088304717,P,27400,Shahzad Elfrida                    ,Karlsen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,08069300635,P,29200,Eduardo Taran                      ,Anti                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,15032202117,P,39921,Ann-Charlott Danny                 ,Egge                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09049811354,P,28500,Asmund Gisela                      ,Munthe                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,11117514287,P,29200,Joanne Erik                        ,Stornes                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,07079401743,P,28100,Ådne Majken                        ,Bjørgen                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,30045801450,P,27500,Mateusz Eirunn                     ,Sætran                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,30049519679,P,29600,Gerd Hallgeir                      ,Roberg                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28079717268,P,27200,Dana Bruno                         ,Farstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,15016216396,P,39981,Hamed Sylvi                        ,Thygesen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,04108308007,P,28500,Torolf Mai-Lis                     ,Zimmermann                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,19098703546,P,28500,Simone Edward                      ,Homme                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,21095311870,P,27600,Mateusz Eirunn                     ,Omar                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,07088752222,P,28500,Donatas Gordana                    ,Thorshaug                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,22067609577,P,28500,Andres Anniken                     ,Skog                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,08118210809,P,39911,Madelen Albin                      ,Sjøblom                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,08037610543,P,31390,Sana Aslan                         ,Vevang                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,02129514453,P,28500,Rebecca Erik                       ,Natvig                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,24035809550,P,27200,Alla Sasa                          ,Remme                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,14068514739,P,28500,Signy Kaj                          ,Rikardsen                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,27015800750,P,28500,Gertrud Nicolae                    ,Skogseth                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,27076712862,P,28400,Raja Rania                         ,Stenerud                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09117250951,P,27600,Steffan Elbjørg                    ,Fidjeland                          ,J,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,20107404083,P,27400,Karwan Maureen                     ,Gaup                               ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,19077814496,P,27500,Tom-Arne Enya                      ,Stenvik                            ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,01050476207,P,27100,Ingmar Anne-Grethe                 ,Bråthen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,20028115513,P,28500,Shahzad Beathe                     ,Næs                                ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,14129901528,P,27040,Nimo Kato                          ,Fardal                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,22037206133,P,28500,Franziska Hallgeir                 ,Taranger                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09117158036,P,28500,Kristofer Eirin                    ,Hove                               ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,15118620809,P,29500,Rasa Arthur                        ,Vaa                                ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,24026513576,P,28500,Vibeche Per-Kristian               ,Iqbal                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,15070358511,P,39911,Heiko Daisy                        ,Løvstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,23076515174,P,27200,Aslak Gro-Anita                    ,Huynh                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,31124600513,P,28500,Fillip Ragni                       ,Laugen                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10077805295,P,28300,Tarjei Ilse                        ,Eidsvik                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,30038101680,P,29400,Mariell Danny                      ,Walderhaug                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,05050440313,P,27400,Nora Biniam                        ,Hauglid                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,20035403931,P,28400,Berta Sverre                       ,Hay                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,11040203089,P,28500,Zlatko Dorte                       ,Nevland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,01095508967,P,27400,Asia Haakon                        ,Furuheim                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,07066308574,P,28400,Ayla Bjørn-Inge                    ,Mikkelborg                         ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10119628038,P,27200,Christin Orhan                     ,Hveem                              ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,04017068135,P,28400,Annike Dario                       ,Furu                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17029400970,P,29200,Andrius Kristina                   ,Derås                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,27124218409,P,27400,May-Helen Lars-Erik                ,Styve                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03029803136,P,29500,Nils Annike                        ,Ottosen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,08035521837,P,27600,Sylvia Cesar                       ,Olaussen                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17035003355,P,29400,Vivi-Ann Vilius                    ,Smedsrud                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17127416362,P,39911,Neil Linnea                        ,Borgen                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,23080637233,P,28500,Magni Kris                         ,Holmberg                           ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03109656576,P,28500,Valdemar Ilze                      ,Hernæs                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,04129205623,P,29600,Abdirashid Marielle                ,Taksdal                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09090713199,P,28200,Ann-Katrin Herleif                 ,Skretteberg                        ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,14105508701,P,29200,Jafar Alida                        ,Sæther                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,18025119491,P,39911,Margareta Elvis                    ,Kvandal                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,01014613915,P,28500,Kari-Anne Bjørn-Inge               ,Sølvberg                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,04054601404,P,28100,Biniam Elena                       ,Bakkejord                          ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,22109711733,P,28500,Pablo Terese                       ,Lauvrak                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09038813185,P,28300,Edgars Solbjørg                    ,Bjørge                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,18118615316,P,28500,Marcel Othilie                     ,Øverli                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,15059709248,P,28500,Anne-Margrethe Leszek              ,Lopez                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,27084702914,P,29200,Fredrik Genet                      ,Valland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12064509096,P,28500,Mathilda Melvin                    ,Aandal                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12016706300,P,27500,Nada Roald                         ,Angelsen                           ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,20098210335,P,27400,Frithjof Kristina                  ,Kolltveit                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,08090539338,P,28500,Eilen Christen                     ,Aanestad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,31039800023,P,28100,Gunda Leiv                         ,Mehmood                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28056205316,P,22400,Dumitru Antonia                    ,Nakken                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,24120579211,P,28500,Frederick Solfrid                  ,Storsve                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12098112918,P,29200,Senad Eldfrid                      ,Anti                               ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,29117619824,P,28200,Tron Margaretha                    ,Osmundsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,20074714359,P,28500,Bjarte Lara                        ,Schanke                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,11055019659,P,27400,Vita Kato                          ,Ramfjord                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,04098408938,P,27600,Lidia Mladen                       ,Seppola                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10060212894,P,28500,Jafar Galina                       ,Minge                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,15105719377,P,27400,Olle Helena                        ,Omland                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12081032783,P,28500,Herman Møyfrid                     ,Gangstad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,05120241577,P,28500,Farhad Lucy                        ,Berre                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,07039314872,P,28500,Bente Duc                          ,Halle                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,02107210604,P,39921,Pernilla Matias                    ,Asphaug                            ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12126310143,P,28500,Ewa Ahmed                          ,Christensen                        ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12044917627,P,27500,Aisha Dario                        ,Skorpen                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,27088703559,P,28500,Ole-Kristian Hallbjørg             ,Herheim                            ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,06030405984,P,27600,Fatima Sylwester                   ,Omer                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,20036105837,P,29400,Siril Bjørn-Inge                   ,Nordnes                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,05088309245,P,27500,Sina Sylwester                     ,Sandstad                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,16040506326,P,28200,Endre Torill                       ,Haugnes                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,31018823198,P,31330,Harald Elisabet                    ,Utheim                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,19129415412,P,27200,Isaac Azra                         ,Åsebø                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03106517303,P,28500,Steven Indre                       ,Sæbø                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,04050329327,P,27040,Cristian Gretha                    ,Willumsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,05116905290,P,28100,Frøya Fridtjov                     ,Karimi                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,21128703966,P,27400,Antoni Verena                      ,Dahlstrøm                          ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,06029614472,P,27040,Mehmed Samantha                    ,Wergeland                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12129102053,P,28500,Abdirashid Ann-Britt               ,Fløysvik                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,26098100961,P,27400,Halldis Emilio                     ,Ødegaard                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,25105124085,P,39921,Amela Fernando                     ,Fossheim                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,02059211709,P,28500,Gordon Jorid                       ,Lynum                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,07029103822,P,29200,Tore Lis                           ,Almaas                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,29043801021,P,29400,Møyfrid Asbjørn                    ,Doan                               ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17078902655,P,28300,Olena Kolbein                      ,Andersson                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,15108617168,P,29500,Jafar Beatriz                      ,Brynjulfsen                        ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,26025807285,P,27200,Reid Doris                         ,Kvinge                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,18128304769,P,28500,Hellen Mehran                      ,Kvernberg                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,19098803052,P,31390,Frode Tine                         ,Straume                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28028810646,P,29600,Ib Solrun                          ,Nielsen                            ,N,N,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,19087702572,P,29200,Torodd Irene                       ,Richter                            ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,31016912487,P,28500,Rino Simona                        ,Kowalczyk                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,11054407892,P,27100,Oline Ulrik                        ,Bruvoll                            ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,24015803467,P,39971,Nils Magnhild                      ,Trengereid                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,07084810198,P,28300,Iselin Emilio                      ,Granmo                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,02068811867,P,29600,Marlin Duy                         ,Naas                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,18028660304,P,27600,Kristine Kemal                     ,Sandanger                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,29037412927,P,28500,Patric Margaret                    ,Jonsson                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,15018056795,P,28500,Raja Tiril                         ,Skramstad                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,14059718569,P,29215,Teodor Asma                        ,Tonstad                            ,J,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,06117118159,P,28500,Melissa Johnny                     ,Krogsrud                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10077315506,P,28500,Ernestas Ariane                    ,Risberg                            ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,30089625781,P,28500,Mario Maria                        ,Brækken                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,21019524229,P,28400,Oddmar Melanie                     ,Dokken                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28058115314,P,29200,Pablo Halina                       ,Jensrud                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,20117520340,P,27600,Sol Odd-Arne                       ,Bakkan                             ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
