4210,20078406780,P,28100,Gregor Anne-Line                   ,Nymark                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,27029618203,P,27500,Mihaela Odd-Arne                   ,Høglund                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,30059410144,P,29200,Tron Sigri                         ,Ulven                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,24128113173,P,27400,Eystein Evy                        ,Moldskred                          ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,08048870741,P,27100,Christina Audun                    ,Dirdal                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03107100317,P,29500,Ruth Jan-Olav                      ,Stordahl                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,15127115971,P,28400,Olle Helena                        ,Bay                                ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,26030268856,P,28500,Vigdis Kamran                      ,Krog                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,11048607685,P,28500,Shahid Ethel                       ,Flønes                             ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,29037414261,P,28500,Dick Keth                          ,Bengtsson                          ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,06018717512,P,29600,Ingunn Romas                       ,Nuur                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,25114301410,P,27500,Tore Katarina                      ,Reksten                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,08124418357,P,29600,Claudia Dejan                      ,Bendixen                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,23034301565,P,28520,Marja Mantas                       ,Wibe                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,25067700344,P,29200,Szymon Rikke                       ,Rosnes                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,29019005680,P,29600,Andrej Vibecke                     ,Hol                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17128954325,P,28500,Lilian Mattis                      ,Langseth                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,25086714623,P,27500,Ståle Mathea                       ,Nowak                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,19045513028,P,27100,Patric Fatima                      ,Christensen                        ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,07019020104,P,39911,Ramune Herleif                     ,Sandnes                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09029657901,P,28500,Asma Vincent                       ,Askvik                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,27074409607,P,28500,Zlatko Farah                       ,Thorgersen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09055905492,P,39911,Torkell Adine                      ,Viken                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,30067611841,P,28500,Iselin Wiktor                      ,Hopen                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,04124507303,B,22285,Else-Marie Billy                   ,Bratsberg                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09020451227,P,39911,Borger Edel                        ,Bergland                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,07038512018,P,39921,Dyveke Melvin                      ,Kittelsen                          ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,23010079926,P,29600,Sigfred Saida                      ,Kowalczyk                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,26016025967,P,27040,Iris Kris                          ,Rui                                ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,31109913637,P,28400,Janicke Dario                      ,Tysse                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10041111785,P,27200,Oksana Marton                      ,Brustad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12058259908,P,27400,Frithjof Kristina                  ,Brænden                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,13089302026,P,27500,Franz Juliane                      ,Skjerping                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09044917790,P,29200,Reid Debora                        ,Ahmed                              ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,01067811123,P,28400,Knut-Erik May-Linn                 ,Leivestad                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,18035704295,P,28500,Håvard Kathrin                     ,Stein                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,26034817129,P,29200,Tea Istvan                         ,Aaby                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,22049563071,P,28500,Bernhard Charlene                  ,Lilleby                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,13010018085,P,28500,Azra Julian                        ,Skar                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,16036692964,P,29600,Fridtjov Fiona                     ,Jørstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,27028662942,P,28100,Hellen Mehran                      ,Holmøy                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17075807031,P,27600,Kjellaug Kris                      ,Hynne                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17127468206,P,27400,Rodney Kitty                       ,Alnæs                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,22119153003,P,29600,Nerijus Sophie                     ,Berstad                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03089217236,P,29200,Berge Kimberly                     ,Øvstebø                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03099521995,P,27400,Ståle Cynthia                      ,Føreland                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,26025220802,P,28300,Melinda Kato                       ,Rist                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,02039915505,P,39911,Ylva Bjørge                        ,Hilde                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,27087705612,P,28500,Frode Maryan                       ,Rui                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,01049407439,P,28500,Oscar Gunilla                      ,Borsheim                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,20109404625,P,28500,Sharon Kenneth                     ,Høyer                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09098602418,P,28500,Farida Kamran                      ,Schau                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09045518881,P,27500,Valter Janny                       ,Grøndalen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09075219773,P,28500,Naima Eduard                       ,Haarstad                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03105505816,P,27040,Mussie Liz                         ,Bjerkeli                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,06056505782,P,29400,Ada Thorleif                       ,Hexeberg                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,22100078809,P,28500,Herlaug Borger                     ,Wennberg                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,30075028225,P,27500,Veronika Sylwester                 ,Hofstad                            ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,14049611499,P,28500,Heiko Margaretha                   ,Nordbø                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,08090315782,P,27040,Frithjof Kristina                  ,Mohamed                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,01076008759,P,39921,Veslemøy Milian                    ,Egeland                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,01128309035,P,27400,Shahzad Ronja                      ,Harestad                           ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28103534153,P,28500,Thorsten Nadja                     ,Tøllefsen                          ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,21015708910,P,29600,Eiril Leszek                       ,Gudmundsen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,18114809728,P,28500,Judith Birger                      ,Straume                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,20129800586,P,28500,Paal Pamela                        ,Busk                               ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28078403626,P,29200,Heine Anne-Lise                    ,Ommundsen                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,05128602218,P,29600,Ieva Nils-Petter                   ,Alvestad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12079823587,P,28400,Nerijus Ariane                     ,Stene                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,27119500910,P,29200,Helen Vincent                      ,Vika                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28058005330,P,39971,Tony Faiza                         ,Hollund                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,29106707772,P,39911,Juan Catharina                     ,Østgård                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,04118800996,P,28400,Kathleen Willy                     ,Fjørtoft                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12078713818,P,28500,Sigfred Hedvig                     ,Fadnes                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10056863252,P,29200,Agnieszka Attila                   ,Dalsbø                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17039309343,P,27040,Thorsten Marie                     ,Grebstad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09088721923,P,28500,Andrius Kristina                   ,Skjølberg                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,01065215426,P,39911,Åsa Agnar                          ,Moss                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,16110540675,P,28500,Tristan Elen                       ,Kyllingstad                        ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10034517857,P,39921,Siren Torsten                      ,Fardal                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,05020150000,P,27040,Dick Irene                         ,Bech                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,01018707493,P,28100,Endre Bjørnhild                    ,Bogen                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,11049614871,P,29200,Yohannes Karolina                  ,Christensen                        ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17115902598,P,29600,Anne-Merete Julian                 ,Ramberg                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,02035412118,P,27040,Galina Elvis                       ,Thuen                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,11029405176,P,28100,Berge Wanda                        ,Berthelsen                         ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12074609692,P,28100,Justina Sylwester                  ,Klavenes                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,20098910523,P,28500,Frithjof May-Lis                   ,Sundberg                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,14114713296,P,27500,Frode Indre                        ,Karimi                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10049504506,P,29200,Shahzad Mira                       ,Øvrebø                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,30017018864,P,27600,Knud Olivia                        ,Lohne                              ,N,N,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,30088107906,P,29200,Håvard Regina                      ,Skogsrud                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10109219814,P,28400,Hild Kian                          ,Smeland                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,14128218352,P,29200,Torolf Anisa                       ,Fure                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,18065007467,P,28200,Emilie Ole-Marius                  ,Aspen                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12080177451,P,27600,Ingo Loreta                        ,Kroken                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,02019258435,P,27100,Ehsan Emelie                       ,Storsve                            ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,14030143117,P,27040,Vera Thorleif                      ,Valstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03107413218,P,28500,Audhild Sverre                     ,Øvretveit                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,11127767450,P,28500,Edgar Amira                        ,Fimland                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,31084622551,P,29200,Liubov Jorulf                      ,Holter                             ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,22066211251,P,28100,Justas Maj                         ,Thunes                             ,J,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,23118913868,P,27400,Mantas Asma                        ,Bøen                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,02129125589,P,39921,Hallgeir Giske                     ,Toresen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,19079901787,P,27600,Hallgeir Britt                     ,Gausdal                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17115410202,P,27600,Vasile Augusta                     ,Nodland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,21116206991,P,27400,Hroar Olga                         ,Steinnes                           ,J,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10085904375,P,39911,Jafar Jeanne                       ,Dinh                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,14056004573,P,27500,Nancy Marcelo                      ,Risa                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,08024507573,P,28500,Salma Juozas                       ,Nylund                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,01066511657,P,28500,Nicoline Arthur                    ,Kjesbu                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,02114821481,P,39911,Mehmed Solgunn                     ,Lausund                            ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,21095405174,P,28500,Ruth Jan-Olav                      ,Alnes                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,21120542742,P,27400,Geir Leah                          ,Vikse                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12035403181,P,28100,Nadia Dean                         ,Rykkje                             ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10027918609,P,27500,Inga-Lill Thorleif                 ,Dyngeland                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,31038911115,P,27500,Siw Njål                           ,Brunborg                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09019511402,P,28500,Arnulf Violeta                     ,Eriksen                            ,J,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12048503924,P,27600,Berge Wanda                        ,Trengereid                         ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,20100218705,P,39981,Valter Ulrika                      ,Braathen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,14106003263,P,29500,Amer Vida                          ,Nyberg                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09014923923,P,27200,Anne-Kristine Trym                 ,Tønsberg                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,02069300378,P,28500,Ranveig Henri                      ,Wold                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09097390158,P,27500,Jorge Gina                         ,Elstad                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03127908620,P,27400,Lillan Benny                       ,Nylund                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,24029922027,P,28500,Zlatko Hoa                         ,Norman                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
