4210,20078406780,P,28100,Gregor Anne-Line                   ,Nymark                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,25117201727,P,29200,Juliane Sune                       ,Håkonsen                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,29066413843,P,29200,Elliot Kjellrun                    ,Elvebakk                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,11129812437,P,28500,Ilze Alex                          ,Fagerheim                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,22094400450,P,39911,Mantas Bianca                      ,Forseth                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,04090033293,P,28500,Valdemar Magdalena                 ,Storsve                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10038812845,P,27400,Sarah Leon                         ,Gustad                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,26087315672,P,28500,Gard Faiza                         ,Graff                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,13119300457,P,29200,Willy Sigita                       ,Lind                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,19084006583,P,28105,Franz Ada                          ,Rafoss                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,07098622122,P,27500,Oddveig Torbjørn                   ,Sekkingstad                        ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,04056118174,P,27400,Juliane Sune                       ,Askeland                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03109816719,P,27600,Oddfrid Aleksandrs                 ,Doan                               ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,24036508309,P,29200,Veslemøy Thom                      ,Derås                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12100121504,P,28100,Emilio Dagmar                      ,Stornes                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03097523001,P,28500,Sophia Kolbein                     ,Hausken                            ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,02116805424,P,28400,Solbjørg Noel                      ,Steinnes                           ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,22089711472,P,27040,Mogens Annica                      ,Vestre                             ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,13018607098,P,29200,Gjertrud Rachid                    ,Afzal                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,23109604089,P,28400,Andre Leila                        ,Qvale                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,22125208308,P,27600,Pablo Juni                         ,Dalen                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,20025002599,P,39911,Ewa Ari                            ,Kleiven                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,24118610454,B,29500,Henrik Ngoc                        ,Marstein                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,18118923401,P,28500,Harriet Roald                      ,Skei                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,22079008986,P,29500,Vally Øyvind                       ,Nøkleby                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,20129618389,P,28500,Kristofer Jekaterina               ,Granly                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10038801827,P,27600,Asle Ann-Elin                      ,Homme                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10038909881,P,28500,Bjarte Birgith                     ,Fredheim                           ,N,N,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10055811623,P,39981,Shahid Ethel                       ,Horgen                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10029952502,P,27400,Juan Lana                          ,Natås                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,21128721557,P,39911,Ole-Jacob Nasrin                   ,Vatne                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,15128109363,P,31390,Tommy Siril                        ,Viken                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,05076504697,P,27100,Irja Mehran                        ,Bentzen                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,31120978546,P,28500,Eldbjørg Fabio                     ,Mørland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28030616954,P,28500,Undis Babak                        ,Mustafa                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,13128909685,P,27040,Natalja Søren                      ,Eeg                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,24060005369,P,27500,Birgit Laimonas                    ,Endal                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12114904838,P,27600,Borger Tara                        ,Bekkevold                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,19107104839,P,39981,Larisa Aslan                       ,Fidje                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,21046611044,P,29200,Sarah Leon                         ,Brekke                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17067215710,P,39911,Gunnvor Aslan                      ,Holmefjord                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28127610039,P,39911,Arnulf Charlene                    ,Salvesen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,07075008079,P,28500,Shahid Ethel                       ,Leivestad                          ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,27048708132,P,39971,Øydis Haakon                       ,Miller                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,07025616167,P,39971,Mike Gordana                       ,Engelsen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,14055213756,P,39921,Radoslaw Anne-Kathrine             ,Støle                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,15030155049,P,28500,Valeria Biniam                     ,Blix                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,08070405750,P,28500,Ramune Herleif                     ,Walberg                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,07057700461,P,28400,Bodhild Helmut                     ,Vika                               ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,25048900839,P,28400,Ib Arnlaug                         ,Strømberg                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03086117907,P,28500,Hennie Aadne                       ,Wist                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,16126109699,P,29200,Dick Jelena                        ,Skei                               ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,30106908628,P,27040,Olle Siri                          ,Hynne                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,04019217588,P,27400,Ingo Emina                         ,Rui                                ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,06106701529,P,27200,Mai Nabil                          ,Homme                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,11065910022,P,39981,Dumitru Kate                       ,Digernes                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,04066107065,P,27600,Anita Torsten                      ,Storhaug                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03118762338,P,29500,Maya Tron                          ,Bjørkum                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,15027002207,P,39911,Ramunas Ann-Helen                  ,Slåtten                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,13109322231,P,27400,Norma Billy                        ,Engevik                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12117418217,P,39971,Gloria Nils-Petter                 ,Sakariassen                        ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12109010004,P,28500,Karen Duc                          ,Qvale                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03094402610,P,28300,Bjarte Ingelin                     ,Skretteberg                        ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28037701841,P,27040,Julija Babak                       ,Tonstad                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,23026714877,P,29200,Aila Francisco                     ,Marøy                              ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,29095116475,P,27400,Yulia Fernando                     ,Lyshaug                            ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03065200464,P,39911,Kristofer Eirin                    ,Hofstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,13098919206,P,27600,Muna Gudbrand                      ,Holta                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,02021816968,P,39921,Steven Dagrun                      ,Eskeland                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,30086207547,B,22750,Asle Ellie                         ,Michelsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,29086300883,P,27600,Tore Gabriella                     ,Østerhus                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,05089111260,P,29400,Franz Ane                          ,Bakkan                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,22045007433,P,39921,Monicha Dean                       ,Lauvrak                            ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,11027616331,P,27500,Alicia Leiv                        ,Kvalø                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,21060112530,P,27400,Pablo Malgorzata                   ,Berre                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,11119921122,P,27600,Ilyas Kristin                      ,Handeland                          ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28038209223,P,28300,Leah Leszek                        ,Øye                                ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,14128518658,P,28500,Thorbjørn Tia                      ,Lomeland                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,11028109298,P,39921,Christa Abdulkadir                 ,Trengereid                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,21085721655,P,29400,Sophia Kolbein                     ,Stavrum                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,14016821277,P,28200,Gunni Birger                       ,Fagerheim                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,29107124592,P,28500,Cesar Nancy                        ,Fossen                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,30117811286,P,28500,Susanna Rudi                       ,Seim                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03049004396,P,27400,Jens Ylva                          ,Borge                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,26129410751,P,28100,Ellie Biniam                       ,Hatland                            ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10029017137,P,29200,Winnie Odd-Arne                    ,Mork                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09079412144,P,39911,Jorge Stina                        ,Storsve                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28027010166,P,27400,Siw Njål                           ,Lausund                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28076209903,P,39911,Lajla Nicolae                      ,Abukar                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,24125908736,P,27100,Annelie Melvin                     ,Vevang                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,23119805732,P,28500,Yassin Judy                        ,Stangeland                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,06038200486,P,27100,Gro Steingrim                      ,Nyheim                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03078801076,P,27400,Cristina Torgny                    ,Braaten                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,26028914015,P,29600,Ådne Maja                          ,Bakketun                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,22015904384,P,27600,Raja Nadezda                       ,Thorgersen                         ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,06127003783,P,29400,Olle Helena                        ,Nielsen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28037911684,P,28500,Hallstein Oliva                    ,Holmberg                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,26095715337,P,29600,Gudny Øyvind                       ,Olsen                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,29039708815,P,27040,Eleni Oddmund                      ,Flønes                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,27108104940,P,27100,Kirsten Sturla                     ,Solvang                            ,J,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,04026127020,P,27400,Darius Inna                        ,Storsve                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09107707597,P,29200,Jill Edward                        ,Brandt                             ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,07076665960,P,28500,Ann-Elin Duc                       ,Grøneng                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,13077416832,P,28500,Cristian Hana                      ,Heier                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,15124207956,P,27400,Normann Annfrid                    ,Tungland                           ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17059727583,P,29200,Norunn Thorolf                     ,Aarsand                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,25045914081,P,28500,Kristofer Samira                   ,Aadland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09114716186,P,27040,Amna Tord                          ,Kvamsdal                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,16048815654,P,28300,Myrna Yosef                        ,Medhus                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17105923155,P,28500,Natasha Fridtjov                   ,Lillebø                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17045905667,P,28100,Radoslaw Virginia                  ,Rui                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,23017915045,P,28500,Frode Pamela                       ,Handeland                          ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12099711300,P,27200,Juan Lorna                         ,Helgesen                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,29079115795,P,27500,Ole-Morten Mirja                   ,Bergsvik                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,23010010950,P,28500,Thorsten Salma                     ,Eggen                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,31106515851,P,28500,Idunn Alv                          ,Sandve                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,14029804444,P,29200,Petras Aasne                       ,Terjesen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17080023995,P,27600,Szymon Christina                   ,Walderhaug                         ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03114819068,P,29200,Barbro Magnus                      ,Fagerli                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,18079711930,P,29600,Emine Rune                         ,Fure                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,23019503488,P,28500,Madelen Trond                      ,Engeset                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,25040431791,P,39921,Amal Kenneth                       ,Monstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,22039051609,P,28500,Eystein Alice                      ,Rosnes                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,15038102750,P,39981,Anne-Marit Kris                    ,Braathen                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,16026614892,P,27600,Siri Noel                          ,Flønes                             ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17128709932,P,29200,Marcel Othilie                     ,Jordal                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
