4210,20078406780,P,28100,Gregor Anne-Line                   ,Nymark                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,15017707563,P,28500,Frithjof Kristina                  ,Bryne                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,26094522616,P,28500,Marlen Jan-Inge                    ,Endal                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12025120793,P,28500,Jorge Gina                         ,Garshol                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28129109027,P,28500,Feven Elvis                        ,Mauseth                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,25086319112,P,28400,Lin Trond                          ,Askvik                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09066106176,P,27500,Mahad Tove                         ,Lindås                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,24079615885,P,29600,Werner Jannike                     ,Hatteland                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,01068105427,P,27200,Marilyn Attila                     ,Lillevik                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09085419533,P,27500,Eiril Leszek                       ,Underhaug                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,13106417606,P,29200,Florence Saad                      ,Kvammen                            ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12109203392,P,28500,Emilio Anita                       ,Hannestad                          ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,16015600547,P,28300,Ann-Charlott Dejan                 ,Edvardsen                          ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,26026408619,P,28400,Britha Kris                        ,Røyland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,21067011632,P,27040,Håvard Kathrin                     ,Bjørkum                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17076210624,B,29200,Ehsan Beatriz                      ,Kvalnes                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03029715008,P,28500,Knut-Erik Anna-Karin               ,Sørbø                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,25064516909,P,28500,Stener Adriana                     ,Vevang                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10089300199,P,28100,Szymon Laila                       ,Munthe                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09045709997,P,28500,Sana Aslan                         ,Kvalø                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28016111467,P,28500,Borgny Audun                       ,Balstad                            ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28129400767,P,28500,Jelena Mladen                      ,Solevåg                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03014100031,P,28200,Hallgeir Heidi                     ,Osmundsen                          ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09105114874,P,27600,Oluf Agathe                        ,Kristoffersen                      ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,04075819108,P,27500,Nataliia Fernando                  ,Javed                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,06125418145,P,28500,Elbjørg Sune                       ,Skålevik                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,24027210828,P,29200,Jo Jessica                         ,Ims                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,16018823717,P,28500,Margreta Danny                     ,Finnerud                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,06036819497,P,27600,Valter Kristbjørg                  ,Bjerkli                            ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,21100529715,P,28300,Dagrunn Julian                     ,Gulbrandsen                        ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,15084616696,P,27400,Eduardo Neringa                    ,Lea                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17105604556,P,39981,Torodd Wenche                      ,Evje                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,15118300235,P,28200,Anne-Kristine Dejan                ,Austnes                            ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,02099418446,P,29200,Christen Jade                      ,Moldskred                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,26117067148,P,28500,Anne-Merete Julian                 ,Nome                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,16014709529,P,27200,Raja Nadezda                       ,Midttun                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,05115106009,P,28500,Marcel Frøya                       ,Lindgren                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09087707226,P,39911,Madeleine Ted                      ,Trengereid                         ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17074708129,P,28200,Tron Elinor                        ,Hotvedt                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17019824063,P,28500,Layla Istvan                       ,Einarsen                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,07035610396,P,28500,Ruth Jan-Olav                      ,Nordnes                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17110121660,P,28500,Sienna Sigve                       ,Lidal                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09078217151,P,28500,Robertas Line                      ,Pham                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,11096709791,P,28400,Raja Nadezda                       ,Flønes                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12116118902,P,28500,Aslak Gro-Anita                    ,Gregersen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,29128107299,P,28500,Zeynep Mikko                       ,Palm                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03067155067,P,27200,Edgars Ann-Marie                   ,Green                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,01054314473,P,28500,Mateusz Eirunn                     ,Venås                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,16075417172,P,27200,Robertas Torill                    ,Hognestad                          ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,06074209503,P,28400,Elliot Vera                        ,Takvam                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10069410516,P,28300,Benny Solgunn                      ,Bergan                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,11108620953,P,28400,Mali Styrk                         ,Osman                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,11094909696,P,28500,Torodd Ramune                      ,Lea                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28116005877,P,27400,Anne Arthur                        ,Shah                               ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,21098500526,P,28500,Wieslaw Sabina                     ,Roland                             ,N,J,J,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28106401324,P,27100,Asmund Kitty                       ,Reite                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,01076306296,P,29200,Margrethe Sasa                     ,Gjessing                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,27116854096,P,28500,Wencke Kamran                      ,Sandvær                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10097816617,P,27400,Helena Fabio                       ,Ruud                               ,N,J,J,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,26108810474,P,28500,Frøya Julian                       ,Landsverk                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,14015720434,P,28500,Borger Aase                        ,Grimnes                            ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28059309848,P,27040,Curt Rana                          ,Schanche                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,27128109655,P,27500,Tom-Arne Enya                      ,Hætta                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,15034403160,P,28200,Caroline Odd-Arne                  ,Dale                               ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,23036002271,P,27400,Ambjørg Yosef                      ,Hauglid                            ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,14047610215,P,28500,Juozas Oddveig                     ,Botnen                             ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,01105901638,P,29200,Franz Matilde                      ,Taranger                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,26050052566,P,28100,Rimantas Agnieszka                 ,Skogmo                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,07089704086,P,29500,Birgitta Helmer                    ,Nikolaisen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,21105510109,P,29400,Audrius Inger-Lise                 ,Juul                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,01068712781,P,28500,Ester Ionut                        ,Bjørnerud                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,11067111259,P,29200,Johan Kerstin                      ,Fjellstad                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,11066401806,P,28500,Ildri Ask                          ,Vevang                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,13095308036,P,28500,Ingmar Joan                        ,Tharaldsen                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03098012612,P,29200,Aigars Thone                       ,Storsve                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,07050006047,P,28100,Yohannes Sylvia                    ,Lade                               ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,24046303632,P,27500,Drude Torgny                       ,Sørbø                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03027110826,P,27400,Balder Anneli                      ,Malvik                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,16095212658,P,28100,Ben Marilyn                        ,Furnes                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,27089107836,P,27500,Raimondas Jamila                   ,Sekkingstad                        ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,29046714014,P,28500,Zaneta Agnar                       ,Bjerk                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,06017094260,P,29200,Thordis Arnvid                     ,Lam                                ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,30050074478,P,28100,Fatima Babak                       ,Kvaale                             ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,03037256063,P,27400,Kjellaug Kris                      ,Rosvold                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,25123617773,P,27100,Biljana Mohsen                     ,Storøy                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,13115718848,P,27600,Genet Umar                         ,Tetlie                             ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,18079403764,P,28500,Rimantas Elizabeth                 ,Vatne                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,30128908311,P,29600,Benny Ann-Charlotte                ,Engstad                            ,J,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,31088402920,P,29200,Josephine Arthur                   ,Fjellestad                         ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,23093723678,P,28400,Aagot Janne                        ,Omdal                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,29035901866,P,27040,Marcel Frøya                       ,Melheim                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,06124111429,P,27400,Daiva Francisco                    ,Eliassen                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,28069955330,P,27040,Hallgeir Giske                     ,Stray                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,07129725650,P,28400,Harald Vivi-Ann                    ,Hofstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17017801872,P,28400,Noel Renate                        ,Hølland                            ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,02090833343,P,27200,Cecilia Melvin                     ,Ludvigsen                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,25038802677,P,28500,Elke Jahn                          ,Hjelseth                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12113407105,P,29200,Jafar Alida                        ,Bodin                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,08088211775,P,27500,Eivin Iman                         ,Eikeland                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,13078804275,P,28500,Erland Marry                       ,Frøystad                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,29077412210,P,27200,Julio Stella                       ,Nevland                            ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,01116969919,P,27200,Aslak Gro-Anita                    ,Vorland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,24069424356,P,29200,Youssef Layla                      ,Støen                              ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,23086411121,P,39981,Pablo Elinor                       ,Handeland                          ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,24118016471,P,28500,Mika Vally                         ,Almli                              ,N,J,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,29095008079,P,27040,Martine Mahdi                      ,Klepp                              ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,21059315835,P,28500,Arlene Danny                       ,Grønberg                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,19115706465,P,28500,Mantas Lindis                      ,Mæland                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,17039418886,P,28500,Aslak Zeinab                       ,Hellum                             ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10015603750,P,29200,Nancy Stuart                       ,Toresen                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,30086214381,P,28500,Ruth Jan-Olav                      ,Hallan                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,12099723627,P,28500,Rolandas Madelene                  ,Naalsund                           ,J,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,10029016424,P,39921,Gørild Samuel                      ,Løseth                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,05098718801,P,28500,Oddveig Abdifatah                  ,Holmgren                           ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,05099216834,P,28500,Stener Lin                         ,Thon                               ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,07055506587,P,27200,Annfrid Hallgeir                   ,Borge                              ,N,J,J,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,24017812854,P,28500,Asif Regina                        ,Benjaminsen                        ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,09128920150,P,27400,Ernestas Lykke                     ,Hofstad                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,08056804839,P,28400,Ragnfrid Rudi                      ,Erland                             ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,22058364138,P,28520,Heather Paulo                      ,Lysne                              ,N,J,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,04049516121,P,28500,Tommy Siril                        ,Høiland                            ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,27051822663,P,39911,Jorge Hulda                        ,Haveland                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,01019315742,P,27040,Arnulf Izabela                     ,Hatløy                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,25024712373,P,39911,Juan Hellen                        ,Lindhjem                           ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,01028605885,P,28500,Jeremy Birgit                      ,Lindgren                           ,N,N,N,J,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
4210,14045512097,B,22285,Vivi Kim-Andre                     ,Nereng                             ,N,N,N,N,N,Kunder med bare sparekonto         ,N,N,N,N,N,N,N,N,N,N,N
