4210,10094301012,P,28500,Evita Ari                          ,Sollien                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,03068259966,P,28500,Mille Abdulkadir                   ,Hellevik                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,19037468579,P,39911,Vivi-Ann Vilius                    ,Nysæter                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,27060272633,P,28500,Alise Øyvind                       ,Vevang                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,11078218357,P,39971,Dick Mirela                        ,Jansen                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,13028751332,P,28500,Bernhard Farida                    ,Gjelsvik                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,28128265327,P,28500,Knud Ann-Karin                     ,Gjøsund                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,28045712550,P,27600,Hasan Anisa                        ,Espedal                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,05051110139,P,28300,Maricel Skule                      ,Heiberg                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,23037611131,P,27600,Tine Istvan                        ,Merkesdal                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,11077809831,P,27200,Anja Aslak                         ,Birkelund                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,13095915986,P,29600,Raja Nadezda                       ,Ulvin                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,15029956186,P,27600,Annike Elvis                       ,Iden                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,14117260314,P,28500,Veslemøy Thom                      ,Helliesen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,23109611247,P,27200,Vibeke Benny                       ,Dyrnes                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,22115109433,P,28500,Elliot Ingela                      ,Taranger                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,25117822470,P,28500,Ole-Morten Victoria                ,Eliassen                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,24037800356,P,27600,Bjarte Noor                        ,Hjulstad                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,27087166134,P,27400,Petr Ina                           ,Heyerdahl                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,02098104642,P,28500,Rolandas Ewa                       ,Nordahl                            ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,12080811045,P,27600,Emad Kjellrun                      ,Austad                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,13126507997,P,27500,Ambjørg Babak                      ,Fardal                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,25125422198,P,27600,Raja Nadezda                       ,Thorkildsen                        ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,11126904683,P,27400,Hallgeir Christine                 ,Stephansen                         ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,29019411190,P,28200,Anne-Merete Oddmund                ,Hansen                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,25016707344,P,28100,Margrethe Jan-Olav                 ,Rolland                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,21039311833,P,28500,Benn Bertha                        ,Kaspersen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,10097615034,P,29600,Martine Kolbein                    ,Mehl                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,19099826072,P,27500,Martin Ranveig                     ,Grønvold                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,27126606899,P,27600,Maud Marcelo                       ,Østmo                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,01058204826,P,28500,Janine Samuel                      ,Rognmo                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,24077716471,P,28500,Amanda Florian                     ,Aanensen                           ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,04129201954,P,28500,Edward Charlene                    ,Asheim                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,29067308431,P,29200,Neringa Mahad                      ,Aasen                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,05019714626,P,28200,Oskar Solveig                      ,Sæle                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,02108414939,P,27200,Balder Ambjørg                     ,Visnes                             ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,27115403449,P,39921,Senad Samina                       ,Storsve                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,27057900798,P,28500,Ingeborg Knut-Erik                 ,Høie                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,24066105772,P,28500,Søren Joanne                       ,Bjerkestrand                       ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,20107406760,P,27040,Olle Beatriz                       ,Stuen                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,23017821822,P,39921,Frederick Maja                     ,Elmi                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,23036507829,P,29200,Marit Julio                        ,Rosvold                            ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,26100279680,P,27400,Janicke Jan-Olav                   ,Vedøy                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,30096512909,P,27400,Sadia Ari                          ,Wik                                ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,31018521639,P,39971,Ahmed Rikke                        ,Derås                              ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,13069804041,P,39981,Neda Asbjørn                       ,Solli                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,28038053363,P,28500,Asif Desiree                       ,Taksdal                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,01087012707,P,27500,Eiril Leszek                       ,Stensland                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,21068017693,P,27600,Jo Tale                            ,Nyhus                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,02088500795,P,28100,Victor Martha                      ,Gunnarsen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,27048402319,P,27100,Karwan Gyda                        ,Kristiansen                        ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,01117105306,P,39911,Knut-Erik Oddhild                  ,Aarhus                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,24118419169,P,29600,Kathleen Willy                     ,Holmberg                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,13098720167,P,28500,Britt Noel                         ,Aspen                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,21127606711,P,39971,Andrius Katalin                    ,Sæterbø                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,16074815964,P,29200,Gertrud Samuel                     ,Thue                               ,J,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,02056812442,P,28500,Rosita Hans-Christian              ,Veiby                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,23078214708,P,28200,Torgny Taran                       ,Ryen                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,27029116631,P,29200,Matilde Marius                     ,Karstensen                         ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,22025203554,P,27200,Asia Haakon                        ,Størseth                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,14068912459,P,28500,Selma Janne                        ,Dokken                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,27068222392,P,29200,Minna Istvan                       ,Gudbrandsen                        ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,17019304124,P,28500,Mattis Faiza                       ,Lone                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,25049062705,P,28500,Robertas Berthe                    ,Fiskå                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,13097501046,P,28500,Benny Kaja                         ,Stenseth                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,28024502114,P,28500,Marcel Konstanse                   ,Østerås                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,16040321261,P,28500,Mehmed Samantha                    ,Lausund                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,16119105319,P,27400,Evita Haakon                       ,Øverås                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,13118960178,P,28400,Kristine Kemal                     ,Risberg                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,22058213814,P,39971,Alexandre May                      ,Alsos                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,27045604387,P,39921,Jorge Gina                         ,Sandve                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,13119851097,P,27040,Dagny Dmitri                       ,Mossige                            ,J,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,21085807169,P,29200,Torolf Bergitte                    ,Steine                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,09127713356,P,27400,Benny Annbjørg                     ,Øwre                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,02048702344,P,28100,Zdzislaw Kitty                     ,Tømmerås                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,25077010885,P,27500,Valter Regina                      ,Said                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,15077704113,P,28200,Mariel Gregor                      ,Tobiassen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,05068809411,P,28200,Gitte Ben                          ,Ofstad                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,19048104102,P,28200,Azad Janette                       ,Tysse                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,05019604995,P,27030,Ingve Ruth                         ,Åsen                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,02107712952,P,28200,Frithjof Elbjørg                   ,Morland                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,28098914376,P,27600,Berge Wanda                        ,Bakkerud                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,25015904472,P,28500,Rigmor Angel                       ,Granås                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,16119317758,P,29200,Rodrigo Annette                    ,Brataas                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,23099000538,P,28500,Gard Vilje                         ,Hope                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,27120111820,P,28500,Karwan Janna                       ,Herigstad                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,09027501211,P,27040,Joanne Willy                       ,Aanstad                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,07076005545,P,32012,Søren Nina                         ,Skjolden                           ,J,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,02024903349,P,29200,Sima Maciej                        ,Klæboe                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,11107819136,P,29200,Gunnvor Aslan                      ,Mandelid                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,09105615733,P,28300,Thorbjørn Taran                    ,Kolnes                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,30125915929,P,27400,Silke Øyvind                       ,Helgestad                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,06129414721,P,28500,Jorun Tristan                      ,Brastad                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,02119109747,P,27040,Aigars Caroline                    ,Eeg                                ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,17049519095,P,39911,Anita Trym                         ,Løvlie                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,20119114625,P,28200,Eivin Ida-Marie                    ,Wong                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,30067901327,P,28500,Marcelo Anne-Kristine              ,Østerud                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,24109601809,P,28500,Katrin Pieter                      ,Rinden                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,28079707467,P,29200,Sophia Kolbein                     ,Forberg                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
