4210,10094301012,P,28500,Evita Ari                          ,Sollien                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,27087305800,P,27600,Nils Solbjørg                      ,Brenna                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,16078818852,P,28500,Andrej Safia                       ,Berstad                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,10056864631,P,28500,Silje Sigve                        ,Gudbrandsen                        ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,25050032097,P,28500,Rana Romualdas                     ,Bergene                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,01019526611,P,28500,Thorild Rytis                      ,Vevang                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,02029115578,P,28500,Geir Leah                          ,Malm                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,08048870741,P,27100,Christina Audun                    ,Dirdal                             ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,09117620694,P,27500,Gunbjørg Birger                    ,Willumsen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,29050116393,P,28500,Juan Lorna                         ,Sollid                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,11077364503,P,28500,Berge Gina                         ,Lohne                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,29065215541,P,28500,Anny Romualdas                     ,Skaret                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,25089503658,P,27400,Oddrun Sture                       ,Rolfsen                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,07018216692,P,29200,Doris Oddmund                      ,Breistein                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,31077008538,P,29600,Martin Jolita                      ,Hassel                             ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,30104911737,P,27040,Zlatko Line                        ,Sogn                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,19099100683,P,28500,Kitt Dovydas                       ,Elton                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,24050176203,P,29200,Stener Kathe                       ,Skauen                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,12128506010,P,27500,Irena Alv                          ,Hetland                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,12028410768,P,27100,Torstein Tamara                    ,Hassel                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,10069100339,P,29400,Gordana Orhan                      ,Sønstebø                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,27117003189,P,28500,Borger Nikita                      ,Bakken                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,26057410999,P,28500,Elke Mindaugas                     ,Moldskred                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,28057113032,P,39911,Marcel Frøya                       ,Nordstrand                         ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,10038858152,P,28500,Juozas Verena                      ,Hestvik                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,18056815585,P,28500,Anne-Mette Erik                    ,Arnestad                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,02096808472,P,28500,Eduardo Vaida                      ,Brovold                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,26098804233,P,27200,Maryam Roald                       ,Brunborg                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,23057107197,P,28400,Annika Kato                        ,Hovland                            ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,16069303947,P,28200,Asta Haakon                        ,Unneland                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,30064813214,P,28500,Celin Vilius                       ,Fardal                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,12089253983,P,28500,Rimantas Alison                    ,Bratlie                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,15029706635,P,28500,Marit Ari                          ,Brun                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,27095712652,P,27600,Francesco Esma                     ,Kile                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,27089309374,P,27200,Jasmine Holger                     ,Bjørke                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,06046564985,P,28500,Juliet Bruno                       ,Jevne                              ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,29107209474,P,28400,Pablo Larisa                       ,Rui                                ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,04078904920,P,28400,Yosef Jannike                      ,Gregersen                          ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,23128818723,P,27500,Rodney Wenke                       ,Sundby                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,03089217236,P,29200,Berge Kimberly                     ,Øvstebø                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,26059613439,P,28500,Amra Hallgeir                      ,Richter                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,12098206726,P,28500,Mille Benny                        ,Hvidsten                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,21087902916,P,27600,Edgar Cynthia                      ,Halse                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,04108715249,P,28500,Edny Syed                          ,Dyrøy                              ,J,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,26090130187,P,28500,Steffan Tone-Lise                  ,Smedsrud                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,16098107111,P,28200,Borger Hoa                         ,Østgård                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,07098800632,P,28500,Kaya Skule                         ,Østerbø                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,14069107444,P,29400,Eldbjørg Egon                      ,Jørgensen                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,12018612559,P,27040,Wendy Helmer                       ,Hammerø                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,03129824246,P,28200,Torolf Marna                       ,Olsnes                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,14086311179,P,27100,Eiril Leszek                       ,Børseth                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,21067018882,P,27400,Rina Syed                          ,Ferkingstad                        ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,28118620978,P,39971,Alfhild Hai                        ,Aarrestad                          ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,02048914198,P,28500,Heidi Roald                        ,Hoffmann                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,18095621798,P,28500,Mattis Jeanine                     ,Yildiz                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,17118001559,P,28500,Endre Liliana                      ,Jøssang                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,17107814698,P,28500,Johan Tina                         ,Bjune                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,11118505621,P,29600,Emad Caroline                      ,Butt                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,15077916129,P,31390,Yosef Veronika                     ,Rydningen                          ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,11048951386,P,28500,Torstein Rut                       ,Wanvik                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,25043931418,P,28500,Bernhard Berit                     ,Holme                              ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,23116404990,P,29400,Sol Odd-Arne                       ,Holmøy                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,25118610302,P,28500,Malika Sune                        ,Wiggen                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,09056800503,P,28500,Elliot Helene                      ,Fremstad                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,05075805839,P,28200,Irena Alv                          ,Grødem                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,20116800935,P,28100,Nataliia Steingrim                 ,Nordnes                            ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,12078713818,P,28500,Sigfred Hedvig                     ,Fadnes                             ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,12058601177,P,29500,Turid Rune                         ,Noreng                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,04030419052,P,28500,Yngvild Gaute                      ,Wiklund                            ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,01058210524,P,27500,Carita Mindaugas                   ,Nybakken                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,30019812401,P,39911,Tor-Inge Marte                     ,With                               ,J,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,09118516580,P,28500,Gordon Milena                      ,Slinning                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,31039410799,P,28500,Shahzad Beathe                     ,Hætta                              ,N,N,N,N,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,03055516846,P,28300,Samina Torbjørn                    ,Bøthun                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,17125705189,P,27600,Aase Nikolai                       ,Østrem                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,31059515767,P,28500,Kathe Jan-Olav                     ,Furuheim                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,30099009752,P,28500,Audny Torsten                      ,Sundgot                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,22117712641,P,28200,May Muhamed                        ,Talberg                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,22059002035,P,28400,Wencke Helmer                      ,Roen                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,25018802506,P,28500,Olle Rosa                          ,Økland                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,03066660361,P,27200,Drude Benn                         ,Braut                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,24029317026,P,28500,Bereket Rine                       ,Fimreite                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,14108820064,P,28200,Teodor Henny                       ,Gravdahl                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,23098409491,P,29200,Hallstein Anne-Marte               ,Andorsen                           ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,23118913868,P,27400,Mantas Asma                        ,Bøen                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,29129203216,P,28500,Oskar Anke                         ,Sylte                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,27040719992,P,28400,Annabell Ioan                      ,Dirdal                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,13045406339,P,28500,Willy Thea                         ,Wist                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,24079807784,P,28520,Huda Kenneth                       ,Ryeng                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,06118914102,P,28500,Hroar Shukri                       ,Misje                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,12117903514,P,27040,Arnulf Diane                       ,Fosser                             ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,22118308232,P,28100,Sophie Trond                       ,Nuur                               ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,21077512591,P,28500,Youssef Jeanine                    ,Astrup                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,18100135775,P,27600,Linn-Kristin Dmitri                ,Mossige                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,30129006028,P,29200,Dagny Ulrik                        ,Torbergsen                         ,N,J,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,01079208937,P,28500,Carita Mindaugas                   ,Groth                              ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,28119508993,P,29500,Kristine Irfan                     ,Romsdal                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,15064316068,P,28500,Asle Kirsti                        ,Nyhagen                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,19018513032,P,28500,Idun Cesar                         ,Myrvang                            ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,29126115960,P,28500,Kamil Gunbjørg                     ,Mostue                             ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
4210,09094302371,P,29200,Frederick Hong                     ,Sandhåland                         ,N,N,N,J,N,KUNDER MED UTENLANDSADRESSE        ,N,N,N,N,N,N,N,N,N,N,N
