4210,28025201991,P,29200,Sylwia Edward                      ,Jordal                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,08115412524,P,28520,Ranja Samuel                       ,Ringnes                            ,J,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,13056517396,P,28500,Edgar Egle                         ,Hval                               ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,25064204559,P,29200,Ann-Katrin Herleif                 ,Stien                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,30127904533,P,27040,Karstein Nazia                     ,Sundet                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,06104604518,P,28400,Eiril Leszek                       ,Ødegaard                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,09034904933,P,28115,Nils Agnete                        ,Birkeland                          ,J,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,25087412930,P,29200,Aslak Gro-Anita                    ,Taule                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,27088003956,P,27040,Tor-Inge Britha                    ,Ottesen                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,29095514519,P,02270,Knut-Erik Helena                   ,Søgård                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,03095624374,P,27500,Lucas Marlene                      ,Meyer                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,12026719400,P,29200,Lydia Marius                       ,Wold                               ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,05019604995,P,27030,Ingve Ruth                         ,Åsen                               ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,02117013971,P,02320,Adnan Grazyna                      ,Leirvik                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,21015806173,P,28500,Jorge Gina                         ,Syrstad                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,08076415782,P,29200,Edgar Egle                         ,Evensen                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,01056203814,P,32990,Catharina Tron                     ,Natvig                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,23015621672,P,27600,Knud Vibecke                       ,Myller                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,17105908288,P,02544,Magomed Kersti                     ,Kolstø                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,05125913395,P,28520,Marton Anne-Lill                   ,Broch                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,07067509913,P,02320,Torolf Anisa                       ,Hovland                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,05046712953,P,27200,Iris Pawel                         ,Sandvær                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,18076808216,P,27040,Shazia Mindaugas                   ,Steinnes                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,14028402946,P,28500,Boye Elham                         ,Noreng                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,29087905541,P,32990,Siril Dani                         ,Rindal                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,16107509368,P,32990,Ernestas Lykke                     ,Engevik                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,02047269981,P,27500,Aud Dejan                          ,Hanssen                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,11019365656,P,02544,Halvar Virginia                    ,Kvalsvik                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,01055901992,P,28400,Britha Francisco                   ,Rahimi                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,25046518996,P,01080,Martyna Vilius                     ,Åsen                               ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,15036801694,P,02544,Mattis Aleksandra                  ,Reime                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,05058714153,P,28500,Karwan Lana                        ,Steffensen                         ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,06068309970,P,29600,Bartosz Pia                        ,Vevang                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,08098919806,P,02544,Rina Kenny                         ,Stavik                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,19086816469,P,29600,Rukhsana Sverre                    ,Ophus                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,20074906924,P,29200,Gjertrud Ramin                     ,Svensson                           ,J,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,27047403931,P,02320,Sigfred Kersti                     ,Skauen                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,24015206337,P,29600,Marton Agnete                      ,Pilskog                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,17105409915,P,29200,Oxana Dean                         ,Engstrøm                           ,N,J,N,N,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,02024711520,P,39911,Giedre Istvan                      ,Furnes                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,07054914665,P,27500,Oksana Elvis                       ,Holmvik                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,05065208204,P,27400,Janicke Thom                       ,Nowak                              ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,22057014133,P,27600,Ib Karianne                        ,Natvig                             ,N,N,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,21026315619,P,28500,Victor Ea                          ,Mikkelborg                         ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,27115807949,P,28500,Mariel Mika                        ,Kolsrud                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,12078413512,P,27200,Jafar Josefin                      ,By                                 ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,12084801338,P,02544,Celia Bjørge                       ,Kvåle                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,27097318072,P,28500,Benny Liudmila                     ,Ottesen                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,05075907356,P,02320,Gregor Anne-Line                   ,Norheim                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,08078705486,P,02544,Marina Benn                        ,Føreland                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,13097504193,P,28500,Amer Erin                          ,Drønen                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,06058403383,P,39981,Kristofer Khadra                   ,Helleren                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,18019210193,P,27500,Tomine Florian                     ,Arvesen                            ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,23066509648,P,02320,Mantas Bianca                      ,Rage                               ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,21089326904,P,27040,Kristofer Anniken                  ,Nergaard                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,01129322353,P,28300,Aleksandra Ioan                    ,Rudolfsen                          ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,05075912341,P,28520,Hoa Helmut                         ,Fidjeland                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,24088022838,P,02544,Kai Fartun                         ,Wisth                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,20065219612,P,28500,Bjarte Amalia                      ,Bergene                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,03124402971,P,27600,Agathe Ulrik                       ,Austrheim                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,21128109045,P,29200,Frøya Thorleif                     ,Oksnes                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,26096211510,P,28500,Sana Aslan                         ,Eide                               ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,12094416394,P,29400,Lajla Nicolae                      ,Lausund                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,15118306934,P,02320,Ausra Mateo                        ,Lundquist                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,05115807171,P,02544,Vebjørn Tea                        ,Tonstad                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,17036507128,P,02095,Knut-Erik Alisa                    ,Kjelsrud                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,21114526751,P,28500,Ingebjørg Thorolf                  ,Handeland                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,27066204583,P,27100,Tatiana Babak                      ,Pihl                               ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,19055301517,P,28500,Audrius Zeynep                     ,Smedsrud                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,23015102365,P,28520,Ernestas Une                       ,Silden                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,02116815810,P,28500,Kristofer Eirin                    ,Moldskred                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,02034507387,P,27600,Adnan Ethel                        ,Brænden                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,21095817707,P,28500,Fanny Birger                       ,Davidsen                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,27116308423,P,28500,Anna-Karin Jorulf                  ,Nistad                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,27075906159,P,28500,Azad Ursula                        ,Johannesen                         ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,24084202912,P,28500,Hroar Olga                         ,Carlsson                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,28117724206,P,28500,Mårten Runi                        ,Haldorsen                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,13076502336,P,02544,Borger Esther                      ,Os                                 ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,04066902892,P,27400,Irena Alv                          ,Eliassen                           ,N,J,N,N,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,24064910759,P,28500,Petr Rosa                          ,Husøy                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,29026001321,P,29200,Søren Jorun                        ,Dalhaug                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,28028207737,P,28500,Berge Wanda                        ,Leite                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,06095712329,P,29200,Ayla Bjørn-Inge                    ,Fjørtoft                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,08065800617,P,27400,Shahid Ethel                       ,Aarskog                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,16057300187,P,27100,Maryann Folke                      ,Mikalsen                           ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,29079517184,B,27040,Ole-Jacob Molly                    ,Langhelle                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,14078212250,P,29200,Torgun Ari                         ,Hveding                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,19055917275,P,28100,Gertrud Joakim                     ,Lockert                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,05096814188,P,27100,Kari-Mette Herleif                 ,Aunan                              ,N,N,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,22117903919,P,29200,Raja Nadezda                       ,Holte                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,11057709830,P,32990,Grace Thorvald                     ,Østerhus                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,28016221521,P,29200,Oskar Alla                         ,Bjelland                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,28104622552,P,27600,Tilde Roald                        ,Vevang                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,06056401073,P,32990,Berit Tron                         ,Hevrøy                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,11027713124,P,29200,Torolf Anisa                       ,Haarr                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,17096307802,B,28500,Bodhild Helmut                     ,Dalby                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,18015712186,P,02544,Joy Maciej                         ,Rikardsen                          ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,06025417737,P,02544,Thanh Tristan                      ,Kallevik                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,13084121376,P,29200,Paal Anlaug                        ,Hauge                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
