4210,28025201991,P,29200,Sylwia Edward                      ,Jordal                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,04089304771,P,27500,Gordon Milena                      ,Olaisen                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,06115816541,P,28500,Patric Margaret                    ,Birkeland                          ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,31016706747,P,27040,Thorild Skule                      ,Strømberg                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,22027501986,P,28500,Wieslaw Berta                      ,Kavli                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,02058307176,P,28520,Ib Annelise                        ,Jevnaker                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,01048005345,P,28500,Edmund Adelina                     ,Nergård                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,02034005705,P,28200,Heather Dani                       ,Skjørestad                         ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,07025806721,P,28500,Otilie Mirza                       ,Fornes                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,22066708776,P,02320,Ayse Nikolai                       ,Vevang                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,14096218045,P,28500,Ingmar Tomine                      ,Rustad                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,04068011111,P,29200,Molly Torsten                      ,Bakken                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,14076107530,P,02270,Kine Geir-Arne                     ,Lindseth                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,16035009500,P,29600,Alfhild Jan-Olav                   ,Lindahl                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,29125105112,P,02320,Jorun Jahn                         ,Michaelsen                         ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,13086913741,P,27500,Stener Jade                        ,Dahlgren                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,05028750546,P,02544,Urszula Ramin                      ,Bjørklund                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,02034904394,B,22550,Eystein Siv                        ,Skar                               ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,16037205153,P,27500,Emad Emilie                        ,Skjervold                          ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,22065416585,P,39921,Tale Eduard                        ,Heim                               ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,14057416700,P,27400,Monika Ingvard                     ,Ersland                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,01047106393,P,29200,Heiko Diana                        ,Haugnes                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,23027204767,P,39911,Eldfrid Aslak                      ,Svenningsen                        ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,22126414904,P,28500,Niklas Elly                        ,Wolff                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,25085524383,P,29200,Magomed Bjørnhild                  ,Rindal                             ,N,N,N,N,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,10075215539,P,28520,Olle Helena                        ,Bratberg                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,27095601885,P,32990,Tia Reidar                         ,Bjørgan                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,01038208000,P,27600,Betsy Kenny                        ,Enoksen                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,26114916152,P,29200,Katherine Danny                    ,Brattli                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,26068503093,P,28500,Annichen Albin                     ,Ohnstad                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,16116518922,P,02544,Christine Aslan                    ,Nøkleby                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,20055408727,P,03930,Wieslaw Vaida                      ,Ludviksen                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,21125904111,P,29200,Marzena Melvin                     ,Kolbjørnsen                        ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,27126809463,P,32990,Thelma Sune                        ,Wille                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,25034610331,B,39981,Jorge Mai                          ,Thorsen                            ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,08126604956,P,28500,Benny Margot                       ,Aas                                ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,03025912909,P,39971,Almaz Tron                         ,Oksnes                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,10067013552,P,27400,Oddny Stein-Erik                   ,Melgård                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,03064810404,P,29200,Alice Florian                      ,Langås                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,04029100506,P,27030,Iselin Emilio                      ,Sogn                               ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,25026711536,P,02544,Robertas Iselinn                   ,Skarstad                           ,N,N,N,N,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,09065604717,P,01080,Siw Njål                           ,Bru                                ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,05077316495,P,02544,Teodor Moa                         ,Aleksandersen                      ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,08066608485,P,28500,Dagrun Tollef                      ,Engeseth                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,25066109804,P,28500,Edgars Signy                       ,Stabell                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,03065003308,P,28500,Naima Eduard                       ,Helle                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,26068009617,P,27600,Emily Thor-Arne                    ,Fredheim                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,19097903630,P,32990,Alvhild Willy                      ,Kolbjørnsen                        ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,02117107356,B,02085,Isa Albin                          ,Heimstad                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,28088712090,P,28500,Rosemarie Holger                   ,Hestvik                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,21068113188,P,32990,Rimantas Embla                     ,Smedsrud                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,22106104070,P,28520,Gunn Juozas                        ,Ringnes                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,12076713519,P,28500,Nerijus Oddlaug                    ,Berntsen                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,21084621282,P,28500,Robertas Svanaug                   ,Leirvik                            ,N,J,N,N,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,27069601818,P,28500,Werner Kari-Mette                  ,Sivertsen                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,12016814626,P,28520,Kai Petrine                        ,Mirza                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,02057107378,P,29200,Robertas Rima                      ,Grøtting                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,04115301115,P,28400,Nerijus Inge                       ,Vevang                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,15017005879,P,27200,Lilly Lars-Erik                    ,Solbakk                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,07086108350,P,27600,Tine Jan-Roger                     ,Rui                                ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,09035701963,P,28400,Kolbjørn Sari                      ,Hotvedt                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,18128207380,P,27040,Teodor Agnete                      ,Sørland                            ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,09045901219,P,28500,Rolandas Madelene                  ,Walberg                            ,N,N,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,07046400733,P,29600,Søren Theresa                      ,Betten                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,20106106518,B,02085,Isa Albin                          ,Myrdal                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,27015111904,P,02280,Willy Gintare                      ,Stokka                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,27087117419,P,27500,Gro Janne                          ,Sandnes                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,19027393589,P,29600,Audrius Vibecke                    ,Leite                              ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,20046503547,B,22800,Asborg Asbjørn                     ,Haaland                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,29068021535,P,29200,Torolf Anisa                       ,Torp                               ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,18096812589,P,03930,Emad Eilin                         ,Otterstad                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,12025916539,P,28500,Yulia Ionut                        ,Ueland                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,23027315968,B,22285,Patric Margaret                    ,Bakkejord                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,31077108982,B,22450,Marika Hans-Christian              ,Eilertsen                          ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,07114519728,P,29200,Øydis Anstein                      ,Meland                             ,N,N,N,N,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,10066009322,P,29200,Vivian Almar                       ,Dyrnes                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,27116014179,P,28500,Nataliia Danny                     ,Todal                              ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,23097817308,P,03930,Mahad Anne-May                     ,Stenvik                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,28099616352,P,02544,Endre Åsne                         ,Vikanes                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,04115508488,P,02544,Fillip Ågot                        ,Lam                                ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,28096219522,P,39981,Zdzislaw Vibekke                   ,Nordseth                           ,N,N,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,08025002963,P,27400,Leah Ivo                           ,Aksnes                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,15125605513,P,28500,Kristofer Gøril                    ,Abraham                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,30096812104,P,27030,Ann-Katrin Dovydas                 ,Os                                 ,N,J,J,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,21106013532,P,32990,Anne-Merete Julian                 ,Øren                               ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,16035517719,P,29200,Rodrigo Saga                       ,Natvik                             ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,17058115576,P,29400,Glen Benedikte                     ,Braut                              ,N,N,N,N,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,10026121294,P,29200,Siv-Anita Noel                     ,Kallevik                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,16096900981,P,27400,Zlatko Ifrah                       ,Soltvedt                           ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,22117267567,P,02280,Karianne Gregor                    ,Leivestad                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,18045803089,P,32990,Nazia Thorolf                      ,Hammervold                         ,J,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,14099319691,P,28500,Oddmar Annelise                    ,Fardal                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,09105907734,P,02544,Violeta Tord                       ,Nordnes                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,06115818986,P,29600,Andre Hallfrid                     ,Godø                               ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,23064303031,P,29200,Herdis Laimonas                    ,Bjørgo                             ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,28094516724,P,29600,May-Britt Torbjørn                 ,Ødegaard                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,05049850060,P,27400,Gregor Patrycja                    ,Gjengedal                          ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,24074522668,P,29200,Timothy Daniela                    ,Hanssen                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,17077815120,P,29200,Bente Wiktor                       ,Stensby                            ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,01117010623,P,27040,Darius Ruth                        ,Gravdahl                           ,N,N,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
4210,24088603792,P,27400,Valdemar Solfrid                   ,Nevland                            ,N,J,N,J,N,KUNDER MED VALUTAKONTO             ,N,N,N,N,N,N,N,N,N,N,N
