9057,61037350361,P,30000,Frederick Terese                   ,Wagner                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,49016604940,P,39000,Tonny Valentin                     ,Bakketun                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,53014051992,P,24000,Agneta Roald                       ,Gustad                             ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,67038052605,P,32000,Asif Idun                          ,Mathiassen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,63077303938,P,23000,Marika Jann                        ,Hognestad                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,54128705735,P,50700,Afrim Helene                       ,Osland                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,41015939352,P,10000,Joy Billy                          ,Mæle                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,52119350859,P,26000,Malene Ulrik                       ,Tokle                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,68046752523,P,16500,Ingbjørg Ted                       ,Rognlien                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,48069077784,P,32000,Vally Mateo                        ,Graff                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,51029402527,P,35000,Biniam Mai                         ,Sund                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,41029303914,P,18500,Victoria Ole-Morten                ,Thorgersen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,49028955404,P,11500,Monicha Willy                      ,Engebretsen                        ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,65087051360,P,20000,Fredrik Charlotte                  ,Kvamsdal                           ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,62099006191,P,23000,Rachel Ole-Morten                  ,Myreng                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,47028675913,P,13500,Sead Reidun                        ,Børsheim                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,54047451364,P,12000,Rodrigo Vivi                       ,Aasebø                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,54025875772,P,14000,Magomed Madina                     ,Olaisen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,57049408201,P,20000,Victor Silvana                     ,Heggernes                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,51049402698,P,33000,Magny Billy                        ,Nesse                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,44129175726,P,14000,Ingeborg Janne                     ,Harsvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,64066502773,P,12000,Anya Holger                        ,Indahl                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,55050101168,P,14000,Endre Tanya                        ,Wagner                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,68058052462,P,20000,Irja Adem                          ,Brun                               ,N,J,J,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,41059405673,P,11500,Irma Jan-Roger                     ,Vedvik                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,64075755404,P,36000,Frithjof Asia                      ,Hansson                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,43048402586,P,13500,Karna Umar                         ,Aaby                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,65076801457,P,14000,Justas Hanne                       ,Leite                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,47038007374,P,16000,Elsa Bjørn-Inge                    ,Støylen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,42037456998,P,10000,Andre Anne-Marit                   ,Sandanger                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,52117608956,P,23000,Aslaug Borger                      ,Bjørseth                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,64107552985,P,45000,Nelly Fernando                     ,Bredesen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,42105775932,P,11500,Tore Wilma                         ,Nazari                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,68026658717,P,27000,Bereket Siril                      ,Skjærvik                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,64077606139,P,18500,Thorsten Embla                     ,Harsvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,50058906465,P,10000,Iben Marianna                      ,Holme                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,64098020053,P,18500,Marlen Orhan                       ,Hylland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,43098250930,P,10000,Oluf Drude                         ,Hove                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,49107378188,P,18500,Ann-Karin Matias                   ,Vangen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,68017452529,P,30000,Kamila Edward                      ,Mjønes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,51088900603,P,12000,Eduardo Othelie                    ,Arshad                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,63066776818,P,50700,Justinas Lajla                     ,Steinnes                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,55055606756,P,45000,Sabina Milian                      ,Strømsnes                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,55068357747,P,50200,Agnieszka Torgny                   ,Maurstad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,58126676547,P,35000,Juan Bergliot                      ,Nyhagen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,52117753247,P,12000,Rigmor Harald                      ,Henden                             ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,54016517278,P,45000,Grazyna Harald                     ,Ramfjord                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,60115005173,P,18500,Håvard Gabriele                    ,Harsvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,54046175592,P,18500,Helle Boye                         ,Bøhn                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,62096450767,P,23000,Patric Jurgita                     ,Skuland                            ,N,J,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,46118758137,P,32000,Hallstein Inez                     ,Nystrøm                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,41086501153,P,10000,Lilja Fernando                     ,Ludvigsen                          ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,44027151350,P,13500,Magna Jorulf                       ,Kjølstad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,43035353993,P,26000,Aslak Erika                        ,Gregersen                          ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,44024202167,P,50200,Mika Lynn                          ,Christoffersen                     ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,50059101983,P,16500,Hussain Gunveig                    ,Storlien                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,59067675570,P,35000,Borger Tori                        ,Havik                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,45046553679,P,18500,Juan Vally                         ,Kaasa                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,53106005733,P,20000,Naima Eduard                       ,Indahl                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,65128877392,P,18500,Ragnfrid Wiktor                    ,Kolnes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,65069255129,P,11500,Huong Varg                         ,Lima                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,49080255089,P,18500,Sheila Marc                        ,Ølmheim                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,48064952385,P,50700,Rimantas Saima                     ,Mortensen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,53037657138,P,20000,Åse Irfan                          ,Salte                              ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,56046311928,P,17000,Tatiana Jan-Inge                   ,Garcia                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,64086251335,P,24000,Konstanse Johnny                   ,Pihl                               ,N,J,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,56127100964,P,18500,Gunnbjørg Mattis                   ,Aarseth                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,49077256112,P,39000,Vebjørn Janne                      ,Rognlien                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,45067300827,P,29000,Balder Beatrice                    ,Ingebretsen                        ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,57116402868,P,29000,Thorbjørn Mirela                   ,Homme                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,51099601896,P,50300,Linda Alv                          ,Hognestad                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,61116477326,P,12000,Oddmar Serina                      ,Romsdal                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,41049601350,P,12000,Petras Ingelin                     ,Riise                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,43069407804,P,18500,Ariel Dmitri                       ,Brattås                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,52027407153,P,20000,Anne-Marte Tollef                  ,Rygg                               ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,53096354726,P,12000,Beata Rachid                       ,Amin                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,53028853005,P,18000,Skjalg Runa                        ,Engebakken                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,42056400065,P,18500,Shahla Fabio                       ,Myrvoll                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,63127452581,P,27000,Martin Aasa                        ,Borsheim                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,41019915156,P,12000,Jamila Pawel                       ,Furuseth                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,60079900683,P,39000,Torolf Sarah                       ,Aasbø                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,66097715387,P,18500,Liudmila Jann                      ,Granmo                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,51087354524,P,10000,Harald Rowena                      ,Bjørkheim                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,59066201931,P,45000,Othilie Ingvald                    ,Bjerkvik                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,44047276273,P,24000,Maria Agnar                        ,Bakke                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,42109100085,P,24000,Mahad Lis                          ,Ihle                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,43098451766,P,39000,Emilio Gerda                       ,Idsø                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,45125852010,P,45000,Cesilie Benny                      ,Nordtømme                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,47055251564,P,35000,Vasile Signhild                    ,Solvik                             ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,44064401103,P,10000,Torsten Annette                    ,Thorbjørnsen                       ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,59095600497,P,12000,Elke Thorgeir                      ,Farooq                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,64018758162,P,17000,Moa Sune                           ,Øvrebø                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,50067508545,P,40000,Mali Styrk                         ,Hjelmeland                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,42036275140,P,50700,Joar Anett                         ,Nordstrøm                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,51066758501,P,29000,Tom-Arne Gintare                   ,Wagner                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,58017352618,P,18500,Isaac Janet                        ,Soltveit                           ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,58096652915,P,20000,Olga Mathis                        ,Krog                               ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,54037604863,P,12000,Mille Steingrim                    ,Austad                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,67069076308,P,12000,Livar Olina                        ,Bang                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,62019350377,P,12000,Winnie Mirza                       ,Engebakken                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,57027301942,P,17500,Susana Leiv                        ,Valberg                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,57106175901,P,18500,Julio Franziska                    ,Torvund                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,64026904364,P,11000,Stella Tristan                     ,Berget                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,68095005733,P,11000,Teodor Edle                        ,Frøyland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,52109156779,P,12000,Werner Filippa                     ,Osmundsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,53118353583,P,17000,Radoslaw Elisa                     ,Langlo                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,67078901311,P,35000,Tron Marilyn                       ,Holtet                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,68050356764,P,12000,Rut Odd-Arne                       ,Mæhle                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,55056102344,P,27500,Dick Benthe                        ,Sannes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,68039253236,P,27000,Knud Mai-Britt                     ,Søfteland                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,61039700459,P,12000,Cesar May-Liss                     ,Åsheim                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,55088454358,P,12000,Bibbi Kenny                        ,Fadnes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,61038755683,P,12000,Sina Bernt                         ,Løvlie                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,44119506120,P,12000,Kjersti Sune                       ,Kjøde                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,41036978013,P,26500,Livar Ann-Cecilie                  ,Warholm                            ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,67098178381,P,17000,Zdzislaw Åse                       ,Kårstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,59080053279,P,16500,Karwan Lillian                     ,Rezai                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,51128700165,P,18500,Ahmed Katrina                      ,Berntzen                           ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,52079053279,P,31000,Farhad Melinda                     ,Olaussen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,57087107045,P,32000,Hanan Berhane                      ,Byrkjeland                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,44074751099,P,18500,Gunn Donald                        ,Vaksdal                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,59128208520,P,17500,Karoline Borger                    ,Ravnås                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,66020358808,P,13000,Sina Carsten                       ,Molund                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,55047505746,P,17000,Kolbjørn Sigrid                    ,Alsvik                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
