9057,61037350361,P,30000,Frederick Terese                   ,Wagner                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,67109407558,P,39000,Steven Milica                      ,Husby                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,54048600517,P,20000,Raisa Kian                         ,Høiby                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,43038204565,P,20000,Jasmine Thorvald                   ,Takvam                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,66085875761,P,18500,Gunnvor Kim-Andre                  ,Engebretsen                        ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,43068903344,P,14000,Franziska Sasa                     ,Engebakken                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,44098852996,P,12000,Maksim Selam                       ,Glad                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,53089708601,P,12000,Yassin Vita                        ,Melbø                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,46126476566,P,20000,Hedda Jorulf                       ,Hopland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,57056804007,P,18500,Shahid Beth                        ,Eidsheim                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,66127307521,P,17000,Ole-Morten Edna                    ,Wisløff                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,48030253402,P,14000,Daiva Aadne                        ,Wagner                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,66106452580,P,20000,Carolyn Tristan                    ,Østgaard                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,68016904159,P,12000,Wenke Audun                        ,Sangolt                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,50080353623,P,35000,Katrine Geir-Arne                  ,Stenersen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,44067454097,P,26500,Reid Thea                          ,Wie                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,49099004354,P,17000,Marion Mahdi                       ,Torkelsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,52077153586,P,17500,Vesna Umar                         ,Rognlien                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,48119151492,P,29000,Victor Gabriele                    ,Tandstad                           ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,58079706181,P,18500,Nils Greta                         ,Trengereid                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,45078408719,P,16500,Jafar Weronica                     ,Halse                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,58078478584,P,27500,Agnete Folke                       ,Buan                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,55045400378,P,16500,Brynhild Thor-Arne                 ,Myhren                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,66067158742,P,50700,Morteza Mariel                     ,Bibi                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,68115707950,P,29000,Iryna Stuart                       ,Olaisen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,48099001863,P,27500,Svanaug Adem                       ,Bibi                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,47025006344,P,12000,Diane Sture                        ,Ervik                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,49068503719,P,24000,Usman Naima                        ,Sæterbø                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,45107209550,P,40000,Dumitru Antonia                    ,Jøssang                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,60024175580,P,10000,Reid Jurate                        ,Trengereid                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,42059153239,P,10000,Teodor Emilia                      ,Midthun                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,61115706518,P,12000,Jorun Almar                        ,Eriksson                           ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,49068405970,P,14000,Martyna Jari                       ,Aslaksen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,63116810303,P,40000,Benita Rune                        ,Solvik                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,55016178356,P,20000,Turid Jan-Fredrik                  ,Askeland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,54109103252,P,18000,Rønnaug Jann                       ,Rakvåg                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,66115604067,P,17000,Yohannes Lily                      ,Meidell                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,49118458787,P,12000,Cecilia Dean                       ,Solheim                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,55106151724,P,50200,Ågot Matias                        ,Askvik                             ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,48088854953,P,18500,May-Kristin Billy                  ,Hop                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,53117475189,P,20000,Ramune Herleif                     ,Tharaldsen                         ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,43080350512,P,10000,Ravn Eileen                        ,Nymoen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,46127903069,P,10000,Kjærsti Alex                       ,Flesland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,66095809996,P,26500,Birgit Idris                       ,Utheim                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,51096602190,P,23000,Tommy Ann-Kathrin                  ,Willumsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,68127806377,P,39000,Kolbjørn Cindy                     ,Engebretsen                        ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,42068051783,P,29000,Tonje Øyvind                       ,Mannes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,57035577051,P,10000,Dora Ivo                           ,Husum                              ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,50115603954,P,18500,Ben Iveta                          ,Gregersen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,49048302318,P,26500,Joacim Saba                        ,Overå                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,59057453502,P,12000,Joacim Ann-Cathrin                 ,Wik                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,55116202777,P,18500,Almaz Asbjørn                      ,Skjørestad                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,46034477345,P,26000,Andrej Jurate                      ,Haugsdal                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,61096351339,P,20000,Andreea Stuart                     ,Ramfjord                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,60046251590,P,30000,Heine Stephanie                    ,Holst                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,54027912535,P,14000,Svanaug Juozas                     ,Indahl                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,41097306379,P,12000,Mehmed Frøydis                     ,Eik                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,46115654381,P,45000,Synneva Thorleif                   ,Nilsson                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,70017408192,P,40000,Gard Wanja                         ,Kibsgaard                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,60097255329,P,27500,Thorsten Tordis                    ,Mjånes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,65086303544,P,20000,Torkell Alina                      ,Wergeland                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,49018101784,P,32000,Neil Henrikke                      ,Krogstad                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,68046204526,P,50200,Oddfrid Aleksandrs                 ,Svanevik                           ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,67048057834,P,12000,Inga Leszek                        ,Lindland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,49085754725,P,17000,Sajjad Thuy                        ,Grude                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,54045805894,P,16000,Jo Eirunn                          ,Indahl                             ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,66057006545,P,26500,Shukri Mikko                       ,Rossebø                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,56069703157,P,11000,Evy Duy                            ,Engebakken                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,50084353555,P,24000,Ayse Herleif                       ,Wallin                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,48039008559,P,17000,Hatice Bastian                     ,Karlstrøm                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,50108958569,P,12000,Mike Ingegerd                      ,Helseth                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,51035304685,P,18500,May-Liss Njål                      ,Rekdal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,44024775833,P,14000,Joacim Bergit                      ,Selstad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,43057878402,P,20000,Ingebjørg Jann                     ,Linnerud                           ,N,N,J,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,67039508718,P,11000,Tordis Istvan                      ,Khan                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,58037477379,P,18500,Dawid Sabine                       ,Wikstrøm                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,59060156861,P,40000,Kirsti Leon                        ,Vedvik                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,68047713556,P,20000,Josefine Rytis                     ,Lilleengen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,58108955919,P,39000,Skjalg Justina                     ,Mehmood                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,68058001736,P,27500,Abdirashid Christina               ,Indahl                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,61016350191,P,17000,Gurine Øyvind                      ,Aamot                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,65075604291,P,35000,Bjarte Nan                         ,Rohde                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,68089151426,P,30000,My Dani                            ,Krosby                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,65126003913,P,45000,Juan Joyce                         ,Bauge                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,42088508127,P,40000,Asle Aline                         ,Myrdal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,50045406153,P,16500,Melina Samuel                      ,Engebakken                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,48045701746,P,16000,Lene Sinisa                        ,Do                                 ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,46126600526,P,20000,Bente Wiktor                       ,Leidland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,61059900470,P,12000,Endre Sigrun                       ,Selmer                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,50119207905,P,13500,Runa Frank                         ,Skjærvik                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,49115976701,P,10000,Safia Hai                          ,Smeby                              ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,60088805944,P,12000,Vanessa Jan-Fredrik                ,Lydersen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,54078905940,P,12000,Livar Marna                        ,Viddal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,62056006066,P,22000,Asbjørg Ivo                        ,Egenes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,53039806661,P,20000,Tadeusz Ellinor                    ,Stuen                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,55026256320,P,29000,Asha Milian                        ,Høye                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,46047656370,P,20000,Mie Ion                            ,Gregersen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,58126152939,P,30000,Hroar Ulla                         ,Bjørsvik                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,60047853454,P,16500,Livar Anne-Berit                   ,Igland                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,61039108053,P,17000,Edny Mikko                         ,Blindheim                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,48029405657,P,26500,Janna Sivert                       ,Pham                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,44029501367,P,17000,Siril Steingrim                    ,Gunnerud                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,56129275524,P,39000,Debora Dmitri                      ,Bredesen                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,57018954542,P,10000,Renata Stuart                      ,Hella                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,55056750281,P,29000,Berta Sturla                       ,Askeland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,65036157326,P,23000,Ubah Tristan                       ,Wagner                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,57129602955,P,29000,Torleiv Birgit                     ,Kim                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,69066002179,P,18500,Andrius Elida                      ,Holmøy                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,59116507743,P,16000,Amna Ingvard                       ,Nguyen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,56027878097,P,45000,Benny Borger                       ,Hegge                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,56018276513,P,12000,Biniam Trine                       ,Ekeland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,51046554306,P,12000,Aasta Kolbein                      ,Qvale                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,56109156987,P,26500,Miranda Maciej                     ,Salberg                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,59129378357,P,12000,Agathe Jan-Fredrik                 ,Granli                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,70117701105,P,20000,Mogens Peggy                       ,Dehli                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,45098858796,P,12000,Marcel Hildur                      ,Guttormsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,51025006996,P,12000,Esma Bjørge                        ,Skårdal                            ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,54047953793,P,20000,Cesar Margareta                    ,Ingvaldsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,60117304399,P,50200,Åshild Tord                        ,Bergheim                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,68088608376,P,10000,Rolandas Aino                      ,Skarsvåg                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,62038400911,P,50200,Lucyna Ulrik                       ,Stangeland                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,48046809052,P,10000,Zdzislaw Wenke                     ,Wik                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,63045353178,P,23000,Sivert Jannicke                    ,Jahren                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,43045555764,P,10000,Gordon Kjerstin                    ,Leikvoll                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,58058409187,P,10000,Darius Mihaela                     ,Marthinussen                       ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,62075101142,P,10000,Daria Borger                       ,Arshad                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
