9057,61037350361,P,30000,Frederick Terese                   ,Wagner                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,45106815821,P,16000,Borger Dina                        ,Askildsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,58089101784,P,35000,Youssef Shirley                    ,Hall                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,53124006127,P,11000,Anh Ireneusz                       ,Nedregård                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,54076904939,P,32000,Zdzislaw Dyveke                    ,Sandtorv                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,56056355567,P,10000,Yulia Berhane                      ,Loen                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,49048100960,P,33000,Eivin Alette                       ,Vedal                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,53117708582,P,50300,Betina Florian                     ,Askeland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,50036952773,P,10000,Stein Ragni                        ,Berthelsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,65117005962,P,10000,Karen Benn                         ,Rognlien                           ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,67119257015,P,17500,Skjalg Sigrund                     ,Sjursen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,62065356932,P,12000,Bibbi Thorgeir                     ,Rekkedal                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,44076976322,P,31000,Siv-Anita Melvin                   ,Frøshaug                           ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,44036602772,P,23000,Rukhsana Njål                      ,Indahl                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,48106856926,P,10000,Angela Juozas                      ,Lilleeng                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,47126577571,P,17000,Anita Ivar                         ,Rognlien                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,42017377897,P,30000,Jan-Fredrik Lydia                  ,Røvik                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,45028757941,P,17500,Milica Vilius                      ,Harsvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,44059253309,P,18500,Dyveke Romualdas                   ,Utgård                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,58050377774,P,13700,Gyrid Alex                         ,Nydal                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,50089055110,P,12000,Gunnveig Arnvid                    ,Horgen                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,58019707782,P,10000,Bernhard Marija                    ,Gussiås                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,59097604384,P,16000,Johan Shahnaz                      ,Røstad                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,43088477139,P,18000,Annlaug Angel                      ,Borg                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,67085978354,P,18500,Eystein Patrycja                   ,Vågenes                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,41117254389,P,35000,Marian Christen                    ,Nordhagen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,52118403894,P,11000,Mantas Merete                      ,Olaisen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,50024557135,P,17000,Christen Hennie                    ,Grude                              ,J,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,53037156945,P,40000,Marion Elvis                       ,Malmin                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,55047404265,P,18500,Paal Olava                         ,Sjølie                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,45086402134,P,11000,Asha Milian                        ,Becker                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,46108906901,P,50200,Salih Tilla                        ,Habbestad                          ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,60119358623,P,17000,Vasile Marzena                     ,Dirdal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,54025456729,P,27500,Afrim Iren                         ,Eie                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,63016753523,P,13000,Johan Brith                        ,Lopez                              ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,60070100420,P,45000,Lykke Mieczyslaw                   ,Mohamoud                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,57107101545,P,50200,Anne-Gro Asbjørn                   ,Asphaug                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,51095377983,P,24000,Ingjerd Joakim                     ,Fuglestad                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,58056801918,P,29000,Anneline Ionut                     ,Bergem                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,53116953370,P,11500,Karstein Palma                     ,Garcia                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,61038950567,P,18500,Nataniel Martine                   ,Dalheim                            ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,48115900024,P,13000,Jorge Nikita                       ,Holme                              ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,49079608210,P,22000,Jens Manuela                       ,Nerdal                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,45035805862,P,26000,Janine Stig                        ,Indahl                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,65046475555,P,16000,Berly Marcelo                      ,Ryland                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,42089405763,P,14000,Patric Silje                       ,Bergh                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,57079205607,P,20000,Janny Istvan                       ,Rørtveit                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,69107001573,P,18000,Jeanette Noel                      ,Myrland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,66098050796,P,17000,Jorge Thi                          ,Tharaldsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,67099378856,P,10000,Glen Rachel                        ,Moltu                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,47017202320,P,17500,Shirley Trym                       ,Pollestad                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,41067675698,P,18500,Cesar Kersti                       ,Malmo                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,56077607868,P,11500,Balder Ana                         ,Fjeld                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,47058314222,P,17500,Huong Harald                       ,Sundfær                            ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,61017678808,P,17500,Dominika Dean                      ,Westberg                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,65087002130,P,18500,Abdirashid Mai                     ,Aslam                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,70104907952,P,50200,Fredrik Charlotte                  ,Hagen                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,44116654927,P,11000,Henny Ivo                          ,Engebretsen                        ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,51026307337,P,30000,Gregor Wibecke                     ,Skaar                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,46098375104,P,16500,Annelin Dean                       ,Saur                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,52119500443,P,16500,Alexandre Gurine                   ,Drevland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,70075904744,P,18500,Sigfred Janniche                   ,Wagner                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,64126457136,P,11000,Henny Ole-Marius                   ,Våga                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,54035012187,P,30000,Neda Bruno                         ,Torkelsen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,46027507573,P,40000,Dawid Sahar                        ,Svanevik                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,67077016365,P,32000,Geir Mari-Anne                     ,Melberg                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,52097275947,P,40000,Silja Elvis                        ,Tessem                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,41039352549,P,36000,Amal Kamran                        ,Anderssen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,68079802585,P,18500,Malgorzata Kamran                  ,Joa                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,59019900422,P,33000,Frode Natalie                      ,Oshaug                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,68079508393,P,14000,Solrun Romualdas                   ,Leivestad                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,48097778194,P,18500,Brigt Mirja                        ,Soltveit                           ,N,J,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,64033676105,P,23000,Amna Ingvard                       ,Brakstad                           ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,56026552724,P,17000,Eirill Ole-Marius                  ,Tharaldsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,44076575484,P,29000,Frederick Wigdis                   ,Sørmo                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,53126950566,P,12000,Jens Ylva                          ,Hellesø                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,66106775959,P,20000,Zlatko Kristbjørg                  ,Skavhaug                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,42058976592,P,32000,Torstein Charlene                  ,Gåsland                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,57098504151,P,20000,Benny Annbjørg                     ,Skogheim                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,57126307561,P,10000,Edgars Sharon                      ,Walberg                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,42105601950,P,17000,Oddlaug Pawel                      ,Vevang                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,53118804771,P,12000,Rachel Mika                        ,Elstad                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,49128857442,P,16000,Ingo Gudrun                        ,Grude                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,50110178279,P,10000,Olle Ida                           ,Gjøen                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,60098077270,P,40000,Morteza Telma                      ,Engebakken                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,61048876756,P,30000,Pia Sturle                         ,Gregersen                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,48067101181,P,16000,Herman Hilde-Gunn                  ,Hartvigsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,60046307510,P,18000,Tor-Inge Kinga                     ,Øyan                               ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,45088151953,P,11000,Lars-Kristian Madelen              ,Persson                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,56056907721,P,17000,Magomed Yngvild                    ,Håland                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,66107501399,P,14000,Jeremy Berith                      ,Fidjeland                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,68108950912,P,17000,Zlatko Gina                        ,Angvik                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,58087950148,P,14000,Emely Abdifatah                    ,Rognlien                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,55045808547,P,17000,Ole-Kristian Aina                  ,Engebretsen                        ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,44096850929,P,14000,Justas Anke                        ,Gjestad                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,65118706972,P,12000,Gard Sophie                        ,Gonzalez                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,69039304066,P,35000,Søren Rønnaug                      ,Indahl                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,61078075480,P,23000,Oluf Thyra                         ,Leonhardsen                        ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,48057851727,P,20000,Niklas Natalja                     ,Austad                             ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,43027875123,P,50200,Trude Skule                        ,Hustoft                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,62037458940,P,11000,Ines Audun                         ,Lorvik                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,58014752879,P,10000,Shirley Mahdi                      ,Flage                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,58066500657,P,18500,Kai Mariell                        ,Harsvik                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,45096505888,P,17000,Mario Thordis                      ,Sture                              ,N,N,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,50119705131,P,10000,Vilma Anstein                      ,Olaisen                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,56128803128,P,20000,Ernestas Nour                      ,Gjersvik                           ,N,N,J,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,60106775934,P,18500,Maija Mattis                       ,Merkesdal                          ,N,J,J,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,55067954334,P,32000,Zlatko Kornelia                    ,Vedøy                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,62047277626,P,13000,Marlen Edward                      ,Visnes                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,68076105379,P,12000,Livar Marta                        ,Ingvaldsen                         ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,44039278593,P,26500,Sajjad Anne-Britt                  ,Hassan                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,45038905353,P,29000,Ruby Benny                         ,Lerøy                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,43096909714,P,11500,Dawid Margareta                    ,Skjerping                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,51016755080,P,16000,Heiko Galina                       ,Strand                             ,N,J,N,N,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,58054505092,P,10000,Mira Dani                          ,Rønneberg                          ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,47125950503,P,50200,Tony Egle                          ,Rovik                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,56038005567,P,26000,Margaretha Abdulahi                ,Løvold                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,50096058869,P,16500,Ingve Erika                        ,Ulseth                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,54098458754,P,18500,Raquel Haakon                      ,Wagner                             ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,47087178079,P,32000,Salih Lilli                        ,Askeland                           ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,54066219529,P,27000,Turid Jan-Fredrik                  ,Flø                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,66036701596,P,16000,Torsten Alida                      ,Ahmad                              ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,49115204725,P,18500,Julio Pernille                     ,Mahmood                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,57116551170,P,17000,Frederick Edel                     ,Engebretsen                        ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,61119353180,P,16500,Nils Tove                          ,Log                                ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
9057,43048901191,P,13500,Åslaug Mahdi                       ,Bergset                            ,N,N,N,J,N,KUNDER OVER 18 ÅR MED D-NUMMER     ,N,N,N,N,N,N,N,N,N,N,N
