9057,13105109320,P,50200,Edgar Yulia                        ,Hjortland                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,06123915893,P,14000,Elma Helmut                        ,Olden                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,30035613311,P,50700,Bibbi Kenny                        ,Weberg                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,04054308510,P,26500,Janet Ingvard                      ,Moi                                ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,06055014343,P,27500,Søren Nina                         ,Flem                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,08035601903,P,17000,Benita Staffan                     ,Finne                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,22064609320,P,50700,Mariam Laimonas                    ,Hunstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,05115518560,P,50700,Sina Kato                          ,Myking                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,25043903511,P,10000,Hroar Elizabeth                    ,Steinnes                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,09035319562,P,29000,Marlen Jahn                        ,Gunnes                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,03105213491,P,10000,Hana Kenneth                       ,Utne                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,23034707561,B,50300,Ayla Bjørn-Inge                    ,Stangeland                         ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,09093620906,P,50300,Eivin Venke                        ,Lindhjem                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,01065208268,P,11000,Mantas Bianca                      ,Skaret                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,16115610477,P,22000,Torstein Nataliya                  ,Risberg                            ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,04115220921,P,50300,Nataliia Fernando                  ,Hoffmann                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,14014915614,P,30000,Mehmed Siv                         ,Ottesen                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,06055408104,P,24000,Rizwan Cecilia                     ,Barstad                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,19034616763,P,50300,Nataliia Fernando                  ,Alsos                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,19085101555,P,21000,Victor Veronica                    ,Bogen                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,29053904503,P,50700,Emely Abdifatah                    ,Osmundsen                          ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,04115128359,P,27500,Lars-Kristian Else-Marie           ,Monstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20055608092,B,40000,Olina Saad                         ,Henden                             ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,14125314962,P,18000,Hroar Olga                         ,Winge                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,30073607112,P,21000,Kolbjørn Sari                      ,Hay                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,12115606733,P,17000,Sana Aslan                         ,Nordnes                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,28045407421,P,22000,Hroar Anne-Lise                    ,Jama                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,13024907885,P,18000,Torgunn Pawel                      ,Liabø                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,21055613017,P,50200,Leila Thom                         ,Skevik                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,16025103347,P,20000,Naima Eduard                       ,Lindgaard                          ,J,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,13054610968,P,50300,Szymon Rikke                       ,Fardal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,02015420866,P,35000,Mindor Iselinn                     ,Bredesen                           ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,27034908848,P,50700,Gudlaug Thorleif                   ,Guldberg                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,02054812143,P,50700,Bartosz Ayan                       ,Nystrøm                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,25094805166,P,12000,Cathrine Eduard                    ,Hausken                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,11014709462,P,26000,Janniche Ole-Morten                ,Skålevik                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,04035405351,P,45000,Eiril Leszek                       ,Åsheim                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,11084315127,P,18000,Angelina Ari                       ,Storsve                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,26105410920,P,35000,Jeanette Sturla                    ,Aasheim                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,01065411012,P,26000,Sigri Fridtjov                     ,Enoksen                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,12075304771,P,50200,Elisabeth Saad                     ,Osland                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,28095412477,B,14000,Jocelyn Milian                     ,Lohne                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,26094720809,P,50200,Edgar Irena                        ,Botnen                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,27085503885,P,22000,Irma Aleksandrs                    ,Sjøberg                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,10114517572,P,22000,Bitten Roald                       ,Slåen                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,19024329588,P,18000,Ruth Jan-Olav                      ,Knotten                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,10095106167,P,23000,Natasa Kian                        ,Lillebø                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,13043229332,P,50750,Karita Kris                        ,Grøndalen                          ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,18034916000,P,50700,Bjørghild Helmut                   ,Kvalø                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,09064300633,P,30000,Audrius Mali                       ,Lomeland                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,25025504227,P,30000,Eystein Bich                       ,Aalvik                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,15033718044,P,14000,Amer Emine                         ,Dalby                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,15075207058,P,14000,Bettina Samuel                     ,Heggdal                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,07115322375,P,13700,Marton Siril                       ,Olaussen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,01034914156,P,50700,Ann-Katrin Herleif                 ,Brænden                            ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,08014422863,P,22000,Noel Vårin                         ,Kraft                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,23024120937,P,35000,Isa Krzysztof                      ,Moldskred                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,05065509999,P,20000,Sajjad Farzana                     ,Ofstad                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,15014715379,P,50700,Naima Eduard                       ,Storheim                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,22104223196,P,45000,Anne-May Arnvid                    ,Haaland                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,25054300134,P,50750,Karolina Billy                     ,Østrem                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,07015319261,P,14000,Milda Tron                         ,Begum                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,27073712616,P,50700,Henrik Olea                        ,Hjortland                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,26124806169,P,26500,Dyveke Herbert                     ,Garnes                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,15023418425,P,50300,Mimmi Danny                        ,Toresen                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,19064605553,P,50200,Kolbjørn Sari                      ,Emberland                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,03035414915,P,45000,Marte Ingvard                      ,Bjørdal                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,28055214729,P,26500,Iben Susanne                       ,Lange                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,21074615594,P,24000,Denis Shirin                       ,Haukenes                           ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,26103504944,P,50200,Nadia Dean                         ,Engstad                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,08125205586,B,30000,Tale Eduard                        ,Garcia                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,26063310793,P,13700,Bibbi Kenny                        ,Bang                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,23115101277,P,50200,Aasne Steingrim                    ,Hjortland                          ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,04044718133,P,18500,Petr Evita                         ,Brænden                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,18075217370,P,50700,Karwan Henrikke                    ,Lehne                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,11084911706,P,35000,Silke Øyvind                       ,Grønberg                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,17065505835,P,24000,Joar Iben                          ,Voll                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,25094705498,P,30000,Winnie Istvan                      ,Brænden                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,10034509986,P,50700,Irene Kenny                        ,Sæle                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,04025106879,P,50200,Shahzad Cynthia                    ,Grønberg                           ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,10015615643,P,16500,Jardar Kirsten                     ,Austad                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,05094908525,P,50700,Gertrud Nicolae                    ,Vigre                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,11115624395,P,14000,Helle Fridtjov                     ,Grimstad                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,29124722673,P,45000,Annlaug Mindaugas                  ,Persson                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,17065111993,P,16500,Gørill Søren                       ,Petterson                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20084713040,P,29000,Jan-Fredrik Otilie                 ,Anti                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,13074902434,P,11000,Azad Jacqueline                    ,Granli                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,29074610771,P,50300,Gard Ragna                         ,Vevang                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,23064718126,P,11000,Timothy Stella                     ,Gulliksen                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,12125016357,P,30000,Stener Irene                       ,Johnstad                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,07124712348,B,12000,Dalia Ingvald                      ,Skålevik                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20104915273,P,20000,Elly Tron                          ,Roald                              ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,26075518705,P,18000,Morteza Alida                      ,Utgård                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,25094502228,P,26000,Kira Mattis                        ,Hemnes                             ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,21075505105,P,10000,Maya Thom                          ,Byberg                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,29093017291,P,24000,Tristan Hana                       ,Aurstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,10115320896,P,24000,Simone Albin                       ,Bøe                                ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,21054414193,P,16500,Ingvil Viktors                     ,Iversen                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,21053924627,P,22000,Lydia Marius                       ,Svanberg                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20044608740,P,26500,Justas Catrin                      ,Lockert                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,25115320842,P,22000,Mantas Bianca                      ,Knutsen                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,31083108102,P,50700,Iselin Krzysztof                   ,Dyrnes                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,15073927215,P,50700,Karsten Grete                      ,Størseth                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,10114117841,P,22000,Denis Marcela                      ,Reksten                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,01104922186,P,35000,Juliane Sune                       ,Fagerheim                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20035015265,P,50700,Vasile Diane                       ,Hustveit                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,07064609607,P,11000,Ingunn Florian                     ,Skjervold                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,28075121441,P,18500,Edgar Irena                        ,Fardal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,27055017552,P,16500,Sajjad Almaz                       ,Alsvik                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,05034101983,P,22000,Hamed Thi                          ,Farstad                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,22114801740,P,16500,Irja Mahdi                         ,Samdal                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,23094517613,P,14000,Ann-Kristin Torgny                 ,Kjøde                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,16035504013,P,27000,Ingmar Edel                        ,Smedsrud                           ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,15115409503,P,50200,Kristine Kemal                     ,Schøyen                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,07044518451,P,18000,Christina Odd-Arne                 ,Østmo                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,10044814086,P,17500,Asle Emely                         ,Brænden                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,16123101670,P,17500,Stephanie Maciej                   ,Fiske                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,13104520302,P,12000,Zuzanna Mindaugas                  ,Omdal                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,29095620580,P,13500,Aslak Cindy                        ,Haaland                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,17054318561,P,26500,Conny Odd-Arne                     ,Bull                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,25084808132,P,50700,Torolf Simona                      ,Valstad                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20114719596,P,23000,Tor-Inge Yordanos                  ,Ofstad                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,09024417201,P,50700,Shazia Dmitri                      ,Havik                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,02025002000,P,50300,Denis Marcela                      ,Nedregård                          ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,02124803457,P,12000,Mehran Gudny                       ,Steine                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,13094325743,P,50200,Paal Anlaug                        ,Huseby                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
