9057,13105109320,P,50200,Edgar Yulia                        ,Hjortland                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,07034921762,P,50700,Neil Katerina                      ,Zakariassen                        ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,17064809962,P,50700,Nadezda Kemal                      ,Hovind                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,15084715228,P,20000,Kristofer Samira                   ,Indahl                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,10123714267,P,50200,Lydia Marius                       ,Mæhle                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,09065319370,P,50200,Jorge Gina                         ,Sundal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,28084803849,P,50300,Denis Violeta                      ,Due                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,02123702967,P,16000,Eduardo Gudlaug                    ,Engebakken                         ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,12055518899,P,12000,Yassin Ramona                      ,Dalhaug                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,05073908517,B,50200,Kamilla Saad                       ,Gran                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,16125424671,P,31000,Raimondas Juliet                   ,Nur                                ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,23024514455,P,50700,Mehran Layla                       ,Kildahl                            ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,24045515539,P,26500,Gregor Anne-Line                   ,Voll                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,28054915197,P,50700,Torun Aslan                        ,Jordan                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,01024414767,P,23000,Catherine Mahdi                    ,Khalil                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,12063404827,P,50200,Tarjei Hulda                       ,Aae                                ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,22074622791,P,50300,Jorge Gina                         ,Gulbrandsen                        ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,18105011667,P,10000,Magomed Lillan                     ,Marøy                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,18015505733,P,14000,Marcel Arja                        ,Fardal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20055202177,P,50300,Isabel Wiktor                      ,Leite                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,29024408408,P,35000,Shazia Mindaugas                   ,Blomberg                           ,N,N,N,N,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,15055309857,P,50700,Ådne Sabrina                       ,Askeland                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,11044508364,P,36000,Biniam Anne-Margrethe              ,Bjune                              ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20014905333,P,50300,Magomed Bjørnhild                  ,Monstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,30114718692,P,33000,Lars-Kristian Helen                ,Nordsveen                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20053823883,P,50700,Betsy Søren                        ,Brænden                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,01025109585,P,20000,Mary Jan-Roger                     ,Homme                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,26124609517,P,50700,Tristan Wigdis                     ,Alsos                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,29024816433,P,35000,Mina Dmitri                        ,Eidet                              ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20124915768,P,50700,Kristine Kemal                     ,Forseth                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,19104721748,P,30000,Wanja Steingrim                    ,Olaussen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,19103805050,P,50200,Gunilla Duy                        ,Hilstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,27025215422,P,26500,Rimantas Fredrikke                 ,Våga                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,28125124153,P,20000,Jafar Alida                        ,Lieng                              ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,02074418425,P,20000,Vebjørn Lindis                     ,Skurdal                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,16084204335,P,11500,Azad Elzbieta                      ,Hidle                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,18055304382,P,14000,Danijela Dovydas                   ,Hjortland                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,11094126012,P,50700,Carina Evert                       ,Dalby                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,26075422139,P,22000,Jurate Birger                      ,Voll                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,23015500751,P,50300,Norunn Duc                         ,Thu                                ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,26065510781,P,50200,Bibbi Kenny                        ,Husevåg                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,05104516027,P,50200,Shazia Mindaugas                   ,Herfindal                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,21114804697,P,40000,Sead Gyda                          ,Wroldsen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,05024607900,P,16000,Nathalie Ion                       ,Byberg                             ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,16123731321,P,50700,Biniam Lillann                     ,Saeed                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,19013922910,P,50300,Jamila Rachid                      ,Dyrnes                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,11095017527,P,20000,Frøydis Donald                     ,Thorsen                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,27073517732,P,13500,Ståle Gurli                        ,Nordal                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,24053802415,P,50700,Konstanse Aslan                    ,Kyllingstad                        ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,19074806026,P,18000,Audrius Mali                       ,Hjelseth                           ,N,N,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,27025617911,P,33000,Raja Nadezda                       ,Skorstad                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,21054204512,P,30000,Magomed Bjørnhild                  ,Alm                                ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,25095115473,P,18500,Brit Babak                         ,Wroldsen                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,07115024676,P,50700,Liubov Mantas                      ,Bruheim                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,24055418574,P,35000,Gurid Evert                        ,Vevang                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,10054911101,P,13000,Patric Margaret                    ,Skråmestø                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,16095420137,P,50700,Hroar Olga                         ,Myrvold                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,06015308476,P,50200,Rizwan Edda                        ,Djupvik                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,09085112411,P,50200,Agata Ingvald                      ,Leivestad                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,09055522801,P,18500,Ann-Lisbeth Thormod                ,Fagerheim                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,01124813804,P,26500,Sarah Leon                         ,Homme                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,23045610543,P,35000,Tommy Siril                        ,Brubakken                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20014015095,P,30000,Gitte Dani                         ,Askeland                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,21055609400,P,23000,Iselin Milian                      ,Haddeland                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,27064414440,P,12000,Merethe Egon                       ,Ribe                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20024417736,P,20000,Adnan Muna                         ,Gjendem                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,14065203198,P,39000,Cristina Francisco                 ,Stornes                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,14035206184,B,22000,Dumitru Antonia                    ,Singh                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,17125323634,P,27500,Aline Muhamed                      ,Haugen                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,07084820150,P,50700,Edgars Dagfrid                     ,Ree                                ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,13104901306,B,20000,Liza Thorgeir                      ,Engevik                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20024825923,P,50200,Ådne Ina                           ,Dahle                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,27123423327,P,13500,Ann-Karin Elvis                    ,Sønstebø                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,18084801352,P,13700,Ramunas Amelia                     ,Forseth                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,22015504653,P,24000,Hallgeir Silja                     ,Sulen                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,10045019700,P,50200,Cesar Nicoleta                     ,Rikardsen                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,30124806891,P,50200,Andrius Beate                      ,Nguyen                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,30115308846,P,40000,Frode Maryan                       ,Hoftun                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,23035105654,P,10000,Amalie Mindaugas                   ,Erikstad                           ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,19064622512,P,26000,Juozas Veronika                    ,Fuglestad                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,31074805534,P,14000,Halldis Emilio                     ,Haugen                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,13125425296,P,18000,Edgar Irena                        ,Svensson                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,10105421287,P,36000,Khadra Gard                        ,Hammer                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,04114503482,P,16000,Ingmar Anne-Grethe                 ,Utnes                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,17044915944,P,24000,Stener Dovile                      ,Heen                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,27014618606,P,50700,Ina Kamran                         ,Osmundsen                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,29014901858,P,17500,Safia Arnvid                       ,Karlsrud                           ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,31075206189,P,50700,Tirill Boye                        ,Omland                             ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,04014510430,P,22000,Alida Matias                       ,Mæland                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,26095505766,P,50200,Stener Kamilla                     ,Brekke                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20075310472,P,36000,Jens Liliana                       ,Aasbø                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,02023714216,P,50200,Barbro Magnus                      ,Hjortland                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,23074227481,P,35000,Emad Runi                          ,Lomeland                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,02124019586,P,50200,Ehsan Vivian                       ,Borge                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,14025618131,P,21000,Sead Caroline                      ,Rakvåg                             ,J,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,15045511747,P,24000,Tahira Jari                        ,Nymo                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,02054129915,P,31000,Mogens Susanne                     ,Idland                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,11114519008,P,27000,Linn Jan-Inge                      ,Berthelsen                         ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,23085306944,P,50300,Pia Ramin                          ,Lium                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,23085313193,P,13700,Minh Thorgeir                      ,Trydal                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,27075312437,P,50700,Ernestas Herlaug                   ,Midttun                            ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,22085120542,P,22000,Nataliia Fernando                  ,Svanes                             ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,17034805970,P,30000,Sana Aslan                         ,Sørby                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,19015412243,P,29000,Olle May-Lis                       ,Lohne                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,02025117223,P,50200,Annica Rytis                       ,Yildirim                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,11095017012,P,24000,Elliot Ingela                      ,Haugsvær                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,03095115887,P,22000,Lucie Marcos                       ,Østli                              ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,14114710300,P,40000,Bitten Roald                       ,Auestad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,31035206704,P,50700,Brian Anne-Mette                   ,Vevang                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,08035122061,P,17000,Laila Anstein                      ,Flesland                           ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,23105522584,P,33000,Reidunn Bjørge                     ,Aanestad                           ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,18025401014,P,50700,Andre Wera                         ,Birkeland                          ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,09074324751,P,13500,Aino Mateo                         ,Hofstad                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,30095514134,P,22000,Sana Aslan                         ,Borlaug                            ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,24083916814,P,26500,Ann-Iren Yosef                     ,Hage                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,20015321440,P,22000,Valter Janny                       ,Vabø                               ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,26025110667,P,50200,Wieslaw Halfrid                    ,Skram                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,29115418295,B,50700,Iselinn Hans                       ,Engeland                           ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,12055118491,P,50200,Petr Maja                          ,Hjortland                          ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,10025610232,P,24000,Liubov Mantas                      ,Strøm                              ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,19064032650,P,17000,Zlatko Marlen                      ,Lausund                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,17025020324,P,16000,Shahid Rabia                       ,Knutsen                            ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,02125015320,P,50750,Bernhard Marija                    ,Høie                               ,N,J,J,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,09114407388,P,30000,Christine Aslan                    ,Kjøde                              ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,31084900144,P,50700,Alette Sivert                      ,Hval                               ,N,J,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
9057,08015419726,P,50300,Heather Istvan                     ,Øvland                             ,N,N,N,J,N,Kunder over 67år m/bruks & sparekto,N,N,N,N,N,N,N,N,N,N,N
